,2009,2010,2011,2012,2013,2014,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-28,-1.6499996185302734,1.5,-2.0,1.0,-0.6800003051757812,-1.0,0.0,0.0,0.0,0.0,2.0,7.0,02-27,-0.28299999237060547
01-29,-1.6499996185302734,1.5,-1.25,1.0,-0.6800003051757812,-1.0,0.0,0.0,0.0,0.0,2.0,7.0,02-28,-0.20799999237060546
01-30,-1.6499996185302734,1.5,-1.5,1.0,-0.6800003051757812,-1.0,0.0,0.0,0.0,0.0,2.0,7.0,02-29,-0.23299999237060548
01-31,-1.6499996185302734,1.5,-1.5,1.0,-0.6800003051757812,-1.0,0.0,0.0,0.0,0.0,2.0,7.0,03-01,-0.23299999237060548
02-01,-1.6499996185302734,1.5,-1.0,1.0,-0.6800003051757812,-1.0,0.0,0.0,0.0,0.0,2.0,7.0,03-02,-0.18299999237060546
02-02,-1.6499996185302734,1.5,-1.0,1.0,-2.7000007629394496,-1.0,0.0,0.0,0.0,0.0,2.0,7.0,03-03,-0.3850000381469723
02-03,-1.6499996185302734,1.5,-1.0,1.0,-2.7000007629394496,-1.0,0.0,0.0,0.0,0.0,2.0,7.0,03-04,-0.3850000381469723
02-04,-1.6499996185302734,1.5,-1.0,1.0,-1.5,0.0,0.0,0.0,0.0,0.0,2.0,7.0,03-05,-0.16499996185302734
02-05,-1.6499996185302734,1.5,-1.0,1.0,-1.5,0.0,0.0,0.0,0.0,0.0,2.0,7.0,03-06,-0.16499996185302734
02-06,-1.6499996185302734,1.5,-1.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,3.0,6.0,03-07,0.13500003814697265
02-07,-7.439999580383301,1.5,-1.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,3.0,6.0,03-08,-0.4439999580383301
02-08,-6.439999580383301,1.5,-1.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,3.0,6.0,03-09,-0.34399995803833006
02-09,-6.439999580383301,2.5,-1.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,3.0,6.0,03-10,-0.24399995803833008
02-10,1.0,1.75,-1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,3.0,6.0,03-11,0.325
02-11,1.0,1.760000228881836,-1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,3.0,6.0,03-12,0.3260000228881836
02-12,1.0,1.760000228881836,-1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,3.0,6.0,03-13,0.3260000228881836
02-13,1.0,0.25,-1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,3.0,6.0,03-14,0.175
02-14,1.0,0.25,-1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,3.0,6.0,03-15,0.075
02-15,-1.5600004196166992,0.25,-1.0,0.0,-0.8199996948242188,0.0,0.0,0.0,0.0,0.0,1.0,8.0,03-16,-0.3130000114440918
02-16,-1.5600004196166992,0.5,-1.0,0.0,-0.8199996948242188,0.0,0.0,0.0,0.0,0.0,1.0,8.0,03-17,-0.2880000114440918
02-17,-1.5600004196166992,0.5,-1.0,0.0,-0.8199996948242188,0.0,0.0,0.0,0.0,0.0,1.0,8.0,03-18,-0.2880000114440918
02-18,-1.5600004196166992,0.5,0.5,0.0,-0.8199996948242188,0.0,0.0,0.0,0.0,0.0,2.0,7.0,03-19,-0.1380000114440918
02-19,-1.5600004196166992,0.5,1.0,0.0,-0.8199996948242188,0.0,0.0,0.0,0.0,0.0,2.0,7.0,03-20,-0.0880000114440918
02-20,-1.5600004196166992,0.5,1.0,0.0,-0.8199996948242188,0.0,0.0,0.0,0.0,0.0,2.0,7.0,03-21,-0.0880000114440918
02-21,-1.5600004196166992,0.5,2.0,0.0,-0.8199996948242188,0.0,0.0,0.0,0.0,0.0,2.0,7.0,03-22,0.011999988555908203
02-22,-1.5600004196166992,0.5,2.0,0.0,-0.8199996948242188,0.0,0.0,0.0,0.0,0.0,2.0,7.0,03-23,0.011999988555908203
02-23,-1.5600004196166992,0.5,2.0,0.0,-0.8199996948242188,0.0,0.0,0.0,0.0,0.0,2.0,7.0,03-24,0.011999988555908203
02-24,-1.5600004196166992,0.5,1.25,0.0,-0.31999969482421875,0.0,0.0,0.0,0.0,0.0,2.0,7.0,03-25,-0.013000011444091797
02-25,-1.5600004196166992,0.5,1.5,0.0,-0.31999969482421875,0.0,0.0,0.0,0.0,0.0,2.0,7.0,03-26,0.011999988555908203
02-26,-1.5600004196166992,0.5,1.5,0.0,-0.31999969482421875,0.0,0.0,0.0,0.0,0.0,2.0,7.0,03-27,0.011999988555908203
02-27,-1.5600004196166992,0.5,1.5,0.0,-0.31999969482421875,0.0,0.0,0.0,0.0,0.0,2.0,7.0,03-28,0.011999988555908203
02-28,-1.5600004196166992,0.5,2.0,0.0,1.7000007629394496,0.0,0.0,0.0,0.0,0.0,3.0,6.0,03-29,0.26400003433227504
02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,03-30,0.0
03-01,-1.5600004196166992,0.5,1.5,0.0,1.7000007629394496,0.0,0.0,0.0,0.0,0.0,3.0,6.0,03-31,0.21400003433227505
03-02,-1.5600004196166992,0.5,1.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,3.0,6.0,04-01,0.09399995803833008
03-03,-1.5600004196166992,0.5,1.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,3.0,6.0,04-02,0.09399995803833008
03-04,-3.260000228881836,0.5,1.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,3.0,6.0,04-03,-0.0760000228881836
03-05,-3.260000228881836,0.5,1.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,3.0,6.0,04-04,-0.0760000228881836
03-06,-4.260000228881836,0.5,1.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,4.0,5.0,04-05,-0.0760000228881836
03-07,-4.260000228881836,0.5,1.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,4.0,5.0,04-06,-0.0760000228881836
03-08,-3.060000419616699,0.5,1.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,4.0,5.0,04-07,0.04399995803833008
03-09,-3.060000419616699,12.0,2.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,4.0,5.0,04-08,1.24399995803833
03-10,-3.060000419616699,6.030000686645508,2.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,4.0,5.0,04-09,0.7470000267028809
03-11,-3.060000419616699,6.030000686645508,2.0,0.5,1.5,0.0,0.0,0.0,0.0,0.0,4.0,5.0,04-10,0.6970000267028809
03-12,-3.060000419616699,6.030000686645508,2.0,0.5,1.5,0.0,0.0,0.0,0.0,0.0,4.0,5.0,04-11,0.6970000267028809
03-13,-0.5,8.75,2.0,0.5,1.5,0.0,0.0,0.0,0.0,0.0,4.0,5.0,04-12,1.225
03-14,-0.5,8.75,2.0,0.5,1.5,0.0,0.0,0.0,0.0,0.0,4.0,5.0,04-13,1.225
03-15,-0.5,8.75,2.0,0.5,1.5,0.0,0.0,0.0,0.0,0.0,4.0,5.0,04-14,1.225
03-16,-0.5,8.5,2.0,0.5,1.5,0.0,0.0,0.0,0.0,0.0,4.0,5.0,04-15,1.2
03-17,-0.5,6.5,2.0,2.0,1.5,0.0,0.0,0.0,0.0,0.0,4.0,5.0,04-16,1.15
03-18,-0.5,6.5,2.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,4.0,5.0,04-17,1.05
03-19,-0.5,6.5,1.5,1.0,1.5,0.0,0.0,0.0,0.0,0.0,4.0,5.0,04-18,1.0
03-20,-0.5,6.5,1.5,1.0,1.5,0.0,0.0,0.0,0.0,0.0,4.0,5.0,04-19,1.0
03-21,-0.5,6.5,3.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,4.0,5.0,04-20,1.15
03-22,1.5,6.5,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,04-21,1.3
03-23,4.0,6.5,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,04-22,1.55
03-24,4.0,6.5,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,04-23,1.55
03-25,4.0,6.5,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,04-24,1.55
03-26,4.0,6.5,2.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,04-25,1.5
03-27,4.0,6.5,2.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,04-26,1.5
03-28,4.0,6.5,2.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,04-27,1.5
03-29,4.0,6.5,2.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,04-28,1.5
03-30,4.0,6.5,2.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,04-29,1.5
03-31,4.0,6.5,2.5,1.5,0.25,0.0,0.0,0.0,0.0,0.0,5.0,4.0,04-30,1.475
04-01,5.699999809265137,6.5,2.5,1.5,0.25,0.0,0.0,0.0,0.0,0.0,5.0,4.0,05-01,1.6449999809265137
04-02,5.699999809265137,6.5,2.5,1.5,0.25,0.0,0.0,0.0,0.0,0.0,5.0,4.0,05-02,1.6449999809265137
04-03,4.5,6.5,2.5,0.5,0.25,0.0,0.0,0.0,0.0,0.0,5.0,4.0,05-03,1.425
04-04,4.5,6.5,2.5,0.5,0.25,0.0,0.0,0.0,0.0,0.0,5.0,4.0,05-04,1.425
04-05,4.5,6.5,2.5,1.0,-0.75,0.0,0.0,0.0,0.0,0.0,4.0,5.0,05-05,1.375
04-06,4.5,-6.0,2.0,1.0,-0.75,0.0,0.0,0.0,0.0,0.0,3.0,6.0,05-06,0.075
04-07,4.5,0.7199993133544922,2.0,1.0,-0.75,0.0,0.0,0.0,0.0,0.0,4.0,5.0,05-07,0.7469999313354492
04-08,4.5,-2.0,2.0,1.0,-0.75,0.0,0.0,0.0,0.0,0.0,3.0,6.0,05-08,0.475
04-09,4.5,-2.0,2.0,1.0,-0.75,0.0,0.0,0.0,0.0,0.0,3.0,6.0,05-09,0.475
04-10,4.5,-2.0,2.0,1.0,-0.75,0.0,0.0,0.0,0.0,0.0,3.0,6.0,05-10,0.475
04-11,4.5,-4.0,2.0,1.0,-0.75,0.0,0.0,0.0,0.0,0.0,3.0,6.0,05-11,0.275
04-12,4.5,-4.0,2.0,-0.5,-0.75,0.0,0.0,0.0,0.0,0.0,2.0,7.0,05-12,0.125
04-13,4.5,-4.0,2.0,0.5,-0.75,0.0,0.0,0.0,0.0,0.0,3.0,6.0,05-13,0.225
04-14,4.5,-2.0,1.5,0.5,-0.75,0.0,0.0,0.0,0.0,0.0,3.0,6.0,05-14,0.375
04-15,4.5,-2.0,1.5,0.5,-0.75,0.0,0.0,0.0,0.0,0.0,3.0,6.0,05-15,0.375
04-16,4.5,-2.0,0.0,0.5,-0.75,0.0,0.0,0.0,0.0,0.0,2.0,7.0,05-16,0.225
04-17,2.5,-2.0,-2.0,0.5,-0.75,0.0,0.0,0.0,0.0,0.0,2.0,7.0,05-17,-0.175
04-18,0.0,-2.0,-2.0,0.5,-0.75,0.0,0.0,0.0,0.0,0.0,1.0,8.0,05-18,-0.425
04-19,0.0,-2.0,-3.0,0.5,-0.75,0.0,0.0,0.0,0.0,0.0,1.0,8.0,05-19,-0.525
04-20,0.0,-2.0,-3.0,0.5,-0.75,0.0,0.0,0.0,0.0,0.0,1.0,8.0,05-20,-0.525
04-21,0.0,-2.0,-3.0,0.5,-0.75,0.0,0.0,0.0,0.0,0.0,1.0,8.0,05-21,-0.525
04-22,0.0,-2.0,-3.0,0.5,-0.75,0.0,0.0,0.0,0.0,0.0,1.0,8.0,05-22,-0.525
04-23,0.0,-2.0,-3.0,0.5,-0.75,1.2999992370605504,0.0,0.0,0.0,0.0,2.0,7.0,05-23,-0.39500007629394496
04-24,0.0,-2.0,-3.0,0.5,-0.75,1.2999992370605504,0.0,0.0,0.0,0.0,2.0,7.0,05-24,-0.39500007629394496
04-25,0.0,-2.0,-3.0,0.5,-0.75,1.2999992370605504,0.0,0.0,0.0,0.0,2.0,7.0,05-25,-0.39500007629394496
04-26,0.0,-2.0,-3.0,0.0,0.0,1.2999992370605504,0.0,0.0,0.0,0.0,1.0,8.0,05-26,-0.37000007629394494
04-27,0.0,-2.0,-3.0,0.0,0.0,1.2999992370605504,0.0,0.0,0.0,0.0,1.0,8.0,05-27,-0.37000007629394494
04-28,0.0,-2.0,-3.0,0.0,0.0,1.2999992370605504,0.0,0.0,0.0,0.0,1.0,8.0,05-28,-0.37000007629394494
04-29,0.0,-2.0,-3.0,0.0,0.25,1.2999992370605504,0.0,0.0,0.0,0.0,2.0,7.0,05-29,-0.34500007629394497
04-30,0.0,-2.0,-3.0,0.0,0.25,1.2999992370605504,0.0,0.0,0.0,0.0,2.0,7.0,05-30,-0.34500007629394497
05-01,0.0,-2.0,-3.0,0.0,0.25,1.2999992370605504,0.0,0.0,0.0,0.0,2.0,7.0,05-31,-0.34500007629394497
05-02,0.0,-2.0,-3.0,0.0,0.25,1.2999992370605504,0.0,0.0,0.0,0.0,2.0,7.0,06-01,-0.34500007629394497
05-03,0.0,-2.200000762939453,-3.0,0.0,0.25,1.2999992370605504,0.0,0.0,0.0,0.0,2.0,7.0,06-02,-0.36500015258789026
05-04,6.0,-2.200000762939453,-3.0,0.0,0.25,1.2999992370605504,0.0,0.0,0.0,0.0,3.0,6.0,06-03,0.23499984741210972
05-05,0.0,-2.0,-3.0,0.0,0.25,1.2999992370605504,0.0,0.0,0.0,0.0,2.0,7.0,06-04,-0.34500007629394497
05-06,0.0,-2.0,-3.0,0.0,0.25,1.2999992370605504,0.0,0.0,0.0,0.0,2.0,7.0,06-05,-0.34500007629394497
05-07,0.0,0.0,-3.0,0.0,0.25,1.2999992370605504,0.0,0.0,0.0,0.0,2.0,7.0,06-06,-0.14500007629394496
05-08,0.0,0.0,-3.0,0.0,0.25,1.2999992370605504,0.0,0.0,0.0,0.0,2.0,7.0,06-07,-0.14500007629394496
05-09,0.0,0.0,-3.0,0.0,0.25,1.2999992370605504,0.0,0.0,0.0,0.0,2.0,7.0,06-08,-0.14500007629394496
05-10,0.0,-2.5,-3.0,0.0,0.25,1.2999992370605504,0.0,0.0,0.0,0.0,2.0,7.0,06-09,-0.39500007629394496
05-11,0.0,-2.0,-3.0,0.0,0.25,1.2999992370605504,0.0,0.0,0.0,0.0,2.0,7.0,06-10,-0.34500007629394497
05-12,2.0,-2.0,-3.0,0.0,0.25,1.2999992370605504,0.0,0.0,0.0,0.0,3.0,6.0,06-11,-0.14500007629394496
05-13,2.0,-2.0,-1.0,0.0,0.0,1.2999992370605504,0.0,0.0,0.0,0.0,2.0,7.0,06-12,0.029999923706055042
05-14,2.0,-2.0,-1.0,0.0,0.0,1.2999992370605504,0.0,0.0,0.0,0.0,2.0,7.0,06-13,0.029999923706055042
05-15,2.0,-2.0,-1.0,0.75,0.0,1.2999992370605504,0.0,0.0,0.0,0.0,3.0,6.0,06-14,0.10499992370605504
05-16,2.0,-2.0,-1.0,0.75,0.0,1.2999992370605504,0.0,0.0,0.0,0.0,3.0,6.0,06-15,0.10499992370605504
05-17,2.0,-2.0,0.0,0.75,0.0,1.2999992370605504,0.0,0.0,0.0,0.0,3.0,6.0,06-16,0.20499992370605505
05-18,2.0,-2.5,0.0,0.75,0.0,1.2999992370605504,0.0,0.0,0.0,0.0,3.0,6.0,06-17,0.15499992370605503
05-19,2.0,-2.5,0.0,0.75,0.0,1.2999992370605504,0.0,0.0,0.0,0.0,3.0,6.0,06-18,0.15499992370605503
05-20,2.0,-2.5,0.0,0.75,0.0,1.4699993133544886,0.0,0.0,0.0,0.0,3.0,6.0,06-19,0.17199993133544886
05-21,2.0,-2.5,0.0,0.75,-0.25,0.0,0.0,0.0,0.0,0.0,2.0,7.0,06-20,0.0
05-22,2.0,-2.5,0.0,2.25,-0.25,0.0,0.0,0.0,0.0,0.0,2.0,7.0,06-21,0.15
05-23,2.0,-2.5,0.0,2.25,-0.25,0.0,0.0,0.0,0.0,0.0,2.0,7.0,06-22,0.15
05-24,2.0,-2.5,0.0,2.25,-0.5,0.0,0.0,0.0,0.0,0.0,2.0,7.0,06-23,0.125
05-25,2.0,-2.5,0.0,2.25,-0.5,0.0,0.0,0.0,0.0,0.0,2.0,7.0,06-24,0.125
05-26,2.0,-2.5,0.0,2.25,-0.5,0.7000007629394496,0.0,0.0,0.0,0.0,3.0,6.0,06-25,0.19500007629394495
05-27,2.0,-2.5,0.0,2.25,-0.5,0.7000007629394496,0.0,0.0,0.0,0.0,3.0,6.0,06-26,0.19500007629394495
05-28,2.0,-2.299999237060547,0.0,2.25,-0.5,0.7000007629394496,0.0,0.0,0.0,0.0,3.0,6.0,06-27,0.21500015258789026
05-29,2.0,-4.249999046325682,0.0,1.75,-0.5,0.7000007629394496,0.0,0.0,0.0,0.0,3.0,6.0,06-28,-0.029999828338623226
05-30,-4.0,-4.049999237060547,0.0,1.75,-0.5,0.7000007629394496,0.0,0.0,0.0,0.0,2.0,7.0,06-29,-0.6099998474121098
05-31,-4.0,-4.049999237060547,0.0,1.75,-0.5,0.7000007629394496,0.0,0.0,0.0,0.0,2.0,7.0,06-30,-0.6099998474121098
06-01,-4.0,-3.909998893737791,0.0,1.75,-0.5,0.7000007629394496,0.0,0.0,0.0,0.0,2.0,7.0,07-01,-0.5959998130798342
06-02,2.0,-4.109999656677244,0.0,1.5,-0.5,0.7000007629394496,0.0,0.0,0.0,0.0,3.0,6.0,07-02,-0.04099988937377948
06-03,2.0,-4.109999656677244,0.0,1.5,-0.5,0.7000007629394496,0.0,0.0,0.0,0.0,3.0,6.0,07-03,-0.04099988937377948
06-04,2.0,-4.109999656677244,0.0,1.5,-0.5,0.7000007629394496,0.0,0.0,0.0,0.0,3.0,6.0,07-04,-0.04099988937377948
06-05,2.0,-1.6099996566772443,0.0,1.5,-0.5,0.7000007629394496,0.0,0.0,0.0,0.0,3.0,6.0,07-05,0.20900011062622054
06-06,2.0,-2.5,0.0,1.5,-0.5,0.7000007629394496,0.0,0.0,0.0,0.0,3.0,6.0,07-06,0.12000007629394496
06-07,2.0,-2.5,0.0,1.5,-0.5,0.7000007629394496,0.0,0.0,0.0,0.0,3.0,6.0,07-07,0.12000007629394496
06-08,2.0,-1.25,6.5,1.5,-0.25,0.7000007629394496,0.0,0.0,0.0,0.0,4.0,5.0,07-08,0.920000076293945
06-09,0.0,-1.0,6.5,1.5,-0.25,-1.2999992370605504,0.0,0.0,0.0,0.0,2.0,7.0,07-09,0.545000076293945
06-10,0.0,-1.0,6.5,1.5,-0.25,-1.2999992370605504,0.0,0.0,0.0,0.0,2.0,7.0,07-10,0.545000076293945
06-11,0.0,-1.0,6.5,1.5,-0.25,-1.2999992370605504,0.0,0.0,0.0,0.0,2.0,7.0,07-11,0.545000076293945
06-12,0.0,-1.0,6.5,0.75,-0.25,-1.2999992370605504,0.0,0.0,0.0,0.0,2.0,7.0,07-12,0.47000007629394497
06-13,0.0,2.0,6.5,0.75,-0.25,-1.2999992370605504,0.0,0.0,0.0,0.0,3.0,6.0,07-13,0.770000076293945
06-14,0.0,2.0,6.5,0.75,-0.25,-1.2999992370605504,0.0,0.0,0.0,0.0,3.0,6.0,07-14,0.770000076293945
06-15,0.0,-0.5,0.39999961853027344,0.75,-0.25,-1.2999992370605504,0.0,0.0,0.0,0.0,2.0,7.0,07-15,-0.0899999618530277
06-16,0.0,-0.5,0.39999961853027344,0.75,-0.25,-2.2999992370605504,0.0,0.0,0.0,0.0,2.0,7.0,07-16,-0.1899999618530277
06-17,0.0,-0.5,0.39999961853027344,0.75,-0.25,-2.4699993133544886,0.0,0.0,0.0,0.0,2.0,7.0,07-17,-0.20699996948242153
06-18,0.0,-0.5,0.39999961853027344,0.75,0.0,-2.2999992370605504,0.0,0.0,0.0,0.0,2.0,7.0,07-18,-0.1649999618530277
06-19,0.0,-0.5,-1.5,-0.75,0.0,-2.2999992370605504,0.0,0.0,0.0,0.0,0.0,9.0,07-19,-0.5049999237060551
06-20,0.0,-2.300000190734865,0.0,-0.75,0.0,-2.2999992370605504,0.0,0.0,0.0,0.0,0.0,9.0,07-20,-0.5349999427795415
06-21,0.0,-2.300000190734865,0.0,-0.75,0.0,-3.5,0.0,0.0,0.0,0.0,0.0,9.0,07-21,-0.6550000190734865
06-22,0.0,-2.300000190734865,0.0,-0.75,0.0,-3.5,0.0,0.0,0.0,0.0,0.0,9.0,07-22,-0.6550000190734865
06-23,0.0,-2.300000190734865,0.0,-0.75,0.0,-3.5,0.0,0.0,0.0,0.0,0.0,9.0,07-23,-0.6550000190734865
06-24,0.0,-0.3500003814697301,0.0,-0.75,0.0,-3.5,0.0,0.0,0.0,0.0,0.0,9.0,07-24,-0.460000038146973
06-25,0.0,-0.5500001907348651,0.0,-0.75,0.0,-3.5,0.0,0.0,0.0,0.0,0.0,9.0,07-25,-0.4800000190734865
06-26,0.0,-0.5500001907348651,0.0,-0.25,0.0,-3.5,0.0,0.0,0.0,0.0,0.0,9.0,07-26,-0.4300000190734865
06-27,0.0,-0.5500001907348651,0.0,-0.25,0.0,-3.5,0.0,0.0,0.0,0.0,0.0,9.0,07-27,-0.4300000190734865
06-28,0.0,-0.5500001907348651,0.0,0.0,0.0,-3.5,0.0,0.0,0.0,0.0,0.0,9.0,07-28,-0.4050000190734865
06-29,0.0,1.1099996566772443,0.0,0.0,0.0,-3.5,0.0,0.0,0.0,0.0,1.0,8.0,07-29,-0.23900003433227557
06-30,0.0,1.1099996566772443,0.0,0.5,0.0,-3.5,0.0,0.0,0.0,0.0,2.0,7.0,07-30,-0.18900003433227558
07-01,-1.449999809265135,2.0,0.0,0.5,0.0,-3.5,0.0,0.0,0.0,0.0,2.0,7.0,07-31,-0.24499998092651348
07-02,-1.449999809265135,2.0,0.0,0.5,0.0,-3.5,0.0,0.0,0.0,0.0,2.0,7.0,08-01,-0.24499998092651348
07-03,-1.449999809265135,0.25,1.0,0.5,0.0,-3.5,0.0,0.0,0.0,0.0,3.0,6.0,08-02,-0.3199999809265135
07-05,-1.449999809265135,0.25,1.0,0.5,0.0,-1.5,0.0,0.0,0.0,0.0,3.0,6.0,08-04,-0.1199999809265135
07-06,-1.449999809265135,0.25,-3.5,0.5,0.0,-1.5,0.0,0.0,0.0,0.0,2.0,7.0,08-05,-0.5699999809265135
07-07,-1.449999809265135,0.0,-3.5,0.5,0.0,-1.5,0.0,0.0,0.0,0.0,1.0,8.0,08-06,-0.5949999809265135
07-08,-1.449999809265135,0.0,-3.5,0.25,0.0,-1.5,0.0,0.0,0.0,0.0,1.0,8.0,08-07,-0.6199999809265135
07-09,-1.449999809265135,-3.0,-3.5,0.20000076293944957,0.0,-1.5,0.0,0.0,0.0,0.0,1.0,8.0,08-08,-0.9249999046325685
07-10,-1.449999809265135,-3.0,-0.5,0.20000076293944957,0.0,-1.5,0.0,0.0,0.0,0.0,1.0,8.0,08-09,-0.6249999046325685
07-11,-1.449999809265135,-3.0,-0.5,0.20000076293944957,0.0,-1.5,0.0,0.0,0.0,0.0,1.0,8.0,08-10,-0.6249999046325685
07-12,-1.3500003814697266,-3.0,-0.5,0.20000076293944957,0.0,-0.5,0.0,0.0,0.0,0.0,1.0,8.0,08-11,-0.5149999618530277
07-13,-1.3500003814697266,0.0,5.600000381469727,0.20000076293944957,0.0,-0.5,0.0,0.0,0.0,0.0,2.0,7.0,08-12,0.39500007629394496
07-14,-1.3500003814697266,0.5,5.600000381469727,0.20000076293944957,0.0,-0.5,0.0,0.0,0.0,0.0,3.0,6.0,08-13,0.44500007629394495
07-15,-1.3500003814697266,0.5,7.5,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,2.0,7.0,08-14,0.6149999618530273
07-16,-1.3500003814697266,2.300000190734865,6.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,2.0,7.0,08-15,0.6449999809265139
