,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,0.0,0.0,-2.8210489373458056,0.0,1.9258680094462945,0.0,0.0,0.0,3.651714731755942,0.0,3.74199805576043,3.0,8.0,0.5415443216347384
01-03,0.0,0.0,0.0,-2.8210489373458056,0.0,1.9258680094462945,0.0,0.0,0.0,3.651714731755942,0.0,3.74199805576043,3.0,8.0,0.5415443216347384
01-04,0.0,0.0,0.0,-2.8210489373458056,0.0,1.9258680094462945,0.0,0.0,0.0,3.651714731755942,0.0,3.74199805576043,3.0,8.0,0.5415443216347384
01-05,0.0,0.0,0.0,-2.8210489373458056,0.0,1.9258680094462945,0.0,0.0,0.0,3.651714731755942,0.0,3.74199805576043,3.0,8.0,0.5415443216347384
01-06,0.0,0.0,0.0,-2.8210489373458056,0.0,1.9258680094462945,0.0,0.0,0.0,3.651714731755942,0.0,3.74199805576043,3.0,8.0,0.5415443216347384
01-07,0.0,0.0,0.0,-2.8210489373458056,0.0,1.9258680094462945,0.0,0.0,0.0,3.651714731755942,0.0,2.7711414966517056,3.0,8.0,0.4606396083756781
01-08,0.0,0.0,0.0,-2.8210489373458056,0.0,-4.572352904014948,0.0,0.0,0.0,3.651714731755942,0.0,2.7711414966517056,2.0,9.0,-0.08087880107942547
01-09,0.0,0.0,0.0,-2.8210489373458056,0.0,-4.572352904014948,0.0,0.0,0.0,0.14963916509248382,0.0,4.25561095847867,2.0,8.0,-0.2490126431491333
01-10,0.0,0.0,0.0,-2.8210489373458056,0.0,-4.572352904014948,0.0,0.0,0.0,0.14963916509248382,0.0,4.25561095847867,2.0,8.0,-0.2490126431491333
01-11,0.0,0.0,0.0,-2.8210489373458056,0.0,-4.572352904014948,0.0,0.0,13.685523945860853,0.14963916509248382,0.0,4.25561095847867,3.0,7.0,0.8914476856726044
01-12,0.0,0.0,0.0,-2.8210489373458056,16.38962784033625,-4.572352904014948,0.0,0.0,13.685523945860853,0.14963916509248382,0.0,4.25561095847867,4.0,6.0,2.2572500057006253
01-13,0.0,0.0,0.0,-2.8210489373458056,16.38962784033625,-4.572352904014948,0.0,0.0,13.685523945860853,-0.5181312951890968,0.0,4.25561095847867,3.0,7.0,2.2016024673438266
01-14,0.0,0.0,0.0,0.0,16.38962784033625,-4.572352904014948,0.0,0.0,13.685523945860853,-0.5181312951890968,0.0,4.25561095847867,3.0,7.0,2.4366898787893105
01-15,0.0,0.0,0.0,0.0,16.38962784033625,-4.572352904014948,0.0,0.0,13.685523945860853,-0.5181312951890968,0.0,4.25561095847867,3.0,7.0,2.4366898787893105
01-16,0.0,0.0,0.0,0.0,16.38962784033625,-4.572352904014948,0.0,0.0,13.685523945860853,-0.5181312951890968,0.0,4.25561095847867,3.0,7.0,2.4366898787893105
01-17,0.0,0.0,0.0,0.0,16.38962784033625,-4.572352904014948,0.0,0.0,13.685523945860853,-0.5181312951890968,0.0,4.25561095847867,3.0,7.0,2.4366898787893105
01-18,0.0,0.0,2.9990640028402673,0.0,16.38962784033625,-4.572352904014948,0.0,0.0,13.685523945860853,-0.5181312951890968,0.0,-1.0085982874141965,3.0,7.0,2.247927775201594
01-19,0.0,0.0,2.9990640028402673,0.0,16.38962784033625,-4.572352904014948,0.0,0.0,13.685523945860853,-0.5181312951890968,0.0,-1.0085982874141965,3.0,7.0,2.247927775201594
01-20,0.0,0.0,2.9990640028402673,0.0,20.81527439695277,-4.572352904014948,-5.881236792038544,0.0,13.685523945860853,-1.465548697304417,0.0,-1.0085982874141965,3.0,7.0,2.0476771387401485
01-21,0.0,0.0,2.9990640028402673,0.0,22.489391766197368,-4.572352904014948,-5.881236792038544,0.0,13.685523945860853,-1.465548697304417,0.0,-1.0085982874141965,3.0,7.0,2.187186919510532
01-22,0.0,0.0,2.9990640028402673,0.0,22.001650158768296,-7.845861322014182,-5.881236792038544,0.0,13.685523945860853,-1.465548697304417,-2.4987522660390575,-1.0085982874141965,3.0,7.0,1.6655200618882517
01-23,0.0,0.0,2.9990640028402673,0.0,22.001650158768296,-7.845861322014182,-5.881236792038544,0.0,13.685523945860853,-0.7664447216762369,-2.4987522660390575,-1.0085982874141965,3.0,7.0,1.723778726523933
01-24,0.0,0.0,3.170481380500096,0.0,22.001650158768296,-7.845861322014182,-5.881236792038544,0.0,13.685523945860853,-1.707779158386951,-2.4987522660390575,-1.0085982874141965,3.0,7.0,1.6596189716030263
01-25,0.0,0.0,3.170481380500096,0.0,22.001650158768296,-3.7922946158007758,-5.881236792038544,0.0,13.685523945860853,-0.9721952289393601,-2.4987522660390575,-1.0085982874141965,3.0,7.0,2.058714857908109
