,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,-11.640206934713463,19.56521781383255,0.0,41.66666511446235,62.5,0.0,52.1739141702201,-58.33333488553764,25.00000000000001,0.0,5.0,5.0,11.902932298023995
01-03,0.0,-6.03014497407046,17.77777453999452,0.0,50.000000000000014,50.0,0.0,54.1666658905645,-63.63637102536918,0.0,0.0,4.0,6.0,9.29799313010176
01-04,0.0,0.4999995231628418,0.0,-22.222216703273865,42.857144377669506,50.0,0.0,52.1739141702201,-45.454542991543576,0.0,-25.00000465661298,4.0,6.0,4.80493579269291
01-05,0.0,4.926109618287141,-24.44444827091557,0.0,46.66666997803569,50.0,-25.00000465661298,52.1739141702201,-36.363642521141,20.000002980232196,-25.00000465661298,5.0,5.0,5.723508785590236
01-06,0.0,3.4482726221357805,-8.888893892735755,0.0,38.46153757981291,42.857144377669506,0.0,52.1739141702201,-16.666669771075306,20.000002980232196,0.0,5.0,5.0,11.9441189151145
01-07,0.0,0.4926103745908273,-26.666668432730262,11.111116630059483,33.33333333333334,42.857144377669506,0.0,56.52173927127752,-27.272728504228187,20.000002980232196,0.0,6.0,4.0,10.034231820927674
01-08,0.0,3.3653815293452016,-26.666668432730262,-22.222216703273865,8.333331781129006,42.857144377669506,0.0,54.54545362182884,-27.272728504228187,33.33333333333333,0.0,5.0,5.0,6.024821000279414
01-09,0.0,5.63380833475491,-26.666668432730262,-28.57143313300851,8.333331781129006,42.857144377669506,0.0,54.54545362182884,-27.272728504228187,20.000002980232196,0.0,5.0,5.0,4.441719184149772
01-10,0.0,6.944448583655722,-30.95238787922481,-28.57143313300851,-16.666669771075306,42.857144377669506,0.0,59.25926109890872,-27.272728504228187,20.000002980232196,0.0,4.0,6.0,2.3270579775390297
01-11,0.0,8.3720957568814,-11.627902624863772,-28.57143313300851,-46.153849680748344,20.000002980232196,-33.33333333333335,57.14285828325213,-27.272728504228187,0.0,-19.999995529651695,3.0,7.0,-7.404025980497104
01-12,0.0,8.83721157175058,-9.302323486045513,11.111116630059483,-46.153849680748344,33.33333333333333,0.0,50.0,-27.272728504228187,0.0,-19.999995529651695,4.0,6.0,0.05025130313360455
01-13,0.0,8.3720957568814,-9.302323486045513,20.000002980232196,-46.153849680748344,33.33333333333333,0.0,35.71428343349575,-18.18181448731537,0.0,-49.999999999999986,4.0,6.0,-2.3834792863787757
01-14,0.0,8.3720957568814,-8.888893892735755,11.111116630059483,-35.714283433495744,0.0,0.0,0.0,-29.999993294477562,16.666663562258005,-25.00000465661298,3.0,7.0,-5.768481757102105
01-15,0.0,8.490558398834699,-16.66667257982607,11.111116630059483,-33.33333333333332,0.0,0.0,0.0,-18.18181448731537,16.666663562258005,-25.00000465661298,3.0,7.0,-5.173953315085051
01-16,0.0,4.901956201103759,-16.66667257982607,-14.285711244660995,-33.33333333333332,0.0,0.0,-3.5714251502435985,-18.18181448731537,16.666663562258005,-25.00000465661298,2.0,8.0,-8.133667426239144
01-17,0.0,6.730763058690403,-22.500000558793552,-14.285711244660995,-41.66667132327962,-75.00000465661297,0.0,19.44444996339283,-8.333331781128996,16.666663562258005,-25.00000465661298,3.0,7.0,-13.085804330613446
01-18,0.0,3.482583759946414,-16.66667257982607,-14.285711244660995,0.0,0.0,0.0,14.634147050620408,-8.333331781128996,33.33333333333333,-25.00000465661298,3.0,7.0,-1.1668778289389898
