,2010,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
02-07,0.0,0.0,0.0,0.0145999975502491,0.00599999725818634,-0.01590000092983246,-0.005800001323223107,0.019999999552965164,-0.008999999612569809,3.0,5.0,03-08,0.0010999991661972477
02-08,0.0,0.0,0.0,0.0145999975502491,0.015000000596046448,-0.023999996483325944,-0.005800001323223107,0.020899999886751175,-0.006850000470876708,3.0,4.0,03-09,0.0015388888617356626
02-09,0.0,0.0,0.0,0.00559999980032444,-0.004940003156661987,-0.023999996483325944,-0.005800001323223107,0.020899999886751175,-0.006850000470876708,2.0,5.0,03-10,-0.0016766668607791258
02-10,0.0,0.0,0.0,0.008599998429417607,-0.004940003156661987,-0.03299999982118605,0.008499998599290855,0.020899999886751175,-0.006850000470876708,3.0,4.0,03-11,-0.00075444517036279
02-11,0.0,0.0,0.0,0.011299999430775639,-0.004940003156661987,-0.0364999994635582,0.008499998599290855,0.01499999687075615,-0.012049999088048942,3.0,4.0,03-12,-0.002076667423049609
02-12,0.0,0.0,0.0,0.011299999430775639,-0.004940003156661987,-0.04699999839067459,-0.008299998939037316,0.026600003242492676,-0.01178999990224839,2.0,5.0,03-13,-0.003792221968372663
02-13,0.0,0.0,0.0,0.008999999612569805,-0.004940003156661987,-0.04699999839067459,-0.008299998939037316,0.032099999487400055,-0.01178999990224839,2.0,5.0,03-14,-0.0034366668098502694
02-14,0.0,0.0,0.0,-0.013000002130866054,-0.004940003156661987,-0.044999994337558746,0.03249000385403635,0.03690999746322632,-0.01178999990224839,2.0,5.0,03-15,-0.0005922220233413889
02-15,0.0,0.0,0.0,-0.013000002130866054,-0.004940003156661987,-0.01531998813152316,0.03249000385403635,0.03099999949336052,-0.003019999712705612,2.0,5.0,03-16,0.0030233344684044514
02-16,0.0,0.0,0.0,-0.013000002130866054,-0.004940003156661987,-0.015000000596046448,0.03249000385403635,0.024399999529123306,-0.0017799995839595795,2.0,5.0,03-17,0.0024633331017361766
02-17,0.0,0.0,0.0,-0.013000002130866054,-0.023490004241466522,-0.015000000596046448,0.03249000385403635,0.0320500023663044,-0.010129999369382851,2.0,5.0,03-18,0.00032444443139765345
02-18,0.0,0.0,0.0,-0.005999999120831493,-0.023490004241466522,0.01260000467300415,0.03249000385403635,0.04840000346302985,-0.009879998862743378,3.0,4.0,03-19,0.006013334418336551
02-19,0.0,0.0,0.0,-0.005999999120831493,-0.023490004241466522,0.01260000467300415,0.03249000385403635,0.04375999793410301,-0.005589999258518219,3.0,4.0,03-20,0.005974444871147477
02-20,0.0,0.0,0.0,-0.005999999120831493,-0.023490004241466522,-0.004500001668930054,0.0308000035583973,0.05900000035762788,-0.010049998760223382,2.0,5.0,03-21,0.005084444458285971
02-21,0.0,0.0,0.0,-0.005999999120831493,-0.00894000381231308,-0.004500001668930054,0.0308000035583973,0.050179999321699156,-0.010049998760223382,2.0,5.0,03-22,0.005721111057533162
02-22,0.0,0.0,0.0,0.0,-0.00894000381231308,-0.007499992847442627,0.0308000035583973,0.05099999904632569,-0.014850001782178879,2.0,5.0,03-23,0.005612222684754267
02-23,0.0,0.0,0.0,0.0,-0.00894000381231308,-0.0011999905109405518,0.0308000035583973,0.05150000005960465,-0.014850001782178879,2.0,5.0,03-24,0.006367778612507716
02-24,0.0,0.0,0.0,0.0,-0.00894000381231308,-0.0011999905109405518,0.01200000196695327,0.04039999842643736,-0.014850001782178879,2.0,5.0,03-25,0.0030455560319953465
02-25,0.0,0.0,0.0,0.0,0.02499999850988388,-0.006200000643730164,0.006999999284744256,0.04039999842643736,-0.014850001782178879,3.0,4.0,03-26,0.005705554866128494
02-26,0.0,0.0,0.0,0.0,-0.00299999862909317,-0.006200000643730164,0.014400005340576165,0.04039999842643736,-0.015300001949071884,2.0,5.0,03-27,0.0033666669494575893
02-27,0.0,0.0,0.0,0.0,0.0040000006556510925,-0.006200000643730164,0.008400000631809248,0.04039999842643736,-0.015300001949071884,3.0,4.0,03-28,0.0034777774578995165
02-28,0.0,0.0,0.0,0.0,0.0040000006556510925,0.0,0.008400000631809248,0.028899997472763048,-0.015300001949071884,3.0,4.0,03-29,0.0028888885345723894
02-29,0.0,0.0,0.0,0.0,0.0040000006556510925,0.0,0.0,0.0,-0.01209999993443489,1.0,1.0,03-30,-0.0008999999198648664
03-01,0.0,0.0,0.0,-0.005999999120831493,0.0,0.039999999105930314,0.012400005012750633,0.02015999704599379,-0.01209999993443489,3.0,4.0,03-31,0.006051111345489817
03-02,0.0,0.0,0.0,-0.005999999120831493,0.007399998605251312,0.049399994313716875,0.012400005012750633,-0.0031999945640563965,-0.01209999993443489,3.0,4.0,04-01,0.005322222701377339
03-03,0.0,0.0,0.0,-0.005999999120831493,0.014600001275539398,0.032799988985061646,0.01990000531077385,-0.0031999945640563965,-0.009199999272823334,3.0,4.0,04-02,0.0054333336237404085
03-04,0.0,0.0,0.0,-0.005999999120831493,0.014600001275539398,0.012670002877712278,0.00350000336766243,-0.0009000003337859969,-0.012699998915195465,3.0,5.0,04-03,0.001241112127900128
03-05,0.0,0.0,0.0,-0.005999999120831493,-0.0020000040531158447,0.012670002877712278,0.007500000298023217,0.0016999989748001237,-0.01539999991655349,3.0,5.0,04-04,-0.0001700001044405789
03-06,0.0,0.0,0.0,-0.005999999120831493,-0.00599999725818634,0.012670002877712278,0.007500000298023217,0.009800001978874207,-0.01539999991655349,3.0,5.0,04-05,0.00028555653989315304
03-07,0.0,0.0,0.0,0.0029999986290931667,-0.00599999725818634,0.011900007724761963,0.007500000298023217,0.009800001978874207,-0.01539999991655349,4.0,4.0,04-06,0.0012000012728903024
03-08,0.0,0.0,0.0,0.0029999986290931667,-0.009999997913837419,0.02000000327825545,-0.006799999624490745,0.009800001978874207,-0.01539999991655349,3.0,5.0,04-07,6.666738126012975e-05
03-09,0.0,0.0,0.0,0.0029999986290931667,-0.009999997913837419,0.023500002920627594,-0.006799999624490745,0.015700004994869232,-0.002399999648332589,3.0,5.0,04-08,0.0025555565953254713
03-10,0.0,0.0,0.0,-0.00399999879300594,-0.009999997913837419,0.03400000184774399,0.009999997913837426,0.015700004994869232,-0.0030000023543834686,3.0,5.0,04-09,0.0047444450772470914
03-11,0.0,0.0,0.0,-0.00399999879300594,-0.009999997913837419,0.03400000184774399,0.009999997913837426,0.015700004994869232,-0.003260001540184021,3.0,5.0,04-10,0.004715556278824808
03-12,0.0,0.0,0.0,-0.00399999879300594,-0.009999997913837419,0.03400000184774399,0.010770000517368317,0.005199998617172241,-0.003260001540184021,3.0,5.0,04-11,0.003634444748361907
03-13,0.0,0.0,0.0,-0.00399999879300594,-0.009999997913837419,0.059000007808208466,0.010770000517368317,-0.00010000169277191162,-0.004500001668930054,2.0,6.0,04-12,0.005685556473003495
03-14,0.0,0.0,0.0,-0.00399999879300594,-0.008400000631809235,0.056599996984005,-0.03002000227570535,-0.00010000169277191162,0.003849998116493218,2.0,6.0,04-13,0.0019922213008006424
03-15,0.0,0.0,0.0,-0.00399999879300594,-0.008400000631809235,0.03459998965263372,-0.03002000227570535,-0.007750004529953003,0.003849998116493218,2.0,6.0,04-14,-0.0013022242734829542
03-16,0.0,0.0,0.0,-0.00399999879300594,0.020250000059604645,0.011999994516372708,-0.03002000227570535,-0.026700004935264574,0.003849998116493218,3.0,5.0,04-15,-0.0027355570346116994
03-17,0.0,0.0,0.0,-0.00399999879300594,0.020250000059604645,0.011999994516372708,-0.030090004205703756,-0.026700004935264574,0.0035999976098537445,3.0,5.0,04-16,-0.0027711128609047967
03-18,0.0,0.0,0.0,-0.00399999879300594,0.005699999630451202,0.014200001955032349,-0.022390000522136702,-0.02939999848604201,0.004389997571706765,3.0,5.0,04-17,-0.003499999849332704
03-19,0.0,0.0,0.0,-0.00399999879300594,0.005699999630451202,0.014200001955032349,-0.022390000522136702,-0.024759992957115173,0.009190000593662262,3.0,5.0,04-18,-0.002451110010345778
03-20,0.0,0.0,0.0,-0.009999997913837433,0.00299999862909317,0.0065000057220458984,-0.02070000022649765,-0.03539999574422838,0.009190000593662262,3.0,5.0,04-19,-0.005267776548862459
03-21,0.0,0.0,0.0,-0.005099998787045472,-0.008000001311302185,-0.00549998879432681,-0.02810000255703926,-0.03539999574422838,0.007500000298023224,1.0,7.0,04-20,-0.008288887432879874
03-22,0.0,0.0,0.0,-0.005099998787045472,0.005000002682209015,-0.003499999642372159,-0.008999999612569809,-0.024299994111061082,0.00854999944567681,2.0,6.0,04-21,-0.003149998891684744
03-23,0.0,0.0,0.0,-0.005099998787045472,0.005000002682209015,0.0015000104904174527,-0.003999996930360794,-0.04279999807476996,0.009449999779462814,3.0,5.0,04-22,-0.003994442315565216
03-24,0.0,0.0,0.0,-0.005099998787045472,0.005000002682209015,0.0015000104904174527,-0.011400002986192703,-0.04279999807476996,0.008799999952316284,3.0,5.0,04-23,-0.004888887413673932
03-25,0.0,0.0,0.0,-0.005099998787045472,0.005000002682209015,0.0073000043630599976,-0.008400000631809248,-0.04279999807476996,0.01480000093579293,3.0,5.0,04-24,-0.0032444432791736374
03-26,0.0,0.0,0.0,-0.005099998787045472,0.0,-0.0014999955892562866,-0.008400000631809248,-0.04279999807476996,0.01649999991059304,1.0,6.0,04-25,-0.004588888130254214
03-27,0.0,0.0,0.0,0.0009000003337860212,0.0,-0.007499992847442641,-0.0037000030279159546,-0.030149996280670152,0.01649999991059304,2.0,5.0,04-26,-0.00266111021240552
03-28,0.0,0.0,0.0,0.0009000003337860212,-0.001999996602535248,-0.010999992489814772,-0.003800004720687866,-0.010650001466274261,0.008900001645088196,2.0,5.0,04-27,-0.0019611103667153255
03-29,0.0,0.0,0.0,0.0009000003337860212,-0.001999996602535248,-0.04099999368190767,0.012599997222423553,-0.010650001466274261,0.008900001645088196,3.0,4.0,04-28,-0.003472221394379934
03-30,0.0,0.0,0.0,0.0009000003337860212,-0.012599997222423553,-0.016000002622604412,0.008600000292062766,-0.012949995696544661,0.013750001788139343,3.0,4.0,04-29,-0.002033332569731611
03-31,0.0,0.0,0.0,0.0009000003337860212,-0.004999995231628418,-0.016000002622604412,0.008600000292062766,-0.012749999761581435,0.01720000058412552,3.0,4.0,04-30,-0.0007833329339822176
04-01,0.0,0.0,0.0,0.0009000003337860212,-0.0010000020265579224,-0.010000005364418058,0.008600000292062766,-0.02159999683499337,0.023200001567602158,3.0,4.0,05-01,1.1110885275732868e-05
04-02,0.0,0.0,0.0,0.0009000003337860212,-0.0010000020265579224,-0.023800007998943357,0.007300000637769706,0.0031500011682510237,0.023200001567602158,4.0,3.0,05-02,0.00108333263132307
04-03,0.0,0.0,0.0,0.0009000003337860212,-0.0010000020265579224,-0.023800007998943357,0.007300000637769706,0.005549997091293349,0.023200001567602158,4.0,3.0,05-03,0.0013499988449944395
04-04,0.0,0.0,0.0,0.0009000003337860212,-0.005300000309944153,-0.028800003230571747,0.007300000637769706,0.005549997091293349,0.010200001299381256,4.0,3.0,05-04,-0.0011277782420317298
04-05,0.0,0.0,0.0,0.0009000003337860212,-0.0031000003218651095,-0.028800003230571747,0.007300000637769706,0.005549997091293349,0.010200001299381256,4.0,3.0,05-05,-0.000883333798911836
04-06,0.0,0.0,0.0,0.0009000003337860212,0.0059999972581863265,-0.028800003230571747,0.007300000637769706,0.005199998617172241,0.008910000324249275,5.0,2.0,05-06,-5.4445117712019715e-05
04-07,0.0,0.0,0.0,0.004899999126791961,0.0059999972581863265,-0.028800003230571747,0.00022999942302703857,-0.005249999463558211,0.014710001647472389,4.0,3.0,05-07,-0.0009122228042946936
04-08,0.0,0.0,0.0,0.004899999126791961,0.0059999972581863265,-0.0618000030517578,0.00022999942302703857,-0.005300000309944153,0.009950000792741782,4.0,3.0,05-08,-0.005113334084550538
04-09,0.0,0.0,0.0,0.004899999126791961,0.004399999976158142,-0.07200000435113907,0.00022999942302703857,-0.005300000309944153,0.009950000792741782,4.0,3.0,05-09,-0.006424445038040478
04-10,0.0,0.0,0.0,0.004899999126791961,0.004399999976158142,-0.07410001009702682,0.00022999942302703857,-0.010999999940395355,0.009950000792741782,4.0,3.0,05-10,-0.007291112302078141
04-11,0.0,0.0,0.0,0.004899999126791961,0.004399999976158142,-0.07379999756813052,0.004130002111196518,-0.008400000631809235,0.009950000792741782,4.0,3.0,05-11,-0.0065355551325612625
04-12,0.0,0.0,0.0,0.004899999126791961,0.004399999976158142,-0.0568000003695488,0.004200004041194923,-0.008400000631809235,0.015800002962350852,4.0,3.0,05-12,-0.003988888321651351
04-13,0.0,0.0,0.0,0.004899999126791961,0.02130000293254851,-0.0568000003695488,-0.0034999996423721313,-0.005700007081031799,0.015800002962350852,3.0,4.0,05-13,-0.002666666896806823
04-14,0.0,0.0,0.0,0.004899999126791961,0.02130000293254851,-0.04910000413656235,-0.0034999996423721313,0.0012999996542930603,0.015800002962350852,4.0,3.0,05-14,-0.0010333332336611217
04-15,0.0,0.0,0.0,0.004899999126791961,0.02400000393390654,-0.06030000001192093,-0.0034999996423721313,0.0012999996542930603,0.012110002338886268,4.0,3.0,05-15,-0.0023877771778239142
04-16,0.0,0.0,0.0,0.0,0.014800004661083221,-0.07580000162124634,-0.0034999996423721313,-0.015520002692937851,0.013800002634525306,2.0,5.0,05-16,-0.0073577774067719775
04-17,0.0,0.0,0.0,0.0,0.014800004661083221,-0.07254999876022339,-0.0034999996423721313,0.009100001305341707,0.01275000348687172,3.0,5.0,05-17,-0.004377776549922097
04-18,0.0,0.0,0.0,-0.0109000001102686,0.014800004661083221,-0.04800000786781308,0.0039000026881694794,0.009100001305341707,0.011850003153085716,4.0,4.0,05-18,-0.002138888463377951
04-19,0.0,0.0,0.0,-0.0109000001102686,0.00509999692440033,-0.04800000786781308,0.0039000026881694794,0.009100001305341707,0.011850003153085716,4.0,4.0,05-19,-0.003216667100787161
04-20,0.0,0.0,0.0,-0.0109000001102686,0.016899995505809784,-0.05380000174045563,0.0009000003337860246,0.009100001305341707,0.015050001442432404,4.0,4.0,05-20,-0.002527778140372701
04-21,0.0,0.0,0.0,-0.0109000001102686,0.0218999981880188,-0.04500000178813934,0.0009000003337860246,0.009100001305341707,0.004860002547502525,4.0,4.0,05-21,-0.0021266666137509877
04-22,0.0,0.0,0.0,-0.0109000001102686,0.0218999981880188,-0.03900000452995299,0.002999998629093184,0.003899998962879174,-0.004850000143051154,3.0,5.0,05-22,-0.0028833343336979542
04-23,0.0,0.0,0.0,-0.0109000001102686,0.014629997313022614,-0.03900000452995299,0.002999998629093184,0.006400000303983688,0.0027499981224536896,4.0,4.0,05-23,-0.0025688900301853793
04-24,0.0,0.0,0.0,-0.0109000001102686,0.014629997313022614,-0.03900000452995299,-0.0016999989748001099,-0.003300003707408905,0.0027499981224536896,2.0,6.0,05-24,-0.004168890209661589
04-25,0.0,0.0,0.0,-0.0109000001102686,0.012000001966953278,-0.03900000452995299,-0.0015999972820281982,-0.003300003707408905,-0.002100002020597458,1.0,7.0,05-25,-0.0049888895203669854
04-26,0.0,0.0,0.0,-0.0109000001102686,0.01299999654293059,-0.03900000452995299,-0.0015999972820281982,-0.0034999996423721313,-0.002100002020597458,1.0,7.0,05-26,-0.004900000782476532
04-27,0.0,0.0,0.0,-0.0109000001102686,-0.003100000321865082,-0.04500000178813934,-0.0015999972820281982,0.005349997431039803,-0.0008000023663043976,1.0,7.0,05-27,-0.006227778270840647
04-28,0.0,0.0,0.0,-0.0109000001102686,-0.003100000321865082,-0.031199999153614044,-0.00029999762773513794,0.005349997431039803,-0.002999998629093177,1.0,7.0,05-28,-0.004794444267948471
04-29,0.0,0.0,0.0,-0.0109000001102686,-0.003100000321865082,-0.031199999153614044,-0.00029999762773513794,0.005349997431039803,-0.008999999612569816,1.0,7.0,05-29,-0.00546111104389032
04-30,0.0,0.0,0.0,-0.0109000001102686,0.0011999979615211487,-0.031199999153614044,-0.00029999762773513794,-0.01940000057220459,-0.008999999612569816,1.0,7.0,05-30,-0.007733333234985671
05-01,0.0,0.0,0.0,-0.0109000001102686,0.0011999979615211487,-0.031199999153614044,-0.00029999762773513794,-0.019900001585483565,-0.008999999612569816,1.0,7.0,05-31,-0.007788888903127779
05-02,0.0,0.0,0.0,-0.0109000001102686,0.03629999607801439,-0.031199999153614044,0.00029999762773513794,-0.019550003111362457,-0.007709998637437834,2.0,6.0,06-01,-0.00364000081188149
05-03,0.0,0.0,0.007999999448657036,-0.0109000001102686,0.03010000288486482,-0.031199999153614044,0.006599996238946915,-0.009100005030632005,-0.007709998637437834,3.0,5.0,06-02,-0.001578889373275968
05-04,0.0,0.0,0.007999999448657036,-0.0109000001102686,0.021000005304813385,-0.02320000529289247,0.006599996238946915,-0.009050004184246063,-0.01040999963879586,3.0,5.0,06-03,-0.0019955564704206286
05-05,0.0,0.0,0.007999999448657036,-0.0109000001102686,0.021000005304813385,-0.0130000039935112,0.006599996238946915,-0.01546000316739083,-0.0091099999845028,3.0,5.0,06-04,-0.0014300006959173438
05-06,0.0,0.0,0.007999999448657036,-0.0109000001102686,0.021000005304813385,-0.010899998247623444,0.006599996238946915,-0.011600002646446228,-0.0032499991357326508,3.0,5.0,06-05,-0.00011666657196150963
05-07,0.0,0.0,0.0,-0.0109000001102686,0.021000005304813385,-0.010899998247623444,-0.0010000020265579293,-0.011600002646446228,-0.0032499991357326508,1.0,7.0,06-06,-0.0018499996513128296
05-08,0.0,0.0,0.0,-0.0109000001102686,0.026900000870227814,-0.010899998247623444,0.011599998921155916,-0.00599999725818634,-0.00910000130534172,2.0,6.0,06-07,0.00017777809666262503
05-09,0.0,0.0,0.0,-0.0109000001102686,0.035099998116493225,-0.008799999952316284,-0.005400002002716071,-0.00599999725818634,-0.00910000130534172,1.0,7.0,06-08,-0.0005666669458150879
05-10,0.0,0.0,0.0,-0.0109000001102686,0.035099998116493225,-0.010899998247623444,-0.005400002002716071,-0.0130000039935112,-0.008799999952316298,1.0,7.0,06-09,-0.001544445132215821
05-11,0.0,0.0,0.0,-0.0109000001102686,0.0012999996542930742,0.00029999762773513794,-0.005400002002716071,-0.0130000039935112,-0.00985000282526017,2.0,6.0,06-10,-0.0041722235166364256
05-12,0.0,0.0,0.0,-0.0109000001102686,0.02149999886751175,0.015799999237060547,-0.001900002360343933,-0.017400003969669335,-0.008150000125169768,2.0,6.0,06-11,-0.00011666760676437109
05-13,0.0,0.0,0.0,-0.0109000001102686,0.02149999886751175,0.0313500016927719,-0.001900002360343933,-0.017400003969669335,-0.008150000125169768,2.0,6.0,06-12,0.0016111104438702234
05-14,0.0,0.0,0.0,0.0,0.02219999581575395,0.022550001740455627,-0.001900002360343933,-0.0005800016224384238,-0.008150000125169768,2.0,6.0,06-13,0.003791110383139717
05-15,0.0,0.0,0.0,0.0,0.03199999779462816,0.022550001740455627,-0.001900002360343933,-0.006700001657009104,-0.008150000125169768,2.0,6.0,06-14,0.004199999488062331
05-16,0.0,0.0,0.0,0.0,0.013199999928474426,0.01000000536441803,-0.005900003015995019,-0.006700001657009104,-0.011999998241662986,2.0,6.0,06-15,-0.00015555529130829474
05-17,0.0,0.0,0.0023000016808509896,0.0,0.014899998903274536,0.01000000536441803,-0.005900003015995019,-0.006700001657009104,-0.011999998241662986,3.0,5.0,06-16,0.00028888922598627187
05-18,0.0,0.0,0.0023000016808509896,0.0,0.016100004315376296,0.01000000536441803,-0.008000001311302178,-0.0014999993145465712,-0.011999998241662986,3.0,4.0,06-17,0.00076666805479262
05-19,0.0,0.0,-0.014000000432133675,0.0,0.02537000179290773,0.01000000536441803,0.00299999862909317,-0.0014999993145465712,-0.001159999519586577,3.0,4.0,06-18,0.0024122229466835674
05-20,0.0,0.0,-0.014000000432133675,0.0,0.02537000179290773,0.01000000536441803,-0.010300002992153168,-0.0014999993145465712,0.0025500021874904563,3.0,4.0,06-19,0.0013466674006647557
05-21,0.0,0.0,-0.014000000432133675,0.0,0.015999995172023773,0.01000000536441803,-0.010300002992153168,-0.004000000655651086,0.0025500021874904563,3.0,4.0,06-20,2.7777627110481262e-05
05-22,0.0,0.0,-0.014000000432133675,0.0,0.009999997913837433,0.0421999990940094,-0.010300002992153168,-0.007599998265504837,0.001250002533197396,3.0,4.0,06-21,0.0023944442056947277
05-23,0.0,0.0,-0.014000000432133675,-0.0010000001639127731,0.021099999547004714,0.0421999990940094,-0.010300002992153168,-0.007599998265504837,0.0,2.0,5.0,06-22,0.0033777774208121844
05-24,0.0,0.0,-0.014000000432133675,-0.0010000001639127731,0.020100004971027402,0.0421999990940094,-0.010300002992153168,-0.007599998265504837,-0.006000000983476632,2.0,5.0,06-23,0.002600000136428413
05-25,0.0,0.0,-0.014000000432133675,-0.0010000001639127731,0.03229999542236327,0.0421999990940094,-0.010300002992153168,-0.01654999703168869,0.0001499988138675759,3.0,4.0,06-24,0.0036444436344835484
