,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,0.30000001192092884,0.10000000894069672,0.0,0.0,0.0,0.0,0.0,-0.09000000357627869,0.019999999552965164,-0.010000001639127738,3.0,7.0,02-01,0.02909091047265312
01-03,0.0,0.30000001192092884,0.10000000894069672,0.0,0.0,0.0,0.0,0.0,-0.09000000357627869,0.019999999552965164,-0.010000001639127738,3.0,7.0,02-02,0.02909091047265312
01-04,0.0,0.30000001192092884,0.0,0.0,0.0,0.0,0.0,0.0,-0.11000001430511475,-0.009999997913837433,-0.010000001639127738,1.0,9.0,02-03,0.015454545278440812
01-05,0.0,0.4999999403953551,0.0,0.0,0.0,0.0,0.0300000049173832,0.0,-0.12000000476837158,0.010000001639127738,-0.010000001639127738,3.0,7.0,02-04,0.0372727218676697
01-06,0.0,0.4999999403953551,0.0,0.0,0.0,0.0,0.0300000049173832,-0.01000000536441803,-0.18000000715255737,0.010000001639127738,-0.010000001639127738,3.0,7.0,02-05,0.030909084799614808
01-07,0.0,0.3999999761581421,0.0,0.0,0.0,0.0,0.0300000049173832,-0.01000000536441803,-0.18000000715255737,0.010000001639127738,-0.010000001639127738,3.0,7.0,02-06,0.02181817895986817
01-08,0.0,0.3999999761581421,0.0,0.0,0.0,0.0,0.0300000049173832,-0.01000000536441803,-0.18000000715255737,0.010000001639127738,-0.010000001639127738,3.0,7.0,02-07,0.02181817895986817
01-09,0.0,0.3999999761581421,0.0,0.0,0.0,0.0,0.0300000049173832,-0.01000000536441803,-0.14999999105930326,0.01999999955296517,-0.010000001639127738,3.0,7.0,02-08,0.025454543869603764
01-10,0.0,0.3999999761581421,0.0,0.0,0.0,0.0,0.0300000049173832,-0.01000000536441803,-0.14999999105930326,0.01999999955296517,-0.010000001639127738,3.0,7.0,02-09,0.025454543869603764
01-11,0.0,0.2999999523162842,0.0,0.0,0.0,0.0,0.0300000049173832,-0.01000000536441803,-0.14999999105930326,0.01999999955296517,-0.019999999552965164,3.0,7.0,02-10,0.01545454189181328
01-12,0.0,0.20000004768371582,0.0,0.0,0.0,0.0,0.0300000049173832,-0.01000000536441803,-0.11999998986721036,0.01999999955296517,-0.019999999552965164,3.0,7.0,02-11,0.009090914306315511
