,2010,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,0.0,0.0,-0.08999991416931197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,02-01,-0.008999991416931197
01-03,0.0,0.0,0.0,-0.10999989509582608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,02-02,-0.010999989509582609
01-04,0.0,0.0,0.0,-0.10999989509582608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,02-03,-0.010999989509582609
01-05,0.0,0.0,0.0,-0.10999989509582608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,02-04,-0.010999989509582609
01-06,0.0,0.0,0.0,-0.10999989509582608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,02-05,-0.010999989509582609
01-07,0.0,0.0,0.0,-0.30999994277954146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,02-06,-0.030999994277954145
01-08,0.0,0.0,0.0,-0.30999994277954146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,02-07,-0.030999994277954145
01-09,0.0,0.0,0.0,-0.30999994277954146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,02-08,-0.030999994277954145
01-10,0.0,0.0,0.0,-0.30999994277954146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,02-09,-0.030999994277954145
01-11,0.0,0.0,0.0,-0.30999994277954146,0.0,0.0,0.0,0.0,0.0,-0.46000003814697266,0.0,8.0,02-10,-0.07699999809265141
01-12,0.0,0.0,0.0,-0.30999994277954146,0.0,0.0,0.0,0.0,0.0,-0.46000003814697266,0.0,8.0,02-11,-0.07699999809265141
01-13,0.0,0.0,0.0,-0.30999994277954146,0.0,0.0,0.0,0.0,0.0,-0.46000003814697266,0.0,8.0,02-12,-0.07699999809265141
01-14,0.0,0.0,0.0,-0.30999994277954146,0.0,0.0,0.2599999904632564,0.0,0.0,-0.46000003814697266,1.0,7.0,02-13,-0.050999999046325774
01-15,0.0,0.0,0.0,-0.30999994277954146,0.0,0.0,0.2599999904632564,0.0,0.0,-0.46000003814697266,1.0,7.0,02-14,-0.050999999046325774
01-16,0.0,0.0,0.0,-0.30999994277954146,0.0,0.0,0.2599999904632564,0.0,0.0,-0.46000003814697266,1.0,7.0,02-15,-0.050999999046325774
01-17,0.0,0.0,0.0,-0.20000004768371538,0.0,0.0,0.2599999904632564,0.0,0.0,-0.46000003814697266,1.0,7.0,02-16,-0.04000000953674317
01-18,0.0,0.0,0.0,-0.20000004768371538,0.0,0.0,0.2599999904632564,0.0,0.0,-0.46000003814697266,1.0,7.0,02-17,-0.04000000953674317
