,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,-20.689656589884557,-1.4705868173635859,-2.702700090373543,2.5974001846660313,26.02040717026835,-7.559573299313464,-7.078653274649876,2.865469393955956,27.24550524334343,-17.61415970078555,15.355646848187396,-1.0084563053043465,5.0,7.0,1.3300535635621868
01-03,3.225803350434739,-1.4705868173635859,-2.702700090373543,1.3157882353605646,25.51020358513416,-1.2325358881670088,-8.347431361803928,2.391409353790462,28.73900356679776,-19.00368836175998,17.642954323015168,-0.22771533944509226,6.0,6.0,3.8200420463016425
01-04,9.090909090909092,-1.4705868173635859,-6.7567582806154425,2.5974001846660313,23.469389244597515,2.1311494503826163,-9.271895152676315,4.534609681828767,27.352082798837873,-13.00737848306665,14.951182513639804,0.728510214674758,8.0,4.0,4.529051203817872
01-05,11.764703304297399,-4.477607558580484,-1.3157882353605352,2.5974001846660313,25.837319810018016,3.084416589722501,-10.52934414310605,0.19166705279738083,26.867116739284047,-13.745388668026665,15.430594948702636,-1.7759331034426866,7.0,5.0,4.4940964100809655
01-06,2.9411736347271384,0.0,-2.631576470721085,0.0,29.545458239957227,3.241495682807617,-5.40089794070057,-6.46765777307657,28.22502318603372,-7.1232904582263,15.762420191231369,-1.6409710487691926,5.0,7.0,4.704264770271946
01-07,8.82352966957026,-1.449273985189887,0.0,0.0,25.837319810018016,-4.761900076430168,-2.4657576051476884,-1.3930287262830454,23.255813594685993,-9.014874270625251,16.125561759498844,-1.1607044636636394,4.0,8.0,4.483057142202786
01-08,8.82352966957026,0.0,-2.702700090373543,-1.3333320617675928,17.94871873247392,-8.306457405904245,-2.849317576787243,0.24876190776232993,21.265559829370652,-11.820782979511971,16.512783906010927,-1.224427485044506,5.0,7.0,3.046861370483249
01-09,8.82352966957026,-4.545450029951333,-5.5555500366072,1.2987000923330012,23.383086111453462,-7.5000026918227505,-3.6712332947613437,4.152410858004069,21.91357622542444,-4.57143147786457,12.199530978288303,-3.399388788022674,6.0,6.0,3.5439814680036377
01-10,6.249994179233778,-1.4705868173635859,-5.5555500366072,1.2987000923330012,22.88557414574681,-8.387096724574695,-2.4017496800610214,2.1934129532556175,21.590909986546087,0.8211692868694846,11.907738709831996,-2.223298010150155,7.0,5.0,3.909101507088343
01-11,9.090909090909092,-2.985071705720328,0.0,0.0,20.398008386403202,-4.746830787171346,-1.1320808650047665,-2.240751918753927,18.518517902897248,3.6496350873074928,11.213004804705747,-2.731627997051105,5.0,7.0,4.086142666543442
01-12,14.285709420028917,-4.545450029951333,-5.405400180747055,0.0,11.675127702193173,-6.430869917362278,-1.735356212345032,-4.013013826932547,18.627457009859192,-0.5474438708708251,8.469944365981863,-5.322627108102795,4.0,8.0,2.08817311264594
01-13,8.571429057997108,0.0,-2.702700090373543,-1.3157882353605352,12.999999523162842,-3.843135459750306,-1.3550134941033467,3.7074138530087937,17.211331728224007,1.392757699631933,9.600911496427491,-6.597042278706465,6.0,6.0,3.1391803166798318
01-14,16.666666666666664,-1.4705868173635859,0.0,1.2987000923330012,13.861384853149497,6.867557564635325,-0.6413727691359592,3.9078096947592247,19.78947689658717,-0.18867636626621462,8.876159031756114,-7.613787424456896,7.0,5.0,5.112777618555362
01-15,22.22222498169641,0.0,-5.479446686014497,1.2987000923330012,8.910888576610393,10.335382003362326,-1.0689512171351887,5.060112063426416,18.152526104043474,1.392757699631933,9.467789904430616,-9.555213274346311,8.0,4.0,5.061397520669881
01-16,19.444449963392803,-4.411760452090725,-2.6666641235351562,1.2987000923330012,11.386139665604968,11.019847327247692,-1.0155026368509967,6.162322638547479,16.721314810664275,7.2489109622338965,6.557838547845594,-11.9397957817694,8.0,4.0,4.9838167511352855
01-17,16.666666666666664,-5.97014341144064,1.2820501064172196,1.2987000923330012,11.386139665604968,19.096509427896553,-0.7482699297043619,1.2130778129872744,16.538888936241815,6.689832363441293,4.367118531345826,-9.724329581321998,9.0,3.0,5.174686723372301
01-18,21.052627451201833,-5.97014341144064,1.2820501064172196,0.0,9.900986651628198,13.552358581551385,-2.278893485291993,6.115294105499417,18.13186813186813,7.037357586014465,2.3482237623753526,-7.407402628612177,8.0,4.0,5.313693904267599
01-19,23.076917198752763,-5.97014341144064,12.941177790552661,0.0,10.891090628096038,9.332377331333138,-3.005470859776517,7.597438977548239,20.109893463470126,4.952212879067732,2.6345882508191787,-11.30388502104266,8.0,4.0,5.938016435615005
01-20,18.918916741977938,7.792208294861243,11.76470835728623,0.0,-1.6949136561045117,8.145453713156959,-1.8918939538904138,11.759086916108116,5.164831811255151,6.4291934178806365,5.200060201270077,-11.362440261157257,8.0,4.0,5.018767631887013
01-21,3.0303090509739805,9.09090838719426,11.76470835728623,0.0,-5.882347166332183,8.212209997417593,-1.4531779271924772,10.707455845836634,-5.274728628305273,10.444042046299234,9.381664218597605,-11.558050203908401,7.0,5.0,3.2052494981556006
01-22,12.121218141883054,7.792208294861243,11.76470835728623,13.636364252114088,-14.649674661155213,5.463696888704355,0.5920377330637862,5.305930240456288,-5.8563569632682855,4.09617629431009,8.405169778183364,-11.99573475224433,9.0,3.0,3.056311967016222
01-23,12.121218141883054,26.881720223362326,8.536584568052042,13.636364252114088,-6.741573409952302,6.470162677231907,0.5382151877306169,3.827514687693847,-6.800452966609773,1.455867563154078,6.191452944350606,-10.911674675135515,9.0,3.0,4.600449932822914
01-24,2.9411736347271384,11.688308571860304,8.536584568052042,14.606741272038134,-10.112363463504089,6.542055049565013,0.5414102752499164,4.887400176075598,-10.372046103908056,-1.0036482567842615,4.168363382511937,-10.076413937833912,8.0,4.0,1.8622970973374808
01-25,5.714280362031807,9.333332379659032,9.756095610793878,14.606741272038134,-15.168538498104933,9.682081920622876,0.37960787850808253,6.146568607602106,-3.7037037037037033,0.0,3.6795641932477428,-9.686660689738266,8.0,4.0,2.5616141110797295
01-26,5.714280362031807,10.66666444142661,6.250001396983854,14.606741272038134,-17.14285441807341,7.544381828611188,0.7026981663059544,4.832537068499992,-5.502642273272156,-0.3649649009560481,5.216926005838304,-11.523753834315887,8.0,4.0,1.750001259593195
