,2010,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
03-10,0.0,0.0,-0.05699999816715717,0.0,0.0,-0.005800001323223114,-0.015699997544288635,-0.007999993860721588,-0.11749999970197678,0.0,8.0,04-09,-0.022666665621929698
03-11,0.0,0.0,-0.05699999816715717,0.0,0.0,-0.005800001323223114,-0.015699997544288635,-0.02199999988079071,-0.11749999970197678,0.0,8.0,04-10,-0.024222221846381824
03-12,0.0,0.0,-0.05699999816715717,0.0,0.0,-0.005800001323223114,-0.015699997544288635,-0.02199999988079071,-0.0650000050663948,0.0,8.0,04-11,-0.018388889109094936
03-13,0.0,0.0,-0.05699999816715717,0.0,0.0,-0.005800001323223114,-0.014699995517730713,-0.025130003690719604,-0.0650000050663948,0.0,8.0,04-12,-0.018625555973913934
03-14,0.0,0.0,-0.05699999816715717,0.0,0.0,-0.005800001323223114,-0.014699995517730713,-0.025130003690719604,-0.0650000050663948,0.0,8.0,04-13,-0.018625555973913934
03-15,0.0,0.0,-0.05699999816715717,0.0,0.0,-0.005800001323223114,-0.014699995517730713,-0.025130003690719604,-0.0650000050663948,0.0,8.0,04-14,-0.018625555973913934
03-16,0.0,0.0,-0.05699999816715717,0.0,0.0,-0.005800001323223114,-0.014699995517730713,-0.025130003690719604,-0.0650000050663948,0.0,8.0,04-15,-0.018625555973913934
03-17,0.0,0.0,-0.05699999816715717,0.0,0.0,-0.005800001323223114,-0.014699995517730713,-0.0363899990916252,-0.0650000050663948,0.0,8.0,04-16,-0.01987666657401456
03-18,0.0,0.0,-0.05699999816715717,0.06900000025052577,0.0,0.0012999996542930534,-0.014699995517730713,-0.0363899990916252,0.023499999195337296,3.0,5.0,04-17,-0.001587777075150774
03-19,0.0,0.0,-0.05699999816715717,0.06900000025052577,0.0,0.0012999996542930534,-0.027199998497962945,-0.03525999933481215,0.023499999195337296,3.0,5.0,04-18,-0.002851110766641794
03-20,0.0,0.0,-0.05699999816715717,0.06900000025052577,0.0,-0.0020999982953071733,-0.027199998497962945,-0.06025999784469603,0.023499999195337296,2.0,6.0,04-19,-0.006006665928806694
03-21,0.0,0.0,-0.05699999816715717,0.06900000025052577,0.0,-0.0020999982953071733,-0.027199998497962945,-0.03525999933481215,0.023499999195337296,2.0,6.0,04-20,-0.0032288883165973756
03-22,0.0,0.0,-0.05699999816715717,0.06900000025052577,0.0,-0.0020999982953071733,-0.027199998497962945,-0.03525999933481215,0.05499999597668648,2.0,6.0,04-21,0.00027111132577475574
03-23,0.0,0.0,-0.05699999816715717,0.06900000025052577,0.0,-0.0020999982953071733,-0.027199998497962945,-0.042000003159046166,0.05499999597668648,2.0,6.0,04-22,-0.000477777988029023
03-24,0.0,0.0,-0.05699999816715717,0.06900000025052577,0.0,-0.0020999982953071733,-0.027199998497962945,-0.042000003159046166,0.05499999597668648,2.0,6.0,04-23,-0.000477777988029023
03-25,0.0,0.0,-0.05699999816715717,0.06900000025052577,0.0,-0.0020999982953071733,-0.027199998497962945,-0.042000003159046166,0.05499999597668648,2.0,6.0,04-24,-0.000477777988029023
03-26,0.0,0.0,-0.05699999816715717,0.06900000025052577,0.0,-0.0020999982953071733,-0.027199998497962945,-0.042000003159046166,0.05499999597668648,2.0,6.0,04-25,-0.000477777988029023
03-27,0.0,0.0,-0.05699999816715717,0.06900000025052577,0.0,-0.0020999982953071733,-0.013659998774528503,-0.042000003159046166,0.05499999597668648,2.0,6.0,04-26,0.001026666425685915
03-28,0.0,0.0,-0.05699999816715717,0.06900000025052577,0.0,-0.0020999982953071733,-0.013659998774528503,-0.05950000137090682,-0.06850000470876692,1.0,7.0,04-27,-0.014640000118460093
03-29,0.0,0.0,-0.05699999816715717,0.06900000025052577,0.0,-0.0020999982953071733,0.0010399967432022095,-0.05950000137090682,-0.06850000470876692,2.0,6.0,04-28,-0.01300666728315668
03-30,0.0,0.0,-0.05699999816715717,0.06900000025052577,0.0,-0.0020999982953071733,0.0010399967432022095,-0.05200000107288361,-0.0845000073313713,2.0,6.0,04-29,-0.013951111985887919
03-31,0.0,0.0,-0.05699999816715717,0.06900000025052577,0.0,-0.0020999982953071733,0.0010399967432022095,-0.05200000107288361,-0.0845000073313713,2.0,6.0,04-30,-0.013951111985887919
04-01,0.0,0.0,-0.05699999816715717,0.06900000025052577,0.0,-0.0033999979496002267,0.0010399967432022095,-0.05200000107288361,-0.0845000073313713,2.0,6.0,05-01,-0.01409555639192048
04-02,0.0,0.0,-0.05699999816715717,0.06900000025052577,0.0,-0.0033999979496002267,0.0010399967432022095,-0.042000003159046166,-0.0845000073313713,2.0,6.0,05-02,-0.012984445512605209
04-03,0.0,0.0,-0.05699999816715717,0.06900000025052577,0.0,-0.0033999979496002267,0.0010399967432022095,-0.042000003159046166,-0.035000003874301897,2.0,6.0,05-03,-0.007484445128486387
04-04,0.0,0.0,0.0,0.06900000025052577,0.0,-0.0033999979496002267,0.0010399967432022095,-0.03982000052928925,-0.035000003874301897,2.0,6.0,05-04,-0.0009088894843848215
04-05,0.0,0.0,0.0,0.06900000025052577,0.0,-0.0033999979496002267,0.0010399967432022095,-0.03200000524520873,-0.035000003874301897,2.0,6.0,05-05,-4.0001119486986046e-05
04-06,0.0,0.0,0.0,0.06900000025052577,0.0,-0.0033999979496002267,0.0010399967432022095,-0.01799999922513961,-0.03725000470876694,2.0,6.0,05-06,0.0012655550122468008
04-07,0.0,0.0,0.0,0.06900000025052577,0.0,-0.0033999979496002267,0.0010399967432022095,-0.01799999922513961,0.005000002682209015,3.0,5.0,05-07,0.005960000277910795
04-08,0.0,0.0,0.0,0.06900000025052577,0.0,-0.0033999979496002267,0.0010399967432022095,-0.01799999922513961,0.005000002682209015,3.0,5.0,05-08,0.005960000277910795
04-09,0.0,0.0,0.0,0.06900000025052577,0.0,-0.0033999979496002267,0.0010399967432022095,-0.03498999774456025,0.005000002682209015,3.0,5.0,05-09,0.004072222664641836
04-10,0.0,0.0,0.0,0.06900000025052577,0.0,-0.0033999979496002267,0.0010399967432022095,-0.03498999774456025,0.005000002682209015,3.0,5.0,05-10,0.004072222664641836
04-11,0.0,0.0,0.0,0.06900000025052577,0.0,-0.0033999979496002267,0.0010399967432022095,-0.03498999774456025,0.005000002682209015,3.0,5.0,05-11,0.004072222664641836
04-12,0.0,0.0,0.0,0.00899999972898513,0.0,-0.0033999979496002267,0.0010399967432022095,-0.023730002343654653,-0.020500004291534424,2.0,6.0,05-12,-0.0041766675680668846
04-13,0.0,0.0,0.0,0.00899999972898513,0.0,-0.0033999979496002267,0.0010399967432022095,-0.023730002343654653,0.012499995529651656,3.0,5.0,05-13,-0.0005100009212684316
04-14,0.0,0.0,0.0,0.00899999972898513,0.0,0.0,0.013539999723434441,-0.023730002343654653,0.012499995529651656,3.0,5.0,05-14,0.0012566658487129527
04-15,0.0,0.0,0.0,-0.06000000052154064,0.0,0.0,0.013539999723434441,-0.023730002343654653,0.012499995529651656,2.0,6.0,05-15,-0.006410000845789911
04-16,0.0,0.0,0.0,-0.06000000052154064,0.0,0.0,0.013539999723434441,-0.023730002343654653,0.012499995529651656,2.0,6.0,05-16,-0.006410000845789911
04-17,0.0,0.0,0.0,-0.06000000052154064,0.0,0.0,0.013539999723434441,-0.016989998519420638,-0.019000001251697526,1.0,7.0,05-17,-0.009161111174358263
04-18,0.0,0.0,0.0,-0.06000000052154064,0.0,0.0,0.013539999723434441,-0.016989998519420638,-0.019000001251697526,1.0,7.0,05-18,-0.009161111174358263
04-19,0.0,0.0,0.0,-0.06000000052154064,0.0,0.0,0.013539999723434441,-0.016989998519420638,-0.019000001251697526,1.0,7.0,05-19,-0.009161111174358263
04-20,0.0,0.0,0.0,-0.06000000052154064,0.0,0.0,0.013539999723434441,-0.017999999225139625,-0.019000001251697526,1.0,7.0,05-20,-0.009273333474993706
04-21,0.0,0.0,0.0,-0.06000000052154064,0.0,0.0,0.013539999723434441,-0.017999999225139625,-0.01850000023841858,1.0,7.0,05-21,-0.009217777806851601
04-22,0.0,0.0,0.0,-0.06000000052154064,0.0,0.0,0.013539999723434441,-0.017999999225139625,-0.041499994695186615,1.0,7.0,05-22,-0.011773332746492494
04-23,0.0,0.0,0.0,-0.06000000052154064,0.0,0.0,0.013539999723434441,-0.017999999225139625,-0.021499998867511763,1.0,7.0,05-23,-0.009551110987861954
04-24,0.0,0.0,0.0,-0.06000000052154064,0.0,0.0,0.0,-0.017999999225139625,-0.021499998867511763,0.0,8.0,05-24,-0.011055555401576891
04-25,0.0,0.0,0.0,-0.06000000052154064,0.0,0.0,0.0,-0.017999999225139625,-0.005499996244907393,0.0,8.0,05-25,-0.009277777332398629
04-26,0.0,0.0,0.0,-0.06000000052154064,0.0,0.0,0.0,-0.017999999225139625,0.019500002264976488,1.0,7.0,05-26,-0.006499999720189308
04-27,0.0,0.0,0.0,-0.06000000052154064,0.0,0.0,0.0,-0.017999999225139625,0.019500002264976488,1.0,7.0,05-27,-0.006499999720189308
04-28,0.0,0.0,0.0,-0.06000000052154064,0.0,0.0,0.0,-0.017999999225139625,0.024000003933906527,1.0,7.0,05-28,-0.005999999534752637
04-29,0.0,0.0,0.0,-0.06000000052154064,0.0,0.0,-0.010040000081062317,-0.017999999225139625,0.024000003933906527,1.0,7.0,05-29,-0.007115555099315117
04-30,0.0,0.0,0.0,-0.06000000052154064,0.0,0.0,-0.010040000081062317,-0.017999999225139625,0.024000003933906527,1.0,7.0,05-30,-0.007115555099315117
05-01,0.0,0.0,0.0,-0.06000000052154064,0.0,0.0,-0.010040000081062317,-0.017999999225139625,0.024000003933906527,1.0,7.0,05-31,-0.007115555099315117
05-02,0.0,0.0,0.0,-0.06000000052154064,0.0,0.0,-0.010040000081062317,-0.017999999225139625,0.026250004768371568,1.0,7.0,06-01,-0.006865555006596778
05-03,0.0,0.0,0.0,-0.06000000052154064,0.0,0.0,-0.010040000081062317,-0.017999999225139625,0.026250004768371568,1.0,7.0,06-02,-0.006865555006596778
05-04,0.0,0.0,0.0,-0.06000000052154064,0.0,0.0,-0.010040000081062317,-0.017999999225139625,0.026250004768371568,1.0,7.0,06-03,-0.006865555006596778
05-05,0.0,0.0,0.0,-0.06000000052154064,0.0,0.0,-0.010040000081062317,-0.017999999225139625,0.014499999582767473,1.0,7.0,06-04,-0.008171111138330567
05-06,0.0,0.0,0.0,-0.06000000052154064,0.0,0.0,-0.010040000081062317,-0.017999999225139625,0.014499999582767473,1.0,7.0,06-05,-0.008171111138330567
05-07,0.0,0.0,0.0,-0.06000000052154064,0.0,0.0,-0.010040000081062317,-0.0010100007057189872,0.014499999582767473,1.0,7.0,06-06,-0.006283333525061609
05-08,0.0,0.0,0.0,0.0,0.0,0.0,-0.010040000081062317,-0.0010100007057189872,0.04000000655651091,1.0,7.0,06-07,0.0032166673077477343
05-09,0.0,0.0,0.0,0.0,0.0,0.0,-0.010040000081062317,-0.0010100007057189872,0.007000006735324832,1.0,7.0,06-08,-0.0004499993390507191
05-10,0.0,0.0,0.0,0.0,0.0,0.0,-0.010040000081062317,-0.0010100007057189872,0.002500005066394792,1.0,7.0,06-09,-0.0009499995244873902
05-11,0.0,0.0,0.0,0.0,0.0,0.0,-0.010040000081062317,-0.0010100007057189872,0.010750003159046145,1.0,7.0,06-10,-3.3333069748350976e-05
05-12,0.0,0.0,0.0,0.0,0.0,0.0,-0.010040000081062317,-0.0010100007057189872,0.010750003159046145,1.0,7.0,06-11,-3.3333069748350976e-05
05-13,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010399967432022095,-0.0010100007057189872,0.005000002682209001,1.0,7.0,06-12,0.0003277783592542005
05-14,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010399967432022095,-0.011010000482201573,0.005000002682209001,1.0,7.0,06-13,-0.0007833327270216424
05-15,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010399967432022095,-0.011010000482201573,0.005000002682209001,1.0,7.0,06-14,-0.0007833327270216424
05-16,0.0,0.0,0.0,0.0,0.0,0.0,-0.0054399967193603654,-0.009999999776482586,0.005000002682209001,1.0,7.0,06-15,-0.0011599993126259944
05-17,0.0,0.0,0.0,0.0,0.0,0.0,-0.0054399967193603654,-0.009999999776482586,0.015000000596046434,1.0,7.0,06-16,-4.8888433310724124e-05
05-18,0.0,-144.72000305354595,0.0,0.0,0.0,0.0,-0.0054399967193603654,-0.009999999776482586,0.002500005066394792,1.0,7.0,06-17,-16.081438116108377
05-19,0.0,-144.72000305354595,0.0,0.0,0.0,0.0,-0.0054399967193603654,-0.009999999776482586,0.002500005066394806,1.0,7.0,06-18,-16.081438116108377
05-20,0.0,-144.72000305354595,0.0,0.0,0.0,0.0,-0.0054399967193603654,-0.009999999776482586,0.02724999934434892,1.0,7.0,06-19,-16.07868811674416
05-21,0.0,-144.72000305354595,0.0,0.0,0.0,0.0,-0.005340002477169037,-0.009999999776482586,0.0022500008344650407,1.0,7.0,06-20,-16.081454783885015
05-22,0.0,-144.72000305354595,0.0,0.0,0.0,0.0,-0.005340002477169037,-0.009999999776482586,0.0022500008344650407,1.0,7.0,06-21,-16.081454783885015
05-23,0.0,-144.72000305354595,0.0,0.0,0.0,0.0,-0.005340002477169037,-0.009999999776482586,0.009499996900558486,1.0,7.0,06-22,-16.08064922876656
05-24,0.0,-144.72000305354595,0.0,0.0,0.0,0.0,0.00469999760389328,-0.009999999776482586,0.009499996900558486,2.0,6.0,06-23,-16.079533673201997
05-25,0.0,-144.72000305354595,0.0,0.0,0.0,0.0,0.00469999760389328,-0.009999999776482586,0.009499996900558486,2.0,6.0,06-24,-16.079533673201997
05-26,0.0,-144.72000305354595,0.0,0.0,0.0,0.0,0.00469999760389328,0.0,-0.01805000007152556,1.0,7.0,06-25,-16.0814836728904
05-27,0.0,-144.72000305354595,0.0,0.0,0.0,0.0,0.00469999760389328,0.0,0.01549999415874484,2.0,6.0,06-26,-16.0777558957537
05-28,0.0,-144.72000305354595,0.0,0.0,0.0,0.0,0.002499997615814209,0.0,0.01549999415874484,2.0,6.0,06-27,-16.078000340196823
05-29,0.0,-144.72000305354595,0.0,0.0,0.0,0.0,0.002499997615814209,0.0,0.01549999415874484,2.0,6.0,06-28,-16.078000340196823
05-30,0.0,-144.72000305354595,0.0,0.0,0.0,0.0,0.002499997615814209,0.0,0.00899999588727951,2.0,6.0,06-29,-16.078722562226986
05-31,0.0,-144.72000305354595,0.0,0.0,0.0,0.0,0.002499997615814209,0.0,-0.00450000166893004,1.0,7.0,06-30,-16.080222561955452
06-01,0.0,-144.72000305354595,0.0,0.0,0.0,0.0,0.002499997615814209,0.0,-0.00450000166893004,1.0,7.0,07-01,-16.080222561955452
06-02,0.0,-144.72000305354595,0.0,0.0,0.0,0.0,0.0023000016808509827,0.0,0.014499999582767487,2.0,6.0,07-02,-16.078133672475815
06-03,0.0,-144.72000305354595,0.0,0.0,0.0,0.0,0.0023000016808509827,0.0,0.014499999582767487,2.0,6.0,07-03,-16.078133672475815
06-04,0.0,-144.72000305354595,0.0,0.0,0.0,0.0,0.0023000016808509827,0.0,0.014499999582767487,2.0,6.0,07-04,-16.078133672475815
06-05,0.0,-144.72000305354595,0.0,0.0,0.0,0.0,0.0023000016808509827,0.0,0.019000001251697526,2.0,6.0,07-05,-16.07763367229038
06-06,0.0,-144.72000305354595,0.0,0.0,0.0,0.0,-0.010099999606609344,0.0,0.010750003159046173,1.0,7.0,07-06,-16.079928116665947
06-07,0.0,-144.72000305354595,0.0,0.0,0.0,0.0,-0.010099999606609344,0.0,0.010750003159046173,1.0,7.0,07-07,-16.079928116665947
06-08,0.0,-144.72000305354595,0.0,0.0,0.0,0.0,-0.019100002944469452,0.0,0.012249998748302474,1.0,7.0,07-08,-16.080761450860237
06-09,0.0,-144.72000305354595,0.0,0.0,0.0,0.0,-0.019100002944469452,0.0,0.012249998748302474,1.0,7.0,07-09,-16.080761450860237
06-10,0.0,-144.72000305354595,0.0,0.0,0.0,0.0,-0.019100002944469452,0.0010000020265579224,0.0364999994635582,2.0,6.0,07-10,-16.077955895000034
06-11,0.0,-144.72000305354595,0.0,0.0,0.0,0.0,-0.019100002944469452,0.011000001803040508,0.0364999994635582,2.0,6.0,07-11,-16.076844783913756
