,2010,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-20,0.0,0.0,-16.600000381469727,0.8000011444091761,-0.3600006103515625,0.25,-0.9499998092651385,-1.7299995422363246,0.3319997787475586,0.4025001525878942,4.0,4.0,02-19,-1.785549926757812
01-21,0.0,0.0,-16.520000457763672,0.6200008392333984,-0.5,0.5299997329711896,-0.8924999237060582,-2.440000534057617,0.3319997787475586,1.1200008392333984,4.0,4.0,02-20,-1.7750499725341804
01-22,0.0,0.0,-16.350000381469727,1.4000988006591797,-0.5200004577636683,0.09999942779540838,-0.8424997329711932,-1.8500003814697266,0.6319999694824201,0.8800010681152344,4.0,4.0,02-21,-1.655040168762207
01-23,0.0,0.0,-16.400001525878906,1.5499992370605504,-0.5900001525878871,-0.1999998092651385,-0.5924997329711932,-2.5500001907348615,0.6319999694824201,0.6100006103515625,3.0,5.0,02-22,-1.754050159454345
01-24,0.0,0.0,-16.400001525878906,1.7999992370605504,-1.0100002288818395,-0.3499994277954084,-0.4799995422363281,-2.449999809265135,0.5999994277954084,0.43000030517578125,3.0,5.0,02-23,-1.7860001564025878
01-25,0.0,0.0,-16.400001525878906,2.25,-1.3099994659423864,-0.3499994277954084,-0.10000038146972656,-1.9999990463256818,0.5999994277954084,0.5499992370605469,3.0,5.0,02-24,-1.6760001182556152
01-26,0.0,0.0,-17.5,2.670000076293949,-1.1259994506835973,-0.8299999237060529,-0.2560997009277344,-1.9999990463256818,0.1999998092651385,0.5499992370605469,3.0,5.0,02-25,-1.829209899902343
01-27,0.0,0.0,-16.650001525878906,2.670000076293949,-0.5,-0.3899993896484357,-0.23849964141845525,-1.7599992752075213,0.1399993896484375,0.25,3.0,5.0,02-26,-1.647850036621093
01-28,0.0,0.0,-16.095001220703125,1.7800006866455114,-0.6299991607666016,-0.3899993896484357,0.11999988555908025,-1.2999992370605504,0.09999942779540838,-1.0200004577636719,3.0,5.0,02-27,-1.7434999465942382
01-29,0.0,0.0,-17.360000610351562,1.3200016021728551,-0.7700004577636719,-0.6799993515014631,0.10000038146972479,-0.8099994659423864,-0.30499935150146307,-0.4193992614746129,2.0,6.0,02-28,-1.892439651489258
01-30,0.0,0.0,-16.90999984741211,1.3400001525878906,-0.35000038146972656,-0.8299999237060547,0.8800001144409144,-1.3599996566772514,-0.30499935150146307,0.03560066223144176,3.0,5.0,02-29,-1.7499398231506358
01-31,0.0,0.0,-16.90999984741211,1.5900001525878906,-0.8199996948242188,-0.5500001907348651,-0.28999996185302734,-1.4499998092651385,-0.5099992752075178,-0.30439949035644887,1.0,7.0,03-01,-1.9244398117065433
02-01,0.0,0.0,-16.90999984741211,3.2499999999999964,-0.5659999847412109,-0.25,0.319999694824217,-1.300000190734865,-0.5099992752075178,0.0400009155273473,3.0,5.0,03-02,-1.5925998687744143
02-02,0.0,0.0,-17.200000762939453,3.4499988555908203,-1.039999008178711,0.44999980926513494,-0.28999996185302734,-1.300000190734865,-1.1699991226196254,-0.9899997711181641,2.0,6.0,03-03,-1.809000015258789
02-03,0.0,0.0,-17.400001525878906,2.9999999999999964,-1.3500003814697266,0.30000019073486506,-0.2399997711181623,0.07999992370605469,-1.3099994659423793,-0.2947006225585973,3.0,5.0,03-04,-1.7214701652526856
02-04,0.0,0.0,-17.400001525878906,2.9600009918212855,-1.0200004577636719,-0.25,0.9600000381469709,-0.1700000762939453,-1.3099994659423793,-0.2947006225585973,2.0,6.0,03-05,-1.6524701118469243
02-05,0.0,0.0,-16.870000839233402,2.9600009918212855,-0.6700000762939453,0.39999961853027344,1.199999809265135,0.13000011444091975,-1.2000007629394531,0.8999996185302734,5.0,3.0,03-06,-1.3150001525878914
02-06,0.0,0.0,-16.939001083374023,2.2100009918212855,-0.3699989318847621,0.14999961853027344,1.2200002670288068,0.02999973297118963,-1.4454002380371094,0.8999996185302734,5.0,3.0,03-07,-1.4244400024414066
02-07,0.0,0.0,-16.939001083374023,2.050001144409176,-0.09000015258789418,0.14000034332275568,1.5300006866455078,-0.06000041961669922,-1.0100002288818342,1.090000152587887,4.0,4.0,03-08,-1.3288999557495125
02-08,0.0,0.0,-16.939001083374023,3.059999465942383,-0.09000015258789418,0.14000034332275568,1.0200004577636719,-0.2399997711181623,-0.9850006103515643,0.625,4.0,4.0,03-09,-1.3409001350402834
02-09,0.0,0.0,-16.829999923706055,2.8675003051757777,-0.6540012359619141,-0.5100002288818359,1.4500007629394513,0.3100004196166992,-0.75,-0.049999237060546875,3.0,5.0,03-10,-1.4166499137878423
02-10,0.0,0.0,-16.55000114440918,2.9500007629394567,-1.3500003814697266,-0.6800003051757795,1.390000343322754,0.6700000762939453,-0.9499998092651385,-0.049999237060546875,3.0,5.0,03-11,-1.4569999694824216
02-11,0.0,0.0,-16.850000381469727,3.4699993133544957,-2.0,-0.6800003051757795,1.25,0.6900005340576172,-0.8999996185302734,-2.7200012207031286,3.0,5.0,03-12,-1.7740001678466797
02-12,0.0,0.0,-16.700000762939453,3.5100002288818395,-1.7600002288818395,-0.6800003051757795,0.9700002670288068,0.6900005340576172,-0.7600002288818359,-3.120000839233402,3.0,5.0,03-13,-1.7850001335144046
02-13,0.0,0.0,-17.07000160217285,3.3000011444091797,-2.0,-0.6800003051757795,0.9700002670288068,0.7299995422363281,-0.6599998474121094,-3.1324996948242223,3.0,5.0,03-14,-1.8542500495910648
02-14,0.0,0.0,-0.470001220703125,2.6499996185302805,-1.9930000305175781,-0.07999992370605469,1.555000305175783,0.129999160766598,-0.7999992370605469,-3.1324996948242223,3.0,5.0,03-15,-0.21405010223388654
02-15,0.0,0.0,-0.5500011444091797,2.4300003051757777,-1.954000473022461,-0.07999992370605469,1.3400001525878924,0.8400001525878906,-0.7999992370605469,-6.030000686645506,3.0,5.0,03-16,-0.48040008544921875
02-16,0.0,0.0,-0.4500007629394531,2.4300003051757777,-1.5,-0.4300003051757795,1.2899999618530273,0.25,-1.0999994277954084,-7.050000190734863,3.0,5.0,03-17,-0.6560000419616699
02-17,0.0,0.0,-0.4500007629394531,2.7799987792968786,-1.5,-0.3299999237060529,1.0399999618530273,1.199999809265135,-0.8999996185302699,-6.940000534057617,3.0,5.0,03-18,-0.5100002288818353
02-18,0.0,0.0,-0.6200008392333984,3.5700988769531286,-1.1000003814697301,-0.3299999237060529,1.0399999618530273,1.199999809265135,-0.8999996185302699,-8.110000610351562,3.0,5.0,03-19,-0.5249902725219723
02-19,0.0,0.0,-0.720001220703125,2.75,-1.1399993896484375,-0.18000030517578303,1.369999885559082,1.429999351501463,-0.6499996185302699,-7.330000877380371,3.0,5.0,03-20,-0.44700021743774415
02-20,0.0,0.0,-0.2999992370605469,2.869998931884769,-0.8400001525878906,-0.18000030517578303,1.369999885559082,1.3399991989135724,-0.8499994277954084,-7.09999942779541,3.0,5.0,03-21,-0.36900005340576153
02-21,0.0,0.0,0.7999992370605469,2.4499988555908203,-1.3840007781982422,-0.18000030517578303,1.5,1.3399991989135724,-0.6999998092651385,-7.09999942779541,4.0,4.0,03-22,-0.3274003028869634
02-22,0.0,0.0,-0.049999237060546875,1.9499988555908203,-0.7439994812011754,-0.18000030517578303,1.2700004577636719,1.3399991989135724,-0.6399993896484375,-6.800000190734863,3.0,5.0,03-23,-0.38540000915527417
02-23,0.0,0.0,0.05500030517578125,2.010000228881829,-0.7439994812011754,0.3239994049072248,1.580000877380371,0.8799991607666016,-0.25,-5.939999580383301,5.0,3.0,03-24,-0.20849990844726687
02-24,0.0,0.0,0.3950004577636719,1.8999996185302699,-1.090000152587887,0.3239994049072248,1.6000003814697266,0.3899993896484375,-0.25,-6.700699806213381,5.0,3.0,03-25,-0.3431700706481937
02-25,0.0,0.0,-0.2849998474121094,3.10000038146973,-1.0125007629394531,0.20399951934814453,1.3500003814697301,0.2999992370605469,-0.8999996185302699,-5.069700241088865,4.0,4.0,03-26,-0.23132009506225462
02-26,0.0,0.0,0.7600002288818359,3.230098724365231,-1.0125007629394531,-0.0760002136230451,0.9200000762939471,0.2999992370605469,-0.8999996185302699,-5.566000938415522,4.0,4.0,03-27,-0.23444032669067294
02-27,0.0,0.0,0.3099994659423828,1.570098876953125,-1.266500473022461,-0.6499996185302734,0.9200000762939471,0.8000001907348651,-1.0249996185302699,-5.560400962829592,4.0,4.0,03-28,-0.4901802062988276
02-28,0.0,0.0,0.6000003814697266,1.3701000213623011,-1.3200016021728516,-0.9300003051757795,1.9399995803833008,0.8000001907348651,-0.3649997711181623,-4.53040027618408,4.0,4.0,03-29,-0.243530178070068
02-29,0.0,0.0,0.0,0.0,0.0,-0.9300003051757795,0.0,0.0,0.0,-6.105298995971676,0.0,2.0,03-30,-0.7035299301147455
03-01,0.0,0.0,0.8000011444091797,1.8499984741211009,-1.230001449584961,-0.7600002288818359,2.015000343322754,1.0,-0.22499942779540838,-5.415299415588375,4.0,4.0,03-31,-0.19653005599975462
03-02,0.0,0.0,0.4500007629394531,2.0699996948242223,-1.4300003051757812,-0.7600002288818359,0.9650001525878906,1.25,-0.26999950408935547,-7.105298995971676,4.0,4.0,04-01,-0.48302984237670826
03-03,0.0,0.0,0.8000011444091797,2.25,-1.5,-0.4099998474121094,0.7250003814697266,0.9000005722045881,0.037199974060058594,-7.155299186706539,5.0,3.0,04-02,-0.4353096961975096
03-04,0.0,0.0,0.4500007629394531,2.199998855590824,-1.5,-0.4000005722045916,0.6299991607666016,1.1750001907348615,-0.1999998092651385,-8.679999351501467,4.0,4.0,04-03,-0.6325000762939457
03-05,0.0,0.0,0.5900001525878942,1.8299999237060618,-1.5100002288818324,-0.4000005722045916,0.8099994659423828,0.8800001144409126,0.07000064849853338,-8.20499897003174,5.0,3.0,04-04,-0.5934999465942379
03-06,0.0,0.0,0.38899993896484375,0.8200016021728551,-1.5100002288818324,-0.42000007629394887,0.5799999237060547,0.9800004959106428,0.28000068664550604,-7.529999732971193,5.0,3.0,04-05,-0.6410997390747072
03-07,0.0,0.0,0.279998779296875,1.0125007629394602,-0.6959991455078125,-0.42000007629394887,0.7299995422363281,1.0399999618530273,-0.17999935150146662,-7.529999732971193,4.0,4.0,04-06,-0.576349925994873
03-08,0.0,0.0,0.0,0.9300003051757812,-0.6959991455078125,-0.019999504089357245,0.7299995422363281,0.75,0.020000457763671875,-7.199999809265137,4.0,4.0,04-07,-0.5485998153686525
03-09,0.0,0.0,0.8999996185302734,0.5100002288818288,-0.45599937438964844,0.1500005722045863,0.5,0.7299995422363281,0.14999961853027344,-7.5,6.0,2.0,04-08,-0.5015999794006358
03-10,0.0,0.0,1.25,0.9599990844726562,0.9599990844726598,0.1500005722045863,0.7799997329711932,0.7299995422363281,0.10999965667724432,-4.799999237060547,7.0,1.0,04-09,0.013999843597412109
03-11,0.0,0.0,1.1000003814697266,1.090000152587887,1.1439990997314453,-0.4499998092651385,0.9799995422363281,0.7299995422363281,0.2799997329711932,-4.399999618530273,6.0,2.0,04-10,0.04739990234374965
03-12,0.0,0.0,0.7999992370605469,1.1900005340576136,1.3969993591308594,-0.8599996566772461,0.8099994659423864,0.8999996185302734,0.35000038146972656,-2.219999313354494,6.0,2.0,04-11,0.23669996261596662
03-13,0.0,0.0,2.08390045166016,1.5900001525878942,1.3579998016357422,-0.48999977111816584,0.8099994659423864,0.9950008392333984,0.75,-1.1999998092651367,6.0,2.0,04-12,0.5896901130676279
03-14,0.0,0.0,1.813899993896488,1.5900001525878942,0.6639995574951172,0.22999954223632812,0.7950000762939471,1.1800003051757777,0.75,-1.359999656677246,7.0,1.0,04-13,0.5662899971008306
03-15,0.0,0.0,1.813899993896488,1.1500015258788991,0.8199996948242223,-0.039999961853027344,1.0100002288818377,0.9300003051757777,0.5500001907348615,-0.9600000381469727,6.0,2.0,04-14,0.5273901939392086
03-16,0.0,0.0,2.0699996948242188,0.8000011444091797,0.5100002288818359,0.2200002670288086,1.0100002288818377,0.9300003051757777,-0.1999998092651385,-0.15999984741210938,6.0,2.0,04-15,0.518000221252441
03-17,0.0,0.0,2.135000228881836,0.6800003051757777,0.5400009155273438,0.2200002670288086,0.680000305175783,0.1700000762939453,-0.1999998092651385,0.5600004196166992,7.0,1.0,04-16,0.4785002708435055
03-18,0.0,0.0,1.8199996948242188,-0.1100997924804723,0.23399925231933594,0.2200002670288086,0.680000305175783,0.6599998474121094,-0.1999998092651385,-0.14999961853027344,5.0,3.0,04-17,0.31539001464843713
03-19,0.0,0.0,1.7300014495849574,-0.0699996948242223,0.5939998626708984,0.430000305175783,0.680000305175783,0.6599998474121094,-0.48000049591064453,-0.14999961853027344,5.0,3.0,04-18,0.3394001960754391
03-20,0.0,0.0,0.8500003814697266,0.4300003051757777,-0.04600143432616832,0.2799997329711914,0.3599996566772461,0.75,-0.28000068664550604,-1.010000228881836,5.0,3.0,04-19,0.13339977264404315
03-21,0.0,0.0,0.1900005340576172,0.3699989318847692,0.279998779296875,0.4499998092651385,0.0,0.4800014495849645,-0.6300001144409144,-0.3993005752563459,5.0,3.0,04-20,0.07406988143921041
03-22,0.0,0.0,-0.14999961853027344,0.9500007629394496,0.18999862670898793,0.5760002136230451,0.22999954223632812,0.4800014495849645,-0.6300001144409144,-0.3993005752563459,5.0,3.0,04-21,0.12467002868652415
03-23,0.0,0.0,0.3299999237060547,0.7600002288818395,0.18999862670898793,0.9400005340576207,-0.30000019073486506,0.5700016021728551,0.0,-0.3993005752563459,5.0,3.0,04-22,0.2090700149536147
03-24,0.0,0.0,0.7900009155273402,0.9899997711181641,0.11999893188476207,1.2200012207031268,0.13000011444091797,0.8000011444091797,0.0,-2.020299911499025,6.0,2.0,04-23,0.20297021865844656
03-25,0.0,0.0,1.0799999237060547,0.10999870300292613,-0.10750007629394531,1.2200012207031268,0.13000011444091797,0.9500007629394531,-0.04500007629394709,-2.1795997619628924,5.0,3.0,04-24,0.11579008102416939
03-26,0.0,0.0,2.0,0.4398994445800817,0.4200000762939453,1.2200012207031268,0.2049999237060529,0.9500007629394531,-0.11999988555908558,-1.3000001907348633,6.0,2.0,04-25,0.3814901351928711
03-27,0.0,0.0,2.3500003814697266,0.4099998474121058,0.3299999237060547,1.2200012207031268,1.1050004959106445,1.0,-0.04969978332519709,-1.989999771118164,6.0,2.0,04-26,0.4375302314758297
03-28,0.0,0.0,2.0,0.18999862670898438,0.22999954223632457,1.2200012207031268,0.5500001907348615,1.0499992370605469,-0.00469970703125,-0.35000038146972656,6.0,2.0,04-27,0.48852987289428673
03-29,0.0,0.0,2.3500003814697266,-0.6000003814697195,0.6539993286132812,1.0500011444091832,0.4749994277954084,0.7749996185302734,-0.31189918518066406,0.029999732971191406,6.0,2.0,04-28,0.44221000671386806
03-30,0.0,0.0,1.8299999237060511,-0.6000003814697195,0.6539993286132812,1.0500011444091832,0.5500001907348615,1.0699996948242223,-0.07469940185546697,0.029999732971191406,6.0,2.0,04-29,0.45093002319336045
03-31,0.0,0.0,1.5,-0.6000003814697195,1.1539993286132812,1.0500011444091832,0.36999988555908025,0.7199993133544957,-0.07469940185546697,0.6345996856689435,6.0,2.0,04-30,0.47538995742797974
04-01,0.0,0.0,2.479999542236328,-1.2999992370605433,0.8540000915527344,1.0700006484985405,0.03999996185302912,0.9799995422363317,-0.07469940185546697,1.4499998092651367,6.0,2.0,05-01,0.549930095672609
04-02,0.0,0.0,1.9799995422363281,-1.9500007629394602,0.8540000915527344,1.0700006484985405,0.01999950408935547,1.2500000000000036,-0.09469985961913885,1.4499998092651367,6.0,2.0,05-02,0.45792989730835
04-03,0.0,0.0,1.7100009918212855,-1.9500007629394602,0.6140003204345703,1.32999897003174,0.01999950408935547,0.6199989318847692,-0.11999988555908025,1.1199998855590803,6.0,2.0,05-03,0.33439979553222604
04-04,0.0,0.0,1.110000610351559,-1.5300006866455078,0.6140003204345703,1.3200006484985405,0.14999961853027344,0.4599990844726527,-0.2999992370605469,1.6499996185302734,6.0,2.0,05-04,0.34739999771118146
04-05,0.0,0.0,0.7600002288818324,-1.899999618530277,0.45999908447265625,1.0974988937377912,0.25,0.4599990844726527,-0.25999927520751775,1.6499996185302734,6.0,2.0,05-05,0.2517498016357411
04-06,0.0,0.0,1.5999984741210938,-1.899999618530277,0.1399993896484375,1.1300001144409197,0.05000019073486506,0.4599990844726527,-0.5299997329711932,0.8999996185302734,6.0,2.0,05-06,0.1849997520446772
04-07,0.0,0.0,1.6599998474121058,-1.2999992370605469,-0.7899990081787145,1.5399999618530273,0.22000026702880682,0.3099994659423828,-0.5299997329711932,0.5499992370605469,5.0,3.0,05-07,0.1660000801086415
04-08,0.0,0.0,1.6599998474121058,-1.889999389648434,-0.6239986419677734,1.170000076293947,0.9200000762939418,0.4200000762939453,-0.42500019073486506,0.39999961853027344,5.0,3.0,05-08,0.1631001472473141
04-09,0.0,0.0,1.4000015258789062,-1.7420005798339844,-0.3839988708496094,0.4500007629394531,0.9200000762939418,0.49250030517578125,-0.1700000762939471,0.0,4.0,4.0,05-09,0.09665031433105416
04-10,0.0,0.0,1.1361007690429652,-1.6520004272460902,-0.5399990081787145,0.4500007629394531,0.9200000762939418,0.7250003814697266,-1.1500005722045916,-0.8000001907348633,4.0,4.0,05-10,-0.0910898208618173
04-11,0.0,0.0,1.0500011444091797,-1.3020000457763707,-0.14999961853027344,0.4500007629394531,0.9600000381469709,0.2700004577636754,-0.4000005722045916,-0.2574996948242205,4.0,4.0,05-11,0.06205024719238228
04-12,0.0,0.0,0.9850006103515625,-1.1819992065429688,0.37999916076660156,1.0700006484985334,0.8999996185302699,0.8000011444091797,-0.4000005722045916,0.10000038146972656,6.0,2.0,05-12,0.26530017852783133
04-13,0.0,0.0,1.3000011444091797,-1.1819992065429688,0.049999237060546875,0.7600002288818359,0.8999996185302699,0.3100013732910156,-0.20560073852539062,0.10000038146972656,6.0,2.0,05-13,0.20324020385742153
04-14,0.0,0.0,0.6000003814697266,-1.1819992065429688,0.019998550415039062,0.5500001907348615,1.2200002670288068,0.3100013732910156,-0.20560073852539062,-0.10000038146972656,5.0,3.0,05-14,0.12124004364013637
04-15,0.0,0.0,0.8000011444091797,-0.5299987792968786,-0.14799880981445312,0.7000007629394531,1.2700004577636719,-0.14999961853027344,-0.20560073852539062,-0.6700000762939453,3.0,5.0,05-15,0.10664043426513636
04-16,0.0,0.0,0.7099990844726598,-1.0,-0.47399902343749645,0.530000686645506,1.570000648498537,-0.03999900817871094,-0.1756000518798846,-0.5199995040893555,3.0,5.0,05-16,0.06004028320312553
04-17,0.0,0.0,0.8999996185302734,-0.8099994659423899,-0.3839988708496094,0.530000686645506,1.580000877380371,0.1082000732421875,-0.15560054779052912,-0.5199995040893555,4.0,4.0,05-17,0.12486028671264542
04-18,0.0,0.0,1.1000003814697266,-1.0399990081787145,-0.4099998474121129,0.530000686645506,1.8100004196166992,0.378198623657223,-0.15560054779052912,-0.07999992370605291,4.0,4.0,05-18,0.21326007843017453
04-19,0.0,0.0,0.639999389648441,-1.2899990081787145,-0.4099998474121129,0.15000057220459162,1.4099998474121094,0.14819908142089844,-0.11060047149658203,0.18000030517578303,5.0,3.0,05-19,0.07175998687744141
04-20,0.0,0.0,0.37000083923339844,-1.239999771118164,-0.6799983978271484,0.05999946594237926,1.4099998474121094,-0.001800537109375,0.5199995040893555,0.18000030517578303,5.0,3.0,05-20,0.06182012557983381
04-21,0.0,0.0,0.37000083923339844,-0.9200000762939453,-0.39999961853027344,0.05999946594237926,1.3350000381469744,-0.001800537109375,0.5199995040893555,1.4335002899169922,5.0,3.0,05-21,0.2396699905395506
04-22,0.0,0.0,0.37000083923339844,-0.6399993896484375,-0.07999992370605469,0.05999946594237926,0.4349994659423828,-0.20000076293945312,0.07499980926513672,1.383500099182129,5.0,3.0,05-22,0.14034996032714808
04-23,0.0,0.0,-0.3299999237060547,-0.2599983215332067,0.21999931335449574,0.05999946594237926,0.4049997329711914,-0.20000076293945312,-0.5250005722045863,1.4335002899169922,4.0,4.0,05-23,0.08034992218017578
04-24,0.0,0.0,-0.1700000762939453,0.35000038146971946,-0.20400047302246094,-1.3900012969970739,0.4049997329711914,-0.39999961853027344,-0.4703006744384748,1.0535001754760742,3.0,5.0,05-24,-0.08258018493652433
04-25,0.0,0.0,0.3500003814697301,0.35000038146971946,-0.20400047302246094,-1.3900012969970739,0.7899999618530291,-0.39999961853027344,-0.4703006744384748,1.0535001754760742,4.0,4.0,05-25,0.007919883728026988
04-26,0.0,0.0,0.6800003051757812,0.35000038146971946,-0.20400047302246094,-1.1600008010864293,0.6500005722045916,-0.049999237060546875,-0.4703006744384748,0.7699995040893555,4.0,4.0,05-26,0.056569957733153584
04-27,0.0,0.0,-0.2999992370605469,0.7199993133544886,0.04199981689453125,-0.8900012969970739,1.2100000381469709,-0.3099994659423828,-0.4703006744384748,0.7699995040893555,4.0,4.0,05-27,0.07716979980468679
04-28,0.0,0.0,-0.6299991607666016,0.7199993133544886,-0.6339988708496094,-0.8900012969970739,1.2300004959106445,-0.5799999237060547,-0.8253002166748029,1.0654001235961932,3.0,5.0,05-28,-0.054389953613281604
04-29,0.0,0.0,-0.43000030517578125,1.5499992370605433,-0.3339996337890625,-1.1499996185302734,1.2300004959106445,-1.0400009155273438,-0.6803007125854474,0.38000011444091975,3.0,5.0,05-29,-0.04743013381958008
04-30,0.0,0.0,-0.6499996185302734,2.4799995422363352,-0.3339996337890625,-1.1400012969970739,1.180000305175783,-1.669900894165039,-0.6803007125854474,0.15000057220458984,3.0,5.0,05-30,-0.06642017364501882
05-01,0.0,0.0,-0.05700111389159801,2.399999618530277,-0.17999839782714844,-1.00000095367432,0.6999998092651385,-1.0398998260498047,-0.655000686645506,0.15000057220458984,3.0,5.0,05-31,0.03180990219116282
05-02,0.0,0.0,-0.7469997406005859,2.399999618530277,0.1400012969970703,-1.0400009155273473,0.530000686645506,-1.4899988174438459,-0.5550003051757795,1.8327999114990217,4.0,4.0,06-01,0.10708017349243164
05-03,0.0,0.0,-0.807001113891598,1.7999992370605469,0.1400012969970703,-0.36749935150146307,1.0399999618530273,-1.5099992752075213,-0.5550003051757795,1.9500007629394531,4.0,4.0,06-02,0.16905012130737357
05-04,0.0,0.0,-1.110000610351559,2.0,-0.4149990081787145,-1.2200002670288086,0.3400001525878924,-1.6199998855590838,-0.6599998474121076,1.7150001525878906,3.0,5.0,06-03,-0.09699993133544904
05-05,0.0,0.0,-1.4600009918212855,1.94000053405761,-0.060001373291015625,-1.2200002670288086,0.3400001525878924,-1.9225006103515625,-0.6868991851806641,1.7150001525878906,3.0,5.0,06-04,-0.13544015884399432
05-06,0.0,0.0,-1.4600009918212855,2.0900001525878906,0.45599937438964844,-1.2200002670288086,0.3400001525878924,-1.8625001907348615,-0.6868991851806641,2.5349998474121076,4.0,4.0,06-05,0.01915988922119194
05-07,0.0,0.0,-1.1000003814697266,1.7520999908447301,0.37599945068359375,-1.2200002670288086,0.020000457763671875,-1.4125003814697266,-0.6800003051757795,1.9924993515014648,4.0,4.0,06-06,-0.02719020843505806
05-08,0.0,0.0,-2.1000003814697266,1.7520999908447301,-0.15399932861328125,-1.2200002670288086,-0.050000190734861505,-2.0500011444091797,-0.19999980926513494,1.6349992752075178,2.0,6.0,06-07,-0.23869018554687446
05-09,0.0,0.0,-2.1000003814697266,1.7520999908447301,-0.125,-1.2200002670288086,0.5900001525878906,-1.7450008392333984,-0.39439964294433594,2.0,3.0,5.0,06-08,-0.12423009872436488
05-10,0.0,0.0,-1.3999996185302734,2.251998901367191,-0.8999996185302734,-0.4400005340576172,0.6500005722045916,-1.7450008392333984,-0.39439964294433594,2.4183998107910156,3.0,5.0,06-09,0.044099903106689986
05-11,0.0,0.0,-1.4500007629394531,2.4519996643066406,-0.6799983978271484,0.029998779296871447,0.6000003814697266,-1.2849998474121094,0.06060028076171875,2.4183998107910156,5.0,3.0,06-10,0.2145999908447262
