,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,0.8699998855590803,1.0,0.2800002098083514,0.3140997886657724,0.05000019073486328,-0.1100001335144043,0.0,0.0,0.0,0.0,5.0,5.0,02-01,0.21855454011396935
01-03,0.0,0.7699995040893555,1.0,0.2800002098083514,-0.07490015029907227,0.05000019073486328,-0.1100001335144043,0.0,0.0,0.0,0.0,4.0,6.0,02-02,0.1740999655290085
01-04,0.0,0.8499994277954102,1.2600002288818333,0.0,-0.011799812316891867,0.05000019073486328,-0.1100001335144043,0.0,0.0,0.0,0.0,3.0,7.0,02-03,0.18529090014371005
01-05,0.0,1.4099998474121076,1.2600002288818333,0.0,-0.011799812316891867,0.05000019073486328,-0.1100001335144043,0.0,0.0,0.0,0.0,3.0,7.0,02-04,0.23620002919977345
01-06,0.0,1.4099998474121076,1.2600002288818333,0.0,-0.011799812316891867,0.0,-0.1100001335144043,0.0,0.0,0.0,0.0,2.0,8.0,02-05,0.23165455731478587
01-07,0.0,1.4099998474121076,1.450000286102294,0.0,0.06529998779296875,0.0,-0.1100001335144043,0.0,0.0,0.0,0.0,3.0,7.0,02-06,0.25593636252663327
01-08,0.0,1.4099998474121076,1.0999999046325692,0.0,0.09009981155395508,0.0,-0.1100001335144043,0.0,0.0,0.0,0.0,3.0,7.0,02-07,0.22637267546220252
01-09,0.0,1.4099998474121076,1.0999999046325692,0.0,0.10249996185302734,0.0,-0.1100001335144043,0.4799995422363281,0.0,0.0,0.0,4.0,6.0,02-08,0.27113628387451166
01-10,0.0,1.4699993133544922,1.0999999046325692,0.0,0.06669998168945135,0.0,-0.1100001335144043,0.4799995422363281,0.0,0.0,0.0,4.0,6.0,02-09,0.2733362371271306
01-11,0.0,1.4699993133544922,1.0999999046325692,0.0,0.06669998168945135,0.0,-0.1100001335144043,0.4799995422363281,0.0,0.0,0.0,4.0,6.0,02-10,0.2733362371271306
01-12,0.0,1.4699993133544922,1.0999999046325692,0.0,-1.5473999977111834,0.0,-0.1100001335144043,0.4799995422363281,0.0,0.0,0.0,3.0,7.0,02-11,0.12659987536343653
01-13,0.0,1.4699993133544922,1.0999999046325692,0.0,-1.5473999977111834,0.0,-0.1100001335144043,0.4799995422363281,0.0,0.0,0.0,3.0,7.0,02-12,0.12659987536343653
01-14,0.0,1.0599994659423846,0.6700000762939453,0.0,-1.6140999794006348,0.0,-0.1100001335144043,0.4799995422363281,0.0,0.0,0.0,3.0,7.0,02-13,0.04417263377796536
01-15,0.0,1.0599994659423846,0.6700000762939453,0.0,-1.6140999794006348,0.0,-0.1100001335144043,0.4799995422363281,0.0,0.0,0.0,3.0,7.0,02-14,0.04417263377796536
01-16,0.0,1.0599994659423846,0.75,0.0,-1.6140999794006348,0.0,0.019999980926513672,0.4799995422363281,0.0,0.0,0.0,4.0,6.0,02-15,0.06326354633678105
01-17,0.0,1.0599994659423846,0.75,0.0,-1.6140999794006348,0.0,0.019999980926513672,0.4799995422363281,0.0,0.0,0.0,4.0,6.0,02-16,0.06326354633678105
01-18,0.0,1.0599994659423846,0.75,0.0,-1.6140999794006348,0.0,0.019999980926513672,0.4799995422363281,0.0,0.0,0.0,4.0,6.0,02-17,0.06326354633678105
01-19,0.0,0.9699993133544922,0.75,0.0,-1.6140999794006348,0.0,0.019999980926513672,0.4799995422363281,0.0,0.0,0.0,4.0,6.0,02-18,0.055081714283336296
01-20,0.0,0.9699993133544922,0.75,0.0,-1.6140999794006348,0.0,0.019999980926513672,0.4799995422363281,0.0,0.0,0.0,4.0,6.0,02-19,0.055081714283336296
01-21,0.0,1.0,-0.3299999237060538,0.0,-1.6140999794006348,0.0,0.0,0.4799995422363281,0.0,0.0,0.0,2.0,8.0,02-20,-0.042190941897305496
