,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.09000000730156898,0.0,-0.21999999880790716,0.0,0.0,0.0,0.0,0.0,0.0,0.06000000238418579,-0.199999988079071,-0.03999999165534973,2.0,10.0,02-01,-0.02583333073804776
01-03,0.09000000730156898,0.0,-0.21999999880790716,0.0,0.0,0.0,0.0,0.0,0.0,0.1599999964237213,-0.199999988079071,-0.03999999165534973,2.0,10.0,02-02,-0.0174999979014198
01-04,0.09000000730156898,0.0,-0.21999999880790716,0.0,0.0,0.0,0.0,0.0,0.0,0.1599999964237213,-0.199999988079071,-0.03999999165534973,2.0,10.0,02-03,-0.0174999979014198
01-05,0.09000000730156898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1599999964237213,0.03999999165534973,-0.03999999165534973,3.0,9.0,02-04,0.020833333643774193
01-06,0.09000000730156898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1599999964237213,0.14000001549720764,-0.03999999165534973,3.0,9.0,02-05,0.029166668963929016
01-07,0.09000000730156898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1599999964237213,0.14000001549720764,-0.03999999165534973,3.0,9.0,02-06,0.029166668963929016
01-08,0.09000000730156898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1599999964237213,0.14000001549720764,-0.010000020265579168,3.0,9.0,02-07,0.03166666657974323
01-09,0.09000000730156898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1599999964237213,0.20999997854232788,-0.010000020265579168,3.0,9.0,02-08,0.03749999683350325
01-10,0.09000000730156898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1599999964237213,-0.10000002384185791,-0.010000020265579168,2.0,10.0,02-09,0.011666663301487768
01-11,0.09000000730156898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1599999964237213,0.11000001430511475,-0.010000020265579168,3.0,9.0,02-10,0.029166666480402156
01-12,0.09000000730156898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1599999964237213,-0.15000000596046448,-0.010000020265579168,2.0,10.0,02-11,0.007499998124937221
01-13,0.09000000730156898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1599999964237213,-0.15000000596046448,0.0,2.0,10.0,02-12,0.008333333147068819
01-14,0.09000000730156898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1599999964237213,-0.15000000596046448,0.0,2.0,10.0,02-13,0.008333333147068819
01-15,0.05000000447034836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1599999964237213,-0.13999998569488525,0.03999999165534973,3.0,9.0,02-14,0.009166667237877846
01-16,0.05000000447034836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1599999964237213,0.15000003576278687,0.03999999165534973,4.0,8.0,02-15,0.03333333569268385
01-17,0.05000000447034836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1599999964237213,0.15000003576278687,-0.009999990463256836,3.0,9.0,02-16,0.02916667051613331
01-18,0.05000000447034836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1599999964237213,0.15000003576278687,0.09000000357627869,4.0,8.0,02-17,0.03750000335276127
01-19,0.05000000447034836,0.4099999889731407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1599999964237213,0.15000003576278687,0.09000000357627869,5.0,7.0,02-18,0.071666669100523
01-20,0.05000000447034836,0.4099999889731407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13000000268220901,0.15000003576278687,0.09000000357627869,5.0,7.0,02-19,0.06916666962206364
01-21,0.08000000566244125,0.4099999889731407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13000000268220901,0.15000003576278687,0.09000000357627869,5.0,7.0,02-20,0.07166666972140472
01-22,0.08000000566244125,0.4099999889731407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13000000268220901,0.07999998331069946,0.09999999403953552,5.0,7.0,02-21,0.06666666455566883
01-23,0.08000000566244125,0.4099999889731407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01000002026557928,0.09999999403953552,4.0,8.0,02-22,0.05000000074505806
01-24,0.0,0.4099999889731407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01000002026557928,0.09999999403953552,3.0,9.0,02-23,0.043333333606521286
01-25,0.0,0.4099999889731407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01000002026557928,0.09999999403953552,3.0,9.0,02-24,0.043333333606521286
01-26,0.0,0.4099999889731407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000010728836115,0.09999999403953552,3.0,9.0,02-25,0.04416666614512602
01-27,0.0,0.4099999889731407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000010728836115,0.09999999403953552,3.0,9.0,02-26,0.04416666614512602
