,2009,2010,2013,2014,2015,2016,2017,2018,2019,ups,downs,avg
02-13,0.0,0.0,0.0,-11.105952484199108,0.0,0.0,33.33333333333333,0.0,0.0,1.0,6.0,2.4697089832371355
02-14,0.0,0.0,0.0,-11.105952484199108,0.0,0.0,33.33333333333333,0.0,0.0,1.0,6.0,2.4697089832371355
02-15,0.0,0.0,0.0,-11.105952484199108,0.0,0.0,33.33333333333333,0.0,0.0,1.0,6.0,2.4697089832371355
02-16,0.0,0.0,0.0,-11.105952484199108,0.0,0.0,33.33333333333333,0.0,0.0,1.0,6.0,2.4697089832371355
02-17,0.0,0.0,0.0,-11.105952484199108,0.0,0.0,33.33333333333333,0.0,0.0,1.0,6.0,2.4697089832371355
02-18,0.0,0.0,0.0,-11.105952484199108,0.0,0.0,33.33333333333333,0.0,0.0,1.0,6.0,2.4697089832371355
02-19,0.0,0.0,0.0,-11.105952484199108,0.0,0.0,33.33333333333333,0.0,0.0,1.0,6.0,2.4697089832371355
02-20,0.0,0.0,0.0,-11.105952484199108,0.0,0.0,33.33333333333333,0.0,0.0,1.0,6.0,2.4697089832371355
02-21,0.0,0.0,0.0,-11.105952484199108,4.362501301523327,0.0,33.33333333333333,0.0,0.0,2.0,5.0,2.9544313500730603
02-22,0.0,0.0,0.0,-11.105952484199108,4.362501301523327,0.0,33.33333333333333,0.0,0.0,2.0,5.0,2.9544313500730603
02-23,0.0,0.0,0.0,-11.105952484199108,4.362501301523327,0.0,33.33333333333333,0.0,0.0,2.0,5.0,2.9544313500730603
02-24,0.0,0.0,0.0,-11.105952484199108,4.362501301523327,0.0,33.33333333333333,0.0,0.0,2.0,5.0,2.9544313500730603
02-25,0.0,0.0,0.0,-11.105952484199108,4.362501301523327,0.0,33.33333333333333,0.0,0.0,2.0,5.0,2.9544313500730603
02-26,0.0,0.0,0.0,-11.105952484199108,4.362501301523327,0.0,33.33333333333333,0.0,0.0,2.0,5.0,2.9544313500730603
02-27,0.0,0.0,0.0,-11.105952484199108,4.362501301523327,0.0,33.33333333333333,0.0,0.0,2.0,5.0,2.9544313500730603
02-28,0.0,0.0,0.0,-11.105952484199108,4.362501301523327,0.0,33.33333333333333,0.0,0.0,2.0,5.0,2.9544313500730603
02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
03-01,0.0,0.0,0.0,-11.105952484199108,4.362501301523327,0.0,33.33333333333333,0.0,0.0,2.0,5.0,2.9544313500730603
03-02,0.0,0.0,0.0,-11.105952484199108,4.362501301523327,0.0,33.33333333333333,0.0,0.0,2.0,5.0,2.9544313500730603
03-03,0.0,0.0,0.0,-11.105952484199108,4.362501301523327,0.0,0.0,0.0,0.0,1.0,6.0,-0.7492723536306423
03-04,0.0,0.0,0.0,0.0,4.362501301523327,0.0,0.0,0.0,0.0,1.0,6.0,0.48472236683592523
03-05,0.0,0.0,0.0,0.0,4.362501301523327,0.0,0.0,25.00000000000001,0.0,2.0,5.0,3.2625001446137043
03-06,0.0,0.0,0.0,0.0,4.362501301523327,0.0,0.0,25.00000000000001,0.0,2.0,5.0,3.2625001446137043
03-07,0.0,0.0,0.0,0.0,4.362501301523327,0.0,0.0,25.00000000000001,0.0,2.0,5.0,3.2625001446137043
03-08,0.0,0.0,0.0,0.0,4.362501301523327,0.0,0.0,25.00000000000001,0.0,2.0,5.0,3.2625001446137043
03-09,0.0,0.0,0.0,0.0,4.362501301523327,0.0,0.0,25.00000000000001,0.0,2.0,5.0,3.2625001446137043
03-10,0.0,0.0,0.0,0.0,4.362501301523327,0.0,0.0,25.00000000000001,0.0,2.0,5.0,3.2625001446137043
03-11,0.0,0.0,0.0,0.0,4.362501301523327,0.0,0.0,25.00000000000001,0.0,2.0,5.0,3.2625001446137043
03-12,0.0,0.0,0.0,0.0,4.362501301523327,0.0,0.0,25.00000000000001,0.0,2.0,5.0,3.2625001446137043
03-13,0.0,0.0,0.0,0.0,4.362501301523327,0.0,0.0,25.00000000000001,0.0,2.0,5.0,3.2625001446137043
03-14,0.0,0.0,0.0,0.0,4.362501301523327,0.0,0.0,25.00000000000001,0.0,2.0,5.0,3.2625001446137043
03-15,0.0,0.0,0.0,0.0,4.362501301523327,0.0,0.0,25.00000000000001,0.0,2.0,5.0,3.2625001446137043
03-16,0.0,0.0,0.0,0.0,4.362501301523327,0.0,0.0,25.00000000000001,0.0,2.0,5.0,3.2625001446137043
03-17,0.0,0.0,0.0,0.0,4.362501301523327,0.0,0.0,25.00000000000001,0.0,2.0,5.0,3.2625001446137043
03-18,0.0,0.0,0.0,0.0,4.362501301523327,0.0,0.0,25.00000000000001,0.0,2.0,5.0,3.2625001446137043
03-19,0.0,0.0,0.0,0.0,0.0,0.0,-199.99999999999994,25.00000000000001,0.0,1.0,6.0,-19.44444444444444
03-20,0.0,0.0,0.0,0.0,0.0,0.0,-199.99999999999994,25.00000000000001,0.0,1.0,6.0,-19.44444444444444
03-21,0.0,0.0,0.0,0.0,0.0,0.0,-199.99999999999994,25.00000000000001,0.0,1.0,6.0,-19.44444444444444
03-22,0.0,0.0,0.0,0.0,0.0,0.0,-199.99999999999994,25.00000000000001,0.0,1.0,7.0,-19.44444444444444
03-23,0.0,0.0,0.0,0.0,0.0,0.0,-199.99999999999994,25.00000000000001,0.0,1.0,7.0,-19.44444444444444
03-24,0.0,0.0,-112.52287766555482,0.0,0.0,0.0,-199.99999999999994,25.00000000000001,0.0,1.0,7.0,-31.94698640728386
03-25,0.0,0.0,-112.52287766555482,9.995821318194933,0.0,0.0,-199.99999999999994,25.00000000000001,0.0,2.0,6.0,-30.836339594151088
03-26,0.0,0.0,-112.52287766555482,9.995821318194933,0.0,0.0,-199.99999999999994,25.00000000000001,0.0,2.0,6.0,-30.836339594151088
03-27,0.0,0.0,-112.52287766555482,9.995821318194933,0.0,0.0,-199.99999999999994,25.00000000000001,0.0,2.0,6.0,-30.836339594151088
03-28,0.0,0.0,-112.52287766555482,9.995821318194933,0.0,0.0,-199.99999999999994,25.00000000000001,0.0,2.0,6.0,-30.836339594151088
03-29,0.0,0.0,-112.52287766555482,9.995821318194933,0.0,0.0,-199.99999999999994,25.00000000000001,0.0,2.0,6.0,-30.836339594151088
03-30,0.0,0.0,-112.52287766555482,9.995821318194933,0.0,0.0,-199.99999999999994,0.0,0.0,1.0,7.0,-33.61411737192887
03-31,0.0,0.0,-112.52287766555482,9.995821318194933,0.0,0.0,-199.99999999999994,0.0,0.0,1.0,7.0,-33.61411737192887
04-01,0.0,0.0,-112.52287766555482,9.995821318194933,0.0,0.0,-199.99999999999994,0.0,0.0,1.0,7.0,-33.61411737192887
04-02,0.0,0.0,-112.52287766555482,9.995821318194933,0.0,0.0,-199.99999999999994,0.0,0.0,1.0,7.0,-33.61411737192887
04-03,0.0,0.0,-112.52287766555482,9.995821318194933,0.0,0.0,-199.99999999999994,0.0,0.0,1.0,7.0,-33.61411737192887
04-04,0.0,0.0,-112.52287766555482,9.995821318194933,0.0,0.0,-199.99999999999994,0.0,0.0,1.0,7.0,-33.61411737192887
04-05,0.0,0.0,-112.52287766555482,9.995821318194933,0.0,0.0,-199.99999999999994,0.0,0.0,1.0,7.0,-33.61411737192887
04-06,0.0,0.0,-112.52287766555482,9.995821318194933,0.0,0.0,-199.99999999999994,0.0,0.0,1.0,7.0,-33.61411737192887
04-07,0.0,0.0,-112.52287766555482,9.995821318194933,0.0,0.0,-199.99999999999994,0.0,0.0,1.0,7.0,-33.61411737192887
04-08,0.0,0.0,-112.52287766555482,9.995821318194933,0.0,0.0,0.0,0.0,0.0,1.0,7.0,-11.391895149706654
04-09,0.0,0.0,-112.52287766555482,9.995821318194933,0.0,0.0,0.0,0.0,0.0,1.0,7.0,-11.391895149706654
04-10,0.0,0.0,-112.52287766555482,9.995821318194933,0.0,0.0,0.0,0.0,0.0,1.0,7.0,-11.391895149706654
04-11,0.0,0.0,-112.52287766555482,9.995821318194933,0.0,-23.500007171183984,0.0,0.0,0.0,1.0,7.0,-14.003007057615985
04-12,0.0,0.0,-112.52287766555482,9.995821318194933,0.0,-23.500007171183984,0.0,0.0,0.0,1.0,7.0,-14.003007057615985
04-13,0.0,0.0,-112.52287766555482,9.995821318194933,0.0,-23.500007171183984,66.66666666666666,0.0,0.0,2.0,6.0,-6.595599650208579
04-14,0.0,0.0,-112.52287766555482,9.995821318194933,0.0,-23.500007171183984,66.66666666666666,0.0,0.0,2.0,6.0,-6.595599650208579
04-15,0.0,0.0,-112.52287766555482,9.995821318194933,0.0,-23.500007171183984,66.66666666666666,0.0,0.0,2.0,6.0,-6.595599650208579
04-16,0.0,0.0,-112.52287766555482,9.995821318194933,0.0,-23.500007171183984,66.66666666666666,0.0,0.0,2.0,6.0,-6.595599650208579
04-17,0.0,0.0,-112.52287766555482,9.995821318194933,0.0,-23.500007171183984,66.66666666666666,0.0,0.0,2.0,6.0,-6.595599650208579
04-18,0.0,0.0,-112.52287766555482,9.995821318194933,0.0,-23.500007171183984,66.66666666666666,0.0,0.0,2.0,6.0,-6.595599650208579
04-19,0.0,0.0,0.0,9.995821318194933,0.0,-23.500007171183984,66.66666666666666,0.0,0.0,2.0,6.0,5.906942312630846
04-20,0.0,0.0,0.0,9.995821318194933,0.0,-23.500007171183984,66.66666666666666,0.0,0.0,2.0,6.0,5.906942312630846
04-21,0.0,0.0,0.0,9.995821318194933,0.0,-23.500007171183984,66.66666666666666,0.0,0.0,2.0,6.0,5.906942312630846
04-22,0.0,0.0,0.0,0.0,0.0,-23.500007171183984,66.66666666666666,0.0,0.0,1.0,7.0,4.7962954994980755
04-23,0.0,0.0,0.0,0.0,0.0,-23.500007171183984,66.66666666666666,0.0,0.0,1.0,7.0,4.7962954994980755
04-24,0.0,0.0,0.0,0.0,0.0,-23.500007171183984,66.66666666666666,0.0,0.0,1.0,7.0,4.7962954994980755
04-25,0.0,0.0,0.0,0.0,0.0,-23.500007171183984,66.66666666666666,0.0,0.0,1.0,7.0,4.7962954994980755
04-26,0.0,0.0,0.0,0.0,0.0,-23.500007171183984,66.66666666666666,0.0,0.0,1.0,7.0,4.7962954994980755
04-27,0.0,0.0,0.0,0.0,0.0,-23.500007171183984,66.66666666666666,0.0,0.0,1.0,7.0,4.7962954994980755
04-28,0.0,0.0,0.0,0.0,0.0,-23.500007171183984,66.66666666666666,0.0,0.0,1.0,7.0,4.7962954994980755
04-29,0.0,0.0,0.0,0.0,0.0,-23.500007171183984,66.66666666666666,0.0,0.0,1.0,7.0,4.7962954994980755
04-30,0.0,0.0,0.0,0.0,0.0,-23.500007171183984,66.66666666666666,0.0,0.0,1.0,7.0,4.7962954994980755
05-01,0.0,0.0,0.0,0.0,0.0,-23.500007171183984,66.66666666666666,0.0,0.0,1.0,7.0,4.7962954994980755
05-02,0.0,0.0,0.0,0.0,0.0,-23.500007171183984,66.66666666666666,0.0,0.0,1.0,7.0,4.7962954994980755
05-03,0.0,0.0,0.0,0.0,0.0,-23.500007171183984,66.66666666666666,0.0,0.0,1.0,7.0,4.7962954994980755
05-04,0.0,0.0,0.0,0.0,0.0,-23.500007171183984,0.0,0.0,0.0,0.0,8.0,-2.6111119079093315
05-05,0.0,0.0,0.0,0.0,0.0,-23.500007171183984,0.0,0.0,0.0,0.0,8.0,-2.6111119079093315
05-06,0.0,0.0,0.0,0.0,0.0,-23.500007171183984,0.0,0.0,0.0,0.0,8.0,-2.6111119079093315
05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
05-09,0.0,0.0,0.0,0.0,-219.99998807907124,0.0,0.0,0.0,0.0,0.0,8.0,-24.444443119896803
05-10,0.0,0.0,0.0,0.0,-219.99998807907124,0.0,0.0,0.0,0.0,0.0,8.0,-24.444443119896803
05-11,0.0,0.0,0.0,0.0,-219.99998807907124,0.0,0.0,0.0,0.0,0.0,8.0,-24.444443119896803
05-12,0.0,0.0,0.0,0.0,-219.99998807907124,0.0,0.0,0.0,0.0,0.0,8.0,-24.444443119896803
05-13,0.0,0.0,0.0,0.0,-219.99998807907124,0.0,0.0,0.0,0.0,0.0,8.0,-24.444443119896803
05-14,0.0,0.0,0.0,0.0,-219.99998807907124,0.0,0.0,0.0,0.0,0.0,8.0,-24.444443119896803
05-15,0.0,0.0,0.0,0.0,-219.99998807907124,0.0,0.0,0.0,0.0,0.0,8.0,-24.444443119896803
05-16,0.0,0.0,0.0,0.0,-219.99998807907124,0.0,0.0,0.0,0.0,0.0,8.0,-24.444443119896803
05-17,0.0,0.0,0.0,0.0,-219.99998807907124,0.0,0.0,0.0,0.0,0.0,8.0,-24.444443119896803
05-18,0.0,0.0,0.0,0.0,-219.99998807907124,0.0,0.0,0.0,0.0,0.0,8.0,-24.444443119896803
05-19,0.0,0.0,0.0,0.0,-219.99998807907124,0.0,0.0,0.0,0.0,0.0,8.0,-24.444443119896803
05-20,0.0,0.0,0.0,0.0,-219.99998807907124,0.0,0.0,-100.0,0.0,0.0,8.0,-35.55555423100792
05-21,0.0,0.0,0.0,0.0,-219.99998807907124,0.0,0.0,-100.0,0.0,0.0,8.0,-35.55555423100792
05-22,0.0,0.0,0.0,0.0,-219.99998807907124,0.0,0.0,-100.0,0.0,0.0,8.0,-35.55555423100792
05-23,0.0,0.0,0.0,0.0,-166.66666666666669,0.0,0.0,-100.0,0.0,0.0,8.0,-29.629629629629633
05-24,0.0,0.0,0.0,0.0,-166.66666666666669,0.0,0.0,-100.0,0.0,0.0,8.0,-29.629629629629633
05-25,0.0,0.0,0.0,0.0,-166.66666666666669,0.0,0.0,-100.0,0.0,0.0,8.0,-29.629629629629633
05-26,0.0,0.0,0.0,0.0,-166.66666666666669,0.0,0.0,-100.0,0.0,0.0,8.0,-29.629629629629633
05-27,0.0,0.0,0.0,0.0,-166.66666666666669,0.0,0.0,-100.0,0.0,0.0,8.0,-29.629629629629633
05-28,0.0,0.0,0.0,0.0,-166.66666666666669,0.0,0.0,-100.0,0.0,0.0,8.0,-29.629629629629633
05-29,0.0,0.0,0.0,0.0,-166.66666666666669,0.0,0.0,-100.0,0.0,0.0,8.0,-29.629629629629633
05-30,0.0,0.0,0.0,0.0,-166.66666666666669,0.0,0.0,-100.0,0.0,0.0,8.0,-29.629629629629633
05-31,0.0,0.0,0.0,0.0,-166.66666666666669,0.0,0.0,-100.0,0.0,0.0,8.0,-29.629629629629633
06-01,0.0,0.0,0.0,0.0,-166.66666666666669,0.0,0.0,-100.0,0.0,0.0,8.0,-29.629629629629633
06-02,0.0,0.0,0.0,0.0,-166.66666666666669,0.0,0.0,-100.0,0.0,0.0,8.0,-29.629629629629633
06-03,0.0,0.0,0.0,0.0,-166.66666666666669,0.0,0.0,-100.0,0.0,0.0,8.0,-29.629629629629633
06-04,0.0,0.0,0.0,0.0,16.666663562258005,0.0,0.0,-100.0,0.0,1.0,7.0,-9.259259604193554
06-05,0.0,0.0,0.0,0.0,16.666663562258005,0.0,0.0,-100.0,0.0,1.0,7.0,-9.259259604193554
06-06,0.0,0.0,0.0,0.0,16.666663562258005,0.0,0.0,-100.0,0.0,1.0,7.0,-9.259259604193554
06-07,0.0,0.0,0.0,0.0,16.666663562258005,0.0,0.0,-100.0,0.0,1.0,7.0,-9.259259604193554
06-08,0.0,0.0,0.0,0.0,16.666663562258005,0.0,0.0,-100.0,0.0,1.0,6.0,-9.259259604193554
06-09,0.0,0.0,0.0,0.0,16.666663562258005,0.0,0.0,-100.0,0.0,1.0,5.0,-9.259259604193554
06-10,0.0,0.0,0.0,0.0,16.666663562258005,0.0,-100.0,-100.0,0.0,1.0,5.0,-20.370370715304666
06-11,0.0,0.0,0.0,28.573560488308487,16.666663562258005,0.0,-100.0,-100.0,0.0,2.0,4.0,-17.195530661048167
06-12,0.0,0.0,0.0,28.573560488308487,16.666663562258005,0.0,-100.0,-100.0,0.0,2.0,4.0,-17.195530661048167
06-13,0.0,0.0,0.0,28.573560488308487,16.666663562258005,0.0,-100.0,-100.0,0.0,2.0,4.0,-17.195530661048167
06-14,0.0,0.0,0.0,28.573560488308487,16.666663562258005,0.0,-100.0,-100.0,0.0,2.0,4.0,-17.195530661048167
06-15,0.0,0.0,0.0,28.573560488308487,16.666663562258005,0.0,-100.0,0.0,0.0,2.0,4.0,-6.084419549937056
06-16,0.0,0.0,0.0,28.573560488308487,16.666663562258005,0.0,-100.0,0.0,0.0,2.0,4.0,-6.084419549937056
06-17,0.0,0.0,0.0,28.573560488308487,16.666663562258005,0.0,-100.0,0.0,0.0,2.0,4.0,-6.084419549937056
06-18,0.0,0.0,0.0,28.573560488308487,0.0,0.0,-100.0,0.0,0.0,1.0,5.0,-7.936271056854612
06-19,0.0,0.0,0.0,28.573560488308487,0.0,0.0,-100.0,0.0,0.0,1.0,5.0,-7.936271056854612
06-20,0.0,0.0,0.0,28.573560488308487,0.0,0.0,-100.0,0.0,0.0,1.0,5.0,-7.936271056854612
06-21,0.0,0.0,0.0,28.573560488308487,0.0,0.0,-100.0,0.0,0.0,1.0,5.0,-7.936271056854612
06-22,0.0,0.0,0.0,28.573560488308487,0.0,0.0,-100.0,0.0,0.0,1.0,5.0,-7.936271056854612
06-23,0.0,0.0,0.0,28.573560488308487,0.0,0.0,-100.0,0.0,0.0,1.0,5.0,-7.936271056854612
06-24,0.0,0.0,0.0,28.573560488308487,0.0,0.0,-100.0,0.0,0.0,1.0,5.0,-7.936271056854612
06-25,0.0,0.0,0.0,28.573560488308487,0.0,0.0,-100.0,0.0,0.0,1.0,5.0,-7.936271056854612
06-26,0.0,0.0,0.0,28.573560488308487,0.0,0.0,-100.0,0.0,0.0,1.0,5.0,-7.936271056854612
06-27,0.0,0.0,0.0,28.573560488308487,0.0,0.0,-100.0,0.0,0.0,1.0,5.0,-7.936271056854612
06-28,0.0,0.0,0.0,28.573560488308487,0.0,0.0,-100.0,0.0,0.0,1.0,5.0,-7.936271056854612
06-29,0.0,0.0,0.0,28.573560488308487,0.0,0.0,-100.0,0.0,0.0,1.0,6.0,-7.936271056854612
06-30,0.0,0.0,0.0,28.573560488308487,0.0,0.0,-100.0,0.0,0.0,1.0,6.0,-7.936271056854612
07-01,0.0,0.0,0.0,28.573560488308487,0.0,0.0,-100.0,0.0,0.0,1.0,6.0,-7.936271056854612
07-02,0.0,0.0,0.0,28.573560488308487,0.0,0.0,-100.0,0.0,0.0,1.0,6.0,-7.936271056854612
07-03,0.0,0.0,0.0,28.573560488308487,0.0,0.0,-100.0,0.0,0.0,1.0,6.0,-7.936271056854612
07-05,0.0,0.0,0.0,28.573560488308487,0.0,0.0,-100.0,0.0,0.0,1.0,6.0,-7.936271056854612
07-06,0.0,0.0,0.0,28.573560488308487,-49.999999999999986,0.0,0.0,0.0,0.0,1.0,6.0,-2.3807155012990555
07-07,0.0,0.0,0.0,28.573560488308487,-49.999999999999986,0.0,0.0,0.0,0.0,1.0,6.0,-2.3807155012990555
07-08,0.0,0.0,0.0,28.573560488308487,-49.999999999999986,0.0,0.0,0.0,0.0,1.0,6.0,-2.3807155012990555
07-09,0.0,0.0,0.0,0.0,-49.999999999999986,0.0,0.0,0.0,0.0,0.0,7.0,-5.555555555555554
07-10,0.0,0.0,0.0,0.0,-49.999999999999986,0.0,0.0,0.0,0.0,0.0,7.0,-5.555555555555554
07-11,0.0,0.0,0.0,0.0,-130.76922084981894,0.0,0.0,0.0,0.0,0.0,7.0,-14.52991342775766
07-12,0.0,0.0,0.0,0.0,-130.76922084981894,0.0,0.0,0.0,0.0,0.0,7.0,-14.52991342775766
07-13,0.0,0.0,0.0,0.0,-130.76922084981894,0.0,0.0,0.0,0.0,0.0,7.0,-14.52991342775766
07-14,0.0,0.0,0.0,0.0,-130.76922084981894,0.0,0.0,0.0,0.0,0.0,7.0,-14.52991342775766
07-15,0.0,0.0,0.0,0.0,-130.76922084981894,0.0,0.0,0.0,0.0,0.0,7.0,-14.52991342775766
07-16,0.0,0.0,0.0,0.0,-130.76922084981894,0.0,0.0,0.0,0.0,0.0,7.0,-14.52991342775766
07-17,0.0,0.0,0.0,0.0,-130.76922084981894,0.0,0.0,0.0,0.0,0.0,7.0,-14.52991342775766
07-18,0.0,0.0,0.0,0.0,-130.76922084981894,0.0,0.0,0.0,0.0,0.0,7.0,-14.52991342775766
07-19,0.0,0.0,0.0,0.0,-130.76922084981894,0.0,0.0,0.0,0.0,0.0,7.0,-14.52991342775766
07-20,0.0,0.0,0.0,0.0,-130.76922084981894,0.0,0.0,0.0,0.0,0.0,7.0,-14.52991342775766
07-21,0.0,0.0,0.0,0.0,-130.76922084981894,0.0,0.0,0.0,0.0,0.0,7.0,-14.52991342775766
07-22,0.0,0.0,0.0,0.0,-130.76922084981894,0.0,0.0,0.0,0.0,0.0,7.0,-14.52991342775766
07-23,0.0,0.0,0.0,0.0,-130.76922084981894,0.0,0.0,0.0,0.0,0.0,7.0,-14.52991342775766
07-24,0.0,0.0,0.0,0.0,-130.76922084981894,0.0,0.0,0.0,0.0,0.0,7.0,-14.52991342775766
07-25,0.0,0.0,0.0,0.0,-199.99999999999994,0.0,0.0,0.0,0.0,0.0,7.0,-22.222222222222214
07-26,0.0,0.0,0.0,0.0,-199.99999999999994,0.0,0.0,0.0,0.0,0.0,7.0,-22.222222222222214
07-27,0.0,0.0,0.0,0.0,-199.99999999999994,0.0,0.0,0.0,0.0,0.0,7.0,-22.222222222222214
07-28,0.0,0.0,0.0,0.0,-199.99999999999994,0.0,0.0,0.0,0.0,0.0,7.0,-22.222222222222214
07-29,0.0,0.0,0.0,0.0,-199.99999999999994,0.0,0.0,0.0,0.0,0.0,7.0,-22.222222222222214
07-30,0.0,0.0,0.0,0.0,-199.99999999999994,0.0,0.0,0.0,0.0,0.0,7.0,-22.222222222222214
07-31,0.0,0.0,0.0,0.0,-199.99999999999994,0.0,0.0,0.0,0.0,0.0,7.0,-22.222222222222214
08-01,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,7.0,-11.11111111111111
08-02,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,7.0,-11.11111111111111
08-03,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,7.0,-11.11111111111111
08-04,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,6.0,-11.11111111111111
08-05,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,6.0,-11.11111111111111
08-06,0.0,0.0,0.0,0.0,-30.000005587935558,0.0,0.0,0.0,0.0,0.0,6.0,-3.333333954215062
