,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,0.0,0.0,0.0,0.0,-75.00000465661297,0.0,0.0,0.0,0.0,0.0,-66.666672875484,0.0,10.0,-11.80555646100808
01-03,0.0,0.0,0.0,0.0,0.0,-75.00000465661297,0.0,0.0,0.0,0.0,0.0,-66.666672875484,0.0,10.0,-11.80555646100808
01-04,0.0,0.0,0.0,0.0,0.0,53.33333498901784,0.0,0.0,0.0,0.0,0.0,-66.666672875484,1.0,9.0,-1.1111114905388462
01-05,0.0,0.0,0.0,0.0,0.0,61.11111249084821,0.0,0.0,0.0,0.0,0.0,-66.666672875484,1.0,9.0,-0.46296336538631583
01-06,0.0,0.0,0.0,0.0,0.0,41.66666511446234,0.0,0.0,0.0,0.0,0.0,-66.666672875484,1.0,9.0,-2.083333980085138
01-07,0.0,0.0,0.0,0.0,0.0,12.49999767169351,0.0,0.0,0.0,0.0,0.0,-66.666672875484,1.0,9.0,-4.513889600315874
01-08,0.0,0.0,0.0,0.0,0.0,-75.00000465661297,0.0,0.0,0.0,0.0,0.0,-66.666672875484,0.0,10.0,-11.80555646100808
01-09,0.0,0.0,0.0,-26.923079744598656,0.0,-75.00000465661297,0.0,0.0,0.0,0.0,0.0,-66.666672875484,0.0,10.0,-14.049146439724636
01-10,0.0,0.0,0.0,-61.764706569834416,0.0,-75.00000465661297,0.0,0.0,0.0,0.0,0.0,-23.333337679505483,0.0,10.0,-13.341504075496074
01-11,0.0,0.0,0.0,-61.764706569834416,0.0,65.00000037252902,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.2696078168912166
01-12,0.0,0.0,0.0,-61.764706569834416,0.0,61.11111249084821,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,-0.0544661732488508
01-13,0.0,0.0,0.0,-61.764706569834416,0.0,61.11111249084821,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,-0.0544661732488508
01-14,0.0,0.0,0.0,-26.923079744598656,0.0,61.11111249084821,0.0,0.0,0.0,0.0,0.0,58.62068938939663,2.0,8.0,7.734060177970515
01-15,0.0,0.0,0.0,17.500001192092906,-49.999999999999986,61.11111249084821,0.0,0.0,0.0,0.0,0.0,58.62068938939663,3.0,7.0,7.269316922694813
01-16,0.0,0.0,0.0,17.500001192092906,-49.999999999999986,61.11111249084821,0.0,0.0,0.0,0.0,0.0,58.62068938939663,3.0,7.0,7.269316922694813
01-17,0.0,0.0,0.0,17.500001192092906,-49.999999999999986,61.11111249084821,0.0,0.0,0.0,0.0,0.0,58.62068938939663,3.0,7.0,7.269316922694813
01-18,0.0,0.0,0.0,-49.99999458139603,-49.999999999999986,77.77777915751487,0.0,0.0,0.0,0.0,0.0,58.62068938939663,2.0,8.0,3.0332061637929573
01-19,0.0,0.0,0.0,-49.99999458139603,0.0,33.33333333333333,0.0,0.0,0.0,0.0,0.0,58.62068938939663,2.0,8.0,3.4961690117778272
01-20,0.0,0.0,0.0,-49.99999458139603,0.0,33.33333333333333,0.0,0.0,0.0,0.0,0.0,58.62068938939663,2.0,8.0,3.4961690117778272
01-21,0.0,0.0,0.0,-49.99999458139603,0.0,33.33333333333333,0.0,0.0,0.0,0.0,0.0,58.62068938939663,2.0,8.0,3.4961690117778272
01-22,0.0,0.0,0.0,-49.99999458139603,0.0,33.33333333333333,0.0,0.0,0.0,0.0,6.6666716337201715,58.62068938939663,3.0,7.0,4.051724981254508
01-23,0.0,0.0,0.0,-49.99999458139603,0.0,33.33333333333333,0.0,0.0,0.0,0.0,6.6666716337201715,58.62068938939663,3.0,7.0,4.051724981254508
