,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000014305114746,-1.3999998569488525,0.05000019073486328,-0.7000000476837158,2.0,8.0,02-01,-0.17727268825877796
01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000014305114746,-1.25,0.05000019073486328,-0.7000000476837158,2.0,8.0,02-02,-0.1636363376270641
01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4200000762939453,-0.09999990463256836,-0.5,0.0,10.0,02-03,-0.09272727099331943
01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019999980926513672,-0.40000009536743164,-0.1100001335144043,-0.5,0.0,10.0,02-04,-0.09363638270984996
01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019999980926513672,-0.4600000381469713,-0.1100001335144043,-0.5999999046325684,0.0,10.0,02-05,-0.10818182338367797
01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.039999961853027344,-0.4600000381469713,-0.20000004768371582,-0.6000001430511475,0.0,10.0,02-06,-0.11818183552135109
01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029999971389770064,-0.34999990463256836,-0.18000006675720215,-0.5599999427795401,0.0,10.0,02-07,-0.10181817141446188
01-09,0.0,0.0,0.0,0.0,0.03000000864267348,0.0,0.0,-0.039999961853027344,-0.15000009536743164,-0.23000001907348633,-0.7100000381469718,1.0,9.0,02-08,-0.10000000961802215
01-10,0.0,0.0,0.0,0.0,0.03000000864267348,0.0,0.0,-0.039999961853027344,-0.20000004768371582,-0.23000001907348633,-0.7100000381469718,1.0,9.0,02-09,-0.10454545982859344
01-11,0.0,0.0,0.0,0.0,0.03000000864267348,0.0,0.0,-0.09999990463256836,-0.2400000095367445,-0.22000002861022905,-0.7100000381469718,1.0,9.0,02-10,-0.11272727020762184
01-12,0.0,0.0,0.0,0.0,0.03000000864267348,0.0,0.0,-0.20000004768371582,-0.2400000095367445,-0.4900000095367436,-0.7100000381469718,1.0,9.0,02-11,-0.14636364511468203
01-13,0.0,0.0,0.0,0.0,0.03000000864267348,0.0,0.0,-0.40000009536743164,-0.2999999523162846,-0.5049998760223393,-0.8499999046325679,1.0,9.0,02-12,-0.18409089269963183
01-14,0.0,0.0,0.0,0.0,0.03000000864267348,0.0,0.0,0.0,-0.2999999523162846,-0.5,-0.8199999332427974,1.0,9.0,02-13,-0.14454544335603714
01-15,0.0,0.0,0.0,0.0,0.03000000864267348,0.0,0.0,0.20000004768371582,-0.20000004768371626,-0.3599998950958252,-0.6100001335144043,2.0,8.0,02-14,-0.08545454726977786
01-16,0.0,0.0,0.0,0.0,0.03000000864267348,0.0,0.0,0.20000004768371582,-0.049999952316284624,-0.6620000600814819,-0.7000000476837158,2.0,8.0,02-15,-0.10745454579591755
01-17,0.0,0.0,0.0,0.0,0.03000000864267348,0.0,0.0,0.04999995231628418,0.19000005722045898,-0.6620000600814819,-0.7000000476837158,3.0,7.0,02-16,-0.09927273541688919
01-18,0.0,0.0,0.0,0.0,0.03000000864267348,0.0,0.0,0.14999985694885254,0.5,-0.6620000600814819,-0.5500001907348633,3.0,7.0,02-17,-0.04836367138407447
01-19,0.0,0.0,0.0,0.0,0.03000000864267348,0.0,0.0,0.14999985694885254,0.6500000953674316,-0.7020000219345093,-0.6000001430511475,3.0,7.0,02-18,-0.04290910945697264
