,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,0.0,0.0,0.0,1.6874008178710938,0.0,0.0,0.0,12.97900390625,8.5,2.0,4.0,5.0,02-01,2.2878549749200996
01-03,0.0,0.0,0.0,0.0,1.6874008178710938,0.0,0.0,0.0,12.97900390625,8.5,2.199005126953125,4.0,5.0,02-02,2.3059463500976562
01-04,0.0,0.0,0.0,0.0,1.6874008178710938,0.0,0.0,0.0,12.97900390625,8.5,2.199005126953125,4.0,6.0,02-03,2.3059463500976562
01-05,0.0,0.0,0.0,0.0,1.6874008178710938,0.0,0.0,0.0,12.97900390625,8.5,2.199005126953125,4.0,6.0,02-04,2.3059463500976562
01-06,0.0,0.0,0.0,0.0,1.6874008178710938,0.0,0.0,0.0,12.97900390625,8.5,0.199005126953125,4.0,6.0,02-05,2.1241281682794746
01-07,0.0,0.0,0.0,0.0,1.6874008178710938,0.0,0.0,0.0,12.97900390625,8.5,0.199005126953125,4.0,6.0,02-06,2.1241281682794746
01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.97900390625,8.5,0.199005126953125,3.0,7.0,02-07,1.9707280939275569
01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.97900390625,8.5,-3.5,2.0,8.0,02-08,1.6344549005681819
01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7559967041015625,8.5,-6.0,2.0,8.0,02-09,0.5687269731001421
01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7559967041015625,8.5,-4.75,2.0,8.0,02-10,0.6823633367365057
01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7559967041015625,8.5,3.25,3.0,7.0,02-11,1.409636064009233
01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7559967041015625,8.5,3.25,3.0,7.0,02-12,1.409636064009233
01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7559967041015625,8.5,0.25,3.0,7.0,02-13,1.1369087912819602
01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7559967041015625,8.5,0.25,3.0,7.0,02-14,1.1369087912819602
01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7559967041015625,0.0,0.25,2.0,8.0,02-15,0.3641815185546875
01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,9.0,02-16,0.022727272727272728
01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,10.0,02-17,-0.5454545454545454
01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,10.0,02-18,-0.5454545454545454
01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,10.0,02-19,-0.5454545454545454
01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,10.0,02-20,-0.5454545454545454
01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,10.0,02-21,-0.5454545454545454
01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,9.0,02-22,0.2727272727272727
01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,9.0,02-23,0.2727272727272727
01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,9.0,02-24,0.2727272727272727
01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,9.0,02-25,0.2727272727272727
01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,9.0,02-26,0.2727272727272727
01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.0,0.0,10.0,02-27,-1.0
01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.0,0.0,10.0,02-28,-1.0
01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.0,0.0,10.0,02-29,-1.0
01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.0,0.0,10.0,03-01,-1.0
02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,10.0,03-02,-0.8181818181818182
02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,10.0,03-03,-0.8181818181818182
02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,10.0,03-04,-0.8181818181818182
02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,10.0,03-05,-0.8181818181818182
02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,10.0,03-06,-0.8181818181818182
02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,10.0,03-07,-0.8181818181818182
02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.0,0.0,10.0,03-08,-1.5454545454545454
02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.0,0.0,10.0,03-09,-2.272727272727273
02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.0,0.0,10.0,03-10,-2.272727272727273
02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.0,0.0,10.0,03-11,-2.272727272727273
02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.0,0.0,10.0,03-12,-2.0
02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.0,0.0,10.0,03-13,-2.0
02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.0,0.0,10.0,03-14,-2.0
02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.0,0.0,10.0,03-15,-2.0
02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.0,0.0,10.0,03-16,-2.0
02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.0,0.0,10.0,03-17,-3.3636363636363638
02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.0,0.0,10.0,03-18,-3.3636363636363638
02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.0,0.0,10.0,03-19,-5.090909090909091
02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60.0,0.0,10.0,03-20,-5.454545454545454
