,2009,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,02-01,0.0
01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,02-02,0.0
01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,02-03,0.0
01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,02-04,0.0
01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,02-05,0.0
01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,02-06,0.0
01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02500000037252903,0.0,0.0,0.0,8.0,02-07,-0.002500000037252903
01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02500000037252903,0.0,0.0,0.0,8.0,02-08,-0.002500000037252903
01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02500000037252903,0.0,0.0,0.0,8.0,02-09,-0.002500000037252903
01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02500000037252903,0.0,0.0,0.0,8.0,02-10,-0.002500000037252903
01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02500000037252903,0.0,0.0,0.0,8.0,02-11,-0.002500000037252903
01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02500000037252903,0.0,0.0,0.0,8.0,02-12,-0.002500000037252903
01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02500000037252903,0.0,0.0,0.0,8.0,02-13,-0.002500000037252903
01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02500000037252903,0.0,0.0,0.0,8.0,02-14,-0.002500000037252903
01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02500000037252903,0.0,0.0,0.0,8.0,02-15,-0.002500000037252903
01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02500000037252903,0.0,0.0,0.0,8.0,02-16,-0.002500000037252903
01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02500000037252903,0.0,0.0,0.0,8.0,02-17,-0.002500000037252903
01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02500000037252903,0.0,0.0,0.0,8.0,02-18,-0.002500000037252903
01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02500000037252903,0.0,0.0,0.0,8.0,02-19,-0.002500000037252903
01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02500000037252903,0.0,0.0,0.0,8.0,02-20,-0.002500000037252903
01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02500000037252903,0.0,0.0,0.0,8.0,02-21,-0.002500000037252903
01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02500000037252903,0.0,0.0,0.0,8.0,02-22,-0.002500000037252903
01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02500000037252903,0.0,0.0,0.0,8.0,02-23,-0.002500000037252903
01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02500000037252903,0.0,0.0,0.0,8.0,02-24,-0.002500000037252903
01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02500000037252903,0.0,0.0,0.0,8.0,02-25,-0.002500000037252903
01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02500000037252903,0.0,0.0,0.0,8.0,02-26,-0.002500000037252903
01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02500000037252903,0.0,0.0,0.0,8.0,02-27,-0.002500000037252903
01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02500000037252903,0.0,0.0,0.0,8.0,02-28,-0.002500000037252903
01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02500000037252903,0.0,0.0,0.0,8.0,02-29,-0.002500000037252903
01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02500000037252903,0.0,0.0,0.0,8.0,03-01,-0.002500000037252903
02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02500000037252903,0.0,0.0,0.0,8.0,03-02,-0.002500000037252903
02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02500000037252903,0.0,0.0,0.0,8.0,03-03,-0.002500000037252903
02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,03-04,0.0
02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,03-05,0.0
02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,03-06,0.0
02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,03-07,0.0
02-07,0.0,0.0,0.0,0.0,0.0,-0.010999999940395341,0.0,0.0,0.0,0.0,0.0,8.0,03-08,-0.0010999999940395342
02-08,0.0,0.0,0.0,0.0,0.0,-0.010999999940395341,0.0,0.0,0.0,0.0,0.0,8.0,03-09,-0.0010999999940395342
02-09,0.0,0.0,0.0,0.0,0.0,-0.010999999940395341,0.0,0.0,0.0,0.0,0.0,8.0,03-10,-0.0010999999940395342
02-10,0.0,0.0,0.0,0.0,0.0,-0.010999999940395341,0.0,0.0,0.0,0.0,0.0,8.0,03-11,-0.0010999999940395342
02-11,0.0,0.0,0.0,0.0,0.0,-0.010999999940395341,0.0,0.0,0.0,0.0,0.0,8.0,03-12,-0.0010999999940395342
02-12,0.0,0.0,0.0,0.0,0.0,-0.010999999940395341,0.0,0.0,0.0,0.0,0.0,8.0,03-13,-0.0010999999940395342
02-13,0.0,0.0,0.0,0.0,0.0,-0.010999999940395341,0.0,0.0,0.0,0.0,0.0,8.0,03-14,-0.0010999999940395342
02-14,0.0,0.0,0.0,0.0,0.0,-0.010999999940395341,0.0,0.0,0.0,0.0,0.0,8.0,03-15,-0.0010999999940395342
02-15,0.0,0.0,0.0,0.0,0.0,-0.010999999940395341,0.0,0.0,0.0,0.0,0.0,8.0,03-16,-0.0010999999940395342
02-16,0.0,0.0,0.0,0.0,0.0,-0.010999999940395341,0.0,0.0,0.0,0.0,0.0,8.0,03-17,-0.0010999999940395342
02-17,0.0,0.0,0.0,0.0,0.0,-0.010999999940395341,0.0,0.0,0.0,0.0,0.0,8.0,03-18,-0.0010999999940395342
02-18,0.0,0.0,0.0,0.0,0.0,-0.010999999940395341,0.0,0.0,0.0,0.0,0.0,8.0,03-19,-0.0010999999940395342
02-19,0.0,0.0,0.0,0.0,0.0,-0.010999999940395341,0.0,0.0,0.0,0.0,0.0,8.0,03-20,-0.0010999999940395342
02-20,0.0,0.0,0.0,0.0,0.0,-0.010999999940395341,0.0,0.0,0.0,0.0,0.0,8.0,03-21,-0.0010999999940395342
02-21,0.0,0.0,0.0,0.0,0.0,-0.010999999940395341,0.0,0.0,0.0,0.0,0.0,8.0,03-22,-0.0010999999940395342
02-22,0.0,0.0,0.0,0.0,0.0,-0.010999999940395341,0.0,0.0,0.0,0.0,0.0,8.0,03-23,-0.0010999999940395342
02-23,0.0,0.0,0.0,0.0,0.0,-0.010999999940395341,0.0,0.0,0.0,0.0,0.0,8.0,03-24,-0.0010999999940395342
02-24,0.0,0.0,0.0,0.0,0.0,-0.010999999940395341,0.0,0.0,0.0,0.0,0.0,8.0,03-25,-0.0010999999940395342
02-25,0.0,0.0,0.0,0.0,0.0,-0.010999999940395341,0.0,0.0,0.0,0.0,0.0,8.0,03-26,-0.0010999999940395342
02-26,0.0,0.0,0.0,0.0,0.0,-0.010999999940395341,0.0,0.0,0.0,0.0,0.0,8.0,03-27,-0.0010999999940395342
02-27,0.0,0.0,0.0,0.0,0.0,-0.010999999940395341,0.0,0.0,0.0,0.0,0.0,8.0,03-28,-0.0010999999940395342
02-28,0.0,0.0,0.0,0.0,0.0,-0.010999999940395341,0.0,0.0,0.0,0.0,0.0,8.0,03-29,-0.0010999999940395342
02-29,0.0,0.0,0.0,0.0,0.0,-0.010999999940395341,0.0,0.0,0.0,0.0,0.0,2.0,03-30,-0.0010999999940395342
03-01,0.0,0.0,0.0,0.0,0.0,-0.010999999940395341,0.0,0.0,0.0,0.0,0.0,8.0,03-31,-0.0010999999940395342
03-02,0.0,0.0,0.0,0.0,0.0,-0.010999999940395341,0.0,0.0,0.0,-0.005999999120831486,0.0,8.0,04-01,-0.0016999999061226827
03-03,0.0,0.0,0.0,0.0,0.0,-0.010999999940395341,0.0,0.0,0.0,-0.005999999120831486,0.0,8.0,04-02,-0.0016999999061226827
03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005999999120831486,0.0,8.0,04-03,-0.0005999999120831486
03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005999999120831486,0.0,8.0,04-04,-0.0005999999120831486
03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005999999120831486,0.0,8.0,04-05,-0.0005999999120831486
03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005999999120831486,0.0,8.0,04-06,-0.0005999999120831486
03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005999999120831486,0.0,8.0,04-07,-0.0005999999120831486
03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005999999120831486,0.0,8.0,04-08,-0.0005999999120831486
03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,04-09,0.0
03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,04-10,0.0
03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,04-11,0.0
03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,04-12,0.0
03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,04-13,0.0
03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,04-14,0.0
03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,04-15,0.0
03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,04-16,0.0
03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,04-17,0.0
03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,04-18,0.0
03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,04-19,0.0
03-21,0.0,0.0,0.0,0.0,-0.028999999165535,0.0,0.0,0.0,0.0,0.0,0.0,8.0,04-20,-0.0028999999165535
03-22,0.0,0.0,0.0,0.0,-0.028999999165535,0.0,0.0,0.0,0.0,0.0,0.0,8.0,04-21,-0.0028999999165535
03-23,0.0,0.0,0.0,0.0,-0.028999999165535,0.0,0.0,0.0,0.0,0.0,0.0,8.0,04-22,-0.0028999999165535
03-24,0.0,0.0,0.0,0.0,-0.028999999165535,0.0,0.0,0.0,0.0,0.0,0.0,8.0,04-23,-0.0028999999165535
03-25,0.0,0.0,0.0,0.0,-0.028999999165535,0.0,0.0,0.0,0.0,0.0,0.0,8.0,04-24,-0.0028999999165535
03-26,0.0,0.0,0.0,0.0,-0.028999999165535,0.0,0.0,0.0,0.0,0.0,0.0,8.0,04-25,-0.0028999999165535
03-27,0.0,0.0,0.0,0.0,-0.028999999165535,0.0,0.0,0.0,0.0,0.0,0.0,8.0,04-26,-0.0028999999165535
03-28,0.0,0.0,0.0,0.0,-0.028999999165535,0.0,0.0,0.0,0.0,0.005999999120831486,1.0,7.0,04-27,-0.0023000000044703516
03-29,0.0,0.0,0.0,0.0,-0.028999999165535,0.0,0.0,0.0,0.0,0.005999999120831486,1.0,7.0,04-28,-0.0023000000044703516
03-30,0.0,0.0,0.0,0.0,-0.028999999165535,0.0,0.0,0.0,0.0,0.005999999120831486,1.0,7.0,04-29,-0.0023000000044703516
03-31,0.0,0.0,0.0,0.0,-0.028999999165535,0.0,0.0,0.0,0.0,0.005999999120831486,1.0,7.0,04-30,-0.0023000000044703516
04-01,0.0,0.0,0.0,0.0,-0.028999999165535,0.0,0.0,0.0,0.0,0.005999999120831486,1.0,7.0,05-01,-0.0023000000044703516
04-02,0.0,0.0,0.0,0.0,-0.028999999165535,0.0,0.0,0.0,0.0,0.005999999120831486,1.0,7.0,05-02,-0.0023000000044703516
04-03,0.0,0.0,0.0,0.0,-0.028999999165535,0.0,0.0,0.0,0.0,0.005999999120831486,1.0,7.0,05-03,-0.0023000000044703516
04-04,0.0,0.0,0.0,0.0,-0.028999999165535,0.0,0.0,0.0,0.0,0.005999999120831486,1.0,7.0,05-04,-0.0023000000044703516
04-05,0.0,0.0,0.0,0.0,-0.028999999165535,0.0,0.0,0.0,0.0,0.005999999120831486,1.0,7.0,05-05,-0.0023000000044703516
04-06,0.0,0.0,0.0,0.0,-0.028999999165535,0.0,0.0,0.0,0.0,0.005999999120831486,1.0,7.0,05-06,-0.0023000000044703516
04-07,0.0,0.0,0.0,0.0,-0.028999999165535,0.0,0.0,0.0,0.0,0.0,0.0,8.0,05-07,-0.0028999999165535
04-08,0.0,0.0,0.0,0.0,-0.028999999165535,0.0,0.0,0.0,0.0,0.0,0.0,8.0,05-08,-0.0028999999165535
04-09,0.0,0.0,0.0,0.0,-0.028999999165535,0.0,0.0,0.0,0.0,0.0,0.0,8.0,05-09,-0.0028999999165535
04-10,0.0,0.0,0.0,0.0,-0.028999999165535,0.0,0.0,0.0,0.0,0.0,0.0,8.0,05-10,-0.0028999999165535
04-11,0.0,0.0,0.0,0.0,-0.028999999165535,0.0,0.0,0.0,0.0,0.0,0.0,8.0,05-11,-0.0028999999165535
04-12,0.0,0.0,0.0,0.0,-0.028999999165535,0.0,0.0,0.0,0.0,0.0,0.0,8.0,05-12,-0.0028999999165535
04-13,0.0,0.0,0.0,0.0,-0.028999999165535,0.0,0.0,0.0,0.0,0.0,0.0,8.0,05-13,-0.0028999999165535
04-14,0.0,0.0,0.0,0.0,-0.028999999165535,0.0,0.0,0.0,0.0020000003278255463,0.0,1.0,7.0,05-14,-0.0026999998837709456
04-15,0.0,0.0,0.0,0.0,-0.028999999165535,0.0,0.0,0.0,0.0020000003278255463,0.0,1.0,7.0,05-15,-0.0026999998837709456
04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004999999888241291,0.0020000003278255463,0.0,1.0,7.0,05-16,-0.0002999999560415745
04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004999999888241291,0.0020000003278255463,0.0,1.0,7.0,05-17,-0.0002999999560415745
04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004999999888241291,0.0020000003278255463,0.0,1.0,7.0,05-18,-0.0002999999560415745
04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004999999888241291,0.0020000003278255463,0.0,1.0,7.0,05-19,-0.0002999999560415745
04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004999999888241291,0.0020000003278255463,0.0,1.0,7.0,05-20,-0.0002999999560415745
04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004999999888241291,0.0020000003278255463,0.0,1.0,7.0,05-21,-0.0002999999560415745
04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004999999888241291,0.0020000003278255463,0.0,1.0,7.0,05-22,-0.0002999999560415745
04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004999999888241291,0.0020000003278255463,0.0,1.0,7.0,05-23,-0.0002999999560415745
04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004999999888241291,0.0020000003278255463,0.0,1.0,7.0,05-24,-0.0002999999560415745
04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004999999888241291,0.0020000003278255463,0.0,1.0,7.0,05-25,-0.0002999999560415745
04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004999999888241291,0.0020000003278255463,0.0,1.0,7.0,05-26,-0.0002999999560415745
04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004999999888241291,0.0020000003278255463,0.0,1.0,7.0,05-27,-0.0002999999560415745
04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004999999888241291,0.0020000003278255463,0.0,1.0,7.0,05-28,-0.0002999999560415745
04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004999999888241291,0.0020000003278255463,0.0,1.0,7.0,05-29,-0.0002999999560415745
04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004999999888241291,0.0020000003278255463,0.0,1.0,7.0,05-30,-0.0002999999560415745
05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004999999888241291,0.0020000003278255463,0.0,1.0,7.0,05-31,-0.0002999999560415745
05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004999999888241291,0.0020000003278255463,0.0,1.0,7.0,06-01,-0.0002999999560415745
05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004999999888241291,0.0020000003278255463,0.0,1.0,7.0,06-02,-0.0002999999560415745
05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004999999888241291,0.0020000003278255463,0.0,1.0,7.0,06-03,-0.0002999999560415745
05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004999999888241291,0.0020000003278255463,0.0,1.0,7.0,06-04,-0.0002999999560415745
05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004999999888241291,0.0020000003278255463,0.0,1.0,7.0,06-05,-0.0002999999560415745
05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004999999888241291,0.0020000003278255463,0.0,1.0,7.0,06-06,-0.0002999999560415745
05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004999999888241291,0.0020000003278255463,0.0,1.0,7.0,06-07,-0.0002999999560415745
05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004999999888241291,0.0020000003278255463,0.0,1.0,7.0,06-08,-0.0002999999560415745
05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004999999888241291,0.0,0.0,0.0,8.0,06-09,-0.0004999999888241291
05-11,0.0,0.0,0.0,0.0,0.0,-0.029999997466802597,0.0,-0.004999999888241291,0.0,0.0,0.0,8.0,06-10,-0.003499999735504389
05-12,0.0,0.0,0.0,0.0,0.0,-0.029999997466802597,0.0,0.0,0.0,0.0,0.0,8.0,06-11,-0.00299999974668026
05-13,0.0,0.0,0.0,0.0,0.0,-0.029999997466802597,0.0,0.0,0.0,0.0,0.0,8.0,06-12,-0.00299999974668026
05-14,0.0,0.0,0.0,0.0,0.0,-0.029999997466802597,0.0,0.0,0.0,0.0,0.0,8.0,06-13,-0.00299999974668026
05-15,0.0,0.0,0.0,0.0,0.0,-0.029999997466802597,0.0,0.0,0.0,0.0,0.0,8.0,06-14,-0.00299999974668026
05-16,0.0,0.0,0.0,0.0,0.0,-0.029999997466802597,0.0,0.0,0.0,0.0,0.0,8.0,06-15,-0.00299999974668026
05-17,0.0,0.0,0.0,0.0,0.0,-0.029999997466802597,0.0,0.0,0.0,0.0,0.0,8.0,06-16,-0.00299999974668026
05-18,0.0,0.0,0.0,0.0,0.0,-0.029999997466802597,0.0,0.0,0.0,0.0,0.0,8.0,06-17,-0.00299999974668026
05-19,0.0,0.0,0.0,0.0,0.0,-0.029999997466802597,0.0,0.0,0.0,0.0,0.0,9.0,06-18,-0.00299999974668026
05-20,0.0,0.0,0.0,0.0,0.0,-0.029999997466802597,0.0,0.0,0.0,0.0,0.0,9.0,06-19,-0.00299999974668026
05-21,0.0,0.0,0.0,0.0,0.0,-0.029999997466802597,0.0,0.0,0.0,0.0,0.0,9.0,06-20,-0.00299999974668026
05-22,0.0,0.0,0.0,0.0,0.0,-0.029999997466802597,0.0,0.0,0.0,0.0,0.0,9.0,06-21,-0.00299999974668026
05-23,0.0,0.0,0.0,0.0,0.0,-0.029999997466802597,0.0,0.0,0.0,-0.010999999940395352,0.0,9.0,06-22,-0.004099999740719795
05-24,0.0,0.0,0.0,0.0,0.0,-0.029999997466802597,0.0,0.0,0.0,-0.010999999940395352,0.0,9.0,06-23,-0.004099999740719795
05-25,0.0,0.0,0.0,0.0,0.0,-0.029999997466802597,0.0,0.0,0.0,-0.010999999940395352,0.0,9.0,06-24,-0.004099999740719795
05-26,0.0,0.0,0.0,0.0,0.0,-0.029999997466802597,0.0,0.0,0.0,-0.010999999940395352,0.0,9.0,06-25,-0.004099999740719795
05-27,0.0,0.0,0.0,0.0,0.0,-0.029999997466802597,0.0,0.0,0.0,-0.010999999940395352,0.0,9.0,06-26,-0.004099999740719795
05-28,0.0,0.0,0.0,0.0,0.0,-0.029999997466802597,0.0,0.0,0.0,-0.010999999940395352,0.0,9.0,06-27,-0.004099999740719795
05-29,0.0,0.0,0.0,0.0,0.0,-0.029999997466802597,0.0,0.0,0.0,-0.010999999940395352,0.0,9.0,06-28,-0.004099999740719795
05-30,0.0,0.0,0.0,0.0,0.0,-0.029999997466802597,0.0,0.0,0.0,-0.010999999940395352,0.0,9.0,06-29,-0.004099999740719795
05-31,0.0,0.0,0.0,0.0,0.0,-0.029999997466802597,0.0,0.0,0.0,-0.010999999940395352,0.0,9.0,06-30,-0.004099999740719795
06-01,0.0,0.0,0.0,0.0,0.0,-0.029999997466802597,0.0,0.0,0.0,0.0,0.0,9.0,07-01,-0.00299999974668026
06-02,0.0,0.0,0.0,0.0,0.0,-0.029999997466802597,0.0,0.0,0.0,0.0,0.0,9.0,07-02,-0.00299999974668026
06-03,0.0,0.0,0.0,0.0,0.0,-0.029999997466802597,0.0,0.0,0.0,0.0,0.0,9.0,07-03,-0.00299999974668026
06-04,0.0,0.0,0.0,0.0,0.0,-0.029999997466802597,0.0,0.0,0.0,0.0,0.0,9.0,07-04,-0.00299999974668026
06-05,0.0,0.0,0.0,0.0,0.0,-0.029999997466802597,0.0,0.0,0.0,0.0,0.0,9.0,07-05,-0.00299999974668026
06-06,0.0,0.0,0.0,0.0,0.0,-0.029999997466802597,0.0,0.0,0.0,0.0,0.0,9.0,07-06,-0.00299999974668026
06-07,0.0,0.0,0.0,0.0,0.0,-0.029999997466802597,0.0,0.0,0.0,0.0,0.0,9.0,07-07,-0.00299999974668026
06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,07-08,0.0
06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,07-09,0.0
06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,07-10,0.0
06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,07-11,0.0
06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,07-12,0.0
06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,07-13,0.0
06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,07-14,0.0
06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,07-15,0.0
06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,07-16,0.0
06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,07-17,0.0
06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010999999940395352,1.0,8.0,07-18,0.001099999994039535
06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010999999940395352,1.0,8.0,07-19,0.001099999994039535
06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010999999940395352,1.0,8.0,07-20,0.001099999994039535
06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010999999940395352,1.0,8.0,07-21,0.001099999994039535
06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010999999940395352,1.0,8.0,07-22,0.001099999994039535
06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010999999940395352,1.0,8.0,07-23,0.001099999994039535
06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010999999940395352,1.0,8.0,07-24,0.001099999994039535
06-25,0.0,0.0,0.0,0.0,0.0,0.01249999925494194,0.0,0.0,0.0,0.010999999940395352,2.0,7.0,07-25,0.0023499999195337293
