,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-18,-0.45871559633027525,10.743801652892563,9.198813056379821,7.52212389380531,-4.05982905982906,-4.513888888888888,13.432835820895523,-4.528301886792453,15.986769570011026,5.208333333333334,-15.760869565217392,18.232582654197525,5.979199156535377,-4.057219125641525,8.318739276591746,2.9729765431562023,2.1047840254066905,-0.44856917475797375,8.191971601101999,-7.231517015288742,-4.287007082495051,2.22830217562264,-0.10936485221698855,6.990190463410416,-2.442158059544907,7.854281211504288,-7.075683896332915,7.190230328146284,-4.570308770482106,6.386749247005222,3.2792118004883104,18.0,13.0,2.654143962473097
01-19,-1.834862385321101,8.264462809917356,8.928571428571429,1.834862385321101,-3.2537960954446854,-1.0416666666666665,13.432835820895523,-4.135338345864661,15.70796460176991,6.077981651376147,-20.857142857142858,21.33486949116564,4.896010244809175,-4.822120803538392,9.11458357478734,3.9993233415313467,2.0139336956641034,-0.8074176700115615,-1.5308268020913127,-11.62922298256619,-1.6270925371922345,5.389690762516393,0.3645657322536048,5.85869198952912,-2.53001784008959,7.675234107511261,-3.0105276139840926,6.904180126316023,-8.274008684428093,9.757541509177855,3.0776600474518143,18.0,13.0,2.2348039366523778
01-20,-0.9174311926605505,7.883817427385892,10.0,1.3888888888888888,-2.386117136659436,-1.7361111111111112,12.686567164179104,-3.3582089552238807,14.955357142857142,2.7939464493597206,-16.0,18.56497052958696,4.813524408976265,-1.9736912456405409,10.005157087887415,5.47806824648086,4.406420059161341,0.02989928810947178,-4.2038289194881635,-16.403053277488702,1.0845987343810481,1.899967666041372,3.2810776832563446,5.382868548249816,-1.14213394557826,8.210300093022415,-0.10294072768267463,6.696140008658087,-10.502424711776461,9.801994254993133,3.5799696454478815,20.0,11.0,2.394115874310109
01-21,-0.9174311926605505,10.121457489878543,10.089020771513352,1.8518518518518516,-6.29067245119306,-2.7777777777777777,12.359550561797752,-2.9197080291970803,15.077605321507761,3.841676367869616,-8.285714285714285,19.25206452303342,3.7280636077366895,0.028037918048192913,5.689925854022195,6.049401068153737,4.2095738271567855,1.3282194473215432,-5.186459476117649,-19.893432396515323,0.6941425280173387,3.0244306279798945,4.010209147763555,4.343384745655025,-1.8964401957403823,7.170431865621654,-1.9411760218003216,5.62995920540817,-10.98331596673105,12.164236919639189,1.866431055021473,21.0,10.0,2.304436997146783
01-22,-1.8518518518518516,11.428571428571429,8.333333333333332,-0.4629629629629629,-2.386117136659436,-4.225352112676056,10.687022900763358,-7.251908396946565,14.745011086474502,1.629802095459837,-6.857142857142858,18.694690265486727,2.335927072833899,-0.4285757882254464,3.932490148297254,7.4273202715685045,5.072030460792995,-0.4809132708465979,-6.050136399334505,-20.130264350173412,3.210411260788104,2.7917843937323594,3.5884275408297537,4.998734403274792,-2.5999120340991633,4.095413305003997,-3.6764705882352944,4.900416507762599,-11.213792259923187,12.849800412826792,1.239467554306888,18.0,13.0,1.753072723646122
01-23,-3.7914691943127963,9.322033898305085,8.928571428571429,-0.9009009009009009,-2.608695652173913,-4.593639575971731,8.203125,-3.435114503816794,13.414634146341465,3.837471783295711,-10.0,17.881645580594633,2.529437051839622,0.0,3.8106880022429936,6.83240460434529,4.542022746349596,0.2668252410593316,-11.71171819876568,-18.709295213763085,4.449238860774836,4.09334246292273,4.877168954428438,1.9668693932143588,-3.4593910156422103,3.8747899733423554,-3.2191380181329934,5.420896727283934,-11.981180242189602,13.089155169142067,0.5913831355277988,19.0,12.0,1.4039084401261923
01-24,-3.8461538461538463,8.898305084745763,8.333333333333332,-0.9009009009009009,-3.508771929824561,-7.608695652173914,7.6923076923076925,-0.38167938931297707,11.607142857142858,6.681270536692223,-7.471264367816093,12.884369722613018,2.7256868368158043,2.5142887660435065,3.320006758108005,6.2297869743184835,2.1052705088706984,0.4150589728681491,-9.009010851922056,-21.613664165096864,4.366616334540882,4.676804478773833,3.170032639984182,0.5952369199517753,-2.7718111090473894,2.5591346668854835,-2.014017732664533,4.207119741100324,-11.936233815744114,13.11754697139188,2.600452868587997,20.0,11.0,1.214115125948988
01-25,-3.8461538461538463,10.59322033898305,10.404624277456648,0.0,0.40816326530612246,-5.964912280701754,9.230769230769232,1.153846153846154,12.097669256381797,8.877005347593583,-6.821480406386067,10.812928051552296,2.529437051839622,1.5736744636748599,4.7276500269504815,3.2678555419933906,3.3338339437196205,1.9270611325319278,-6.0060045071033645,-30.201765860924112,4.117897131155809,1.6544836820415174,0.148426398496982,0.15527318721910538,-2.871839170531439,4.241429065712364,-0.6189726466387835,4.869798625715628,-11.57961122255649,11.205757672646275,5.38041998499919,22.0,9.0,1.4451768996641872
01-26,-3.8461538461538463,12.184873949579831,9.35672514619883,-1.3574660633484164,2.80561122244489,-4.56140350877193,9.230769230769232,3.018867924528302,16.19047619047619,5.6353591160221,-9.544787077826726,10.122447494532057,-0.6152551182619062,4.497498365621466,1.8528308999239222,3.2124362026488247,1.2122979970613341,3.4094210696374874,-9.341369432007495,-36.84558919629208,3.726437533411019,-0.46638492564455014,0.0,-1.8051508846006932,-1.9974470872890262,4.462228083186369,-3.0927811884079714,4.648436917923414,-12.649470999817227,11.722891878996585,4.429012473460592,18.0,13.0,0.8256568505806642
01-27,-1.4354066985645932,8.73362445414847,8.284023668639055,1.7391304347826086,2.80561122244489,-5.964912280701754,12.222222222222221,6.545454545454546,13.685344827586206,7.6923076923076925,-7.63582966226138,8.016254528103497,0.5646000561145704,9.71127846830587,1.2099649394029914,3.436963084668225,1.3335312651997029,2.854602642520022,-7.67274037403438,-27.738635314627906,6.42977406793261,-1.982122961349688,0.148426398496982,-1.8051508846006932,-1.651839811801795,6.430010654579534,-1.3552903934007852,4.6223996232986595,-10.269374559729048,12.345907153130145,2.5628520315877044,21.0,10.0,1.737515517414651
01-28,-2.912621359223301,12.916666666666668,1.8575851393188854,3.4782608695652173,2.404809619238477,-4.1522491349480966,12.867647058823529,10.76388888888889,17.116182572614107,3.632478632478633,-4.698972099853157,8.757791193906563,3.5797024696890625,10.409115921659842,3.1154323433576714,2.9706410628233724,2.2758540563393335,6.47008908240862,-3.6734678307358095,-29.733251024889633,7.0219961517384775,1.8655248767043269,0.8869171317620698,-6.943663751781291,2.3903585767809505,6.999864386820878,-0.8889545117104516,2.941956816823479,-9.590725899067717,11.294162812191438,-2.2190389447385788,22.0,9.0,2.2969026378597563
01-29,-1.9230769230769231,13.617021276595745,3.0303030303030303,3.91304347826087,1.0141987829614605,-4.878048780487805,8.13953488372093,13.422818791946309,16.390041493775932,0.3205128205128205,-9.509202453987731,15.464268602865678,5.853241121696624,11.230771969526224,4.015846553678911,3.6842936588473,2.350423045989324,4.863139127029773,-3.2012851209937567,-26.024729885863735,8.417934951341644,1.2345733403256507,1.2518415114066612,-4.482097247360754,9.3651417304405,6.045949189237172,-4.430196435220584,3.3245713929379876,-9.568243254292291,11.044462162183365,-6.284196756759973,22.0,9.0,2.5062211631464635
01-30,-1.9417475728155338,11.864406779661017,2.1212121212121215,7.234042553191489,3.557312252964427,-7.5,5.098039215686274,10.40268456375839,16.07883817427386,3.1813361611876987,-6.88622754491018,11.686958644701075,0.928993977992715,12.82051282051282,3.5656394485182914,3.4067768161579712,7.676772402950912,2.285022128341954,0.5884645738609728,-18.867928391654004,7.682619425489288,1.8599177371946725,1.9019767917391572,-1.3259082793398378,8.320191480950895,8.96143778261074,-5.764202168525004,3.7293883046430687,-9.80269266092714,11.029550681700787,-5.666370693752354,23.0,8.0,2.8460328234637595
01-31,-4.30622009569378,13.559322033898304,0.6060606060606061,4.385964912280701,7.750472589792061,-9.293680297397769,2.734375,11.073825503355705,11.937172774869111,3.7934668071654376,2.3255813953488373,4.34860461475959,-1.9022354075802872,12.358973576472355,3.744178007907945,3.045248618583753,6.790849292154895,-3.56374769462777,-3.687722803052745,-15.640702004932509,7.254320454533023,5.235005102175785,3.175745903433516,-1.2728707342609404,8.73422752081388,7.6788055724439666,-5.151961312012963,1.734571558270691,-16.8992160262426,10.648577208697976,-2.5948761984310518,21.0,10.0,2.2129714993156684
02-01,-4.784688995215311,14.83050847457627,-3.6923076923076925,5.627705627705628,7.0745697896749515,-11.851851851851853,4.296875,8.013937282229964,10.053475935828878,3.7934668071654376,1.5686274509803921,2.469579530667989,-1.08383474538732,9.090915342607543,4.053572246006557,2.176515297819025,7.303861074442544,-5.192019910962268,-0.2353843329977966,-16.22474539183852,8.298581355738344,1.9607843137254901,5.285412418452946,-2.2540501444041494,10.271549098877223,7.666342227737985,-7.596631090692727,11.172497010532405,-15.928122397328051,9.765844515892539,-8.883104733889589,20.0,11.0,1.8402541778640913
02-02,-4.30622009569378,9.871244635193133,-8.709677419354838,5.531914893617021,7.0745697896749515,-14.074074074074074,5.078125,9.58904109589041,13.831967213114755,6.079664570230608,1.1764705882352942,3.65068159723309,-2.453040022876381,10.178117245936061,5.321586709715722,1.2579692531318372,6.074358232459567,-4.915521739848868,-0.4051879263905782,-25.23809582506682,4.68552378779299,5.896045063144853,5.496827033381224,0.5504662929763563,8.85468801372225,8.895982156827584,-4.099075598966584,11.663597735966551,-13.293899038895521,6.87029578733117,-9.955898133372012,21.0,10.0,1.6186595748721284
02-03,-4.30622009569378,9.482758620689655,-7.32484076433121,3.3472803347280333,7.265774378585086,-14.074074074074074,1.2096774193548387,9.58904109589041,15.485829959514168,5.648535564853557,1.4379084967320261,3.4720958111072253,-5.387585454548608,10.109501335435464,3.7083923341697087,1.3096645485444065,7.02576003879019,-5.898794100850581,-3.3792298560465284,-33.94625229271322,6.3928881254470244,4.965091747683987,4.1578521237534725,1.1464367617534768,9.145248611633317,7.172383321682259,2.417134545467375,10.018411710807252,-10.936792686120235,5.858018845250457,-5.529538309639771,22.0,9.0,1.2768502612211414
02-04,-3.3175355450236967,9.482758620689655,-5.714285714285714,1.2552301255230125,8.795411089866157,-18.67704280155642,4.296875,9.897610921501707,15.853658536585366,6.066945606694561,-1.1764705882352942,7.005254127656209,-7.0669778919348225,7.35019541307788,3.5476273173273127,-1.0684176453975953,7.823035159928356,-6.79398885413317,-1.849571575629147,-30.014124617216947,8.55207614729802,4.150510371115446,4.827339578567329,1.2750498948104618,11.317399607650508,4.525801980612349,1.6355439474791764,9.689055681199113,-14.342636534341574,5.155537909639079,-9.939205193610634,20.0,11.0,1.0497632282534415
02-05,-2.8301886792452833,9.876543209876543,-4.430379746835443,0.41841004184100417,8.812260536398467,-18.217054263565892,12.5,14.23841059602649,11.6869918699187,7.949790794979079,-2.0380434782608696,7.086619323927529,-10.44417362486351,7.974481885105409,3.3135245687667974,-1.4629988143579167,6.633033478539767,-7.365439467647395,-0.08309288748338697,-32.98022688289389,8.594414117351032,6.316589817502026,3.981510719157234,1.1093821184187982,9.572988760469569,3.445008832761335,4.704009512615392,11.104309085377762,-13.031390897009274,4.766530977851958,-7.802980198121806,20.0,11.0,1.3999626227935553
02-06,3.571428571428571,8.130081300813007,-3.1645569620253164,-0.41841004184100417,8.98661567877629,-17.760617760617762,11.552346570397113,11.920529801324504,10.873983739837398,9.062170706006324,0.13297872340425532,11.23939316652376,-5.0476810519229005,7.921317455728671,1.5487135408909851,-1.288659776921488,5.63887540345229,-4.920044439111085,0.3368417840254934,-35.87570606248614,8.532999615483646,6.173776471095345,4.355522493644917,0.41206194840148175,7.487580451475306,2.8640843195527004,9.123410611000708,10.380148582040901,-15.03672872029959,5.032239672435519,-7.255716439469566,22.0,9.0,1.75835417267885
02-07,6.11353711790393,4.878048780487805,-1.2658227848101267,3.225806451612903,9.505703422053232,-17.760617760617762,12.5,11.920529801324504,12.2,13.004032258064516,-4.305555555555555,16.214484091138758,-1.372412490235875,9.409880917965042,0.25230347830395733,-1.7256255165392957,6.143809692896019,-4.573351074367602,-0.9684191252055921,-41.65424829216263,9.521825699893869,5.307689079871544,3.1609233595260346,0.15452323065055568,8.500494357505712,4.841739174568247,9.717289688730672,10.638296466733234,-16.037623343058723,5.335156615059548,-7.229236803972645,21.0,10.0,2.117843901218203
02-08,6.11353711790393,1.6260162601626018,1.2232415902140672,4.761904761904762,10.961538461538462,-19.69111969111969,10.357142857142858,14.332247557003258,15.576923076923077,14.043824701195218,-16.366366366366368,19.73029496691459,-5.140728072080134,8.144190053205094,0.21633809976775034,-1.6623360770089284,6.254684690973466,-3.5911543989849726,0.5894711143092255,-41.971618681560614,9.144052042981334,6.989855571923586,6.892974092894548,-0.515057787306734,7.9257360922527536,3.4825263414412904,10.202059839596203,10.918486023471106,-10.335618932522713,5.051786548707506,-12.732517549133565,22.0,9.0,2.0171714292368703
02-09,3.056768558951965,-2.857142857142857,-1.5723270440251573,10.588235294117647,11.877394636015326,-16.988416988416986,10.714285714285714,14.61038961038961,17.790262172284642,16.977428851815503,-5.698005698005698,14.095364368192689,-5.968415264422868,9.568873033761273,-1.541001978450017,-1.1713254545608538,6.254684690973466,-2.5782574913483916,-7.247023233833449,-38.96198687721866,9.037901106238378,8.762119344554796,6.789057619831141,-0.9302341169365359,8.528360557753839,4.457319004537671,9.6351550129874,9.590560526434777,-12.844033770990581,3.8030005618828437,-15.09828306380146,18.0,13.0,2.0219582847050046
02-10,9.50413223140496,-0.8,-3.858520900321544,12.4031007751938,11.685823754789272,-18.146718146718147,11.03448275862069,12.624584717607974,18.09787626962142,19.07514450867052,-4.985754985754986,12.776610994843596,-6.736844603778276,6.976738908313678,-2.7665779972071216,-3.234263023506325,6.074695287672915,-2.981866760230144,-8.348218174461266,-24.3335638535143,10.251138676882746,8.911258079207453,6.165571994811113,0.6359704687516528,7.741553543994035,1.7793532244792254,9.583628880397905,9.049551757837602,-13.48653043558032,2.466530285385296,-28.645720138070825,19.0,12.0,1.887521551591696
02-11,8.368200836820083,-1.6129032258064515,-3.4700315457413247,9.689922480620156,12.068965517241379,-14.615384615384617,8.51063829787234,12.121212121212121,20.185185185185187,15.703275529865124,-4.843304843304843,13.558509773001386,-8.000002528083344,5.027477347091954,-6.758010811534653,-4.195800138409486,2.8134558251650468,-3.5868888124271843,-12.309115096174166,-20.993377458348117,8.727874678169284,6.450408508282672,6.709813282526117,1.537677902218352,5.458958376299453,2.244422329954661,10.51516881960612,8.956507092601884,-12.030247647632459,3.505980297772846,-18.275334310441554,19.0,12.0,1.6601049409102568
02-12,7.9831932773109235,0.8130081300813009,-6.309148264984227,12.4031007751938,11.428571428571429,-15.503875968992247,8.8339222614841,10.472972972972974,16.01851851851852,16.76300578034682,-0.8075370121130552,9.45673951604258,-4.378725112750892,7.154479932729024,-5.721163207953569,-2.5151724368841566,2.8134558251650468,-3.5868888124271843,-8.914910090965284,-22.715233235258562,8.769044824340186,5.659670958058062,7.994628926834812,-1.9211065123251654,5.467802155806032,1.2043208664202332,8.440361123964363,9.41407223927307,-11.519158803566846,1.3781473143336247,-26.101862687983008,19.0,12.0,1.3701366026207327
02-13,8.823529411764707,6.923076923076923,-5.993690851735016,14.84375,11.428571428571429,-12.878787878787879,7.11743772241993,10.135135135135135,16.296296296296298,16.314779270633398,-4.027777777777778,5.636639114155758,-4.956799290282402,7.831986679780697,-6.646917726632484,-2.5151724368841566,3.4775962853363596,-9.336372350691775,-10.820727501790364,-17.880786671397566,7.523384993859097,6.570157470954846,8.210458278858193,-0.9390835470951469,5.548808463343705,1.395917130595877,4.625172254901643,9.41407223927307,-11.516134477866535,-0.28664714913117506,-25.839631591433193,18.0,13.0,1.2412335434661812
02-14,9.166666666666666,7.307692307692308,-7.255520504731862,14.173228346456693,12.757973733583489,-7.575757575757576,4.6263345195729535,9.45945945945946,19.424460431654676,15.992292870905588,-7.614942528735632,3.9339259626523364,-4.865846775631022,5.257458973397812,-11.011443654666255,-2.818369771722766,3.0069600282347277,-7.76667059856261,-7.9779908928254555,-9.352979309787855,8.857719135239487,6.117118322705622,10.056232398982798,-0.43146741716152837,4.252738443487644,3.295971630951518,6.503053608977466,7.590921449082126,-12.213479262805095,-0.3360719318363461,-26.49520548540762,18.0,13.0,1.485950405808766
02-15,9.166666666666666,5.0,-6.645569620253164,11.740890688259109,12.52336448598131,-9.090909090909092,4.98220640569395,8.970099667774086,17.873510540788267,15.092502434274586,-8.55457227138643,3.1164880671178703,-3.6834901062902508,7.568693222020907,-9.568653233672661,-2.8313376354973046,2.1049483964077833,-9.184661032560943,-6.969282416247813,-7.42604988046663,9.185307748862522,3.97897706542094,10.036075726182805,0.6599038735054181,3.654277997850112,2.278859705976153,7.312714357146692,7.637796610247137,-11.727257704226982,-3.0344961454853103,-37.04404566980095,19.0,12.0,0.8749341565606061
02-16,10.0,5.038759689922481,-9.06148867313916,11.740890688259109,13.992537313432834,-7.575757575757576,6.761565836298933,12.179487179487179,18.322698268003645,12.974051896207584,3.4482758620689653,3.7806559512134417,-2.6959111099722923,8.681176583560969,-10.821101750523749,-3.7301715696199422,1.215534696046207,-7.218819598937995,-6.832869587545998,-10.413969293044214,9.221555035118833,0.8076887864332933,10.429650144464915,-0.5357119397589247,4.4000811584805835,3.93690499017402,7.756495605061618,8.346339892426174,-11.495717319883191,-4.215851704122673,-27.7127226501935,19.0,12.0,1.636266348521341
02-17,13.877551020408163,3.1620553359683794,-6.309148264984227,12.903225806451612,14.17910447761194,-7.196969696969697,9.540636042402827,10.163934426229508,19.351935193519353,13.494461228600201,6.206896551724138,3.953873963283782,-0.2453180418760858,11.072316198651176,-11.15993910480802,-3.067809253962311,1.764011944198452,-8.074336852567875,-9.56438669577422,-3.9585847473210505,8.38632998071575,-0.5384591909555425,9.21613475577711,-1.5459893143266206,5.153595918859816,2.81614386846625,7.83409985758739,7.8419587396976365,-11.819032618827551,-4.913119831168994,-69.7616883507264,18.0,13.0,0.7343059143833837
02-18,16.600790513833992,2.7777777777777777,-3.374233128834356,10.483870967741936,14.925373134328357,-4.150943396226415,9.219858156028367,11.03896103896104,17.323556370302477,10.775427995971802,4.0,2.865713441494397,-2.5553248576211955,11.44772922261739,-7.02048492402534,-2.405440289015341,3.3185839214230914,-9.05269708837345,-12.71309603365334,1.7452073012726217,7.988872182320697,-1.1538432194636554,9.547084568878578,-1.7294737736620276,5.819790125055923,2.6838433844536236,8.213604850714958,7.173757670190868,-9.942530489515985,-3.121319582749718,-67.00095111531945,19.0,12.0,1.0880472491905677
