,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,-2.9990829399918137,0.0,-1.8256243910082484,-9.732147956989422,8.701925014514877,7.780012470043368,3.5378129551504616,4.867260919204716,5.456544041290376,-1.1770464850528792,5.0,5.0,1.3281503297419486
01-03,0.0,-2.9990829399918137,2.211164262887275,-1.8256243910082484,-9.732147956989422,5.32220153055275,6.653086033209362,2.172481453733716,2.685574550512645,5.456544041290376,-0.7601799474510761,6.0,4.0,0.8349106033405057
01-04,0.0,-4.189557960832151,0.4501965202319759,-1.8256243910082484,-9.178570651278177,5.32220153055275,6.653086033209362,2.172481453733716,2.685574550512645,5.456544041290376,-0.7601799474510761,6.0,4.0,0.6169228344510157
01-05,0.0,-4.02930007053654,0.4501965202319759,-4.203579499574861,-6.682952515903115,5.32220153055275,5.886376980742751,2.172481453733716,0.3017455520905538,5.456544041290376,-0.7848900937730611,6.0,4.0,0.3535294453504131
01-06,0.0,-4.02930007053654,0.4501965202319759,-4.203579499574861,-6.274984841998724,8.526013671720497,6.160161804787878,2.172481453733716,1.8777975631645512,5.456544041290376,-1.2567725444086015,6.0,4.0,0.8071416453100239
01-07,0.0,-4.02930007053654,0.4501965202319759,-4.203579499574861,-6.274984841998724,8.260871938886904,7.52908592501351,2.3041437621065315,-2.8107360971739688,6.482233411679323,-1.2567725444086015,5.0,5.0,0.5864689549295955
01-08,0.0,-4.02930007053654,-0.1320820981900751,0.4413659886800186,-6.709544050504373,8.164253674876825,6.125937885839099,2.3041437621065315,-5.343994140624978,2.1697837272480185,-1.1819737380500688,5.0,5.0,0.16441735825858703
01-09,0.0,-4.02930007053654,-0.1320820981900751,2.6311643507839158,-6.188074989536603,8.164253674876825,11.007647155088302,2.3041437621065315,-4.409896476718063,2.3815995938973518,-2.019206310022067,5.0,5.0,0.8827498719772344
01-10,0.0,-4.02930007053654,-0.1320820981900751,1.6288160266757574,-6.188074989536603,7.7552521330659525,11.007647155088302,2.3041437621065315,-4.409896476718063,2.9770020733576077,-2.019206310022067,5.0,5.0,0.8085728368446184
01-11,0.0,-4.02930007053654,2.8679218964458646,1.6288160266757574,-5.475410220869186,6.452814950286805,7.977990718400742,2.3041437621065315,-4.409896476718063,1.4884958747069676,-1.969956230083448,6.0,4.0,0.6214200209468573
01-12,0.0,-5.797438375264028,4.547169687061299,1.226609034083741,-6.943955617739915,7.279649079699613,9.564041598893146,-0.3620823350568742,-3.14085612116696,1.6238221283615148,-1.969956230083448,5.0,5.0,0.5479093498898262
01-13,0.0,-5.797438375264028,4.547169687061299,1.226609034083741,-6.943955617739915,4.100169659431503,7.091958606326782,-0.3620823350568742,-3.743655736163319,1.6238221283615148,-1.969956230083448,5.0,5.0,-0.020669016276613158
