,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,-0.08264470100402832,-0.9466567039489755,0.030052661895751953,0.23290777206420943,0.05259180068969638,-0.35537195205688477,0.027272701263428623,-0.563636302947998,0.15000009536743164,0.20000028610229492,0.760000228881835,-0.309999942779541,7.0,5.0,02-01,-0.06712367137273163
01-03,-0.3531179428100586,-1.0142750740051278,-0.015026569366455078,0.20285511016845748,0.16528940200805664,-0.31404924392700195,0.19090890884399325,-0.5999999046325684,0.1399998664855957,0.4700002670288077,0.7400002479553214,-0.309999942779541,6.0,6.0,02-02,-0.05811790625254339
01-04,-0.22539448738098145,-0.8564987182617196,-0.0375657081603995,0.3005261421203609,0.15026283264160156,-0.23140478134155273,0.0909090042114249,-0.6090908050537109,0.1999998092651376,0.2699999809265128,0.48000001907348544,-0.19000005722045898,6.0,6.0,02-03,-0.054854730765025006
01-05,-0.2704734802246094,-0.6987223625183114,0.04507923126220703,0.3380918502807617,-0.10518407821655273,-0.22314071655273526,0.2999997138977051,-0.7272729873657218,0.17999982833862305,0.12000036239624023,0.4999999999999991,-0.29000043869018555,6.0,6.0,02-04,-0.06930192311604833
01-06,-0.33057856559753374,-0.7663412094116202,-0.0976705551147461,0.40571022033691406,-0.15026283264160245,-0.33884286880493164,0.34545469284057617,-0.7727274894714355,0.21000003814697266,0.11999988555908292,0.37000036239624023,-0.24000024795532227,5.0,7.0,02-05,-0.1037715474764505
01-07,-0.450788974761962,-0.6686701774597168,-0.06761837005615234,0.32306528091430664,-0.1953415870666504,-0.264462947845459,0.20000028610229492,-0.7545456886291504,0.09000015258789062,-0.02999973297118963,0.570000171661377,-0.21000003814697266,4.0,8.0,02-06,-0.12153013547261533
01-08,-0.5184073448181148,-0.7062358856201172,-0.10518407821655273,0.4357624053955078,-0.3531179428100586,-0.3057847023010254,0.22727298736572177,-0.6272726058959961,0.09999990463256836,-0.2999997138977051,0.4199995994567862,-0.23000001907348633,4.0,8.0,02-07,-0.163580616315206
01-09,-0.450788974761962,-1.157024860382081,-0.12772369384765625,0.38317060470581055,-0.48084163665771484,-0.33884286880493164,0.2090911865234375,-0.5727272033691406,0.07000017166137695,-0.43999958038330167,0.4099998474121085,-0.26999998092651456,4.0,8.0,02-08,-0.23047391573588075
01-10,-0.32306528091430664,-1.2246432304382342,-0.21036815643310636,0.3005261421203609,-0.45830202102661133,-0.4545450210571298,0.23636388778686435,-0.4909090995788574,0.07000017166137784,-0.009999752044678623,0.3799996376037589,-0.28999996185302646,4.0,8.0,02-09,-0.2062452236811324
01-11,-0.2930128574371338,-1.2922611236572275,-0.4733281135559082,0.3230652809143053,-0.36814451217651367,-0.2644624710083008,0.15454578399658203,-0.5909090042114258,0.06999969482421964,-0.059999942779541904,0.3299999237060538,-0.40000009536743253,4.0,8.0,02-10,-0.2387089530626936
