,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.570001602172848,-1.2700004577636648,-0.3599967956542969,-0.8300018310546804,0.9099998474121165,-1.2299995422363281,0.48999786376953125,3.2599983215332102,2.0,-6.290000915527344,2.339996337890625,0.75,7.0,5.0,02-01,0.028332869211834755
01-03,0.4499988555908203,-1.4099998474121058,-0.26999664306640625,-0.8100013732910156,0.8899993896484375,-1.5200004577636719,2.479999542236321,4.970001220703125,4.159996032714844,-5.529998779296875,2.4300003051757812,0.18999481201171875,7.0,5.0,02-02,0.5024994214375811
01-04,0.4099998474121094,-0.8299999237060511,1.5499992370605398,0.22999954223632812,0.7299995422363281,-0.23999786376953125,1.0900001525878835,4.729999542236328,0.48999786376953125,-5.549995422363281,0.9499969482421875,0.9599990844726562,9.0,3.0,02-03,0.37666654586791903
01-05,0.44000053405761363,-0.8199996948242188,1.1899986267089915,0.13000106811522727,1.670001983642571,-0.75,1.9300003051757741,4.709999084472656,1.0999984741210938,-5.2599945068359375,3.9899978637695312,-0.1699981689453125,8.0,4.0,02-04,0.6800004641214992
01-06,-0.24000167846679332,-0.9899997711181712,1.3199996948242259,0.43000030517578125,2.3899993896484304,-1.720001220703125,3.8800010681152273,4.2800025939941335,1.3300018310546875,-5.989997863769531,3.779998779296875,1.05999755859375,8.0,4.0,02-05,0.7941667238871242
01-07,0.6100006103515625,-0.8699989318847692,1.0900001525879048,0.4499969482421875,1.6599998474121094,-3.0600013732910156,1.6100006103515696,3.8800010681152273,4.2400054931640625,-7.05999755859375,3.4499969482421875,2.160003662109375,9.0,3.0,02-06,0.680000623067221
01-08,0.2999992370605504,-0.6299991607666051,0.9899978637695312,0.8699989318847656,2.3999977111816406,-2.8999977111816406,0.579998016357429,3.5200004577636648,5.870002746582031,-9.769996643066406,1.1500015258789062,1.9799957275390625,9.0,3.0,02-07,0.36333322525024414
01-09,0.8299999237060547,-1.1599998474121023,0.7699966430664062,0.8299980163574219,2.420001983642578,-2.9399986267089844,0.5999984741211009,2.029998779296882,5.540000915527344,-9.730003356933594,1.5699996948242188,1.6800003051757812,9.0,3.0,02-08,0.20333274205525895
01-10,1.25,-1.3499984741210902,1.0399971008300852,0.9900016784667898,2.5900001525878906,-3.259998321533203,1.0900001525878906,2.049999237060547,4.909996032714844,-7.790000915527344,-0.160003662109375,1.3799972534179688,8.0,4.0,02-09,0.2283325195312503
01-11,1.5699996948242152,-1.6599998474121023,1.5,1.6499977111816406,2.220001220703125,-2.0900001525878764,-1.7000007629394531,2.329998016357422,4.089996337890625,-8.519996643066406,0.3000030517578125,0.34000396728515625,8.0,4.0,02-10,0.002500216166179866
