,2010,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.904109903618064,11.340205789638624,-21.99999978712627,2.0,6.0,4.824431590613041
01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.904109903618064,11.340205789638624,-21.99999978712627,2.0,6.0,4.824431590613041
01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.904109903618064,11.340205789638624,-21.99999978712627,2.0,6.0,4.824431590613041
01-05,0.0,0.0,0.0,0.0,0.0,0.0,44.05594109560529,58.904109903618064,2.82485400071454,14.600001057982428,4.0,4.0,12.038490605792031
01-06,0.0,0.0,0.0,0.0,0.0,0.0,44.05594109560529,52.054793611770044,-9.904154115136436,14.600001057982428,3.0,5.0,10.080658165022133
01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.3170741679837,-9.904154115136436,13.211379035882725,2.0,6.0,6.062429908872998
01-08,0.0,0.0,0.0,-56.02410307743768,0.0,0.0,0.0,55.69059215846883,-40.0000012417635,12.85714035913472,2.0,6.0,-2.7476371801597628
01-09,0.0,0.0,0.0,-56.02410307743768,0.0,0.0,0.0,56.683166445239344,-60.76922816413265,12.85714035913472,2.0,6.0,-4.7253024437196265
01-10,0.0,0.0,0.0,-56.02410307743768,-28.712878956092457,0.0,0.0,19.554455262950178,-60.76922816413265,18.36734662846394,2.0,6.0,-10.758440830624867
01-11,0.0,0.0,0.0,-56.02410307743768,-28.712878956092457,0.0,0.0,15.965340782930646,-60.76922816413265,0.0,1.0,7.0,-12.954086941473212
01-12,0.0,0.0,0.0,-56.02410307743768,-28.712878956092457,0.0,0.0,32.17821512851514,-67.83217020043885,0.0,1.0,7.0,-12.039093710545384
01-13,0.0,0.0,0.0,-61.8749967258193,-28.712878956092457,0.0,0.0,32.17821512851514,-67.83217020043885,0.0,1.0,7.0,-12.624183075383547
01-14,0.0,0.0,0.0,-61.8749967258193,-28.712878956092457,0.0,0.0,26.14554940754326,-67.83217020043885,0.0,1.0,7.0,-13.227449647480734
01-15,0.0,0.0,0.0,-61.8749967258193,-28.712878956092457,0.0,0.0,35.14792885321545,-34.61537441022873,1.9999966472386566,2.0,6.0,-8.805532459168639
01-16,0.0,0.0,0.0,-61.8749967258193,-28.712878956092457,0.0,0.0,27.224436123145335,-56.695147623907026,1.9999966472386566,2.0,6.0,-11.805859053543479
01-17,0.0,0.0,0.0,-61.8749967258193,-28.712878956092457,0.0,0.0,27.03062307789151,-66.38176157400407,1.9999966472386566,2.0,6.0,-12.793901753078565
01-18,0.0,0.0,0.0,-61.8749967258193,-28.712878956092457,0.0,0.0,15.71238218086935,-11.11110757332374,1.9999966472386566,2.0,6.0,-8.39866044271275
01-19,0.0,0.0,0.0,-72.66667523483457,-28.712878956092457,0.0,0.0,15.71238218086935,-2.2791982878524037,20.647775172253194,2.0,6.0,-6.729859512565691
01-20,0.0,0.0,0.0,-72.66667523483457,-28.712878956092457,0.0,0.0,-10.386159340642443,-31.743124207606773,20.647775172253194,1.0,7.0,-12.286106256692305
01-21,0.0,0.0,0.0,-72.66667523483457,-28.712878956092457,0.0,0.0,-10.386159340642443,-31.743124207606773,20.32519968162396,1.0,7.0,-12.31836380575523
01-22,0.0,0.0,0.0,-72.66667523483457,-28.712878956092457,0.0,0.0,-9.511232070133486,-2.2791982878524037,12.49999767169351,1.0,7.0,-10.066998687721942
01-23,0.0,0.0,0.0,-72.66667523483457,-28.712878956092457,0.0,0.0,-9.511232070133486,-11.262798374451158,12.49999767169351,1.0,7.0,-10.965358696381816
01-24,0.0,0.0,0.0,-72.66667523483457,-28.712878956092457,0.0,0.0,1.4268703371303535,-9.044368969527493,12.49999767169351,2.0,6.0,-9.649705515163067
01-25,0.0,0.0,0.0,-72.66667523483457,-28.712878956092457,0.0,0.0,1.4268703371303535,-19.795226008781245,29.14979979958844,2.0,6.0,-9.059811006298947
01-26,0.0,0.0,0.0,-72.66667523483457,-28.712878956092457,0.0,0.0,1.4268703371303535,-20.20548292550866,28.97727096626761,2.0,6.0,-9.118089581303773
01-27,0.0,0.0,0.0,21.515148949524573,-28.712878956092457,0.0,0.0,3.6147452747505673,-20.20548292550866,28.97727096626761,3.0,5.0,0.5188803308941633
01-28,0.0,0.0,0.0,21.515148949524573,-28.712878956092457,0.0,61.662200479933226,-1.3250019697472895,-20.20548292550866,25.84746010190564,3.0,5.0,5.8781445680015025
01-29,0.0,0.0,0.0,21.515148949524573,-28.712878956092457,0.0,61.662200479933226,-1.3250019697472895,-25.401934395895076,0.5681808560717152,3.0,5.0,2.830571496379469
01-30,0.0,0.0,0.0,21.515148949524573,-28.712878956092457,0.0,61.662200479933226,8.749999301508053,-38.62093854023057,0.5681808560717152,4.0,4.0,2.5161712090714543
01-31,0.0,0.0,0.0,21.515148949524573,-30.000005587935558,0.0,61.662200479933226,27.00000216066834,-26.47373726934627,-42.045457431784854,3.0,5.0,1.1658151301059447
02-01,0.0,0.0,0.0,21.515148949524573,-30.000005587935558,0.0,61.662200479933226,27.00000216066834,-11.825653754168266,-42.045457431784854,3.0,5.0,2.630623481623745
02-02,0.0,0.0,0.0,21.515148949524573,-30.000005587935558,0.0,61.662200479933226,17.99999895691873,6.287420207402753,-42.045457431784854,4.0,4.0,3.5419305574058852
02-03,0.0,0.0,0.0,21.515148949524573,-30.000005587935558,0.0,61.662200479933226,19.06762394415119,6.287420207402753,-42.045457431784854,4.0,4.0,3.6486930561291318
02-04,0.0,0.0,0.0,21.515148949524573,-30.000005587935558,0.0,61.662200479933226,16.324158333040007,6.287420207402753,-39.77272342428686,4.0,4.0,3.6016198957678136
02-05,0.0,0.0,0.0,49.69697021009509,-0.9999983236193283,0.0,61.662200479933226,16.324158333040007,10.179640418017764,-39.204542568215146,4.0,4.0,9.765842854925163
02-06,0.0,0.0,0.0,49.69697021009509,-0.9999983236193283,0.0,61.662200479933226,22.900766940579782,14.371255748546933,-13.63636171214343,4.0,4.0,13.399483334339227
02-07,0.0,0.0,0.0,49.69697021009509,-0.9999983236193283,0.0,61.662200479933226,22.900766940579782,14.371255748546933,-13.63636171214343,4.0,4.0,13.399483334339227
02-08,0.0,0.0,0.0,51.515148949524594,-0.9999983236193283,0.0,61.662200479933226,22.900766940579782,14.371255748546933,-13.63636171214343,4.0,4.0,13.581301208282175
02-09,0.0,0.0,0.0,51.515148949524594,-0.9999983236193283,0.0,61.662200479933226,29.198476782839332,14.371255748546933,-13.63636171214343,4.0,4.0,14.211072192508132
02-10,0.0,0.0,0.0,51.515148949524594,-0.9999983236193283,0.0,61.662200479933226,6.1111149743749715,6.290955917804373,-13.63636171214343,4.0,4.0,11.094306028587443
02-11,0.0,0.0,0.0,51.515148949524594,-0.9999983236193283,0.0,61.662200479933226,-14.498648597897605,-9.999997134392137,-65.28925339948135,2.0,6.0,2.23894519740674
02-12,0.0,0.0,0.0,51.515148949524594,-0.9999983236193283,0.0,61.662200479933226,1.4002310288608721,-35.000004298411795,-100.0,3.0,5.0,-2.142242216371244
02-13,0.0,0.0,0.0,54.54545531514263,-0.9999983236193283,0.0,61.662200479933226,12.135352971047322,-48.10126910576767,-147.000014342368,3.0,5.0,-6.775827300563181
02-14,0.0,0.0,0.0,54.54545531514263,-0.9999983236193283,0.0,61.662200479933226,17.743708033871837,-14.978896702654504,-147.000014342368,3.0,5.0,-2.9027545539694133
02-15,0.0,0.0,0.0,54.54545531514263,-0.9999983236193283,0.0,61.662200479933226,17.743708033871837,-14.978896702654504,-145.99999739229673,3.0,5.0,-2.8027528589622874
02-16,0.0,0.0,0.0,54.54545531514263,-0.9999983236193283,0.0,61.662200479933226,17.086530942064286,-48.10126910576767,-145.99999739229673,3.0,5.0,-6.180707808454358
02-17,0.0,0.0,0.0,54.54545531514263,-0.9999983236193283,0.0,61.662200479933226,11.565424363641238,-48.10126910576767,-602.8570980016079,3.0,5.0,-52.418528527227785
02-18,0.0,0.0,0.0,54.54545531514263,-0.9999983236193283,0.0,61.662200479933226,11.565424363641238,-48.10126910576767,-309.99998292575293,3.0,5.0,-23.13281701964228
02-19,0.0,0.0,0.0,54.54545531514263,-0.9999983236193283,0.0,61.662200479933226,19.037436018639372,-48.10126910576767,-233.33332298530482,3.0,5.0,-14.718949860097657
02-20,0.0,0.0,0.0,54.54545531514263,-0.9999983236193283,0.0,62.36842004649359,10.94117749149823,-23.628690424534557,-311.6666777907973,3.0,5.0,-20.84403136858167
02-21,0.0,0.0,0.0,54.54545531514263,-0.9999983236193283,0.0,62.36842004649359,3.333329907778938,-23.20675022581626,-310.66665466295365,3.0,5.0,-21.462619794297407
02-22,0.0,0.0,0.0,0.0,-0.9999983236193283,0.0,62.36842004649359,3.333329907778938,-23.20675022581626,-146.40000044703487,2.0,6.0,-10.490499904219792
02-23,0.0,0.0,0.0,0.0,-0.9999983236193283,0.0,1.842097291449156,8.045976420881425,-23.20675022581626,-146.40000044703487,2.0,6.0,-16.07186752841399
02-24,0.0,0.0,0.0,21.61520442242383,-0.9999983236193283,0.0,1.842097291449156,12.08791226785606,-23.728811820282527,-146.40000044703487,3.0,5.0,-13.558359660920768
02-25,0.0,0.0,0.0,21.61520442242383,-0.9999983236193283,0.0,1.842097291449156,5.882356034843122,-23.728811820282527,-136.00001415610348,3.0,5.0,-13.138916655128924
02-26,0.0,0.0,0.0,21.61520442242383,0.0,0.0,1.842097291449156,3.3816457288557387,-18.601691818426183,-76.00000298023231,3.0,5.0,-6.7762747355929775
02-27,0.0,0.0,0.0,21.61520442242383,0.0,0.0,1.842097291449156,4.988128181484104,-18.601691818426183,-76.00000298023231,3.0,5.0,-6.615626490330141
02-28,0.0,0.0,0.0,21.61520442242383,0.0,0.0,1.842097291449156,-18.76484419748002,-41.52541476607151,-76.00000298023231,2.0,6.0,-11.283296022991085
02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.142861894503106,0.0,2.0,-5.714286189450311
03-01,0.0,0.0,0.0,21.61520442242383,0.0,0.0,1.842097291449156,-15.914483972536223,-41.52541476607151,-57.142861894503106,2.0,6.0,-9.112545891923785
03-02,0.0,0.0,0.0,21.61520442242383,0.0,0.0,1.842097291449156,-12.114015470838206,-3.4055728268322616,-57.142861894503106,2.0,6.0,-4.920514847830058
03-03,0.0,0.0,0.0,21.61520442242383,0.0,0.0,1.842097291449156,-13.734948367923344,-1.5197485100821393,-57.142861894503106,2.0,6.0,-4.894025705863561
03-04,0.0,0.0,0.0,21.61520442242383,0.0,0.0,1.842097291449156,-14.577012043281206,-1.5197485100821393,-47.89915545479532,2.0,6.0,-4.053861429428568
03-05,0.0,0.0,0.0,21.61520442242383,0.0,0.0,1.842097291449156,-14.577012043281206,-1.5197485100821393,-47.89915545479532,2.0,6.0,-4.053861429428568
03-06,0.0,0.0,0.0,21.61520442242383,0.0,0.0,1.842097291449156,-70.68404035278138,-1.5197485100821393,-47.89915545479532,2.0,6.0,-9.664564260378587
03-07,0.0,0.0,0.0,21.61520442242383,0.0,0.0,1.842097291449156,-71.8032780477867,-1.5197485100821393,-47.89915545479532,2.0,6.0,-9.776488029879118
03-08,0.0,0.0,0.0,21.61520442242383,0.0,0.0,1.842097291449156,-47.540987811399916,7.234049106117209,-47.89915545479532,3.0,5.0,-6.474879244620505
03-09,0.0,0.0,0.0,21.61520442242383,0.0,0.0,1.842097291449156,-20.98360121122011,-4.000000596046439,-57.142861894503106,2.0,6.0,-5.866916198789666
03-10,0.0,0.0,0.0,21.61520442242383,0.0,0.0,1.842097291449156,-17.39725904362713,-4.000000596046439,-15.238096167305985,2.0,6.0,-1.3178054093106568
03-11,0.0,0.0,0.0,21.61520442242383,0.0,0.0,-24.333342211942114,-16.916782906232783,-3.751000168351607,4.761905606641802,2.0,6.0,-1.8624015257460869
03-12,0.0,0.0,0.0,21.61520442242383,0.0,47.36841944023106,-24.333342211942114,-22.428567824923277,-7.084019870464847,4.761905606641802,3.0,5.0,1.9899599561966455
03-13,0.0,0.0,0.0,21.61520442242383,0.0,47.36841944023106,-24.333342211942114,-12.172776630609365,2.388796327735323,4.761905606641802,4.0,4.0,3.962820695448053
03-14,0.0,0.0,0.0,21.61520442242383,0.0,47.36841944023106,-24.333342211942114,-19.502626914891955,2.388796327735323,66.66666518837685,4.0,4.0,9.4203116251933
03-15,0.0,0.0,0.0,21.61520442242383,0.0,47.36841944023106,-24.333342211942114,-12.041894109301582,2.388796327735323,66.66666518837685,4.0,4.0,10.166384905752336
03-16,0.0,0.0,0.0,21.61520442242383,0.0,47.36841944023106,-24.333342211942114,-12.041894109301582,2.388796327735323,66.66666518837685,4.0,4.0,10.166384905752336
03-17,0.0,0.0,0.0,31.250000970127672,0.0,47.36841944023106,-24.333342211942114,-22.222228715103057,2.388796327735323,50.41322244077943,4.0,4.0,8.486486825182832
03-18,0.0,0.0,0.0,31.250000970127672,0.0,47.36841944023106,-26.66666542490322,-36.098984486958685,2.388796327735323,50.41322244077943,4.0,4.0,6.865478926701158
03-19,0.0,0.0,0.0,31.250000970127672,0.0,47.36841944023106,-26.66666542490322,-37.49999726081612,2.0661122038971462,17.355373300259323,4.0,4.0,3.3873243228795857
03-20,0.0,0.0,0.0,31.250000970127672,0.0,47.36841944023106,39.6825425921894,-30.769236941309597,2.0661122038971462,17.355373300259323,5.0,3.0,10.695321156539501
