,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,28.571431178045646,-5.263160784158717,-15.789474509759632,-7.1428609441737585,-20.83333255723113,37.499997671693514,-25.00000465661298,-39.9999985098839,-49.999999999999986,50.0,3.0,7.0,-4.359763919280087
01-03,0.0,16.66666548403479,-11.111108351636943,-10.526313725600916,-5.357137725365427,-21.73912874466981,37.499997671693514,-42.857144377669506,-39.9999985098839,-49.999999999999986,50.0,3.0,7.0,-7.038560752645288
01-04,0.0,28.571431178045646,-177.77776673988106,-15.789474509759632,-3.636360089641049,-27.272728504228205,41.17647033042974,-71.4285668669915,-19.999995529651695,0.0,50.0,3.0,7.0,-17.832453702879796
01-05,0.0,14.285718630076074,-149.99998344315492,13.636364252114102,18.57142820650217,-27.272728504228205,37.499997671693514,-57.142855622330515,-19.999995529651695,0.0,50.0,5.0,5.0,-10.94745948536177
01-06,0.0,0.0,-149.99998344315492,5.000002607703171,16.17647252177695,-27.272728504228205,28.57142781116525,-57.142855622330515,-19.999995529651695,0.0,50.0,4.0,6.0,-14.060696378065451
01-07,0.0,14.285718630076074,-124.99999068677438,5.000002607703171,10.769230063850333,-44.999993667006564,42.857144377669506,-42.857144377669506,-19.999995529651695,0.0,0.0,4.0,6.0,-14.540457143800278
01-08,0.0,-16.66667257982607,-164.70587255633012,-9.999997764825855,9.230769936149668,-39.9999985098839,35.714283433495744,-25.00000465661298,-19.999995529651695,0.0,0.0,2.0,8.0,-21.03886256613502
01-09,0.0,-16.66667257982607,-181.24999883584675,0.0,9.230769936149668,-35.00000335276125,28.57142781116525,-25.00000465661298,-19.999995529651695,0.0,0.0,2.0,8.0,-21.828588837034893
01-10,0.0,-16.66667257982607,-156.25000349245974,-9.999997764825855,10.769230063850333,-19.04762276446209,37.499997671693514,-25.00000465661298,-19.999995529651695,0.0,0.0,2.0,8.0,-18.063188095663143
01-11,0.0,-14.285712547969561,-63.999998569488525,-9.999997764825855,9.375000582076622,-24.99999813735488,23.076919109158116,-12.500006984919466,0.0,0.0,0.0,2.0,8.0,-8.484890392120322
01-12,0.0,-33.33333806386084,-63.999998569488525,5.000002607703171,10.769230063850333,-4.1666689949731435,40.0,-12.500006984919466,-19.999995529651695,0.0,0.0,3.0,7.0,-7.1118886792127425
01-13,0.0,-16.66667257982607,-63.999998569488525,-5.555550036607201,10.769230063850333,-24.99999813735488,20.000004967053524,-25.00000465661298,-19.999995529651695,0.0,0.0,2.0,8.0,-11.404816770785226
01-14,0.0,-16.66667257982607,-50.00000372529024,0.0,6.249994179233778,-33.33333806386084,20.000004967053524,-12.500006984919466,-19.999995529651695,0.0,0.0,2.0,8.0,-9.659092521569184
01-15,0.0,-16.66667257982607,-50.00000372529024,-5.263160784158717,0.0,-28.5714376945888,26.666669978035678,-12.500006984919466,-19.999995529651695,0.0,0.0,1.0,9.0,-9.666782483672664
01-16,0.0,-16.66667257982607,-50.00000372529024,-11.111108351636943,1.666674945089223,-19.04762276446209,20.000004967053524,-12.500006984919466,-19.999995529651695,0.0,0.0,2.0,8.0,-9.787157274876705
01-17,0.0,-16.66667257982607,-57.894745097596335,-16.66665838824413,3.3333399560713786,-28.5714376945888,20.000004967053524,-28.57143313300851,-19.999995529651695,0.0,0.0,2.0,8.0,-13.185236136344601
01-18,0.0,-16.66667257982607,-10.526313725600916,-22.22221670327387,8.333334989017844,-22.727278269026947,24.999999999999993,-28.57143313300851,-19.999995529651695,0.0,0.0,2.0,8.0,-7.943688631942743
01-19,0.0,-16.66667257982607,-10.526313725600916,-27.77777501830364,8.333334989017844,-22.727278269026947,24.999999999999993,-28.57143313300851,-19.999995529651695,0.0,0.0,2.0,8.0,-8.448739387854541
01-20,0.0,-16.66667257982607,-10.526313725600916,-21.052635293918378,6.779654852722472,-35.00000335276125,-7.1428609441737585,-28.57143313300851,-19.999995529651695,0.0,0.0,1.0,9.0,-12.016387246019827
01-21,0.0,-33.33333806386084,-10.526313725600916,-21.052635293918378,6.779654852722472,-24.99999813735488,-42.857144377669506,-14.285711244660995,-19.999995529651695,0.0,0.0,1.0,9.0,-14.570498319999523
01-22,0.0,-50.00000354789563,-4.999995157122685,-43.750005820766255,0.0,-29.999993294477562,-28.57143313300849,-14.285711244660995,-19.999995529651695,0.0,0.0,0.0,10.0,-17.418830702507574
01-23,0.0,-50.00000354789563,-23.529406608594797,-5.263160784158717,1.754384313814067,-39.9999985098839,-6.666660043928621,0.0,0.0,0.0,0.0,1.0,9.0,-11.245895016422509
01-24,0.0,-50.00000354789563,-5.882356034843106,-5.263160784158717,3.508768627628134,-38.888883369940544,0.0,11.111116630059483,0.0,0.0,0.0,2.0,8.0,-7.764956225377308
01-25,0.0,-16.66667257982607,21.73912874466987,-5.263160784158717,-3.636360089641049,-31.578949019519264,0.0,11.111116630059483,0.0,0.0,0.0,2.0,8.0,-2.2086270089468862
01-26,0.0,-16.66667257982607,21.73912874466987,-5.263160784158717,-7.547174267346414,-31.578949019519264,-6.666660043928621,0.0,0.0,0.0,0.0,1.0,9.0,-4.180317086373566
01-27,0.0,-16.66667257982607,-30.43478542555024,-5.263160784158717,-7.547174267346414,-38.888883369940544,-6.666660043928621,11.111116630059483,0.0,0.0,0.0,1.0,9.0,-8.577838167335557
01-28,0.0,-16.66667257982607,0.0,-11.111108351636943,0.0,-33.33332505491081,-6.666660043928621,11.111116630059483,0.0,0.0,0.0,1.0,9.0,-5.151513581840269
01-29,0.0,0.0,0.0,-5.555550036607201,-3.70370002440479,-27.77777501830364,-6.666660043928621,11.111116630059483,0.0,0.0,0.0,1.0,9.0,-2.9629607721077065
01-30,0.0,0.0,0.0,-5.555550036607201,-1.851850012202395,-22.22221670327387,-6.250003492459733,20.000002980232196,0.0,0.0,0.0,1.0,9.0,-1.4436015694828184
01-31,0.0,0.0,5.263152941442215,-22.22221670327387,-29.629622271031803,-22.22221670327387,-6.250003492459733,36.36363574788591,0.0,0.0,0.0,2.0,8.0,-3.5179336800646506
02-01,0.0,-16.66667257982607,5.263152941442215,-11.111108351636943,-21.428572188834753,-22.22221670327387,0.0,36.36363574788591,0.0,0.0,0.0,2.0,8.0,-2.7092528303857737
02-02,0.0,-16.66667257982607,-5.263160784158717,-11.111108351636943,-25.925922246627014,-22.22221670327387,5.882356034843122,36.36363574788591,0.0,0.0,0.0,2.0,8.0,-3.540280807526689
02-03,0.0,0.0,10.526313725600916,-33.33333002196431,-28.301895067929056,-29.411762643437918,17.64705933914052,27.272728504228215,0.0,0.0,0.0,3.0,7.0,-3.2364441967601483
02-04,0.0,0.0,15.789474509759632,-33.33333002196431,-18.18181128541315,4.761900369272073,17.64705933914052,33.33333333333334,0.0,0.0,33.33333333333333,5.0,5.0,4.849996325223767
02-05,0.0,14.285718630076074,-6.666660043928621,-17.64705933914052,-20.370361172123086,0.0,5.882356034843122,33.33333333333334,16.666663562258005,0.0,33.33333333333333,5.0,5.0,5.3470294853319675
02-06,0.0,14.285718630076074,-6.666660043928621,-33.33333002196431,-18.51851115992069,4.761900369272073,23.529415373983642,33.33333333333334,0.0,0.0,33.33333333333333,5.0,5.0,4.611381801289531
