,2010,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-20,0.0,0.0,0.0,-0.022819191217422485,0.0,0.0,0.08093130588531494,0.0,0.0,-0.38923072814941406,1.0,7.0,02-19,-0.03311186134815216
01-21,0.0,0.0,0.0,-0.022819191217422485,0.0,0.0,0.08093130588531494,0.0,0.0,-0.38923072814941406,1.0,7.0,02-20,-0.03311186134815216
01-22,0.0,0.0,0.0,-0.022819191217422485,0.0,0.0,0.08093130588531494,0.0,0.0,-0.38923072814941406,1.0,7.0,02-21,-0.03311186134815216
01-23,0.0,0.0,0.0,-0.022819191217422485,0.0,0.0,0.08093130588531494,0.0,0.0,-0.38923072814941406,1.0,7.0,02-22,-0.03311186134815216
01-24,0.0,0.0,0.0,-0.022819191217422485,0.0,0.0,0.09649503231048584,0.0,0.0,-0.38923072814941406,1.0,7.0,02-23,-0.03155548870563507
01-25,0.0,0.0,0.0,-0.022819191217422485,0.0,0.0,0.09649503231048584,0.0,0.0,-0.38923072814941406,1.0,7.0,02-24,-0.03155548870563507
01-26,0.0,0.0,0.0,-0.022819191217422485,0.0,0.0,0.09649503231048584,0.0,0.0,-0.38923072814941406,1.0,7.0,02-25,-0.03155548870563507
01-27,0.0,0.0,0.0,-0.022819191217422485,0.0,0.0,0.09649503231048584,0.0,0.0,-0.38923072814941406,1.0,7.0,02-26,-0.03155548870563507
01-28,0.0,0.0,0.0,-0.022819191217422485,0.0,0.0,0.09649503231048584,0.0,0.0,-0.38923072814941406,1.0,7.0,02-27,-0.03155548870563507
01-29,0.0,0.0,0.0,-0.022819191217422485,0.0,0.0,0.09649503231048584,0.0,0.0,-0.38923072814941406,1.0,7.0,02-28,-0.03155548870563507
01-30,0.0,0.0,0.0,-0.022819191217422485,0.0,0.0,0.09649503231048584,0.0,0.0,-0.38923072814941406,1.0,7.0,02-29,-0.03155548870563507
01-31,0.0,0.0,0.0,-0.022819191217422485,0.0,0.0,0.09649503231048584,0.0,0.0,-0.38923072814941406,1.0,7.0,03-01,-0.03155548870563507
02-01,0.0,0.0,0.0,-0.022819191217422485,0.0,0.0,0.09649503231048584,0.0,0.0,-0.38923072814941406,1.0,7.0,03-02,-0.03155548870563507
02-02,0.0,0.0,0.0,-0.022819191217422485,0.0,0.0,0.09649503231048584,0.0,0.0,-0.38923072814941406,1.0,7.0,03-03,-0.03155548870563507
02-03,0.0,0.0,0.0,-0.022819191217422485,0.0,0.0,0.09649503231048584,0.0,0.0,-0.38923072814941406,1.0,7.0,03-04,-0.03155548870563507
02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.09649503231048584,0.0,0.0,-0.3384616374969487,1.0,7.0,03-05,-0.024196660518646284
02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.09649503231048584,0.0,0.0,-0.3384616374969487,1.0,7.0,03-06,-0.024196660518646284
02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.09649503231048584,0.0,0.0,0.050769090652465376,2.0,6.0,03-07,0.014726412296295122
02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.09649503231048584,0.0,0.0,0.050769090652465376,2.0,6.0,03-08,0.014726412296295122
02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.09649503231048584,0.0,0.0,0.050769090652465376,2.0,6.0,03-09,0.014726412296295122
02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.015563726425170898,0.0,0.0,0.050769090652465376,2.0,6.0,03-10,0.006633281707763628
02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.015563726425170898,0.0,0.0,0.050769090652465376,2.0,6.0,03-11,0.006633281707763628
02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.015563726425170898,0.0,0.0,0.050769090652465376,2.0,6.0,03-12,0.006633281707763628
02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.015563726425170898,0.0,0.0,0.050769090652465376,2.0,6.0,03-13,0.006633281707763628
02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.015563726425170898,0.0,0.0,0.050769090652465376,2.0,6.0,03-14,0.006633281707763628
02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.015563726425170898,0.0,0.0,0.050769090652465376,2.0,6.0,03-15,0.006633281707763628
02-15,0.0,0.0,0.0,0.0,-0.0666368305683136,-0.06459033489227295,0.015563726425170898,0.0,0.0,-0.1211690902709961,1.0,7.0,03-16,-0.023683252930641174
02-16,0.0,0.0,0.0,0.0,-0.0666368305683136,-0.06459033489227295,0.015563726425170898,0.0,0.0,-0.1211690902709961,1.0,7.0,03-17,-0.023683252930641174
02-17,0.0,0.0,0.0,0.0,-0.0666368305683136,-0.06459033489227295,0.015563726425170898,0.0,0.0,-0.1211690902709961,1.0,7.0,03-18,-0.023683252930641174
02-18,0.0,0.0,0.0,-0.01597347855567932,-0.0666368305683136,-0.06459033489227295,0.0,0.0,0.0,-0.1211690902709961,0.0,8.0,03-19,-0.026836973428726197
02-19,0.0,0.0,0.0,-0.01597347855567932,-0.0666368305683136,-0.06459033489227295,0.0,0.0,0.0,-0.1211690902709961,0.0,8.0,03-20,-0.026836973428726197
02-20,0.0,0.0,0.0,-0.01597347855567932,-0.0666368305683136,-0.06459033489227295,0.0,0.0,0.0,-0.1211690902709961,0.0,8.0,03-21,-0.026836973428726197
02-21,0.0,0.0,0.0,-0.01597347855567932,-0.0666368305683136,-0.06459033489227295,0.0,0.0,0.0,-0.1211690902709961,0.0,8.0,03-22,-0.026836973428726197
02-22,0.0,0.0,0.0,-0.01597347855567932,-0.0666368305683136,-0.06459033489227295,0.0,0.0,0.0,-0.1211690902709961,0.0,8.0,03-23,-0.026836973428726197
02-23,0.0,0.0,0.0,-0.01597347855567932,-0.0666368305683136,-0.06459033489227295,0.0,0.0,0.0,-0.1211690902709961,0.0,8.0,03-24,-0.026836973428726197
02-24,0.0,0.0,0.0,-0.01597347855567932,-0.0666368305683136,-0.06459033489227295,0.0,0.0,0.0,-0.1211690902709961,0.0,8.0,03-25,-0.026836973428726197
02-25,0.0,0.0,0.0,-0.01597347855567932,-0.0666368305683136,-0.06459033489227295,0.0,0.0,0.4253573417663574,-0.1211690902709961,1.0,7.0,03-26,0.015698760747909546
02-26,0.0,0.0,0.0,-0.01597347855567932,-0.0666368305683136,-0.06459033489227295,0.0,0.0,0.4253573417663574,-0.1438460350036621,1.0,7.0,03-27,0.013431066274642944
02-27,0.0,0.0,0.0,-0.01597347855567932,-0.0666368305683136,-0.06459033489227295,0.0,0.0,0.4253573417663574,-0.1438460350036621,1.0,7.0,03-28,0.013431066274642944
02-28,0.0,0.0,0.0,-0.01597347855567932,-0.0666368305683136,-0.06459033489227295,0.0,0.0,0.4253573417663574,-0.1438460350036621,1.0,7.0,03-29,0.013431066274642944
02-29,0.0,0.0,0.0,0.0,0.0,-0.06459033489227295,0.0,0.0,0.0,-0.1438460350036621,0.0,2.0,03-30,-0.020843636989593507
03-01,0.0,0.0,0.0,-0.01597347855567932,-0.0666368305683136,-0.06459033489227295,0.0,0.0,0.4253573417663574,-0.1903846263885498,1.0,7.0,03-31,0.008777207136154175
03-02,0.0,0.0,0.0,-0.01597347855567932,-0.0666368305683136,-0.06459033489227295,0.0,0.0,0.5309674739837646,-0.1903846263885498,1.0,7.0,04-01,0.019338220357894897
03-03,0.0,0.0,0.0,-0.01597347855567932,-0.0666368305683136,-0.06459033489227295,0.0,0.0,0.5309674739837646,-0.24115371704101518,1.0,7.0,04-02,0.01426131129264836
03-04,0.0,0.0,0.0,-0.01597347855567932,-0.0666368305683136,-0.06459033489227295,0.0,0.0,0.5309674739837646,-0.31307673454284624,1.0,7.0,04-03,0.007069009542465254
03-05,0.0,0.0,0.0,-0.01597347855567932,-0.0666368305683136,-0.06459033489227295,0.0,0.0,0.5309674739837646,-0.31307673454284624,1.0,7.0,04-04,0.007069009542465254
03-06,0.0,0.0,0.0,-0.01597347855567932,-0.0666368305683136,-0.06459033489227295,0.0,0.0,0.5309674739837646,-0.31307673454284624,1.0,7.0,04-05,0.007069009542465254
03-07,0.0,0.0,0.0,-0.01597347855567932,-0.0666368305683136,-0.06459033489227295,0.0,0.0,0.5309674739837646,-0.31307673454284624,1.0,7.0,04-06,0.007069009542465254
03-08,0.0,0.0,0.0,-0.01597347855567932,-0.0666368305683136,-0.06459033489227295,0.0,0.0,0.5309674739837646,-0.31307673454284624,1.0,7.0,04-07,0.007069009542465254
03-09,0.0,0.0,0.0,-0.01597347855567932,-0.0666368305683136,-0.06459033489227295,0.0,0.0,0.5309674739837646,-0.31307673454284624,1.0,7.0,04-08,0.007069009542465254
03-10,0.0,0.0,0.0,-0.01597347855567932,-0.0666368305683136,-0.06459033489227295,0.0,0.0,0.5309674739837646,-0.31307673454284624,1.0,7.0,04-09,0.007069009542465254
03-11,0.0,0.0,-0.09546011686325073,-0.01597347855567932,-0.0666368305683136,-0.06459033489227295,0.0,0.0,0.5309674739837646,-0.31307673454284624,1.0,7.0,04-10,-0.002477002143859819
03-12,0.0,0.0,-0.09546011686325073,-0.01597347855567932,-0.0666368305683136,0.0,0.0,0.0,0.5309674739837646,-0.14113855361938477,1.0,7.0,04-11,0.021175849437713622
03-13,0.0,0.0,-0.09546011686325073,-0.01597347855567932,0.0,0.0,0.0,0.0,0.5309674739837646,-0.14113855361938477,1.0,7.0,04-12,0.02783953249454498
03-14,0.0,0.0,-0.09546011686325073,-0.01597347855567932,0.0,0.0,0.0,0.0,0.5309674739837646,-0.014215469360351562,1.0,7.0,04-13,0.0405318409204483
03-15,0.0,0.0,-0.09546011686325073,-0.01597347855567932,0.0,0.0,0.0,0.0,0.5309674739837646,-0.014215469360351562,1.0,7.0,04-14,0.0405318409204483
03-16,0.0,0.0,-0.09546011686325073,-0.01597347855567932,0.0,0.0,0.0,0.0,0.5309674739837646,-0.014215469360351562,1.0,7.0,04-15,0.0405318409204483
03-17,0.0,0.0,-0.09546011686325073,-0.01597347855567932,0.0,0.0,0.0,0.0,0.5309674739837646,-0.014215469360351562,1.0,7.0,04-16,0.0405318409204483
03-18,0.0,0.0,-0.09546011686325073,0.0,0.0,0.0,0.0,0.0,0.5309674739837646,-0.014215469360351562,1.0,7.0,04-17,0.042129188776016235
03-19,0.0,0.0,-0.09546011686325073,0.0,0.0,0.0,0.0,0.0,0.5309674739837646,-0.014215469360351562,1.0,7.0,04-18,0.042129188776016235
03-20,0.0,0.0,-0.09546011686325073,0.0,0.0,0.0,0.0,0.0,0.5309674739837646,-0.014215469360351562,1.0,7.0,04-19,0.042129188776016235
03-21,0.0,0.0,-0.09546011686325073,0.0,0.0,0.0,0.0,0.0,0.5309674739837646,-0.014215469360351562,1.0,7.0,04-20,0.042129188776016235
03-22,0.0,0.0,-0.09546011686325073,0.0,0.0,0.0,0.0,0.0,0.5309674739837646,-0.014215469360351562,1.0,7.0,04-21,0.042129188776016235
03-23,0.0,0.0,-0.09546011686325073,0.0,0.0,0.06667399406433105,0.0,0.0,0.10561013221740723,-0.014215469360351562,2.0,6.0,04-22,0.0062608540058135985
03-24,0.0,0.0,-0.09546011686325073,0.0,0.0,0.06667399406433105,0.0,0.0,0.07643604278564453,-0.014215469360351562,2.0,6.0,04-23,0.003343445062637329
03-25,0.0,0.0,-0.09546011686325073,0.0,0.0,0.06667399406433105,0.0,0.0,0.07643604278564453,0.008461475372314453,3.0,5.0,04-24,0.005611139535903931
03-26,0.0,0.0,-0.09546011686325073,0.0,0.0,0.06667399406433105,0.0,0.0,0.07643604278564453,0.008461475372314453,3.0,5.0,04-25,0.005611139535903931
03-27,0.0,0.0,-0.09546011686325073,0.0,0.0,0.06667399406433105,0.0,0.0,0.07643604278564453,0.05500006675720215,3.0,5.0,04-26,0.0102649986743927
03-28,0.0,0.0,-0.09546011686325073,0.0,0.0,0.06667399406433105,0.0,0.0,-0.029174089431762695,0.05500006675720215,2.0,6.0,04-27,-0.00029601454734802247
03-29,0.0,0.0,-0.09546011686325073,0.0,0.0,0.06667399406433105,0.0,0.0,-0.029174089431762695,0.05500006675720215,2.0,6.0,04-28,-0.00029601454734802247
03-30,0.0,0.0,-0.09546011686325073,0.0,0.0,0.06667399406433105,0.0,0.0,-0.029174089431762695,0.05500006675720215,2.0,6.0,04-29,-0.00029601454734802247
03-31,0.0,0.0,-0.09546011686325073,0.0,0.0,0.06667399406433105,0.0,0.0991287231445317,-0.029174089431762695,0.05500006675720215,3.0,5.0,04-30,0.009616857767105146
04-01,0.0,0.0,-0.09546011686325073,0.0,0.0,0.06667399406433105,0.0,0.0991287231445317,-0.029174089431762695,0.1269230842590332,3.0,5.0,05-01,0.01680915951728825
04-02,0.0,0.0,-0.09546011686325073,0.0,0.0,0.06667399406433105,0.0,0.0991287231445317,-0.029174089431762695,0.1269230842590332,3.0,5.0,05-02,0.01680915951728825
04-03,0.0,0.0,-0.09546011686325073,0.0,0.0,0.020835697650909424,0.0,0.0991287231445317,-0.029174089431762695,0.1269230842590332,3.0,5.0,05-03,0.01222532987594609
04-04,0.0,0.0,-0.09546011686325073,0.0,0.0,0.020835697650909424,0.0,0.0991287231445317,-0.029174089431762695,0.1269230842590332,3.0,5.0,05-04,0.01222532987594609
04-05,0.0,0.0,-0.09546011686325073,0.017114430665969793,0.0,0.020835697650909424,0.0,0.0991287231445317,-0.029174089431762695,0.1269230842590332,4.0,4.0,05-05,0.013936772942543068
04-06,0.0,0.0,0.0,0.017114430665969793,0.0,0.020835697650909424,0.0,0.0991287231445317,-0.029174089431762695,0.1269230842590332,4.0,4.0,05-06,0.02348278462886814
04-07,0.0,0.0,0.0,0.017114430665969793,0.0,0.020835697650909424,0.0,0.13791811466217108,-0.029174089431762695,0.1269230842590332,4.0,4.0,05-07,0.02736172378063208
04-08,0.0,0.0,0.0,0.017114430665969793,0.0,0.020835697650909424,0.0,0.13791811466217108,-0.029174089431762695,0.0,3.0,5.0,05-08,0.01466941535472876
04-09,0.0,0.0,0.057584911584854126,0.017114430665969793,0.0,0.020835697650909424,0.0,0.13791811466217108,-0.029174089431762695,0.0,4.0,4.0,05-09,0.02042790651321417
04-10,0.0,0.0,0.057584911584854126,0.017114430665969793,0.0,-0.0020835399627685547,0.0,0.13791811466217108,-0.029174089431762695,0.0,3.0,5.0,05-10,0.018135982751846375
04-11,0.0,0.0,0.057584911584854126,0.017114430665969793,0.0,-0.0020835399627685547,0.0,0.13791811466217108,-0.029174089431762695,0.0,3.0,5.0,05-11,0.018135982751846375
04-12,0.0,0.0,0.057584911584854126,0.09269782900810242,0.0,-0.0020835399627685547,0.0,0.13791811466217108,-0.029174089431762695,0.0,3.0,5.0,05-12,0.025694322586059637
04-13,0.0,0.0,0.057584911584854126,0.09269782900810242,0.11267676949501038,0.13191550970077515,0.0,0.13791811466217108,-0.029174089431762695,0.0,5.0,3.0,05-13,0.05036190450191504
04-14,0.0,0.0,0.057584911584854126,0.09269782900810242,0.11267676949501038,0.13191550970077515,0.0,0.13791811466217108,-0.029174089431762695,0.0,5.0,3.0,05-14,0.05036190450191504
04-15,0.0,0.0,0.057584911584854126,0.09269782900810242,0.11267676949501038,0.13191550970077515,0.0,0.13791811466217108,-0.029174089431762695,0.0,5.0,3.0,05-15,0.05036190450191504
04-16,0.0,0.0,0.06700792908668524,0.09269782900810242,0.11267676949501038,0.13191550970077515,0.0,0.13791811466217108,-0.029174089431762695,0.0,5.0,3.0,05-16,0.05130420625209815
04-17,0.0,0.0,0.06700792908668524,0.09269782900810242,0.11267676949501038,0.13191550970077515,0.0,0.13791811466217108,-0.029174089431762695,0.0,5.0,3.0,05-17,0.05130420625209815
04-18,0.0,0.0,0.06700792908668524,0.09269782900810242,0.11267676949501038,0.13191550970077515,0.34479570388793945,0.13791811466217108,0.0,0.0,6.0,2.0,05-18,0.08870118558406836
04-19,0.0,0.0,0.06700792908668524,0.09269782900810242,0.11267676949501038,0.13191550970077515,0.34479570388793945,0.13791811466217108,0.0,0.0,6.0,2.0,05-19,0.08870118558406836
04-20,0.0,0.0,0.06700792908668524,0.09269782900810242,0.11267676949501038,0.06524151563644409,0.34479570388793945,0.13791811466217108,0.0,0.0,6.0,2.0,05-20,0.08203378617763527
04-21,0.0,0.0,0.06700792908668524,0.09269782900810242,0.11267676949501038,0.06524151563644409,0.34479570388793945,0.13791811466217108,0.0,0.0,6.0,2.0,05-21,0.08203378617763527
04-22,0.0,0.0,0.06700792908668524,0.09269782900810242,0.11267676949501038,0.06524151563644409,0.34479570388793945,0.13791811466217108,0.0,0.0,6.0,2.0,05-22,0.08203378617763527
04-23,0.0,0.0,0.06700792908668524,0.09269782900810242,0.11267676949501038,0.06524151563644409,0.34479570388793945,0.13791811466217108,0.0,0.0,6.0,2.0,05-23,0.08203378617763527
04-24,0.0,0.0,0.06700792908668524,0.09269782900810242,0.11267676949501038,0.06524151563644409,0.34479570388793945,0.13791811466217108,0.0,0.0,6.0,2.0,05-24,0.08203378617763527
04-25,0.0,0.0,0.06700792908668524,0.09269782900810242,0.11267676949501038,0.06524151563644409,0.34479570388793945,0.13791811466217108,0.0,0.0,6.0,2.0,05-25,0.08203378617763527
04-26,0.0,0.0,0.06700792908668524,0.09269782900810242,0.11267676949501038,0.06524151563644409,0.34479570388793945,0.03878939151763938,0.0,0.0,6.0,2.0,05-26,0.07212091386318209
04-27,0.0,0.0,0.06700792908668524,0.09269782900810242,0.11267676949501038,0.06524151563644409,0.34479570388793945,0.03878939151763938,0.0,0.0,6.0,2.0,05-27,0.07212091386318209
04-28,0.0,0.0,0.03873899579048151,0.09269782900810242,0.11267676949501038,0.06524151563644409,0.34479570388793945,0.03878939151763938,0.0,0.0,6.0,2.0,05-28,0.06929402053356173
04-29,0.0,0.0,0.03873899579048151,0.09269782900810242,0.11267676949501038,0.11107981204986572,0.34479570388793945,0.5185543298721311,0.7101032733917236,0.0,7.0,1.0,05-29,0.19286467134952542
04-30,0.0,0.0,0.03873899579048151,0.09269782900810242,0.11267676949501038,0.11107981204986572,0.34479570388793945,0.5185543298721311,0.7101032733917236,0.0,7.0,1.0,05-30,0.19286467134952542
05-01,0.0,0.0,0.03873899579048151,0.07558339834213262,0.11267676949501038,0.11107981204986572,0.34479570388793945,0.5185543298721311,0.7101032733917236,0.0,7.0,1.0,05-31,0.19115322828292844
05-02,0.0,0.0,0.03873899579048151,0.07558339834213262,0.11267676949501038,0.11107981204986572,0.34479570388793945,0.5185543298721311,0.7101032733917236,0.0,7.0,1.0,06-01,0.19115322828292844
05-03,0.0,0.0,0.03873899579048151,0.07558339834213262,0.11267676949501038,0.11107981204986572,0.34479570388793945,0.47976493835449174,0.7101032733917236,0.0,7.0,1.0,06-02,0.1872742891311645
05-04,0.0,0.0,0.03873899579048151,0.07558339834213262,0.11267676949501038,0.11107981204986572,0.34479570388793945,0.47976493835449174,0.7101032733917236,-0.05025315284729004,7.0,1.0,06-03,0.1822489738464355
05-05,0.0,0.0,0.03873899579048151,0.07558339834213262,0.11267676949501038,0.11107981204986572,0.34479570388793945,0.47976493835449174,0.7101032733917236,-0.05025315284729004,7.0,1.0,06-04,0.1822489738464355
05-06,0.0,0.0,0.03873899579048151,0.07558339834213262,0.11267676949501038,0.1339990496635437,0.34479570388793945,0.47976493835449174,0.7101032733917236,-0.05025315284729004,7.0,1.0,06-05,0.1845408976078033
05-07,0.0,0.0,-0.018845915794372614,0.07558339834213262,0.11267676949501038,0.1339990496635437,0.34479570388793945,0.47976493835449174,0.7101032733917236,-0.05025315284729004,6.0,2.0,06-06,0.1787824064493179
05-08,0.0,0.0,-0.018845915794372614,0.0,0.11267676949501038,0.1339990496635437,0.34479570388793945,0.47976493835449174,0.7101032733917236,-0.05025315284729004,5.0,3.0,06-07,0.17122406661510464
05-09,0.0,0.0,-0.018845915794372614,0.0,0.0,0.1339990496635437,0.34479570388793945,0.47976493835449174,0.7101032733917236,-0.05025315284729004,4.0,4.0,06-08,0.1599563896656036
05-10,0.0,0.0,-0.018845915794372614,0.0,0.0,0.1339990496635437,0.34479570388793945,0.47976493835449174,0.7101032733917236,-0.05025315284729004,4.0,4.0,06-09,0.1599563896656036
05-11,0.0,0.0,-0.018845915794372614,0.0,0.0,0.0,0.34479570388793945,0.47976493835449174,0.7101032733917236,-0.05025315284729004,3.0,5.0,06-10,0.14655648469924923
05-12,0.0,0.0,-0.018845915794372614,0.0,0.0,0.0,0.34479570388793945,0.47976493835449174,0.7101032733917236,-0.05025315284729004,3.0,5.0,06-11,0.14655648469924923
05-13,0.0,0.0,-0.018845915794372614,0.0,0.0,0.0,0.34479570388793945,0.47976493835449174,0.7101032733917236,-0.05025315284729004,3.0,5.0,06-12,0.14655648469924923
05-14,0.0,0.0,-0.028268933296203724,0.0,0.0,0.0,0.34479570388793945,0.47976493835449174,0.7101032733917236,-0.05025315284729004,3.0,5.0,06-13,0.1456141829490661
05-15,0.0,0.0,-0.028268933296203724,0.0,0.0,0.0,0.34479570388793945,0.47976493835449174,0.7101032733917236,-0.05025315284729004,3.0,5.0,06-14,0.1456141829490661
05-16,0.0,0.0,-0.028268933296203724,0.0,0.0,0.0,0.0,0.47976493835449174,0.7101032733917236,-0.05025315284729004,2.0,6.0,06-15,0.11113461256027217
05-17,0.0,0.0,-0.028268933296203724,0.0,0.0,0.0,0.0,0.47976493835449174,0.7101032733917236,-0.05025315284729004,2.0,6.0,06-16,0.11113461256027217
05-18,0.0,0.0,-0.028268933296203724,0.0,0.0,0.0,0.0,0.47976493835449174,0.7101032733917236,-0.05025315284729004,2.0,6.0,06-17,0.11113461256027217
05-19,0.0,0.0,-0.028268933296203724,0.0,0.0,0.0,0.0,0.47976493835449174,0.7101032733917236,-0.05025315284729004,2.0,7.0,06-18,0.11113461256027217
05-20,0.0,0.0,-0.028268933296203724,0.0,0.0,0.0,0.0,0.47976493835449174,0.44101166725158736,-0.05025315284729004,2.0,7.0,06-19,0.08422545194625854
05-21,0.0,0.0,-0.028268933296203724,0.0,0.0,0.0,0.0,0.47976493835449174,0.44101166725158736,-0.05025315284729004,2.0,7.0,06-20,0.08422545194625854
05-22,0.0,0.0,-0.028268933296203724,0.0,0.0,0.0,0.0,0.47976493835449174,0.44101166725158736,-0.05025315284729004,2.0,7.0,06-21,0.08422545194625854
05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47976493835449174,0.44101166725158736,-0.05025315284729004,2.0,7.0,06-22,0.0870523452758789
05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2690916061401363,-0.05025315284729004,0.0,9.0,06-23,-0.03193447589874263
05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2690916061401363,-0.05025315284729004,0.0,9.0,06-24,-0.03193447589874263
05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2690916061401363,-0.05025315284729004,0.0,9.0,06-25,-0.03193447589874263
05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2690916061401363,-0.05025315284729004,0.0,9.0,06-26,-0.03193447589874263
05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2690916061401363,-0.05025315284729004,0.0,9.0,06-27,-0.03193447589874263
05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2690916061401363,-0.05025315284729004,0.0,9.0,06-28,-0.03193447589874263
05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2690916061401363,0.0,0.0,9.0,06-29,-0.026909160614013626
05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2690916061401363,0.0,0.0,9.0,06-30,-0.026909160614013626
06-01,0.0,0.0,-0.0502560138702392,0.0,0.0,0.0,0.0,0.0,-0.2690916061401363,0.0,0.0,9.0,07-01,-0.03193476200103755
06-02,0.0,0.0,-0.05130302906036366,0.0,0.0,0.0,0.0,0.0,-0.2690916061401363,0.0,0.0,9.0,07-02,-0.03203946352004999
06-03,0.0,0.0,-0.043974012136459295,0.0,0.0,0.0,0.0,0.0,-0.2690916061401363,0.0,0.0,9.0,07-03,-0.031306561827659556
06-04,0.0,0.0,-0.043974012136459295,0.0,0.0,0.0,0.0,0.0,-0.2690916061401363,0.0,0.0,9.0,07-04,-0.031306561827659556
06-05,0.0,0.0,-0.043974012136459295,0.0,0.0,0.0,0.0,0.0,-0.2690916061401363,0.0,0.0,9.0,07-05,-0.031306561827659556
06-06,0.0,0.0,-0.043974012136459295,0.0,0.0,0.0,0.0,0.0,-0.2690916061401363,0.0,0.0,9.0,07-06,-0.031306561827659556
06-07,0.0,0.0,-0.043974012136459295,0.0,0.0,0.0,0.0,0.0,-0.2690916061401363,0.0,0.0,9.0,07-07,-0.031306561827659556
06-08,0.0,0.0,-0.043974012136459295,0.0,0.0,0.03281593322753906,0.0,0.0,-0.2690916061401363,0.0,1.0,8.0,07-08,-0.02802496850490565
