,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,ups,downs,end_day_sum,avg
01-02,-0.06250858306884588,0.0,0.0,0.7813844680786133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,02-01,0.06535235318270613
01-03,-0.06250858306884588,0.0,0.0,0.7813844680786133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,02-02,0.06535235318270613
01-04,-0.06250858306884588,0.0,0.0,0.7813844680786133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,02-03,0.06535235318270613
01-05,-0.6876182556152308,0.0,0.0,0.7813844680786133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,02-04,0.00852420113303477
01-06,-0.6876182556152308,0.0,0.0,0.7813844680786133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,02-05,0.00852420113303477
01-07,-0.6876182556152308,0.0,0.0,0.7813844680786133,0.0,0.0,0.0,0.0,-1.7283763885498047,0.0,0.0,1.0,10.0,02-06,-0.14860092509876566
01-08,-0.6876182556152308,0.0,0.0,0.7813844680786133,0.0,0.0,0.0,0.0,-1.7283763885498047,0.0,0.0,1.0,10.0,02-07,-0.14860092509876566
01-09,-0.6876182556152308,0.0,0.0,0.7813844680786133,0.0,0.0,0.0,0.0,-1.7283763885498047,0.0,0.0,1.0,10.0,02-08,-0.14860092509876566
01-10,-0.6876182556152308,0.0,0.0,0.7813844680786133,0.0,0.0,0.0,0.0,-1.7283763885498047,0.0,0.0,1.0,10.0,02-09,-0.14860092509876566
01-11,-0.6876182556152308,0.0,0.0,0.7813844680786133,0.0,0.0,0.0,0.0,-1.7283763885498047,0.0,0.0,1.0,10.0,02-10,-0.14860092509876566
01-12,-0.6876182556152308,0.0,0.0,0.7813844680786133,0.0,0.0,0.0,0.0,-1.7283763885498047,0.0,0.0,1.0,10.0,02-11,-0.14860092509876566
01-13,-0.6876182556152308,0.0,0.0,0.7813844680786133,0.0,0.0,0.0,0.0,-1.7283763885498047,0.0,0.0,1.0,10.0,02-12,-0.14860092509876566
01-14,-0.6876182556152308,0.0,0.0,0.7813844680786133,0.0,0.0,0.0,0.0,-1.7283763885498047,0.0,0.0,1.0,10.0,02-13,-0.14860092509876566
01-15,-0.6876182556152308,0.0,0.0,0.7813844680786133,0.0,0.0,0.0,0.0,-1.7283763885498047,0.0,0.0,1.0,10.0,02-14,-0.14860092509876566
01-16,-0.6876182556152308,0.0,0.0,0.7813844680786133,0.0,0.0,0.0,0.0,-1.7283763885498047,0.0,0.0,1.0,10.0,02-15,-0.14860092509876566
01-17,-0.6876182556152308,0.0,0.0,0.7813844680786133,0.0,0.0,0.0,0.0,-1.7283763885498047,0.0,0.0,1.0,10.0,02-16,-0.14860092509876566
01-18,-0.6876182556152308,0.0,0.0,0.7813844680786133,0.0,0.0,0.0,0.0,-1.7283763885498047,0.0,0.0,1.0,10.0,02-17,-0.14860092509876566
01-19,-0.6876182556152308,0.0,0.0,0.7813844680786133,0.0,0.0,0.0,0.0,-1.7283763885498047,0.0,0.0,1.0,10.0,02-18,-0.14860092509876566
01-20,-0.6876182556152308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7283763885498047,0.0,0.0,0.0,11.0,02-19,-0.21963587674227594
01-21,-0.6876182556152308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7283763885498047,0.0,0.0,0.0,11.0,02-20,-0.21963587674227594
01-22,-0.6876182556152308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7283763885498047,0.0,0.0,0.0,11.0,02-21,-0.21963587674227594
01-23,-0.6876182556152308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7283763885498047,0.0,0.0,0.0,11.0,02-22,-0.21963587674227594
01-24,-0.6876182556152308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7283763885498047,0.0,0.0,0.0,11.0,02-23,-0.21963587674227594
01-25,-0.6876182556152308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7283763885498047,0.0,0.0,0.0,11.0,02-24,-0.21963587674227594
01-26,-1.0001697540283203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7283763885498047,0.0,0.0,0.0,11.0,02-25,-0.2480496493252841
01-27,-0.3125514984130895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7283763885498047,0.0,0.0,0.0,11.0,02-26,-0.18553889881480856
01-28,-0.9376611709594744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7283763885498047,0.0,0.0,0.0,11.0,02-27,-0.24236705086447993
01-29,-0.9376611709594744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7283763885498047,0.0,0.0,0.0,11.0,02-28,-0.24236705086447993
01-30,-0.9376611709594744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7283763885498047,0.0,0.0,0.0,11.0,03-01,-0.24236705086447993
01-31,-0.3125514984130895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7283763885498047,0.0,0.0,0.0,11.0,03-02,-0.18553889881480856
02-01,-0.3125514984130895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7283763885498047,0.0,0.0,0.0,11.0,03-03,-0.18553889881480856
02-02,-0.3125514984130895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,03-04,-0.028413772583008135
02-03,-0.3125514984130895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,03-05,-0.028413772583008135
02-04,-0.3125514984130895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,03-06,-0.028413772583008135
02-05,-0.3125514984130895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,03-07,-0.028413772583008135
02-06,-0.3125514984130895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4556465148925746,0.0,0.0,11.0,03-08,-0.06983618302778764
02-07,-0.3125514984130895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4556465148925746,0.0,0.0,11.0,03-09,-0.06983618302778764
02-08,-0.3125514984130895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4556465148925746,0.0,0.0,11.0,03-10,-0.06983618302778764
02-09,-0.3125514984130895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4556465148925746,0.0,0.0,11.0,03-11,-0.06983618302778764
02-10,-0.3125514984130895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4556465148925746,0.0,0.0,11.0,03-12,-0.06983618302778764
02-11,-0.3125514984130895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,03-13,-0.028413772583008135
02-12,-0.3125514984130895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,03-14,-0.028413772583008135
