,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,4.420000076293952,1.3499999046325675,0.9599995613098145,-2.5699977874755824,-2.059999465942383,-7.440000534057621,-1.5500001907348633,-2.260000228881836,5.700000762939455,-4.239999771118164,4.0,6.0,02-01,-0.6990906975486054
01-03,0.0,5.5,1.1399998664855966,0.3099999427795419,-3.10000038146973,-1.239999771118164,-6.690000534057621,-1.3100004196166974,-2.1100006103515625,5.789999961853029,-2.989999771118164,4.0,6.0,02-02,-0.42727288332852464
01-04,0.0,6.6399993896484375,1.440000057220459,0.8799996376037589,-5.220001220703125,-1.1000003814697266,-7.079999923706058,-1.4099998474121094,-1.970001220703125,4.960000038146976,-3.0499992370605504,4.0,6.0,02-03,-0.5372729734940965
01-05,0.0,6.729999542236328,1.5200004577636719,0.9299998283386222,-6.410001754760742,-0.25,-6.310001373291016,-1.3500003814697266,-2.0100002288818395,5.260000228881836,-3.789999008178711,4.0,6.0,02-04,-0.5163638808510523
01-06,0.0,5.930000305175778,1.450000286102295,0.8800001144409171,-8.220001220703125,3.1200008392333984,-5.979999542236332,-1.2200002670288068,-2.3299999237060547,3.75,-3.129999160766605,5.0,5.0,02-05,-0.5227271426807758
01-07,0.0,4.799999237060547,1.9200000762939462,0.9000000953674299,-8.639999389648438,2.8799991607666016,-1.0699996948242188,-1.2300004959106445,-2.659999847412113,4.649999618530273,-2.2299995422363246,5.0,5.0,02-06,-0.0618182529102673
01-08,0.0,2.5699996948242223,2.0,1.0799999237060556,-9.629999160766605,1.7099990844726562,-2.4200000762939453,-1.0799999237060582,-3.1999988555908203,4.38000011444092,-0.6899986267089844,5.0,5.0,02-07,-0.47999980232932365
01-09,0.0,1.5799999237060547,2.429999828338622,0.9900002479553223,-7.559999465942386,1.4200000762939453,-0.5300006866455078,-1.070000648498537,-3.6499996185302734,4.850000381469727,-1.2399997711181676,5.0,5.0,02-08,-0.2527272484519274
01-10,0.0,3.220001220703125,2.75,0.9400005340576172,-8.19000053405762,2.259998321533203,-1.409999847412113,-1.3199996948242188,-5.930000305175781,4.060000419616699,-1.0,5.0,5.0,02-09,-0.4199999895962808
01-11,0.0,2.129999160766605,1.7200002670288104,0.9800004959106436,-6.299999237060554,2.1099987030029332,-2.8699989318847656,-1.3599996566772443,-6.6100006103515625,4.280000686645506,-0.8400001525878906,5.0,5.0,02-10,-0.6145453886552289
