,2010,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,0.0,0.0,9.090907243657705,-45.1922980484351,0.0,0.0,-28.823526163414737,0.0,46.874999636202126,2.0,6.0,-1.8049917331989995
01-03,0.0,0.0,0.0,9.090907243657705,-45.1922980484351,0.0,0.0,-28.823526163414737,0.0,46.874999636202126,2.0,6.0,-1.8049917331989995
01-04,0.0,0.0,0.0,9.090907243657705,-45.1922980484351,0.0,0.0,-28.823526163414737,0.0,46.874999636202126,2.0,6.0,-1.8049917331989995
01-05,0.0,0.0,0.0,9.090907243657705,-45.1922980484351,0.0,0.0,-28.823526163414737,0.0,46.874999636202126,2.0,6.0,-1.8049917331989995
01-06,0.0,0.0,0.0,9.090907243657705,-45.1922980484351,0.0,0.0,-28.823526163414737,0.0,46.874999636202126,2.0,6.0,-1.8049917331989995
01-07,0.0,0.0,0.0,9.090907243657705,-50.999990835786,0.0,0.0,-28.823526163414737,0.0,46.874999636202126,2.0,6.0,-2.3857610119340897
01-08,0.0,0.0,0.0,9.090907243657705,-50.999990835786,0.0,0.0,-21.66666004392866,0.0,46.874999636202126,2.0,6.0,-1.6700743999854837
01-09,0.0,0.0,0.0,9.090907243657705,0.0,0.0,0.0,-21.66666004392866,0.0,46.874999636202126,2.0,6.0,3.429924683593117
01-10,0.0,0.0,0.0,9.090907243657705,0.0,0.0,0.0,-21.66666004392866,0.0,46.874999636202126,2.0,6.0,3.429924683593117
01-11,0.0,0.0,0.0,9.090907243657705,0.0,0.0,0.0,-21.66666004392866,0.0,46.874999636202126,2.0,6.0,3.429924683593117
01-12,0.0,0.0,0.0,9.090907243657705,0.0,0.0,0.0,-21.66666004392866,0.0,46.874999636202126,2.0,6.0,3.429924683593117
01-13,0.0,0.0,0.0,9.090907243657705,0.0,0.0,0.0,-21.66666004392866,0.0,46.874999636202126,2.0,6.0,3.429924683593117
01-14,0.0,0.0,0.0,9.090907243657705,-10.999999776482586,0.0,0.0,-21.66666004392866,0.0,46.874999636202126,2.0,6.0,2.329924705944859
01-15,0.0,0.0,0.0,9.090907243657705,-10.999999776482586,0.0,0.0,-21.66666004392866,0.0,46.874999636202126,2.0,6.0,2.329924705944859
01-16,0.0,0.0,0.0,0.0,-4.000000596046425,0.0,0.0,-21.66666004392866,0.0,46.874999636202126,1.0,7.0,2.120833899622704
