,2010,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,0.0,7.162284505697117,9.433961924644258,-7.500000186264496,0.0,0.0,36.36363574788591,1.5878395249671151,32.6643772837201,5.0,3.0,7.971209880065001
01-03,0.0,0.0,7.162284505697117,8.301887573318226,-7.500000186264496,0.0,0.0,36.36363574788591,1.5878395249671151,32.6643772837201,5.0,3.0,7.858002444932396
01-04,0.0,0.0,9.156838618847853,1.6226408032600546,-7.500000186264496,0.0,0.0,36.36363574788591,18.91892177615396,32.6643772837201,5.0,3.0,9.122641404360339
01-05,0.0,0.0,4.070796729049078,1.6226408032600546,-7.500000186264496,-0.29499025578304094,0.0,36.36363574788591,18.662204624343705,32.6643772837201,5.0,3.0,8.55886647462113
01-06,0.0,0.0,4.070796729049078,1.6226408032600546,-26.38888750915181,-0.29499025578304094,0.0,36.36363574788591,18.662204624343705,32.6643772837201,5.0,3.0,6.669977742332399
01-07,0.0,0.0,15.838508879870282,2.4528322596700325,-26.38888750915181,-3.244840066138284,0.0,36.36363574788591,18.662204624343705,32.6643772837201,5.0,3.0,7.634783122019994
01-08,0.0,0.0,25.54945164710881,-1.5094324684347307,-26.38888750915181,8.554567966528577,0.0,36.36363574788591,18.662204624343705,32.89473725487982,5.0,3.0,9.412627726316028
01-09,0.0,0.0,29.19660447103188,-1.5094324684347307,-24.30554796700153,8.554567966528577,0.0,36.36363574788591,18.662204624343705,32.89473725487982,5.0,3.0,9.985676962923364
01-10,0.0,0.0,27.890270024372576,-11.132068953169751,-24.30554796700153,8.554567966528577,0.0,36.36363574788591,18.662204624343705,55.526315294144226,5.0,3.0,11.15593767371037
01-11,0.0,0.0,20.770739503711884,-11.132068953169751,-13.291133748971335,-24.000000953674316,0.0,36.36363574788591,18.662204624343705,55.526315294144226,4.0,4.0,8.289969151427034
01-12,0.0,0.0,21.90721953557537,-15.264182242491414,-13.291133748971335,-24.000000953674316,0.0,36.36363574788591,17.726655435344778,55.526315294144226,4.0,4.0,7.896850906781322
01-13,0.0,0.0,21.90721953557537,-15.264182242491414,-8.571429057997108,-24.000000953674316,0.0,36.36363574788591,17.726655435344778,55.526315294144226,4.0,4.0,8.368821375878744
01-14,0.0,0.0,19.200000762939453,-7.090906663374484,-8.571429057997108,-24.000000953674316,0.0,36.36363574788591,17.726655435344778,55.526315294144226,4.0,4.0,8.915427056526847
01-15,0.0,0.0,18.218622569932247,0.0,-8.571429057997108,-24.000000953674316,0.0,36.36363574788591,17.726655435344778,55.526315294144226,4.0,4.0,9.526379903563575
01-16,0.0,0.0,18.218622569932247,0.0,-8.857148185068322,-24.000000953674316,0.0,36.36363574788591,17.726655435344778,55.526315294144226,4.0,4.0,9.497807990856453
01-17,0.0,0.0,18.218622569932247,-0.2909053455699574,-8.857148185068322,-24.000000953674316,0.0,36.36363574788591,-0.13532028927209,36.84210588231972,3.0,5.0,5.814098942655319
01-18,0.0,0.0,17.678812007493487,-0.2909053455699574,-8.857148185068322,-54.999998882412925,0.0,36.36363574788591,-0.13532028927209,36.84210588231972,3.0,5.0,2.660118093537582
01-19,0.0,0.0,17.678812007493487,-0.2909053455699574,-8.857148185068322,-1.3071922160228198,0.0,36.36363574788591,-0.13532028927209,36.84210588231972,3.0,5.0,8.029398760176594
01-20,0.0,0.0,18.774970456415065,3.2280705511551906,-8.857148185068322,-10.45751824954011,0.0,36.36363574788591,-0.13532028927209,36.84210588231972,4.0,4.0,7.575879591389537
01-21,0.0,0.0,18.774970456415065,3.2280705511551906,-22.142861947721464,-10.45751824954011,0.0,36.36363574788591,-0.13532028927209,36.84210588231972,4.0,4.0,6.247308215124223
01-22,0.0,0.0,13.963331828617353,-6.306304371247716,-11.428569239013012,18.30065206703458,5.882356034843122,36.36363574788591,-4.964538407478077,21.052627451201833,5.0,3.0,7.286319111184399
01-23,0.0,0.0,10.240961476081061,-6.306304371247716,-11.428569239013012,24.471299148058748,5.882356034843122,36.36363574788591,-4.964538407478077,21.052627451201833,5.0,4.0,7.531146784033187
01-24,0.0,0.0,10.240961476081061,-6.306304371247716,-11.428569239013012,24.471299148058748,5.882356034843122,0.0,-4.964538407478077,17.105262745120182,4.0,5.0,3.5000467386364305
01-25,0.0,0.0,10.993976411928164,-6.306304371247716,-11.428569239013012,28.571427355007227,5.882356034843122,0.0,-4.964538407478077,17.105262745120182,4.0,5.0,3.9853610529159886
