,2010,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,0.0,0.0,0.0,1.4700002670288095,0.8199999332427983,0.509999990463256,0.0,0.7999999523162846,0.0,4.0,4.0,02-01,0.36000001430511486
01-03,0.0,0.0,0.0,0.0,1.4700002670288095,0.8199999332427983,0.3900001049041739,0.0,0.7999999523162846,0.0,4.0,4.0,02-02,0.34800002574920663
01-04,0.0,0.0,0.0,0.0,1.4700002670288095,0.9199998378753667,0.3900001049041739,0.0,0.7999999523162846,0.0,4.0,4.0,02-03,0.35800001621246347
01-05,0.0,0.0,0.0,0.3600001335144043,1.4700002670288095,0.9199998378753667,0.3900001049041739,0.0,0.7999999523162846,0.0,5.0,3.0,02-04,0.3940000295639039
01-06,0.0,0.0,0.0,0.3600001335144043,1.4700002670288095,0.9199998378753667,0.3900001049041739,0.0,0.7999999523162846,0.0,5.0,3.0,02-05,0.3940000295639039
01-07,0.0,0.0,0.0,0.3600001335144043,0.7200002670288095,0.9199998378753667,0.3900001049041739,0.25,0.7999999523162846,0.0,6.0,2.0,02-06,0.3440000295639039
01-08,0.0,0.0,0.0,0.3600001335144043,0.5199999809265146,0.9199998378753667,0.3900001049041739,0.25,0.7999999523162846,0.0,6.0,2.0,02-07,0.3240000009536744
01-09,0.0,0.0,0.0,0.3600001335144043,0.35000038146972745,0.9199998378753667,0.3900001049041739,0.25,0.7999999523162846,0.0,6.0,2.0,02-08,0.3070000410079957
01-10,0.0,0.0,0.0,0.3600001335144043,-0.12999963760375977,0.9199998378753667,0.3900001049041739,0.25,0.7999999523162846,0.0,5.0,3.0,02-09,0.25900003910064695
01-11,0.0,0.0,0.0,0.3600001335144043,-0.12999963760375977,0.9199998378753667,0.3900001049041739,0.25,0.7999999523162846,0.0,5.0,3.0,02-10,0.25900003910064695
01-12,0.0,0.0,0.0,0.3600001335144043,-0.12999963760375977,0.9199998378753667,0.3900001049041739,0.25,0.7999999523162846,0.0,5.0,3.0,02-11,0.25900003910064695
01-13,0.0,0.0,0.0,0.3600001335144043,-0.14999961853027255,0.9199998378753667,0.3900001049041739,0.25,0.7999999523162846,0.0,5.0,3.0,02-12,0.25700004100799567
01-14,0.0,0.0,0.0,0.3600001335144043,-0.14999961853027255,0.9199998378753667,0.3900001049041739,0.25,0.7999999523162846,0.0,5.0,3.0,02-13,0.25700004100799567
01-15,0.0,0.0,0.0,0.3600001335144043,0.0,0.9199998378753667,0.3900001049041739,-0.1800000667572017,0.7999999523162846,0.0,4.0,4.0,02-14,0.22899999618530278
01-16,0.0,0.0,0.0,0.3600001335144043,0.0,0.9199998378753667,0.3900001049041739,-0.1800000667572017,0.7999999523162846,0.0,4.0,4.0,02-15,0.22899999618530278
01-17,0.0,0.0,0.0,0.3600001335144043,0.0,1.769999742507935,0.3900001049041739,-0.009999990463256836,0.7999999523162846,0.0,4.0,4.0,02-16,0.3309999942779541
01-18,0.0,0.0,0.0,0.3600001335144043,0.0,1.769999742507935,0.3900001049041739,-0.009999990463256836,0.7999999523162846,0.0,4.0,4.0,02-17,0.3309999942779541
01-19,0.0,0.0,0.0,0.3600001335144043,0.0,1.769999742507935,0.3900001049041739,-0.009999990463256836,0.7999999523162846,0.0,4.0,4.0,02-18,0.3309999942779541
01-20,0.0,0.0,0.0,0.3600001335144043,-1.3000001907348642,1.769999742507935,0.3900001049041739,-0.009999990463256836,0.7999999523162846,0.0,4.0,4.0,02-19,0.2009999752044677
