,2010,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-21,0.0,0.0,-38.173302598089,-34.21052812167818,0.0,0.0,-14.054930277191058,15.539303209967665,25.00000000000001,2.0,6.0,-5.099939754110063
01-22,0.0,0.0,-38.173302598089,-34.21052812167818,0.0,0.0,-21.097775963340602,15.539303209967665,25.00000000000001,2.0,6.0,-5.882478163682235
01-23,0.0,0.0,-38.173302598089,-34.21052812167818,0.0,0.0,-21.097775963340602,15.539303209967665,25.00000000000001,2.0,6.0,-5.882478163682235
01-24,0.0,0.0,-38.173302598089,-34.21052812167818,0.0,0.0,-20.41167077865023,15.539303209967665,25.00000000000001,2.0,6.0,-5.806244254272193
01-25,0.0,0.0,-38.173302598089,-34.21052812167818,0.0,0.0,-20.41167077865023,15.539303209967665,0.0,1.0,7.0,-8.584022032049972
01-26,0.0,0.0,-38.173302598089,-34.21052812167818,0.0,0.0,-20.41167077865023,10.054844855956233,0.0,1.0,7.0,-9.193406293606799
01-27,0.0,0.0,-38.173302598089,-11.578947678001974,0.0,0.0,-12.864500967329473,10.054844855956233,0.0,1.0,7.0,-5.840211820829357
01-28,0.0,0.0,-38.173302598089,-11.578947678001974,0.0,0.0,-12.864500967329473,10.054844855956233,0.0,1.0,7.0,-5.840211820829357
01-29,0.0,0.0,-38.173302598089,-11.578947678001974,0.0,0.0,-25.095063954948067,19.378422695695054,-33.33333333333335,1.0,7.0,-9.866913874297483
01-30,0.0,0.0,-38.173302598089,0.0,0.0,0.0,-11.525429336547257,19.378422695695054,-33.33333333333335,1.0,7.0,-7.072626952474951
01-31,0.0,0.0,8.665103731449667,-11.76469621464508,0.0,0.0,6.346153680830316,19.378422695695054,-33.33333333333335,3.0,5.0,-1.1898166044448213
02-01,0.0,0.0,0.0,-11.76469621464508,0.0,0.0,6.346153680830316,19.378422695695054,-33.33333333333335,2.0,6.0,-2.1526059079392286
02-02,0.0,0.0,0.0,-2.702698076703103,0.0,0.0,-29.038465340902768,-3.0164568619883294,-33.33333333333335,0.0,8.0,-7.565661512547505
02-03,0.0,0.0,0.0,-2.702698076703103,0.0,0.0,-0.49179938420341357,-3.0164568619883294,-33.33333333333335,0.0,8.0,-4.39380973958091
02-04,0.0,0.0,0.0,-2.432433303208805,0.0,0.0,-0.49179938420341357,-3.0164568619883294,-33.33333333333335,0.0,8.0,-4.363780320303766
02-05,0.0,0.0,0.0,-2.432433303208805,0.0,0.0,-0.49179938420341357,-22.21041865137678,-33.33333333333335,0.0,8.0,-6.496442741346928
02-06,0.0,0.0,0.0,-2.432433303208805,0.0,0.0,-0.49179938420341357,-26.461216441507624,-33.33333333333335,0.0,8.0,-6.968753606917021
02-07,0.0,0.0,0.0,-2.9729729185494103,0.0,0.0,-8.688518893603451,-36.66312797073101,-33.33333333333335,0.0,8.0,-9.073105901801913
02-08,0.0,0.0,0.0,-13.056379559542444,0.0,0.0,-6.065572559096691,-11.795963669669913,-33.33333333333335,0.0,8.0,-7.139027680182488
02-09,0.0,0.0,0.0,-13.056379559542444,0.0,0.0,16.39344512583328,-16.25929699455767,-33.33333333333335,1.0,7.0,-5.139507195733354
02-10,0.0,0.0,0.0,-13.056379559542444,0.0,0.0,-2.4834425036614776,-16.25929699455767,-33.33333333333335,0.0,8.0,-7.236939154566105
02-11,0.0,0.0,0.0,-12.759638635792081,0.0,0.0,-3.8590632657433095,-16.25929699455767,-33.33333333333335,0.0,8.0,-7.35681469215849
02-12,0.0,0.0,0.0,-12.759638635792081,0.0,0.0,-3.8590632657433095,-16.25929699455767,-33.33333333333335,0.0,8.0,-7.35681469215849
02-13,0.0,0.0,0.0,-13.056379559542444,0.0,0.0,-3.5117091233482376,-16.25929699455767,-33.33333333333335,0.0,8.0,-7.351191001197965
02-14,0.0,0.0,0.0,-28.81355439921424,0.0,0.0,-9.751772815421141,-16.25929699455767,-33.33333333333335,0.0,8.0,-9.795328615836265
02-15,0.0,0.0,0.0,-111.11111341067313,0.0,0.0,-9.751772815421141,-16.25929699455767,-33.33333333333335,0.0,8.0,-18.939501839331697
02-16,0.0,0.0,0.0,-111.11111341067313,0.0,0.0,-3.3687918434638204,-16.25929699455767,-33.33333333333335,0.0,8.0,-18.23028173133644
02-17,0.0,0.0,0.0,-111.11111341067313,0.0,0.0,-3.7366516786707855,-16.25929699455767,-33.33333333333335,0.0,8.0,-18.271155046359436
02-18,0.0,0.0,0.0,-111.11111341067313,0.0,0.0,-3.7366516786707855,-16.25929699455767,-33.33333333333335,0.0,8.0,-18.271155046359436
02-19,0.0,0.0,0.0,-111.11111341067313,0.0,0.0,-28.13187003927437,-16.25929699455767,-33.33333333333335,0.0,8.0,-20.98173486420428
02-20,0.0,0.0,0.0,-111.11111341067313,0.0,0.0,-28.13187003927437,-16.25929699455767,-33.33333333333335,0.0,8.0,-20.98173486420428
02-21,0.0,0.0,0.0,-111.11111341067313,0.0,0.0,-28.13187003927437,-16.25929699455767,-33.33333333333335,0.0,8.0,-20.98173486420428
02-22,0.0,0.0,0.0,-111.11111341067313,0.0,0.0,-28.13187003927437,-16.25929699455767,-479.7101386678591,0.0,8.0,-70.57915767915159
02-23,0.0,0.0,0.0,-111.11111341067313,0.0,0.0,-28.13187003927437,-16.25929699455767,-479.7101386678591,0.0,8.0,-70.57915767915159
02-24,0.0,0.0,23.885917399888136,-111.11111341067313,0.0,0.0,4.014598515335858,-16.25929699455767,-479.7101386678591,2.0,6.0,-64.35333701754065
02-25,0.0,0.0,24.15630444845985,-11.76469621464508,0.0,0.0,-42.16216047503288,-16.25929699455767,-479.7101386678591,1.0,7.0,-58.41555421151499
02-26,0.0,0.0,27.62711890091057,0.0,0.0,0.0,-7.346941692438961,-16.25929699455767,-334.78260400089425,1.0,7.0,-36.751302642997814
02-27,0.0,0.0,27.62711890091057,0.0,0.0,0.0,-20.40816714420076,-16.25929699455767,-334.78260400089425,1.0,7.0,-38.202549915415794
02-28,0.0,0.0,27.62711890091057,-8.823524900167724,0.0,0.0,-6.122453944576954,-16.25929699455767,-334.78260400089425,1.0,7.0,-37.59564010436512
02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-334.78260400089425,0.0,2.0,-37.19806711121047
03-01,0.0,0.0,31.01777156026772,-5.714286626601721,0.0,0.0,-24.489800573040895,-16.25929699455767,-334.78260400089425,1.0,7.0,-38.914246292758534
03-02,0.0,0.0,30.342575395957954,-10.447759866236503,0.0,0.0,-24.489800573040895,-16.25929699455767,-334.78260400089425,1.0,7.0,-39.515209559863486
03-03,0.0,0.0,33.28125300133236,-10.447759866236503,0.0,0.0,-28.15125899156709,-16.25929699455767,-334.78260400089425,1.0,7.0,-39.59551853910258
03-04,0.0,0.0,33.28125300133236,-10.447759866236503,0.0,0.0,-28.15125899156709,-16.25929699455767,-334.78260400089425,1.0,7.0,-39.59551853910258
03-05,0.0,0.0,33.28125300133236,-10.447759866236503,0.0,0.0,-28.15125899156709,0.0,-334.78260400089425,1.0,7.0,-37.78892998415172
03-06,0.0,0.0,33.28125300133236,-0.5970138963332705,0.0,0.0,-28.15125899156709,0.0,-334.78260400089425,1.0,7.0,-36.694402654162474
03-07,0.0,0.0,33.28125300133236,-0.5970138963332705,0.0,0.0,-74.2857155021356,0.0,-334.78260400089425,1.0,7.0,-41.82045337755898
03-08,0.0,0.0,41.50684830842219,-0.5970138963332705,0.0,0.0,-72.57143270726105,0.0,-334.78260400089425,1.0,7.0,-40.716022477340715
03-09,0.0,0.0,41.50684830842219,-0.5970138963332705,0.0,0.0,-70.28571167040843,0.0,-581.8181702728605,1.0,7.0,-67.91044972568666
03-10,0.0,0.0,41.50684830842219,-0.5970138963332705,0.0,0.0,-70.28571167040843,0.0,-669.2307729046254,1.0,7.0,-77.6229611292161
03-11,0.0,0.0,35.88588798555884,-0.5970138963332705,0.0,0.0,-70.28571167040843,-7.1753925153235265,-669.2307729046254,1.0,7.0,-79.04477811123687
03-12,0.0,0.0,38.11594032322347,11.940300167204397,0.0,0.0,-70.28571167040843,-7.1753925153235265,-669.2307729046254,2.0,6.0,-77.40395962221439
03-13,0.0,0.0,38.11594032322347,46.26866036784962,0.0,0.0,-70.8571392687,-7.1753925153235265,-669.2307729046254,2.0,6.0,-73.65318933306398
03-14,0.0,0.0,38.11594032322347,46.26866036784962,0.0,0.0,-5.420561945066674,-7.1753925153235265,-669.2307729046254,2.0,6.0,-66.38245851932695
03-15,0.0,0.0,27.62711890091057,46.26866036784962,0.0,0.0,-5.046730807113035,-7.1753925153235265,-669.2307729046254,2.0,6.0,-67.5063463287002
03-16,0.0,0.0,35.692769918325254,46.26866036784962,0.0,0.0,-5.046730807113035,-7.1753925153235265,-669.2307729046254,2.0,6.0,-66.6101628823208
03-17,0.0,0.0,35.692769918325254,46.26866036784962,0.0,0.0,13.662243703393656,-7.1753925153235265,-669.2307729046254,3.0,5.0,-64.53138793670892
03-18,0.0,0.0,35.692769918325254,46.26866036784962,0.0,0.0,14.150944125635345,-7.1753925153235265,-669.2307729046254,3.0,5.0,-64.47708788979318
03-19,0.0,0.0,35.692769918325254,46.26866036784962,0.0,10.071938975455362,6.952968553522365,-7.1753925153235265,-76.92307967846921,4.0,4.0,1.6542072912622072
03-20,0.0,0.0,35.692769918325254,46.26866036784962,0.0,10.071938975455362,7.142856599811896,-7.1753925153235265,-76.92307967846921,4.0,4.0,1.675305963072156
03-21,0.0,0.0,35.692769918325254,46.26866036784962,54.5454550420275,10.071938975455362,9.000003203749609,-7.1753925153235265,-76.92307967846921,5.0,3.0,7.942261701512734
03-22,0.0,0.0,15.512047330936058,46.26866036784962,54.5454550420275,10.071938975455362,-9.59999845027926,-7.1753925153235265,-76.92307967846921,4.0,4.0,3.6332923413551725
03-23,0.0,0.0,15.512047330936058,46.26866036784962,54.5454550420275,10.071938975455362,26.000000149011598,-7.1753925153235265,-76.92307967846921,5.0,3.0,7.58884774127638
03-24,0.0,0.0,15.512047330936058,46.26866036784962,54.5454550420275,10.071938975455362,2.0000040233134624,-7.1753925153235265,-76.92307967846921,5.0,3.0,4.922181505087697
03-25,0.0,0.0,15.210843018620729,-1.4925403009678426,54.5454550420275,10.071938975455362,2.0000040233134624,-7.1753925153235265,-76.92307967846921,4.0,4.0,-0.4180857150381693
03-26,0.0,0.0,11.144576386798235,-1.4925403009678426,54.5454550420275,10.071938975455362,2.0000040233134624,-7.1753925153235265,-76.92307967846921,4.0,4.0,-0.8698931185740011
03-27,0.0,0.0,6.777105442660411,-4.477609782634299,54.5454550420275,10.071938975455362,2.0000040233134624,-7.1753925153235265,-76.92307967846921,4.0,4.0,-1.6868420547744774
03-28,0.0,0.0,7.6807239899834565,0.0,54.5454550420275,10.071938975455362,4.7999992251396435,-7.1753925153235265,-76.92307967846921,4.0,4.0,-0.7778172179096399
03-29,0.0,0.0,-20.754724142601557,0.0,54.5454550420275,10.071938975455362,4.7999992251396435,-7.1753925153235265,-76.92307967846921,3.0,5.0,-3.937311454863531
03-30,0.0,0.0,-20.754724142601557,0.0,54.5454550420275,10.071938975455362,4.7999992251396435,-7.1753925153235265,-76.92307967846921,3.0,5.0,-3.937311454863531
03-31,0.0,0.0,-20.754724142601557,0.0,54.5454550420275,10.071938975455362,4.7999992251396435,-7.1753925153235265,-76.92307967846921,3.0,5.0,-3.937311454863531
04-01,0.0,0.0,-20.754724142601557,0.0,54.5454550420275,10.071938975455362,4.7999992251396435,-7.1753925153235265,-76.92307967846921,3.0,5.0,-3.937311454863531
04-02,0.0,0.0,-20.754724142601557,0.0,54.5454550420275,10.071938975455362,2.8571380783446956,-7.1753925153235265,-76.92307967846921,3.0,5.0,-4.153184915618526
04-03,0.0,0.0,-37.73584865874436,0.0,54.5454550420275,10.071938975455362,0.8333319104794268,-7.1753925153235265,-76.92307967846921,3.0,5.0,-6.2648438805083115
04-04,0.0,0.0,-37.73584865874436,0.0,54.5454550420275,10.071938975455362,27.083333656709225,-7.1753925153235265,-12.820515269750402,3.0,5.0,3.7743301367081994
04-05,0.0,0.0,-37.73584865874436,0.0,54.5454550420275,10.071938975455362,27.083333656709225,-7.1753925153235265,-12.820515269750402,3.0,5.0,3.7743301367081994
04-06,0.0,0.0,-37.73584865874436,0.0,54.5454550420275,10.071938975455362,27.083333656709225,0.0,-12.820515269750402,3.0,5.0,4.571595971744149
04-07,0.0,-79.57894650984998,-37.73584865874436,0.0,54.5454550420275,10.071938975455362,27.083333656709225,0.0,0.0,3.0,5.0,-2.8460074993780275
04-08,0.0,-79.57894650984998,-25.660383273333874,0.0,54.5454550420275,10.071938975455362,27.083333656709225,0.0,-1849.9999963620212,3.0,5.0,-207.05984427455698
04-09,0.0,-70.5999945014716,-30.188677521225543,0.0,54.5454550420275,10.071938975455362,27.083333656709225,0.0,-1849.9999963620212,3.0,5.0,-206.56532674561402
04-10,0.0,-70.5999945014716,-11.32075670627823,0.0,54.5454550420275,10.071938975455362,27.083333656709225,0.0,-1849.9999963620212,3.0,5.0,-204.46889109950877
04-11,0.0,-70.5999945014716,-25.28301839049323,0.0,61.53846260506498,10.071938975455362,-11.458333171645373,0.0,-1849.9999963620212,2.0,6.0,-209.52566009390122
04-12,0.0,-70.5999945014716,-25.28301839049323,0.0,53.869046728114,10.071938975455362,-9.791669350686549,0.0,-1849.9999963620212,2.0,6.0,-210.19263254456703
04-13,0.0,-70.5999945014716,-26.47619244949624,0.0,-46.226417000749365,0.0,-10.41666440303543,0.0,-1849.9999963620212,0.0,8.0,-222.6354738574193
04-14,0.0,-70.5999945014716,-26.47619244949624,0.0,-46.226417000749365,0.0,-1.8750006790893714,0.0,-1849.9999963620212,0.0,8.0,-221.6864001103142
04-15,0.0,-70.5999945014716,-26.47619244949624,0.0,-46.226417000749365,0.0,-1.8750006790893714,0.0,-1849.9999963620212,0.0,8.0,-221.6864001103142
04-16,0.0,-70.5999945014716,-26.47619244949624,0.0,-221.6981209160735,0.0,-1.8750006790893714,-0.45767366779736923,-1849.9999963620212,0.0,8.0,-241.234108730661
04-17,0.0,-96.09195626731724,-26.47619244949624,0.0,-221.6981209160735,0.0,-2.0833297761985303,-6.553400362637128,-1849.9999963620212,0.0,8.0,-244.76699957041598
04-18,0.0,-96.09195626731724,-26.47619244949624,0.0,-221.6981209160735,0.0,-4.166667313418449,-6.553400362637128,-1849.9999963620212,0.0,8.0,-244.99848151899596
04-19,0.0,-96.09195626731724,-26.47619244949624,0.0,-221.6981209160735,0.0,-4.166667313418449,-6.553400362637128,-1849.9999963620212,0.0,8.0,-244.99848151899596
04-20,0.0,-96.09195626731724,-26.47619244949624,0.0,-221.6981209160735,0.0,-4.166667313418449,-6.553400362637128,-1849.9999963620212,0.0,8.0,-244.99848151899596
04-21,0.0,-96.09195626731724,-26.47619244949624,0.0,-221.6981209160735,0.0,-4.166667313418449,-6.553400362637128,-1849.9999963620212,0.0,8.0,-244.99848151899596
04-22,0.0,-96.09195626731724,-26.47619244949624,0.0,-221.6981209160735,0.0,-4.166667313418449,-6.553400362637128,-1849.9999963620212,0.0,8.0,-244.99848151899596
04-23,0.0,-96.09195626731724,-26.47619244949624,0.0,-100.5882233061599,0.0,-4.166667313418449,-6.553400362637128,-1849.9999963620212,0.0,8.0,-231.54182622900558
04-24,0.0,-96.09195626731724,-0.9523829121709212,0.0,-100.5882233061599,0.0,-4.166667313418449,-6.812658772374551,-1849.9999963620212,0.0,8.0,-228.73465388149577
04-25,0.0,-96.09195626731724,-0.9523829121709212,0.0,-100.5882233061599,0.0,-4.166667313418449,-6.812658772374551,-1849.9999963620212,0.0,8.0,-228.73465388149577
04-26,0.0,-96.09195626731724,-0.9523829121709212,0.0,-100.5882233061599,0.0,-4.166667313418449,-6.812658772374551,-1849.9999963620212,0.0,8.0,-228.73465388149577
04-27,0.0,-96.09195626731724,-0.9523829121709212,3.1791906580918754,-100.5882233061599,0.0,-4.166667313418449,-6.812658772374551,-1849.9999963620212,1.0,7.0,-228.38141047504118
04-28,0.0,-96.09195626731724,-0.9523829121709212,3.1791906580918754,-100.5882233061599,0.0,-2.0833297761985303,-7.5980397304022285,-1849.9999963620212,1.0,7.0,-228.2371930773531
04-29,0.0,-96.09195626731724,-0.9523829121709212,3.1791906580918754,-100.5882233061599,0.0,-2.0833297761985303,-7.334969182102958,-1849.9999963620212,1.0,7.0,-228.20796301643097
04-30,0.0,-96.09195626731724,-0.9523829121709212,3.1791906580918754,-100.5882233061599,0.0,-2.0833297761985303,-7.334969182102958,-1849.9999963620212,1.0,7.0,-228.20796301643097
05-01,0.0,-96.09195626731724,-0.9523829121709212,3.1791906580918754,-100.5882233061599,0.0,0.0,-7.334969182102958,-1849.9999963620212,1.0,7.0,-227.9764819301867
05-02,0.0,-96.09195626731724,-0.9523829121709212,3.1791906580918754,-100.5882233061599,0.0,0.0,-7.334969182102958,-1849.9999963620212,1.0,7.0,-227.9764819301867
05-03,0.0,-9.195404070689056,-0.9523829121709212,3.1791906580918754,-100.5882233061599,0.0,0.0,-7.334969182102958,-1849.9999963620212,1.0,7.0,-218.32130946389466
05-04,0.0,-9.195404070689056,-0.9523829121709212,3.1791906580918754,-100.5882233061599,0.0,0.0,-7.334969182102958,-1849.9999963620212,1.0,7.0,-218.32130946389466
05-05,0.0,-26.66666004392862,-0.9523829121709212,3.1791906580918754,-100.5882233061599,0.0,0.0,-7.334969182102958,-1849.9999963620212,1.0,7.0,-220.262560127588
05-06,0.0,-26.66666004392862,-0.9523829121709212,3.1791906580918754,-100.5882233061599,0.0,-1.0526337253750466,-7.334969182102958,0.0,1.0,7.0,-14.823964279071731
05-07,0.0,-33.33333002196431,-0.9523829121709212,3.1791906580918754,-137.05881334609288,0.0,-1.0526337253750466,-7.334969182102958,0.0,1.0,7.0,-19.616993169957137
05-08,0.0,-33.33333002196431,-0.9523829121709212,3.1791906580918754,-137.05881334609288,0.0,-1.0526337253750466,-7.334969182102958,0.0,1.0,7.0,-19.616993169957137
05-09,0.0,-33.33333002196431,0.0,3.1791906580918754,-137.05881334609288,0.0,-41.176464143096716,-7.334969182102958,0.0,1.0,7.0,-23.96937622612944
05-10,0.0,-33.33333002196431,0.0,3.1791906580918754,-97.64704103494695,0.0,-41.176464143096716,-7.334969182102958,0.0,1.0,7.0,-19.590290413779897
05-11,0.0,-33.33333002196431,0.0,3.1791906580918754,37.64706404409166,0.0,-41.176464143096716,-7.334969182102958,0.0,2.0,6.0,-4.557612071664495
05-12,0.0,-33.33333002196431,0.0,3.1791906580918754,37.64706404409166,0.0,-41.176464143096716,-7.334969182102958,0.0,2.0,6.0,-4.557612071664495
05-13,0.0,-33.33333002196431,0.0,3.1791906580918754,37.64706404409166,0.0,-41.176464143096716,-7.334969182102958,0.0,2.0,6.0,-4.557612071664495
05-14,0.0,-33.33333002196431,0.0,3.1791906580918754,37.64706404409166,0.0,-41.176464143096716,-6.84596334277863,0.0,2.0,6.0,-4.503278089517347
05-15,0.0,-15.999992052714346,0.0,3.1791906580918754,37.64706404409166,0.0,-21.212122922539173,-0.7334996506971029,0.0,2.0,6.0,0.3200711195814346
05-16,0.0,-15.999992052714346,0.0,3.1791906580918754,37.64706404409166,0.0,-43.283579765913856,-0.7334996506971029,0.0,2.0,6.0,-2.132312974126864
05-17,0.0,-15.999992052714346,0.0,3.1791906580918754,37.64706404409166,0.0,-43.283579765913856,-0.7334996506971029,0.0,2.0,6.0,-2.132312974126864
05-18,0.0,-15.999992052714346,0.0,3.1791906580918754,37.64706404409166,0.0,-43.283579765913856,-15.406162026541178,0.0,2.0,6.0,-3.7626087936650947
05-19,0.0,-15.999992052714346,0.0,3.1791906580918754,0.0,0.0,-43.283579765913856,-15.406162026541178,0.0,1.0,7.0,-7.945615909675278
05-20,0.0,-15.999992052714346,0.0,3.1791906580918754,0.0,0.0,-43.283579765913856,-15.406162026541178,0.0,1.0,7.0,-7.945615909675278
05-21,0.0,-15.999992052714346,0.0,3.1791906580918754,0.0,73.11412041392083,-43.283579765913856,-15.406162026541178,0.0,2.0,6.0,0.1781752474270356
05-22,0.0,-15.999992052714346,0.0,0.0,0.0,73.11412041392083,-43.283579765913856,-18.78612172202722,0.0,1.0,7.0,-0.5506192363038434
05-23,0.0,-15.999992052714346,0.0,0.0,0.0,73.11412041392083,-43.283579765913856,-17.91907657592427,0.0,1.0,7.0,-0.4542808867368486
05-24,0.0,-15.999992052714346,0.0,0.0,0.0,73.11412041392083,-43.283579765913856,-18.20808803571369,96.66666677984823,2.0,6.0,10.254347482158574
05-25,0.0,-15.999992052714346,0.0,0.0,0.0,73.11412041392083,-43.283579765913856,-18.20808803571369,96.66666677984823,2.0,6.0,10.254347482158574
05-26,0.0,-15.999992052714346,0.0,0.0,0.0,73.11412041392083,-43.283579765913856,-18.20808803571369,96.66666677984823,2.0,6.0,10.254347482158574
05-27,0.0,-15.999992052714346,0.0,0.0,0.0,73.11412041392083,-43.283579765913856,-27.812492178345966,96.66666677984823,2.0,6.0,9.187191466310544
05-28,0.0,-15.999992052714346,0.0,0.0,0.0,73.11412041392083,-43.283579765913856,-27.812492178345966,96.66666677984823,2.0,6.0,9.187191466310544
05-29,0.0,-15.999992052714346,0.0,0.0,0.0,73.11412041392083,-43.283579765913856,-27.812492178345966,96.66666677984823,2.0,6.0,9.187191466310544
05-30,0.0,-15.999992052714346,0.0,0.0,-20.56738019625146,76.0344826368068,-43.283579765913856,-27.812492178345966,96.66666677984823,2.0,6.0,7.226411691492156
05-31,0.0,0.0,0.0,0.0,-20.56738019625146,76.0344826368068,-43.283579765913856,-27.812492178345966,96.66666677984823,2.0,6.0,9.004188586238193
06-01,0.0,0.0,0.0,0.0,-20.56738019625146,76.0344826368068,-41.79103946494599,-27.812492178345966,96.66666677984823,2.0,6.0,9.170026397456844
06-02,0.0,0.0,0.0,0.0,-20.56738019625146,76.0344826368068,-41.79103946494599,-27.812492178345966,96.66666677984823,2.0,6.0,9.170026397456844
06-03,0.0,0.0,0.0,0.0,-20.56738019625146,76.0344826368068,-41.79103946494599,-27.812492178345966,96.66666677984823,2.0,6.0,9.170026397456844
06-04,0.0,0.0,0.0,0.0,-20.56738019625146,76.0344826368068,-41.79103946494599,-27.812492178345966,96.66666677984823,2.0,6.0,9.170026397456844
06-05,0.0,0.0,0.0,0.0,-20.56738019625146,76.3605450581142,-41.79103946494599,-27.812492178345966,96.66666677984823,2.0,6.0,9.20625555537989
06-06,0.0,0.0,0.0,0.0,-20.56738019625146,76.3605450581142,-1.4925403009678426,-27.812492178345966,96.66666677984823,2.0,6.0,13.683866573599683
06-07,0.0,0.0,0.0,0.0,-20.56738019625146,76.3605450581142,-1.4925403009678426,-27.812492178345966,96.66666677984823,2.0,6.0,13.683866573599683
06-08,0.0,0.0,0.0,0.0,-20.56738019625146,76.3605450581142,-1.4925403009678426,-27.812492178345966,96.66666677984823,2.0,6.0,13.683866573599683
06-09,0.0,0.0,0.0,0.0,-20.56738019625146,76.3605450581142,-1.4925403009678426,-27.812492178345966,96.66666677984823,2.0,6.0,13.683866573599683
06-10,0.0,0.0,0.0,0.0,-20.56738019625146,76.3605450581142,-1.4925403009678426,-27.812492178345966,96.66666677984823,2.0,6.0,13.683866573599683
06-11,0.0,0.0,0.0,0.0,-20.56738019625146,76.3605450581142,-1.4925403009678426,-27.812492178345966,96.66666677984823,2.0,6.0,13.683866573599683
06-12,0.0,0.0,0.0,0.0,-20.56738019625146,76.3605450581142,-18.20895163883854,-27.812492178345966,96.66666677984823,2.0,6.0,11.826487536058496
06-13,0.0,0.0,0.0,0.0,-20.56738019625146,73.82297666403838,0.0,-11.562497271516047,96.66666677984823,2.0,6.0,15.3733073306799
06-14,0.0,0.0,0.0,0.0,-20.56738019625146,73.82297666403838,0.0,-11.562497271516047,96.66666677984823,2.0,6.0,15.3733073306799
06-15,0.0,0.0,0.0,0.0,-20.56738019625146,73.82297666403838,0.0,-1.1331425027955504,96.66666677984823,2.0,6.0,16.5321245272044
06-16,0.0,0.0,0.0,0.0,-20.56738019625146,2.6365373237949874,0.0,-1.1331425027955504,96.66666677984823,2.0,6.0,8.622520156066246
06-17,0.0,0.0,20.454547507047007,0.0,-20.56738019625146,2.6365373237949874,0.0,-6.630827623094553,96.66666677984823,3.0,5.0,10.2843937545938
06-18,0.0,0.0,20.454547507047007,0.0,-20.56738019625146,2.6365373237949874,-8.029670417525068,-6.630827623094553,96.66666677984823,3.0,5.0,9.392208152646571
06-19,0.0,0.0,20.454547507047007,0.0,-20.56738019625146,2.6365373237949874,-8.029670417525068,-3.3452840083233975,0.0,2.0,6.0,-0.983472199028659
