,2010,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,0.0,0.0,0.0,-0.05999999865889551,0.1550000011920929,0.02199999988079071,0.011099997907876968,0.01718000043183565,0.0019600000232458115,5.0,3.0,02-01,0.014724000077694652
01-03,0.0,0.0,0.0,0.0,-0.05999999865889551,0.1550000011920929,0.04450000822544101,0.007099997252225876,0.01718000043183565,0.011459999717772007,5.0,3.0,02-02,0.017524000816047193
01-04,0.0,0.0,0.0,0.0,-0.05999999865889551,0.1550000011920929,0.011000007390975952,0.007099997252225876,0.01718000043183565,0.0019600000232458115,5.0,3.0,02-03,0.013224000763148067
01-05,0.0,0.0,0.0,0.0,-0.05999999865889551,0.1550000011920929,0.01000000536441803,0.022700000554323203,0.01718000043183565,0.0019600000232458115,5.0,3.0,02-04,0.014684000890702006
01-06,0.0,0.0,0.0,0.0,-0.05999999865889551,0.1550000011920929,0.00599999725818634,0.014800000935792923,0.012799999676644802,0.0019600000232458115,5.0,3.0,02-05,0.013056000042706725
01-07,0.0,0.0,0.0,-0.31200001388788223,-0.05999999865889551,0.1550000011920929,-0.005000010132789612,0.012199997901916504,0.012799999676644802,0.0019600000232458115,4.0,4.0,02-06,-0.019504002388566734
01-08,0.0,0.0,0.0,-0.31200001388788223,-0.05999999865889551,0.1550000011920929,-0.005000010132789612,0.011900000274181373,0.012799999676644802,0.0019600000232458115,4.0,4.0,02-07,-0.019534002151340248
01-09,0.0,0.0,0.0,-0.31200001388788223,-0.05999999865889551,0.021400004625320407,-0.005000010132789612,0.0040000006556510995,0.001600000075995922,0.0019600000232458115,4.0,4.0,02-08,-0.03480400172993541
01-10,0.0,0.0,0.0,-0.31200001388788223,-0.05999999865889551,0.021400004625320407,-0.005000010132789612,0.004500001668930068,0.001600000075995922,0.0019600000232458115,4.0,4.0,02-09,-0.03475400162860752
01-11,0.0,0.0,0.0,-0.31200001388788223,-0.05999999865889551,0.021400004625320407,0.018299996852874728,0.004300002008676543,0.001600000075995922,0.0019600000232458115,5.0,3.0,02-10,-0.03244400089606643
01-12,0.0,0.0,0.0,-0.31200001388788223,-0.05999999865889551,0.021400004625320407,0.00929999351501462,-0.023900002241134637,0.001600000075995922,0.0019600000232458115,4.0,4.0,02-11,-0.036164001654833564
