,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,8.534418884664752e-05,0.0003072386607527733,0.001339091919362545,0.0009373635984957218,0.0005524582229554644,0.0009391792118549356,-0.0006479993462562561,-0.005400000140070915,0.03500000014901161,0.015000000596046448,8.0,2.0,02-01,0.004373879732818089
01-03,0.0,8.534418884664752e-05,0.0004096520133316517,0.0010712724179029482,0.0014730007387697705,0.0005524582229554644,0.0009391792118549356,-0.0006479993462562561,-0.005400000140070915,0.03500000014901161,0.015000000596046448,8.0,2.0,02-02,0.004407537095672028
01-04,0.0,-4.267191980034113e-05,0.00040965108200907794,0.0010712724179029482,0.0012051821686327466,0.0005524582229554644,0.0009391792118549356,-0.0006479993462562561,-0.005400000140070915,0.03500000014901161,0.02199999988079071,7.0,3.0,02-03,0.00500791561154818
01-05,0.0,-0.00021336006466299274,0.00040965108200907794,0.0016069076955318434,0.0005356371402740487,0.0005524582229554644,-0.0010435329750180244,-0.0006479993462562561,0.003600001335144043,0.03500000014901161,0.006999999284744263,7.0,3.0,02-04,0.004254523865793916
01-06,0.0,-8.534395601600409e-05,0.0008193021640181541,0.0016069076955318434,0.0005356371402740487,0.0014732228592038137,-0.0010435329750180244,-0.0006479993462562561,0.003600001335144043,0.03500000014901161,0.011999998241662979,7.0,3.0,02-05,0.004841653937050564
01-07,0.0,-8.534395601600409e-05,0.0008193021640181541,0.0020086355507373827,0.0005356362089514724,0.0014732228592038137,-0.00198271218687296,-0.0006479993462562561,0.003600001335144043,0.03500000014901161,0.011999998241662979,7.0,3.0,02-06,0.0047927946381440215
01-08,0.0,-8.534395601600409e-05,0.0008193021640181541,0.0016069076955318434,0.0005356362089514724,0.0014732228592038137,-0.00198271218687296,-0.0006479993462562561,0.003600001335144043,0.03500000014901161,0.06699999794363976,7.0,3.0,02-07,0.009756273896941408
01-09,0.0,-8.534395601600409e-05,0.0008193021640181541,0.0016069076955318434,0.001071273349225521,0.0014732228592038137,-0.00198271218687296,-0.0006479993462562561,0.003600001335144043,0.03500000014901161,0.06699999794363976,7.0,3.0,02-08,0.009804968182420866
01-10,0.0,-8.534395601600409e-05,0.0005120639689266682,0.0016069076955318434,0.001071273349225521,-0.0003683059476315984,-0.00198271218687296,-0.0006479993462562561,0.003600001335144043,0.03500000014901161,0.06699999794363976,6.0,4.0,02-09,0.009609625727700239
01-11,0.0,4.267215263098478e-05,0.0004096520133316517,0.0008034547790884954,0.001071273349225521,0.0004603825509548187,-0.00198271218687296,-0.0006479993462562561,0.003600001335144043,0.03500000014901161,0.06699999794363976,8.0,2.0,02-10,0.009614247521808878
