,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,-21.89348361133315,27.222223473183938,68.58316206686882,-76.19048646247893,0.0,1.5624985448084445,9.090911061310528,37.03703839974039,-11.627902624863772,41.94915521781835,2.6063092622678052,7.0,4.0,6.528285443943535
01-03,0.0,-21.89348361133315,32.820517397647826,69.58250680772704,-83.80952716144051,0.0,3.076920255401327,9.090911061310528,37.804878669292854,-11.494255551007955,36.65254381762191,-0.8230510547733183,6.0,5.0,5.917330052537213
01-04,0.0,-21.89348361133315,32.820517397647826,72.02924990722596,-80.95238689932987,0.0,7.3529428522066915,9.090911061310528,39.17526222970523,-9.195400330141194,36.440675825745316,-2.9370669128435845,6.0,5.0,6.827601793349479
01-05,0.0,-21.89348361133315,41.25560844955437,72.02924990722596,-80.95238689932987,0.0,17.105262745120182,14.545456614376054,34.53608538825973,-8.045976145262136,35.76016980303664,-2.2222183589583624,6.0,5.0,8.509813991057452
01-06,0.0,-8.994706792135391,41.25560844955437,72.02924990722596,-80.95238689932987,21.428565853306864,14.285716602707236,11.320750154859622,34.53608538825973,-13.095240207080709,35.76016980303664,-5.142859137788145,7.0,4.0,10.202579426884691
01-07,0.0,-8.994706792135391,41.25560844955437,72.33273212763956,-58.333325054910745,10.810808416175734,9.8591542201391,11.320750154859622,33.513513339358234,-17.28394880034612,35.76016980303664,-13.188408814265792,7.0,4.0,9.754362254092102
01-08,0.0,-15.343919749062529,36.714976568751126,72.13114690024565,-61.01695428939791,10.810808416175734,16.9014096331015,11.320750154859622,35.26315607852879,-26.666665077209444,14.346895197933355,-5.988027318201367,7.0,4.0,7.3727980429770446
01-09,0.0,-10.052906849166629,42.29075093450631,71.45522512540327,-54.471540381710035,10.810808416175734,16.9014096331015,11.320750154859622,38.499999046325684,-19.736847058557785,15.090546589573997,-8.08383554114416,7.0,4.0,9.502030005780627
01-10,0.0,-10.052906849166629,42.29075093450631,71.45522512540327,-54.471540381710035,10.810808416175734,16.9014096331015,17.5438588235737,41.428567860402055,-19.999994390151237,-6.4386267353930995,-7.18563456641189,6.0,5.0,8.523493155860807
01-11,0.0,-10.052906849166629,36.09756228045865,73.48353593678709,-66.66666020545865,10.810808416175734,16.9014096331015,17.5438588235737,40.18265257754428,-24.705872123216935,6.639843377705201,-7.518789579387514,7.0,4.0,7.726286857343035
01-12,0.0,-21.290326004345985,38.04877997721184,73.48353593678709,-66.66666020545865,10.810808416175734,18.62069594874231,21.052632679679512,32.876712776165455,-11.76470134497524,3.358210117043058,-9.66257098049182,7.0,4.0,7.4055931097111065
01-13,0.0,-26.056339151446405,38.04877997721184,73.48353593678709,-70.833322571384,21.428565853306864,23.87096878393139,25.000004967053535,33.33333333333333,-31.249992083758215,3.358210117043058,-6.87592558703445,7.0,4.0,6.958984964587002
01-14,0.0,-27.464788555034776,38.04877997721184,67.93760779970063,-78.26086911452063,15.384608918628054,35.09933607530489,23.333334989017835,25.714285065527648,-54.41175606939629,-5.714285019187818,-4.43131929205176,6.0,5.0,2.9362445645999684
01-15,0.0,-27.464788555034776,4.591838348313967,67.88194530678012,-78.26086911452063,15.384608918628054,20.529797664729475,23.333334989017835,23.902440045576327,-31.249992083758215,-5.714285019187818,-7.492793334723535,6.0,5.0,0.45343643048506826
01-16,0.0,-27.464788555034776,10.096150319251649,67.88194530678012,-65.21739265643805,15.384608918628054,20.529797664729475,23.333334989017835,23.1527110952844,-31.249992083758215,-7.939920819192976,-7.780982648692975,6.0,5.0,1.7271226275478788
01-17,0.0,-27.464788555034776,10.096150319251649,64.55938509196882,-65.21739265643805,-53.846165602494445,13.90728738233609,31.343284046817217,17.46031986312503,-31.506842939642233,-7.939920819192976,-4.034581687048478,5.0,6.0,-4.386938796362679
01-18,0.0,-27.464788555034776,10.096150319251649,64.55938509196882,-65.21739265643805,-53.846165602494445,13.90728738233609,24.59016433488741,23.857869126113616,-20.547941402593604,0.42918542768730544,-5.475502491199297,6.0,5.0,-2.925979085459606
01-19,0.0,-7.738095195858385,11.11111244903803,64.55938509196882,-72.17391827156064,-53.846165602494445,-4.838705025652108,28.124997089616883,28.426398672891995,-19.178079731089976,13.948497620770556,-7.647056709523866,5.0,6.0,-1.6043024676577604
01-20,0.0,-13.690477753239758,11.11111244903803,31.992335344788447,-102.04081434053663,-53.846165602494445,-29.999995231628418,29.230765351176817,28.426398672891995,-19.178079731089976,13.948497620770556,-10.909085490487055,5.0,6.0,-9.57962572590087
01-21,0.0,-13.095240207080709,16.161618655025407,10.727968683672719,-135.71429534428813,-53.846165602494445,-27.99999713897705,29.230765351176817,21.82741423920451,-24.285717083483373,13.948497620770556,-6.086955920810133,5.0,6.0,-14.09434222894032
01-22,0.0,-13.095240207080709,16.161618655025407,8.08679113150634,-132.9411721807039,-53.846165602494445,-27.99999713897705,29.230765351176817,23.383086111453462,-6.097562482568367,13.948497620770556,-9.756098890644923,5.0,6.0,-12.743789802711403
01-23,0.0,-13.095240207080709,16.161618655025407,1.8947400544819266,-132.9411721807039,-53.846165602494445,-27.99999713897705,20.28985306936711,21.428574904060874,-3.7499963678419985,6.855795160117026,-9.756098890644923,5.0,6.0,-14.56317404539089
01-24,0.0,-13.095240207080709,16.161618655025407,4.06976830149119,-135.29411104723675,-53.846165602494445,-12.727271150951577,22.535207247454903,21.025644913070764,-6.2500013969838255,1.4184425644792256,-8.384147200208181,5.0,6.0,-13.698854576952838
01-25,0.0,-9.826587006380496,23.502308375193913,10.27131295821648,-135.29411104723675,-93.54839329913051,-12.727271150951577,22.535207247454903,19.270834012422736,-12.49999534338718,1.4184425644792256,-13.530328381729277,5.0,6.0,-16.70238175592071
01-26,0.0,-21.019102718541156,23.502308375193913,6.201544656725239,-138.09524552892418,-93.54839329913051,-12.727271150951577,22.535207247454903,24.99999534338703,-7.500000186264496,-2.8368780834922966,-4.88506322973943,4.0,7.0,-16.94774154785688
01-27,0.0,-37.681158168354415,16.129032789695014,0.1937936500074126,-138.09524552892418,-93.54839329913051,-16.36363124059263,26.666665077209473,29.16666433836019,-26.760563853240598,-2.8368780834922966,1.3513500451867637,5.0,6.0,-20.148197022772983
01-28,0.0,-22.463772685506285,17.050696358018993,0.2049227181827971,-138.09524552892418,-93.54839329913051,-19.626159686294642,26.666665077209473,14.736840784384567,-12.49999534338718,-2.8368780834922966,-3.5971274849026575,4.0,7.0,-19.5007039311535
01-29,0.0,-22.463772685506285,6.249994268783946,-9.192821612227045,-45.23810317862356,-6.451616314521787,-21.49531669060322,26.666665077209473,12.432433303208825,-12.49999534338718,-11.583922950782135,-2.6760555458219955,3.0,8.0,-7.1877093060225805
01-30,0.0,5.586586970038098,6.249994268783946,-7.032960030987077,-24.999998226052185,-6.451616314521787,-27.102798844583514,26.666665077209473,20.197042975360553,-19.444441684970258,-11.583922950782135,-0.7042247017941755,4.0,7.0,-3.218306121858255
01-31,0.0,5.586586970038098,17.721513002364066,-2.028405374274141,-24.999998226052185,-6.451616314521787,-42.056066020106705,27.631576470721097,21.904759039413772,-7.4074076799480775,-10.401891003115844,-1.4084577986089954,4.0,7.0,-1.8257839111742253
02-01,0.0,5.056175034600831,11.764705247754657,-11.405294504738093,-24.999998226052185,-35.483865695739055,-42.056066020106705,27.631576470721097,8.490558398834699,-3.7037001606749893,-10.401891003115844,-7.692309808449005,4.0,7.0,-6.900009188913717
02-02,0.0,0.5882347166332156,-5.687209949942288,-12.62729901555948,-42.857152993987526,-35.483865695739055,-49.01960875977925,15.384610446952324,12.735843221332058,0.0,-10.401891003115844,-11.111110059882801,3.0,8.0,-11.53995409109072
02-03,0.0,0.0,1.8957328834942844,-11.81262610449476,-42.857152993987526,-35.483865695739055,-34.86238381605988,31.16883317944497,10.377354777211323,-7.142858967489158,-10.401891003115844,-6.544898400390978,3.0,8.0,-8.805313011760553
02-04,0.0,0.0,-7.582942833436614,-10.061606970634841,-25.000007761021614,-19.35483932991305,-30.27522143124859,31.16883317944497,-9.890106723095847,-20.96774100513042,-10.401891003115844,-1.7699151609606791,1.0,10.0,-8.677953253259378
02-05,0.0,0.0,-7.582942833436614,-9.164975561852096,-22.916663950309083,-19.35483932991305,-30.27522143124859,25.974025069249763,0.4975119657066306,-22.950816788810585,-24.533335367838525,1.7647094400695902,3.0,8.0,-9.04521239903188
02-06,0.0,-0.5319143876925793,-7.582942833436614,-9.611457665879083,-28.1250048506385,-19.35483932991305,-30.27522143124859,29.62963071979231,-10.497241062266768,-22.58064268034779,-32.53333568572998,2.2058802260453536,2.0,9.0,-10.771424081776273
02-07,0.0,-2.162160072298822,-7.582942833436614,-28.229673531943224,-28.1250048506385,-19.35483932991305,-33.027523236788056,25.0,-13.513506895612936,-14.864866606417648,-42.93333689371745,4.1176465947735315,2.0,9.0,-13.389683971332731
02-08,0.0,-7.999999182564872,15.28926083937524,-26.813181078012445,-25.000007761021614,-35.483865695739055,-47.95918565946333,26.92307515962583,-24.4318221072274,-8.10810832580222,-42.93333689371745,1.9061513480831818,3.0,8.0,-14.550918279705344
02-09,0.0,9.356729956805816,15.28926083937524,-26.813181078012445,-19.791666860692196,-35.483865695739055,-47.95918565946333,27.848104130971468,-19.318177046115707,8.108108325802206,-44.117648347851315,0.14925180604293226,5.0,6.0,-11.06102246907303
02-10,0.0,11.801245685234612,19.008265439868463,-26.593406317012647,-19.791666860692196,-35.483865695739055,-58.1632573621466,30.23255652772732,-16.477270649114907,-26.98412983746099,-53.60501590827389,-8.427884463976477,3.0,8.0,-15.373702453465532
02-11,0.0,11.801245685234612,14.04959263921083,-17.551022791356015,-19.791666860692196,-25.80644603078255,-57.291669188998675,22.093022611090927,-30.128208067290284,-23.076929425347032,-53.60501590827389,-14.358104298461393,3.0,8.0,-16.13876680297214
02-12,0.0,11.801245685234612,-9.473681568769198,-17.551022791356015,-19.791666860692196,-25.80644603078255,-57.291669188998675,29.069766958318194,-23.03030307408973,-25.000004656612994,-53.60501590827389,-33.46154445727218,2.0,9.0,-18.67836182444122
02-13,0.0,-4.347821901915338,-9.473681568769198,-17.551022791356015,-19.791666860692196,-25.80644603078255,-29.166670547177464,25.581398250090825,-18.023252187386465,-42.85714437766952,-38.690475292943084,-30.769236941309597,1.0,10.0,-17.57466835415922
02-14,0.0,-7.006362510881643,-9.473681568769198,1.694918146096621,-2.083337601895229,-25.80644603078255,-4.1666689949731435,25.581398250090825,-9.248552881929333,-30.357145708130318,-38.690475292943084,-26.92308662205794,2.0,9.0,-10.539953401347915
02-15,0.0,14.285718630076074,-11.22994216054532,1.694918146096621,12.500000776102175,-25.80644603078255,-4.1666689949731435,25.581398250090825,-8.241756694239985,-24.99999733907837,-38.690475292943084,-46.186439286734455,4.0,7.0,-8.771640833077601
02-16,0.0,19.999998864673383,-5.882353691156259,4.5197697496119975,11.458328870745907,-25.80644603078255,-4.1666689949731435,21.951220575930613,-10.439556732714465,-46.42856952791312,-40.78549557885699,-58.62068823770168,4.0,7.0,-11.18337172776136
