,2010,2011,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3397216796875,7.0493927001953125,1.0,7.0,03-01,0.7455190022786459
02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3397216796875,-8.804351806640625,0.0,8.0,03-02,-1.0160081651475694
02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7956771850585795,-8.804351806640625,0.0,8.0,03-03,-1.1777809990776893
02-03,0.0,0.0,0.0,4.262176513671882,0.0,0.0,0.0,-1.7956771850585795,-8.804351806640625,1.0,7.0,03-04,-0.7042058308919247
02-04,0.0,0.0,0.0,4.262176513671882,0.0,0.0,0.0,-1.7956771850585795,-8.804351806640625,1.0,7.0,03-05,-0.7042058308919247
02-05,0.0,0.0,0.0,4.262176513671882,0.0,0.0,-9.325698852539091,-1.7956771850585795,-8.804351806640625,1.0,7.0,03-06,-1.7403945922851571
02-06,0.0,0.0,0.0,4.262176513671882,0.0,0.0,-9.325698852539091,-1.7956771850585795,-8.804351806640625,1.0,7.0,03-07,-1.7403945922851571
02-07,0.0,0.0,0.0,4.262176513671882,0.0,0.0,-9.325698852539091,-1.7956771850585795,-8.804351806640625,1.0,7.0,03-08,-1.7403945922851571
02-08,0.0,0.0,0.0,6.5276832580566335,0.0,0.0,-9.325698852539091,-1.7956771850585795,-8.804351806640625,1.0,7.0,03-09,-1.4886716206868513
02-09,0.0,0.0,0.0,6.5276832580566335,0.0,0.0,-9.325698852539091,-2.3877716064453125,-8.804351806640625,1.0,7.0,03-10,-1.5544598897298216
02-10,0.0,0.0,0.0,6.5276832580566335,0.0,0.0,-9.325698852539091,-2.3877716064453125,-8.804351806640625,1.0,7.0,03-11,-1.5544598897298216
02-11,0.0,0.0,0.0,6.5276832580566335,0.0,0.0,-9.325698852539091,-2.3877716064453125,-17.82562255859375,1.0,7.0,03-12,-2.556823306613502
02-12,0.0,0.0,0.0,6.5276832580566335,0.0,0.0,-9.325698852539091,-2.3877716064453125,-29.725830078125,1.0,7.0,03-13,-3.8790685865614187
02-13,0.0,0.0,0.0,6.5276832580566335,0.0,0.0,-9.325698852539091,-2.3877716064453125,-29.725830078125,1.0,7.0,03-14,-3.8790685865614187
02-14,0.0,0.0,0.0,6.5276832580566335,0.0,0.0,-9.325698852539091,-2.3877716064453125,-29.725830078125,1.0,7.0,03-15,-3.8790685865614187
02-15,0.0,0.0,0.0,6.5276832580566335,0.0,0.0,-9.325698852539091,-2.3877716064453125,-29.725830078125,1.0,7.0,03-16,-3.8790685865614187
02-16,0.0,0.0,0.0,6.5276832580566335,0.0,0.0,-9.325698852539091,-2.0480499267578125,-29.725830078125,1.0,7.0,03-17,-3.8413217332628076
02-17,0.0,0.0,0.0,6.5276832580566335,0.0,0.0,-9.325698852539091,-2.0480499267578125,-29.725830078125,1.0,7.0,03-18,-3.8413217332628076
02-18,0.0,0.0,0.0,6.5276832580566335,0.0,0.0,-9.325698852539091,-2.0480499267578125,-85.7464828491211,1.0,7.0,03-19,-10.065838707817928
02-19,0.0,0.0,0.0,6.5276832580566335,0.0,0.0,-9.325698852539091,-2.0480499267578125,-85.7464828491211,1.0,7.0,03-20,-10.065838707817928
02-20,0.0,0.0,0.0,6.5276832580566335,0.0,0.0,-9.325698852539091,-2.0480499267578125,-85.7464828491211,1.0,7.0,03-21,-10.065838707817928
02-21,0.0,0.0,0.0,6.5276832580566335,0.0,0.0,-9.325698852539091,-2.0480499267578125,-85.7464828491211,1.0,7.0,03-22,-10.065838707817928
02-22,0.0,0.0,0.0,6.5276832580566335,0.0,0.0,-9.325698852539091,-2.0480499267578125,-85.7464828491211,1.0,7.0,03-23,-10.065838707817928
02-23,0.0,0.0,0.0,6.5276832580566335,0.0,0.0,-9.325698852539091,-2.0480499267578125,-85.7464828491211,1.0,7.0,03-24,-10.065838707817928
02-24,0.0,0.0,0.0,6.5276832580566335,0.0,0.0,-9.325698852539091,-2.0480499267578125,-85.7464828491211,1.0,7.0,03-25,-10.065838707817928
02-25,0.0,0.0,0.0,6.5276832580566335,0.0,0.0,-9.325698852539091,-2.0480499267578125,-85.7464828491211,1.0,7.0,03-26,-10.065838707817928
02-26,0.0,0.0,0.0,6.5276832580566335,0.0,0.0,-9.325698852539091,-2.0480499267578125,-85.7464828491211,1.0,7.0,03-27,-10.065838707817928
02-27,0.0,0.0,0.0,6.5276832580566335,0.0,0.0,-9.325698852539091,-2.0480499267578125,-67.92086029052734,1.0,7.0,03-28,-8.085213979085289
02-28,0.0,0.0,0.0,6.5276832580566335,0.0,0.0,-9.325698852539091,-0.592094421386733,-67.92086029052734,1.0,7.0,03-29,-7.923441145155171
02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67.92086029052734,0.0,2.0,03-30,-7.546762254503038
03-01,0.0,0.0,0.0,6.5276832580566335,0.0,0.0,-9.325698852539091,-0.592094421386733,-39.50630187988281,1.0,7.0,03-31,-4.766267988416889
03-02,0.0,7.4175376892089915,0.0,6.5276832580566335,0.0,0.0,-9.325698852539091,-0.592094421386733,-41.54719543457031,2.0,6.0,04-01,-4.168863084581168
03-03,0.0,7.4175376892089915,0.0,2.2655067443847514,0.0,0.0,0.0,-0.592094421386733,-41.54719543457031,2.0,6.0,04-02,-3.6062494913737004
03-04,0.0,7.4175376892089915,0.0,2.2655067443847514,0.0,0.0,0.0,-0.592094421386733,-41.54719543457031,2.0,6.0,04-03,-3.6062494913737004
03-05,0.0,7.4175376892089915,0.0,2.2655067443847514,0.0,0.0,0.0,-0.592094421386733,-41.54719543457031,2.0,6.0,04-04,-3.6062494913737004
03-06,0.0,7.4175376892089915,0.0,0.0,0.0,0.0,0.0,-0.592094421386733,-41.54719543457031,1.0,7.0,04-05,-3.857972462972006
03-07,0.0,7.4175376892089915,0.0,0.0,0.0,0.0,0.0,0.0,-41.54719543457031,1.0,7.0,04-06,-3.7921841939290357
03-08,0.0,7.4175376892089915,0.0,-0.6796493530273295,0.0,0.0,0.0,0.0,-41.54719543457031,1.0,7.0,04-07,-3.86770078870985
03-09,0.0,7.4175376892089915,0.7871856689453054,-0.6796493530273295,0.0,0.0,0.0,0.0,-35.56257629394531,2.0,6.0,04-08,-3.1152780320909272
03-10,0.0,7.4175376892089915,0.7871856689453054,-0.6796493530273295,0.0,0.0,0.0,0.0,-35.56257629394531,2.0,6.0,04-09,-3.1152780320909272
03-11,0.0,7.4175376892089915,0.7871856689453054,-0.6796493530273295,0.0,0.0,0.0,0.0,-23.662368774414062,2.0,6.0,04-10,-1.7930327521430105
03-12,0.0,7.4175376892089915,0.7871856689453054,-0.6796493530273295,0.0,0.0,0.0,0.0,-23.662368774414062,2.0,6.0,04-11,-1.7930327521430105
03-13,0.0,7.4175376892089915,0.7871856689453054,-0.6796493530273295,0.0,0.0,0.0,0.0,-23.662368774414062,2.0,6.0,04-12,-1.7930327521430105
03-14,0.0,7.4175376892089915,0.7871856689453054,-0.6796493530273295,0.0,0.0,0.0,0.0,-23.662368774414062,2.0,6.0,04-13,-1.7930327521430105
03-15,0.0,7.4175376892089915,0.7871856689453054,-0.6796493530273295,0.0,0.0,0.0,0.0,-16.514358520507812,2.0,6.0,04-14,-0.9988093905978717
03-16,0.0,7.4175376892089915,0.7871856689453054,-0.6796493530273295,0.0,0.0,0.0,0.0,-16.514358520507812,2.0,6.0,04-15,-0.9988093905978717
03-17,0.0,7.4175376892089915,0.7871856689453054,-0.6796493530273295,0.0,0.0,0.0,0.0,39.50629425048828,3.0,5.0,04-16,5.2257075839572495
03-18,0.0,7.4175376892089915,0.7871856689453054,-0.6796493530273295,0.0,0.0,0.0,0.0,39.50629425048828,3.0,5.0,04-17,5.2257075839572495
03-19,0.0,7.4175376892089915,0.7871856689453054,-0.6796493530273295,0.0,0.0,0.0,0.0,39.50629425048828,3.0,5.0,04-18,5.2257075839572495
03-20,0.0,7.4175376892089915,0.7871856689453054,-0.6796493530273295,0.0,0.0,0.0,0.0,39.50629425048828,3.0,5.0,04-19,5.2257075839572495
03-21,0.0,7.4175376892089915,0.7871856689453054,-0.6796493530273295,0.0,0.0,0.0,0.0,39.50629425048828,3.0,5.0,04-20,5.2257075839572495
03-22,0.0,7.4175376892089915,0.7871856689453054,-0.6796493530273295,0.0,0.0,0.0,0.0,39.50629425048828,3.0,5.0,04-21,5.2257075839572495
03-23,0.0,7.4175376892089915,0.7871856689453054,-0.6796493530273295,0.0,0.0,0.0,0.0,39.50629425048828,3.0,5.0,04-22,5.2257075839572495
03-24,0.0,7.4175376892089915,0.7871856689453054,-0.6796493530273295,0.0,0.0,0.0,0.0,39.61473846435547,3.0,5.0,04-23,5.237756941053604
03-25,0.0,7.4175376892089915,0.7871856689453054,-0.6796493530273295,0.0,0.0,0.0,0.0,39.61473846435547,3.0,5.0,04-24,5.237756941053604
03-26,0.0,7.4175376892089915,0.7871856689453054,-0.6796493530273295,0.0,0.0,0.0,0.0,39.61473846435547,3.0,5.0,04-25,5.237756941053604
03-27,0.0,7.4175376892089915,0.7871856689453054,-0.6796493530273295,0.0,0.0,0.0,0.0,11.200180053710938,3.0,5.0,04-26,2.0805837843153228
03-28,0.0,7.4175376892089915,0.7871856689453054,-0.6796493530273295,0.0,0.0,0.0,0.0,13.241073608398438,3.0,5.0,04-27,2.3073497348361562
03-29,0.0,7.4175376892089915,0.7871856689453054,-0.6796493530273295,0.0,0.0,0.0,0.0,13.241073608398438,3.0,5.0,04-28,2.3073497348361562
03-30,0.0,0.0,0.7871856689453054,-0.6796493530273295,0.0,0.0,0.0,0.0,13.241073608398438,2.0,6.0,04-29,1.4831788804796016
03-31,0.0,0.0,0.7871856689453054,-0.6796493530273295,0.0,0.0,0.0,0.0,13.241073608398438,2.0,6.0,04-30,1.4831788804796016
04-01,0.0,0.0,0.7871856689453054,-0.6796493530273295,0.0,0.0,0.0,0.0,13.241073608398438,2.0,6.0,05-01,1.4831788804796016
04-02,0.0,0.0,0.7871856689453054,0.0,0.0,0.0,0.0,0.0,13.241073608398438,2.0,6.0,05-02,1.5586954752604159
04-03,0.0,0.0,0.7871856689453054,0.0,0.0,0.0,0.0,0.0,13.241073608398438,2.0,6.0,05-03,1.5586954752604159
04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2564544677734375,1.0,7.0,05-04,0.8062727186414931
04-05,0.0,0.0,0.0,0.0,1.4692459106445312,0.0,0.0,0.0,7.2564544677734375,2.0,6.0,05-05,0.9695222642686632
04-06,0.0,0.0,0.0,0.0,1.4692459106445312,0.0,0.0,0.0,7.2564544677734375,2.0,6.0,05-06,0.9695222642686632
04-07,0.0,0.0,0.0,0.0,1.4692459106445312,0.0,0.0,0.0,7.2564544677734375,2.0,6.0,05-07,0.9695222642686632
04-08,0.0,0.0,0.0,0.0,1.4692459106445312,0.0,0.0,0.0,7.2564544677734375,2.0,6.0,05-08,0.9695222642686632
04-09,0.0,0.0,0.0,0.0,1.4692459106445312,0.0,0.0,0.0,0.1084442138671875,2.0,6.0,05-09,0.1752989027235243
04-10,0.0,0.0,0.0,0.0,1.4692459106445312,0.0,0.0,0.0,0.1084442138671875,2.0,6.0,05-10,0.1752989027235243
04-11,0.0,5.153396606445305,0.0,0.0,1.4692459106445312,0.0,0.0,0.0,0.1084442138671875,3.0,5.0,05-11,0.7478985256618915
04-12,0.0,5.153396606445305,0.0,0.0,1.4692459106445312,0.0,0.0,0.0,0.1084442138671875,3.0,5.0,05-12,0.7478985256618915
04-13,0.0,5.153396606445305,0.0,0.0,1.4692459106445312,0.0,0.0,2.921630859375,0.1084442138671875,4.0,4.0,05-13,1.0725241767035583
04-14,0.0,5.153396606445305,0.0,1.2354812622070312,1.4692459106445312,0.0,0.0,4.863914489746094,0.1084442138671875,5.0,3.0,05-14,1.4256091647677944
04-15,0.0,5.153396606445305,10.572383880615234,1.2354812622070312,1.4692459106445312,0.0,0.0,4.863914489746094,0.1084442138671875,6.0,2.0,05-15,2.6003184848361536
04-16,0.0,5.153396606445305,10.572383880615234,1.2354812622070312,1.4692459106445312,0.0,0.0,4.863914489746094,0.1084442138671875,6.0,2.0,05-16,2.6003184848361536
04-17,0.0,5.153396606445305,10.572383880615234,1.2354812622070312,1.4692459106445312,0.0,0.0,4.863914489746094,0.1084442138671875,6.0,2.0,05-17,2.6003184848361536
04-18,0.0,5.153396606445305,10.572383880615234,1.2354812622070312,1.4692459106445312,19.129653930664077,0.0,4.863914489746094,0.1084442138671875,7.0,1.0,05-18,4.725835588243274
04-19,0.0,5.153396606445305,10.572383880615234,1.2354812622070312,1.4692459106445312,19.129653930664077,0.0,4.863914489746094,0.1084442138671875,7.0,1.0,05-19,4.725835588243274
04-20,0.0,5.153396606445305,10.572383880615234,1.2354812622070312,1.4692459106445312,19.129653930664077,0.0,4.863914489746094,2.167449951171875,7.0,1.0,05-20,4.9546140034993496
04-21,0.0,5.153396606445305,10.572383880615234,1.2354812622070312,1.4692459106445312,19.129653930664077,1.939346313476591,4.863914489746094,2.0590057373046875,8.0,0.0,05-21,5.1580475701226165
04-22,0.0,5.153396606445305,10.572383880615234,1.2354812622070312,1.4692459106445312,19.129653930664077,1.939346313476591,4.863914489746094,2.0590057373046875,8.0,0.0,05-22,5.1580475701226165
04-23,0.0,5.153396606445305,10.572383880615234,1.2354812622070312,1.4692459106445312,19.129653930664077,1.939346313476591,4.863914489746094,2.0590057373046875,8.0,0.0,05-23,5.1580475701226165
04-24,0.0,5.153396606445305,10.572383880615234,1.2354812622070312,1.4692459106445312,19.129653930664077,1.939346313476591,4.863914489746094,2.0590057373046875,8.0,0.0,05-24,5.1580475701226165
04-25,0.0,5.153396606445305,10.572383880615234,1.2354812622070312,1.4692459106445312,19.129653930664077,1.939346313476591,4.863914489746094,2.0590057373046875,8.0,0.0,05-25,5.1580475701226165
04-26,0.0,5.153396606445305,10.572383880615234,1.2354812622070312,1.4692459106445312,19.129653930664077,1.939346313476591,4.863914489746094,2.0590057373046875,8.0,0.0,05-26,5.1580475701226165
04-27,0.0,5.153396606445305,10.572383880615234,1.2354812622070312,1.4692459106445312,19.129653930664077,1.939346313476591,4.863914489746094,2.0590057373046875,8.0,0.0,05-27,5.1580475701226165
04-28,0.0,5.153396606445305,10.572383880615234,1.2354812622070312,1.4692459106445312,19.129653930664077,1.939346313476591,4.863914489746094,2.0590057373046875,8.0,0.0,05-28,5.1580475701226165
04-29,0.0,5.153396606445305,10.572383880615234,1.2354812622070312,1.4692459106445312,19.129653930664077,1.939346313476591,4.863914489746094,2.0590057373046875,8.0,0.0,05-29,5.1580475701226165
04-30,0.0,5.153396606445305,10.572383880615234,1.2354812622070312,1.4692459106445312,19.129653930664077,1.939346313476591,4.863914489746094,2.0590057373046875,8.0,0.0,05-30,5.1580475701226165
05-01,0.0,5.153396606445305,10.572383880615234,1.2354812622070312,1.4692459106445312,19.129653930664077,1.939346313476591,4.863914489746094,2.0590057373046875,8.0,0.0,05-31,5.1580475701226165
05-02,0.0,5.153396606445305,10.572383880615234,1.2354812622070312,1.4692459106445312,947.109085083008,1.939346313476591,4.863914489746094,2.0590057373046875,8.0,0.0,06-01,108.26687325371638
05-03,0.0,5.153396606445305,10.572383880615234,1.2354812622070312,0.0,947.109085083008,1.939346313476591,4.863914489746094,2.0590057373046875,7.0,1.0,06-02,108.10362370808922
05-04,0.0,5.153396606445305,10.572383880615234,1.2354812622070312,0.0,947.109085083008,1.939346313476591,4.863914489746094,2.0590057373046875,7.0,1.0,06-03,108.10362370808922
05-05,0.0,5.153396606445305,10.572383880615234,1.2354812622070312,0.0,947.109085083008,1.939346313476591,4.863914489746094,2.0590057373046875,7.0,1.0,06-04,108.10362370808922
05-06,0.0,5.153396606445305,10.572383880615234,1.2354812622070312,0.0,947.109085083008,1.939346313476591,4.863914489746094,2.0590057373046875,7.0,1.0,06-05,108.10362370808922
05-07,0.0,0.0,10.572383880615234,1.2354812622070312,0.0,947.109085083008,1.939346313476591,4.863914489746094,2.0590057373046875,6.0,2.0,06-06,107.53102408515085
05-08,0.0,0.0,10.572383880615234,1.2354812622070312,0.0,947.109085083008,1.939346313476591,4.863914489746094,2.0590057373046875,6.0,2.0,06-07,107.53102408515085
05-09,0.0,0.0,10.572383880615234,1.2354812622070312,0.0,947.109085083008,1.939346313476591,1.9422836303710938,2.0590057373046875,6.0,2.0,06-08,107.20639843410919
05-10,0.0,0.0,10.572383880615234,1.2354812622070312,0.0,947.109085083008,1.939346313476591,0.0,2.0590057373046875,5.0,4.0,06-09,106.99058914184573
05-11,0.0,0.0,10.572383880615234,1.2354812622070312,0.0,947.109085083008,1.939346313476591,0.0,2.0590057373046875,5.0,4.0,06-10,106.99058914184573
05-12,0.0,0.0,10.572383880615234,0.0,0.0,947.109085083008,1.939346313476591,0.0,2.0590057373046875,4.0,5.0,06-11,106.85331344604495
05-13,0.0,0.0,0.0,0.0,0.0,947.109085083008,1.939346313476591,0.0,2.0590057373046875,3.0,6.0,06-12,105.67860412597659
05-14,0.0,0.0,0.0,0.0,0.0,947.109085083008,1.939346313476591,0.0,2.0590057373046875,3.0,6.0,06-13,105.67860412597659
05-15,0.0,0.0,0.0,0.0,0.0,947.109085083008,1.939346313476591,0.0,2.0590057373046875,3.0,6.0,06-14,105.67860412597659
05-16,0.0,0.0,0.0,0.0,0.0,927.979431152344,1.939346313476591,0.0,0.0,2.0,7.0,06-15,103.3243086073134
05-17,0.0,0.0,0.0,0.0,0.0,927.979431152344,0.0,0.0,0.0,1.0,8.0,06-16,103.10882568359378
05-18,0.03481674194336293,0.0,0.0,0.0,0.0,927.979431152344,0.0,0.0,0.0,2.0,7.0,06-17,103.11269421047638
05-19,0.03481674194336293,0.0,0.0,0.0,0.0,927.979431152344,0.0,0.0,0.0,2.0,7.0,06-18,103.11269421047638
05-20,0.03481674194336293,0.0,0.0,0.0,0.0,927.979431152344,0.0,0.0,0.0,2.0,7.0,06-19,103.11269421047638
05-21,0.03481674194336293,0.0,0.0,0.0,0.0,927.979431152344,0.0,0.0,0.0,2.0,7.0,06-20,103.11269421047638
05-22,0.03481674194336293,0.0,0.0,0.0,0.0,927.979431152344,0.0,0.0,0.0,2.0,7.0,06-21,103.11269421047638
05-23,0.03481674194336293,0.0,0.0,0.0,0.0,927.979431152344,0.0,0.0,0.0,2.0,7.0,06-22,103.11269421047638
05-24,0.03481674194336293,0.0,0.0,0.0,0.0,927.979431152344,0.0,0.0,0.0,2.0,7.0,06-23,103.11269421047638
05-25,0.03481674194336293,0.0,0.0,0.0,0.0,927.979431152344,0.0,0.0,0.0,2.0,7.0,06-24,103.11269421047638
05-26,0.03481674194336293,0.0,0.0,0.0,0.0,927.979431152344,20.56781005859372,0.0,0.0,3.0,6.0,06-25,105.39800643920901
05-27,0.03481674194336293,0.0,0.0,0.0,0.0,0.0,20.56781005859372,0.0,0.0,2.0,7.0,06-26,2.2891807556152317
05-28,0.03481674194336293,0.0,0.0,0.0,0.0,0.0,20.56781005859372,13.80304718017581,0.0,3.0,6.0,06-27,3.8228526645236545
05-29,0.03481674194336293,0.0,0.0,0.0,0.0,0.0,20.56781005859372,13.80304718017581,0.0,3.0,6.0,06-28,3.8228526645236545
05-30,0.03481674194336293,0.0,0.0,0.0,0.0,0.0,20.56781005859372,13.80304718017581,0.0,3.0,6.0,06-29,3.8228526645236545
05-31,0.03481674194336293,0.0,0.0,0.0,0.0,0.0,20.56781005859372,13.80304718017581,0.0,3.0,6.0,06-30,3.8228526645236545
06-01,0.03481674194336293,0.0,0.0,0.0,0.0,0.0,20.56781005859372,13.80304718017581,0.0,3.0,6.0,07-01,3.8228526645236545
06-02,0.03481674194336293,0.0,0.0,0.0,0.0,0.0,17.95678710937497,13.80304718017581,0.0,3.0,6.0,07-02,3.5327390034993496
06-03,0.03481674194336293,0.0,0.0,0.0,0.0,0.0,17.95678710937497,13.80304718017581,0.0,3.0,6.0,07-03,3.5327390034993496
06-04,0.03481674194336293,0.0,0.0,0.0,0.0,0.0,17.95678710937497,13.80304718017581,0.0,3.0,6.0,07-04,3.5327390034993496
06-05,0.03481674194336293,0.0,0.0,0.0,0.0,0.0,17.95678710937497,13.80304718017581,0.0,3.0,6.0,07-05,3.5327390034993496
06-06,0.03481674194336293,0.0,0.0,0.0,0.0,0.0,17.95678710937497,13.80304718017581,0.0,3.0,6.0,07-06,3.5327390034993496
06-07,0.03481674194336293,0.0,0.0,0.0,0.0,0.0,17.95678710937497,13.80304718017581,0.0,3.0,6.0,07-07,3.5327390034993496
06-08,0.03481674194336293,0.0,0.0,0.0,0.0,0.0,17.95678710937497,13.80304718017581,0.0,3.0,6.0,07-08,3.5327390034993496
06-09,0.03481674194336293,0.0,2.98291015625,0.0,0.0,0.0,17.95678710937497,13.80304718017581,0.0,4.0,5.0,07-09,3.8641734653049045
06-10,0.03481674194336293,0.0,2.98291015625,0.0,0.0,0.0,17.95678710937497,13.80304718017581,0.0,4.0,5.0,07-10,3.8641734653049045
06-11,0.03481674194336293,0.0,2.98291015625,0.0,0.0,0.0,17.95678710937497,13.80304718017581,0.0,4.0,5.0,07-11,3.8641734653049045
06-12,0.03481674194336293,0.0,2.98291015625,0.0,0.0,0.0,17.95678710937497,16.26787567138672,0.0,4.0,5.0,07-12,4.138043297661672
06-13,0.03481674194336293,0.0,2.98291015625,0.0,0.0,0.0,17.95678710937497,16.26787567138672,0.0,4.0,5.0,07-13,4.138043297661672
06-14,0.03481674194336293,0.0,2.98291015625,0.0,0.0,0.0,17.95678710937497,16.26787567138672,2.6399993896484375,5.0,4.0,07-14,4.431376563178166
06-15,0.0,0.0,2.98291015625,0.0,0.0,0.0,17.95678710937497,16.26787567138672,2.6399993896484375,4.0,5.0,07-15,4.42750803629557
06-16,0.0,0.0,2.98291015625,0.0,0.0,0.0,17.95678710937497,16.26787567138672,2.6399993896484375,4.0,5.0,07-16,4.42750803629557
06-17,0.0,0.0,2.98291015625,0.0,0.0,0.0,17.95678710937497,16.26787567138672,2.6399993896484375,4.0,5.0,07-17,4.42750803629557
06-18,0.0,0.0,2.98291015625,0.0,0.0,0.0,17.95678710937497,16.26787567138672,2.6399993896484375,4.0,5.0,07-18,4.42750803629557
06-19,0.0,0.0,2.98291015625,0.0,0.0,0.0,17.95678710937497,16.26787567138672,2.6399993896484375,4.0,5.0,07-19,4.42750803629557
06-20,0.0,0.0,2.98291015625,0.0,0.0,0.0,17.95678710937497,16.26787567138672,2.6399993896484375,4.0,5.0,07-20,4.42750803629557
06-21,0.0,0.0,2.98291015625,0.0,0.0,0.0,-2.61102294921875,16.26787567138672,2.6399993896484375,3.0,6.0,07-21,2.142195807562934
06-22,0.0,0.0,2.98291015625,0.0,0.0,0.0,-2.61102294921875,16.26787567138672,2.6399993896484375,3.0,6.0,07-22,2.142195807562934
06-23,0.0,0.0,2.98291015625,0.0,0.0,0.0,-2.61102294921875,16.26787567138672,2.6399993896484375,3.0,6.0,07-23,2.142195807562934
06-24,0.0,0.0,2.98291015625,0.0,0.0,0.0,-2.61102294921875,16.26787567138672,2.6399993896484375,3.0,6.0,07-24,2.142195807562934
