,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,0.0,-11.904761904761903,-3.1384612701751373,12.599997684873385,1.1589403973509933,-2.8936183198969414,0.0,-0.26011384291455925,0.0,7.9246583330202816,-2.083333333333333,3.0,9.0,0.1169423120135656
01-03,0.0,0.0,-11.904761904761903,-3.1384612701751373,12.599997684873385,3.3112582781456954,-2.8936183198969414,0.0,-0.26011384291455925,0.0,7.9246583330202816,-2.083333333333333,3.0,9.0,0.29630213541312406
01-04,0.0,0.0,-11.904761904761903,-3.1384612701751373,12.599997684873385,3.3112582781456954,-2.8936183198969414,0.0,0.0,0.0,7.9246583330202816,-2.083333333333333,3.0,9.0,0.3179782889893373
01-05,0.0,0.0,-11.904761904761903,-3.1384612701751373,11.686408810499238,3.3112582781456954,-2.8936183198969414,0.0,0.0,0.0,7.9246583330202816,-2.083333333333333,3.0,9.0,0.2418458827914917
01-06,0.0,0.0,-11.904761904761903,-3.1384612701751373,11.686408810499238,3.3112582781456954,-2.8936183198969414,0.0,0.0,0.0,7.9246583330202816,-2.083333333333333,3.0,9.0,0.2418458827914917
01-07,0.0,0.0,-11.904761904761903,-0.6593406593406593,11.686408810499238,3.3112582781456954,-2.8936183198969414,0.0,0.0,-12.375,7.9246583330202816,-2.083333333333333,3.0,9.0,-0.5828107329723018
01-08,0.0,0.0,-11.904761904761903,-0.6593406593406593,11.686408810499238,3.3112582781456954,0.0,0.0,0.0,-12.375,7.9246583330202816,-2.083333333333333,3.0,9.0,-0.34167587298089
01-09,0.0,0.0,-11.904761904761903,-0.6593406593406593,11.686408810499238,3.3112582781456954,0.0,0.0,0.0,-12.375,7.9246583330202816,-2.083333333333333,3.0,9.0,-0.34167587298089
01-10,0.0,0.0,-11.904761904761903,-0.6593406593406593,11.686408810499238,2.701987967585886,0.0,0.0,0.0,-12.375,7.9246583330202816,0.0,3.0,9.0,-0.21883728774976308
01-11,0.0,0.0,-11.904761904761903,-1.5384615384615385,11.686408810499238,2.701987967585886,0.0,0.0,0.0,-12.375,7.9246583330202816,0.0,3.0,9.0,-0.29209736100983635
01-12,0.0,0.0,-11.904761904761903,-1.5384615384615385,11.686408810499238,2.701987967585886,0.0,0.0,0.0,-12.375,7.9246583330202816,0.0,3.0,9.0,-0.29209736100983635
01-13,0.0,0.0,-11.904761904761903,-1.5384615384615385,11.686408810499238,2.701987967585886,0.0,0.0,0.0,-12.375,9.146341463414634,0.0,3.0,9.0,-0.19029043347697364
01-14,0.0,0.0,-11.904761904761903,-1.5384615384615385,11.686408810499238,2.701987967585886,0.0,0.0,0.0,-12.375,9.146341463414634,0.0,3.0,9.0,-0.19029043347697364
01-15,0.0,0.0,-6.190476190476191,-1.5384615384615385,11.686408810499238,2.701987967585886,0.0,0.0,0.0,3.8502673796791447,10.024154589371982,0.0,4.0,8.0,1.7111567515165433
