,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,-9.4928417132822,-1.2756684978163406,1.394140257189199,-3.6831695254486387,2.3602491020949317,-0.911500701529725,6.855937694721044,2.654869901280507,9.713118314835912,-2.0292098217530135,5.0,5.0,0.5078113645719706
01-03,0.0,-9.77835762504797,-2.358490622622198,0.5671027067584863,-5.821779458829658,1.2484441774315072,-3.09401847693088,6.1851265104254125,4.076595888804536,8.795685542280323,0.0,5.0,5.0,-0.016335577975494786
01-04,0.0,-3.9426447687815966,-1.5428204269109722,0.47259159825539016,-3.9037844924738234,1.0940931040134523,-3.09401847693088,6.163948112359118,4.076595888804536,8.795685542280323,-2.365250273615894,5.0,5.0,0.5231268915454229
01-05,0.0,-2.630903548282178,0.6926930471317605,0.7108986531678213,-5.189625485041436,2.8255587986468966,-0.6298712762794123,4.702388157291906,4.076595888804536,9.407309242355662,0.8140282257983611,7.0,3.0,1.3435519730539927
01-06,0.0,-4.189014880534209,2.3929478066902283,1.0625666220913046,-5.993562890331322,3.0849177900157447,1.9474767167263822,3.939844622795843,4.076595888804536,9.407309242355662,0.8140282257983611,8.0,2.0,1.5039190131284117
01-07,0.0,-3.3205598630723485,1.3716118020526347,-0.4073855391982773,-6.6559735840633145,3.758719658617588,5.60637253688068,1.5674600256726314,4.243302209530014,11.192010886127179,0.8140282257983611,7.0,3.0,1.651780578031377
01-08,0.0,0.5082514764866317,2.2447015596299127,-8.256874404172308,-5.452394694722043,1.4246777714167584,6.462079274565938,1.5674600256726314,2.907482778125907,11.192010886127179,0.8140282257983611,8.0,2.0,1.2192202635389973
01-09,0.0,2.3690697865120294,0.7064846424744244,-16.39977478331423,-5.294350773855276,1.1821860700306657,5.884105081131182,1.5674600256726314,-1.9256788863999805,5.196287267766339,0.8140282257983611,7.0,3.0,-0.536380304016714
01-10,0.0,1.6331601096524206,8.060229194947938,-18.249586934230468,-6.163577266724875,1.754908302594707,2.6437096073617448,-0.021186478340275063,0.98820909761371,5.196287267766339,0.8140282257983611,7.0,3.0,-0.3039835339600361
01-11,0.0,-0.9523740322954922,9.64677419153951,-17.145220527831047,-3.9367057652281288,1.9590379172318226,2.6437096073617448,-0.021186478340275063,0.98820909761371,5.196287267766339,3.377159483877142,6.0,4.0,0.15960825106321155
01-12,0.0,-4.481434146454876,10.359151101308479,-20.135558031176668,-4.137663068715898,3.1378291574888126,-0.3138683998913893,-0.2965460545719079,0.98820909761371,5.196287267766339,3.377159483877142,5.0,5.0,-0.5733121447960232
01-13,0.0,-5.9411004869429584,11.665178266619144,-17.708914316451416,-2.5514092553474077,3.498370356329804,-1.1155891082888159,-1.0590976693419376,0.98820909761371,5.196287267766339,2.304877304449314,5.0,5.0,-0.4293807766903841
01-14,0.0,-4.737521958931583,9.535020055226669,-16.643815441877255,-8.245323761573372,2.8338820578803365,-0.12395697229598315,4.9222821954593705,-3.340514469717728,5.196287267766339,-1.2000971504463331,4.0,6.0,-1.073068925319049
01-15,0.0,-1.935483870967742,7.017548414402571,-16.521025159814652,-5.515870426847975,0.6029453098656581,5.484971901628334,4.9222821954593705,-3.340514469717728,4.2565416242491425,-1.9340938329171258,5.0,5.0,-0.6329725740600133
01-16,0.0,1.8633540372670807,5.589685274601369,-18.201752941253996,-4.325397299951317,2.4721125718720294,0.8057084987363963,4.9222821954593705,-3.340514469717728,4.2565416242491425,-1.9340938329171258,6.0,4.0,-0.7174613037867981
