,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,-7.6311531095725265,12.79324441799226,2.9810333823480453,-6.839416484223457,6.002503325536696,-18.926974272823337,9.506493110161324,4.646465210826574,0.0,8.748113328727504,6.0,4.0,1.0254826280884621
01-03,0.0,-7.018651192720045,12.79324441799226,2.9810333823480453,-6.839416484223457,5.052634791323999,-18.926974272823337,9.506493110161324,-0.2123089588893481,0.0,8.748113328727504,5.0,5.0,0.5531061928997224
01-04,0.0,-7.018651192720045,11.32311232291023,2.9810333823480453,-9.729491862187238,5.052634791323999,-18.750003991382588,10.362170789261473,-0.2123089588893481,0.0,8.748113328727504,5.0,5.0,0.2506007826720029
01-05,0.0,-7.755621244397956,11.32311232291023,6.005907334904301,-9.729491862187238,5.052634791323999,-25.57041691774713,10.362170789261473,-3.2377951454940512,0.0,8.748113328727504,5.0,5.0,-0.4364896911544427
01-06,0.0,-7.755621244397956,11.32311232291023,5.447347230131889,-11.431103050912771,5.052634791323999,-25.57041691774713,10.362170789261473,-3.2377951454940512,10.753428818338753,8.748113328727504,6.0,4.0,0.33562462928563086
01-07,0.0,-7.154157361876601,11.32311232291023,5.447347230131889,-7.6455264721259635,5.012639197685907,-25.57041691774713,10.362170789261473,-3.2377951454940512,10.753428818338753,8.748113328727504,6.0,4.0,0.7308105263465464
01-08,0.0,-6.679330801391914,11.32311232291023,4.2780771503395405,-7.6455264721259635,5.012639197685907,-22.42329168305208,10.362170789261473,-3.2377951454940512,10.753428818338753,8.748113328727504,6.0,4.0,0.9537815913817635
01-09,0.0,-7.359036056728245,11.32311232291023,4.2780771503395405,-7.6455264721259635,5.012639197685907,-20.99534086330667,10.362170789261473,-11.807909957630999,10.261712657149353,8.748113328727504,6.0,4.0,0.1980010996620118
01-10,0.0,-9.95106421653987,11.32311232291023,4.2780771503395405,-7.6455264721259635,5.012639197685907,-20.99534086330667,9.359105630054692,-11.807909957630999,10.261712657149353,8.748113328727504,6.0,4.0,-0.1288255657032976
01-11,0.0,-12.046209959683774,11.983852259293295,4.2780771503395405,-7.6455264721259635,5.012639197685907,-21.278258083746433,10.721440319670117,-10.508466795647989,10.261712657149353,8.748113328727504,6.0,4.0,-0.04296603621258574
01-12,0.0,-11.848185620403882,11.983852259293295,6.5883903059907185,-4.601098049874982,4.972609894389294,-21.278258083746433,6.56312387790369,-10.508466795647989,10.261712657149353,8.748113328727504,6.0,4.0,0.0801630703436882
01-13,0.0,-13.300338928936227,11.983852259293295,6.5883903059907185,-4.601098049874982,4.972609894389294,-16.13405851234239,6.56312387790369,-9.273742361947669,10.261712657149353,8.748113328727504,6.0,4.0,0.5280513154865989
01-14,0.0,-13.300338928936227,11.983852259293295,6.5883903059907185,-8.442380561050333,3.426129042139334,-16.13405851234239,6.56312387790369,-10.63347923255544,10.261712657149353,1.2066353291880865,6.0,4.0,-0.7709467057472644
01-15,0.0,-19.367182050921045,11.983852259293295,4.272666250691294,-8.442380561050333,3.426129042139334,-16.13405851234239,6.56312387790369,-10.63347923255544,10.261712657149353,1.2066353291880865,6.0,4.0,-1.5329982673185596
01-16,0.0,-19.367182050921045,11.983852259293295,4.552844287903317,-9.413252393263575,3.426129042139334,-12.860480345612169,6.56312387790369,-10.63347923255544,10.261712657149353,-0.904976496891065,5.0,5.0,-1.4901553086231187
01-17,0.0,-19.367182050921045,11.983852259293295,4.552844287903317,-9.413252393263575,2.012853160705366,-12.860480345612169,6.56312387790369,-10.63347923255544,10.261712657149353,-0.904976496891065,5.0,5.0,-1.6186349342080248
01-18,0.0,-18.747845078690855,13.13933321738985,4.552844287903317,-9.413252393263575,2.012853160705366,-12.860480345612169,5.36072015983504,-11.990943977892018,10.261712657149353,-0.904976496891065,5.0,5.0,-1.690003164487887
01-19,0.0,-18.747845078690855,13.13933321738985,2.5365875988471913,-9.413252393263575,2.012853160705366,-12.860480345612169,5.36072015983504,-11.990943977892018,10.261712657149353,-0.904976496891065,5.0,5.0,-1.8732992271293532
01-20,0.0,-18.747845078690855,8.318635760218594,2.5365875988471913,-9.413252393263575,2.012853160705366,-12.860480345612169,5.36072015983504,-11.990943977892018,13.708613219896185,-0.904976496891065,5.0,5.0,-1.9981898538952096
01-21,0.0,-14.839159246524028,8.465611491366069,2.5365875988471913,-9.413252393263575,0.8993618346488047,-12.860480345612169,5.36072015983504,-11.990943977892018,13.708613219896185,-0.904976496891065,5.0,5.0,-1.7307198323263242
01-22,0.0,-13.663095066716274,8.465611491366069,2.5365875988471913,-9.413252393263575,0.8993618346488047,-12.860480345612169,5.36072015983504,-11.990943977892018,13.708613219896185,0.0,5.0,5.0,-1.541534316262795
01-23,0.0,-13.663095066716274,8.465611491366069,2.5365875988471913,-5.9940905203969965,0.8993618346488047,-11.556240777351865,5.36072015983504,-11.990943977892018,13.708613219896185,0.0,5.0,5.0,-1.1121341852512605
01-24,0.0,-13.663095066716274,8.348030906448082,2.5365875988471913,-6.0363033893560445,-2.7408966988982555,-11.470360256903273,5.36072015983504,-11.990943977892018,13.708613219896185,0.0,4.0,6.0,-1.449786136794488
01-25,0.0,-11.691459999844298,10.47619309743496,2.5365875988471913,-2.617133465207987,-2.7408966988982555,-7.81831134177927,5.36072015983504,-11.990943977892018,13.708613219896185,0.0,4.0,6.0,-0.4342392188734958
01-26,0.0,-12.110733403278251,7.734493779236389,3.9999985113376524,-2.617133465207987,-2.7408966988982555,-12.074299200699873,5.36072015983504,-11.990943977892018,17.164652815249077,0.0,4.0,6.0,-0.6612855891198389
01-27,0.0,-12.249131677873496,7.734493779236389,3.403138175240291,-3.6673717484994075,-2.7408966988982555,-4.0310114196958144,3.557109804804455,-16.060960474167306,17.164652815249077,0.0,4.0,6.0,-0.626361585873097
