,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,0.0,0.0,94737.0,-31579.0,-21052.59375,1750.1005859375,-50.0,-1.9499998092651376,0.3500000238418579,0.004719998687505722,4.0,6.0,02-01,3982.1737778318875
01-03,0.0,0.0,0.0,0.0,-105263.0,-31579.203125,1400.1005859375,-50.0,-1.5999999046325684,0.009999990463256836,0.001599999144673351,3.0,7.0,02-02,-12317.608267179776
01-04,0.0,0.0,0.0,0.0,-136842.0,0.0,2100.1005859375,-40.0,-1.5000000000000009,0.0,-0.00816999934613704,1.0,9.0,02-03,-12253.037053096532
01-05,0.0,0.0,0.0,10527.0,-136842.0,-21053.0,2450.1005859375,-40.0,-1.4000000953674308,-0.40000009536743164,-0.00819999910891056,2.0,7.0,02-04,-13178.155237659304
01-06,0.0,0.0,0.0,105263.0,-136842.0,-21052.59375,700.0,-30.0,-1.5,-0.49999999999999956,-0.008120000362396237,2.0,7.0,02-05,-4723.963806363669
01-07,0.0,0.0,0.0,10527.0,-126315.0,-42105.1015625,350.0,-30.0,-2.0,-0.49999999999999956,-0.002120001241564747,2.0,7.0,02-06,-14325.054880227386
01-08,0.0,0.0,0.0,-21052.0,-126315.0,-21052.6015625,700.0,-20.0,-2.75,-0.20499992370605513,-0.0035299994051456417,1.0,8.0,02-07,-15249.323644765738
01-09,0.0,0.0,0.0,31579.0,-147368.0,-31578.8984375,-700.0,-30.0,-2.5999999046325684,-0.5,-0.0044999998062849045,1.0,8.0,02-08,-13463.72753976404
01-10,0.0,0.0,0.0,21053.0,-147368.0,-31578.8984375,-1050.0,-20.0,-2.25,-0.20000004768371582,0.0005000010132789612,2.0,7.0,02-09,-14451.486176140606
01-11,0.0,0.0,0.0,21053.0,-136842.0,-31578.8984375,-1750.099609375,-20.0,-3.5999999046325684,-0.5,-0.004399999976158139,1.0,8.0,02-10,-13558.372949707236
01-12,0.0,0.0,0.0,21053.0,-52632.0,-42105.1953125,-350.099609375,-20.0,-2.5,-0.4500000476837158,-0.004399999976158139,1.0,8.0,02-11,-6732.4772110838785
01-13,0.0,0.0,0.0,21053.0,-52632.0,-52631.49609375,-1050.0,-10.0,-2.450000047683716,-0.40000009536743164,0.005100000649690628,2.0,7.0,02-12,-7752.121908535672
01-14,0.0,0.0,0.0,21053.0,-52632.0,-52631.49609375,0.0,-10.0,-2.5999999046325684,-0.3000001907348633,0.004439998418092731,2.0,7.0,02-13,-7656.671968531541
01-15,0.0,0.0,0.0,-336842.0,0.0,-52631.49609375,-350.0,-5.0,-1.25,-0.20000004768371582,0.0029600001871585846,1.0,8.0,02-14,-35439.08573943614
01-16,0.0,0.0,0.0,-73684.0,21052.0,-42105.19921875,-2800.1005859375,0.0,-1.7999999523162842,-0.2999999523162842,0.0022999998182058334,2.0,7.0,02-15,-8867.217954962938
01-17,0.0,0.0,0.0,-73684.0,21052.0,-42105.19921875,-2100.1005859375,0.0,-1.6999998092651376,-0.1000001430511479,-0.0010000001639127731,1.0,8.0,02-16,-8803.554618603635
01-18,0.0,0.0,0.0,-84210.0,21052.0,-31578.8984375,-2800.1005859375,10.0,-1.3499999046325684,-0.25,0.003399999812245369,3.0,6.0,02-17,-8866.235965758393
01-19,0.0,0.0,0.0,-126315.0,21052.0,-42105.19921875,-4550.2001953125,0.0,-1.25,-0.5250000953674316,0.003399999812245369,2.0,7.0,02-18,-13810.924637650733
01-20,0.0,0.0,0.0,-126315.0,-10526.0,-42105.19921875,-8050.4404296875,0.0,-0.75,-0.5250000953674316,0.0013999994844198227,1.0,8.0,02-19,-16999.81029532122
01-21,0.0,0.0,0.0,-126315.0,-10526.0,-21052.6015625,-8400.4404296875,-10.0,-1.0,-0.5750000476837158,-0.0006000008434057236,0.0,9.0,02-20,-15118.692508385093
01-22,0.0,0.0,0.0,-242105.0,-63158.0,-21052.6015625,-7700.3408203125,-20.0,-1.5,-0.5750000476837158,0.0010200012475252117,1.0,8.0,02-21,-30367.09239662354
01-23,0.0,0.0,0.0,-452631.0,-63158.0,-10526.296875,-8050.3603515625,-10.0,-1.75,-0.4500000476837158,-0.0022999998182058334,0.0,9.0,02-22,-48579.80541151
01-24,0.0,0.0,0.0,-505263.0,-84210.0,-21052.59765625,-5950.30078125,-10.0,-2.5,-0.25,0.0009000003337860073,1.0,9.0,02-23,-56044.42250340906
01-25,0.0,0.0,0.0,-505263.0,631579.0,-31578.998046875,-7000.310546875,-10.0,-2.25,-0.35000014305114746,0.00039999932050704956,2.0,8.0,02-24,7974.917436918752
01-26,0.0,0.0,0.0,-452631.0,473685.0,-52631.5986328125,-5600.330078125,-10.0,-1.8000001907348633,-0.25,-0.003100000321865075,1.0,9.0,02-25,-3380.9074373753233
01-27,0.0,0.0,0.0,-452631.0,421053.0,-49533.00390625,-2800.1005859375,-10.0,-2.75,-0.25,0.002399999648332596,2.0,8.0,02-26,-7629.463826562532
01-28,0.0,0.0,0.0,-505263.0,631579.0,-66683.85302734375,-2100.1005859375,10.0,-2.0699999332427983,-0.15000009536743164,-0.0009799990803003311,2.0,8.0,02-27,5230.893218790096
01-29,0.0,0.0,0.0,-515789.0,1894734.0,-87736.44677734375,-1750.1005859375,10.0,-2.700000047683716,-0.15000009536743164,-0.005400000140070908,2.0,8.0,02-28,117224.14520332505
01-30,0.0,0.0,0.0,-305263.0,1926313.0,-119315.64990234375,-3850.2001953125,0.0,-2.0999999046325684,-0.05500006675720215,-0.003730000928044319,1.0,9.0,02-29,136171.0901065792
01-31,0.0,0.0,0.0,-368421.0,1926313.0,-95987.5400390625,-4200.2001953125,0.0,-2.0,-0.10500001907348633,-0.0037000011652707984,1.0,9.0,03-01,132518.37736960044
02-01,0.0,0.0,0.0,-463157.0,1600003.0,-100012.740234375,-4550.2099609375,0.0,-1.6999998092651367,-0.005000114440918413,0.0006200000643730129,2.0,8.0,03-02,93843.75867497853
02-02,0.0,0.0,0.0,-357895.0,1663163.0,-96512.5595703125,-4200.2099609375,0.0,-1.1999998092651367,-0.050000190734863725,-0.0018799994140863453,1.0,9.0,03-03,109504.90714443187
02-03,0.0,0.0,0.0,-357895.0,1505263.0,-56708.40234375,-3500.1396484375,-10.0,-0.5999999046325684,-0.1000001430511479,-0.0011799987405538594,1.0,9.0,03-04,98831.70516616055
02-04,0.0,0.0,0.0,-357895.0,1389476.0,-55457.50830078125,-2450.1396484375,0.0,-0.9099998474121094,-0.10500001907348677,-0.004679998382925991,1.0,9.0,03-05,88515.66657917421
02-05,0.0,0.0,0.0,-315790.0,1547366.0,-55457.50830078125,-2100.1396484375,0.0,-0.9499998092651363,-0.06999993324279696,-0.0004000011831521988,1.0,9.0,03-06,106728.84833191251
02-06,0.0,0.0,0.0,-315790.0,1505261.0,-55457.50830078125,-1050.0302734375,10.0,-1.1500000953674316,-0.004999995231628196,9.999983012676239e-05,3.0,7.0,03-07,102997.4824114264
02-07,0.0,0.0,0.0,-315790.0,1421051.0,-40381.001953125,-350.0,0.0,-1.1500000953674316,0.044999957084655984,9.999983012676239e-05,3.0,7.0,03-08,96775.3539224306
02-08,0.0,0.0,0.0,-315790.0,1473681.0,-38630.9013671875,-1400.0400390625,0.0,-0.9500000476837158,-0.004999995231628196,-0.00589999929070472,1.0,9.0,03-09,101623.55433579162
02-09,0.0,0.0,0.0,-315790.0,1421051.0,-38630.9013671875,-2100.0595703125,0.0,-0.8000001907348633,-0.24999988079071045,-0.01450000051409006,1.0,9.0,03-10,96775.36132385708
02-10,0.0,0.0,0.0,-315790.0,1168421.0,-25304.5,-2800.1396484375,-5.0,-2.25,-0.2999999523162842,-0.01450000051409006,1.0,9.0,03-11,74956.25416832815
02-11,0.0,0.0,0.0,-315790.0,1168421.0,-19354.201171875,-3500.1396484375,-10.0,-2.1500000953674316,-0.09999990463256836,-0.013999999500811105,1.0,9.0,03-12,75433.1268345171
02-12,0.0,0.0,0.0,-315790.0,1263161.0,-29880.501953125,-2800.1396484375,-10.0,-0.5999999046325684,-0.29499995708465554,-0.01020000036805868,1.0,9.0,03-13,83152.67756350686
02-13,0.0,0.0,0.0,-315790.0,1263161.0,-19354.201171875,350.0,-10.0,0.14999985694885254,0.04999995231628418,-0.01020000036805868,4.0,6.0,03-14,84396.08987526671
02-14,0.0,0.0,0.0,-315790.0,1294739.0,-29504.701171875,0.0,-10.0,0.34999990463256836,0.04999995231628418,-0.008200000040233133,3.0,7.0,03-15,86312.24460254381
02-15,0.0,0.0,0.0,-315790.0,1347369.0,-31604.80078125,-350.009765625,0.0,0.5999999046325684,0.09999990463256836,-0.006169999949634077,3.0,7.0,03-16,90874.98938935767
02-16,0.0,2100000.0,0.0,-200000.0,1399999.0,-32304.810546875,0.0,10.0,1.0999999046325684,0.0,-0.009799999184906484,4.0,6.0,03-17,297064.11633209366
02-17,0.0,2100000.0,0.0,-189473.0,1189469.0,-35104.95068359375,700.0302734375,0.0,1.5,0.055000066757201704,-0.008099999278783798,5.0,5.0,03-18,278690.23877181014
02-18,0.0,2100000.0,0.0,-189473.0,1242109.0,-46331.29150390625,1050.0498046875,10.0,2.1999998092651376,0.09999990463256836,-0.007499999366700649,6.0,4.0,03-19,282487.91370913596
02-19,0.0,2100000.0,-441000.0,-189473.0,1663161.0,-35804.99072265625,-1050.009765625,-10.0,2.9000000953674325,0.0,-0.009700001217424866,3.0,7.0,03-20,281438.71725561935
02-20,0.0,2100000.0,-441000.0,-31579.0,947372.0,-25278.59033203125,-350.0205078125,0.0,3.75,0.0,-0.009200000204145908,3.0,7.0,03-21,231742.5572691051
02-21,0.0,2100000.0,-441000.0,-31579.0,1105266.0,-4225.98974609375,0.0,0.0,3.25,0.04999995231628418,-0.005700000561773784,4.0,6.0,03-22,248042.2095048962
02-22,0.0,2100000.0,-577500.0,-31579.0,1157898.0,-1775.859375,-350.0205078125,0.0,3.75,0.04999995231628418,-0.010999999940395357,4.0,6.0,03-23,240608.80991974
02-23,0.0,2100000.0,-577500.0,21053.0,1147368.0,-1775.859375,-350.009765625,-10.0,3.0699999332427983,-0.10499989986419656,-0.010499999858438969,4.0,6.0,03-24,244435.28048721896
02-24,0.0,2100000.0,-577500.0,21053.0,1052628.0,-15400.7587890625,-2800.1396484375,-10.0,3.950000047683716,-0.1999999284744267,-0.013500000350177288,4.0,6.0,03-25,234361.25800569262
02-25,0.0,2100000.0,-577500.0,21053.0,3578945.0,0.0,-1400.0400390625,0.0,4.399999856948853,-0.1999999284744267,-0.005599999800324438,4.0,6.0,03-26,465554.7413055333
02-26,0.0,2100000.0,-577500.0,42105.0,736850.0,-2275.10986328125,-1050.0400390625,0.0,6.3999998569488525,-0.04999995231628418,-0.009099999442696578,4.0,6.0,03-27,208921.47190886922
02-27,0.0,5250000.0,-577500.0,42105.0,1063160.0,1750.09033203125,0.0,-5.0,5.900000095367432,0.2799999713897705,-0.013499999418854713,6.0,4.0,03-28,525410.5688029181
02-28,0.0,5250000.0,-577500.0,31579.0,1000000.0,-3255.17041015625,0.0,0.0,6.150000095367432,0.3250000476837158,-0.010999999940395355,5.0,5.0,03-29,518257.2994172715
02-29,0.0,0.0,-525000.0,0.0,0.0,0.0,-525.0302734375,0.0,0.0,0.0,-0.012200000695884228,0.0,3.0,03-30,-47775.00386122165
03-01,0.0,5250000.0,-525000.0,31579.0,736840.0,1750.0595703125,0.0,-10.0,6.300000190734863,0.375,-0.010200000368058681,6.0,4.0,03-31,499560.52039731847
03-02,0.0,5250000.0,-525000.0,31579.0,526320.0,1750.0595703125,700.0302734375,-10.0,6.610000133514404,0.004999876022338867,-0.012700000777840614,7.0,3.0,04-01,480485.97201306897
03-03,0.0,3150000.0,-1050000.0,31579.0,368420.0,-6475.30078125,350.0205078125,-10.0,5.65000009536743,0.1549999713897705,-0.009800001047551632,6.0,4.0,04-02,226715.4104478753
03-04,0.0,0.0,-1050000.0,31579.0,842100.0,2800.10986328125,-350.009765625,0.0,6.849999904632568,-0.09500002861022949,-0.009499999694526196,4.0,6.0,04-03,-15805.832218406129
