,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,0.01999950408935547,-1.1900005340576172,0.7099990844726598,-0.4300003051757777,-4.030000686645508,0.4000005722045916,-0.5100002288818359,-1.6299991607666016,1.8399991989135707,-0.5699996948242223,4.0,6.0,02-01,-0.4900002046064895
01-03,0.0,0.01999950408935547,-1.1900005340576172,0.7099990844726598,-0.5299987792968786,-3.25,0.5999994277954119,-0.4400005340576172,-1.5,1.7699995040893537,-0.6499996185302734,4.0,6.0,02-02,-0.4054547223177823
01-04,0.0,0.19999980926513494,-1.1900005340576172,0.7099990844726598,-0.0999984741210902,-3.7800006866455043,0.4000005722045916,-0.8299999237060582,-1.6500015258789098,1.179999351501463,-0.8400001525878906,4.0,6.0,02-03,-0.5363638617775656
01-05,0.0,0.19999980926513494,-1.1900005340576172,0.7099990844726598,0.75,-2.8300018310546875,0.3800001144409144,-0.75,-1.720001220703125,0.7199993133544922,-0.8299999237060511,5.0,5.0,02-04,-0.4145459261807527
01-06,0.0,0.19999980926513494,-1.1900005340576172,0.7099990844726598,0.9600009918212891,1.0499992370605504,1.4099988937377912,-0.7900009155273473,-1.760000228881836,0.5500001907348615,-0.8499984741210902,6.0,4.0,02-05,0.026363459500399665
01-07,0.0,-0.009999275207521308,-1.1900005340576172,0.7099990844726598,1.2400016784667933,-0.7400016784667933,1.9599990844726527,-0.5799999237060547,-2.340000152587894,0.38000011444091975,-0.6200008392333984,4.0,6.0,02-06,-0.10818204012784123
01-08,0.0,-0.06999969482421875,-1.1900005340576172,0.7099990844726598,1.129999160766598,-0.9300003051757777,1.4799995422363246,-0.05000114440917969,-2.9200000762939453,0.46999931335449396,-0.7000007629394531,4.0,6.0,02-07,-0.18818231062455595
01-09,0.0,-0.029999732971193183,-1.1900005340576172,0.7099990844726598,1.1099987030029297,-0.4300003051757777,2.1199998855590803,-0.5600013732910192,-3.0699996948242188,0.050000190734861505,-0.8200016021728551,4.0,6.0,02-08,-0.19181867079301362
01-10,0.0,0.0800008773803711,-1.1900005340576172,0.0,1.0,0.8099994659423828,1.6699991226196307,-0.6099987030029297,-2.389999389648441,-0.26000022888183594,-0.7600002288818395,4.0,6.0,02-09,-0.14999996532093443
01-11,0.0,-0.009999275207521308,-1.1900005340576172,0.0,1.1899986267089773,-0.06000137329101207,1.0599994659423793,-0.7600002288818395,-2.469999313354492,-0.039999961853027344,-0.8699989318847692,2.0,8.0,02-10,-0.286363775079902
