,2010,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,0.0,0.0,-0.5,0.0,0.0,0.3299999237060547,1.4600000381469709,0.20690011978149325,-0.9000000953674299,3.0,5.0,02-01,0.059689998626708894
01-03,0.0,0.0,0.0,-0.5,0.0,0.0,0.3299999237060547,1.7799997329711905,0.20690011978149325,-0.9000000953674299,3.0,5.0,02-02,0.09168996810913085
01-04,0.0,0.0,0.0,-0.7800002098083514,0.0,0.0,0.3299999237060547,1.7799997329711905,0.20690011978149325,-0.5,3.0,5.0,02-03,0.1036899566650387
01-05,0.0,0.0,0.0,-0.7800002098083514,0.0,0.0,0.3299999237060547,1.7799997329711905,0.20690011978149325,-0.5,3.0,5.0,02-04,0.1036899566650387
01-06,0.0,0.0,0.0,-0.7800002098083514,0.0,0.0,0.3299999237060547,1.9400000572204599,0.20690011978149325,-0.5,3.0,5.0,02-05,0.11968998908996564
01-07,0.0,0.0,0.0,-0.7800002098083514,0.0,0.0,0.3299999237060547,1.9400000572204599,0.20690011978149325,-0.5,3.0,5.0,02-06,0.11968998908996564
01-08,0.0,0.0,0.0,-0.7800002098083514,0.0,0.0,0.3299999237060547,1.7100000381469735,0.20690011978149325,-0.5,3.0,5.0,02-07,0.09668998718261701
01-09,0.0,0.0,0.0,-0.7800002098083514,0.0,0.0,0.3299999237060547,1.7100000381469735,0.4468998908996582,-0.09999990463256747,3.0,5.0,02-08,0.16068997383117675
01-10,0.0,0.0,0.0,-0.7800002098083514,0.0,0.0,0.3299999237060547,1.7100000381469735,0.4468998908996582,-0.09999990463256747,3.0,5.0,02-09,0.16068997383117675
01-11,0.0,0.0,0.0,-0.7800002098083514,0.0,0.0,0.07999992370605469,1.7100000381469735,0.4468998908996582,-0.09999990463256747,3.0,5.0,02-10,0.13568997383117676
01-12,0.0,0.0,0.0,-0.7800002098083514,0.0,0.0,0.07999992370605469,1.7100000381469735,0.4468998908996582,-0.09999990463256747,3.0,5.0,02-11,0.13568997383117676
