,2010,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
02-04,0.0,0.0,0.0,-0.0009000003337860038,0.0,0.0,-0.00029999762773513794,-0.0016500018537044456,-0.009999999776482586,0.0,8.0,03-05,-0.0014277777324120191
02-05,0.0,0.0,0.0,-0.0009000003337860038,0.0,0.0,-0.00029999762773513794,-0.01045000180602073,-0.009999999776482586,0.0,8.0,03-06,-0.002405555504891606
02-06,0.0,0.0,0.0,-0.0009000003337860038,0.0,0.0,-0.00029999762773513794,-0.012450002133846276,-0.009999999776482586,0.0,8.0,03-07,-0.002627777763538889
02-07,0.0,0.0,0.0,-0.0010999999940395216,0.0,0.0,-0.005299996584653854,-0.017250001430511475,-0.009999999776482586,0.0,8.0,03-08,-0.0037388886428541593
02-08,0.0,0.0,0.0,-0.004399999976158135,0.0,0.0,-0.003699999302625656,-0.005550000816583633,-0.009999999776482586,0.0,8.0,03-09,-0.00262777776353889
02-09,0.0,0.0,0.0,-0.004399999976158135,0.0,0.0,0.010000001639127731,-0.007649999111890793,-0.009999999776482586,1.0,7.0,03-10,-0.0013388885806004203
02-10,0.0,0.0,0.0,-0.004399999976158135,0.0,0.0,-0.001499999314546599,-0.007649999111890793,-0.009999999776482586,0.0,8.0,03-11,-0.0026166664643420125
02-11,0.0,0.0,0.0,-0.0042999982833862305,0.0,0.0,-0.0023000016808510035,-0.007649999111890793,-0.009999999776482586,0.0,8.0,03-12,-0.0026944443169567346
02-12,0.0,0.0,0.0,-0.0042999982833862305,0.0,0.0,-0.0023000016808510035,-0.007649999111890793,-0.009999999776482586,0.0,8.0,03-13,-0.0026944443169567346
02-13,0.0,0.0,0.0,-0.004399999976158135,0.0,0.0,-0.002100002020597465,-0.007649999111890793,-0.009999999776482586,0.0,8.0,03-14,-0.002683333431680998
02-14,0.0,0.0,0.0,-0.008499998599290851,0.0,0.0,-0.0054999999701976915,-0.007649999111890793,-0.009999999776482586,0.0,8.0,03-15,-0.00351666638420688
02-15,0.0,0.0,0.0,-0.019999999552965164,0.0,0.0,-0.0054999999701976915,-0.007649999111890793,-0.009999999776482586,0.0,8.0,03-16,-0.00479444426794847
02-16,0.0,0.0,0.0,-0.019999999552965164,0.0,0.0,-0.0018999986350536277,-0.007649999111890793,-0.009999999776482586,0.0,8.0,03-17,-0.00439444411959913
02-17,0.0,0.0,0.0,-0.019999999552965164,0.0,0.0,-0.0020999982953071594,-0.007649999111890793,-0.009999999776482586,0.0,8.0,03-18,-0.004416666304071744
02-18,0.0,0.0,0.0,-0.019999999552965164,0.0,0.0,-0.0020999982953071594,-0.007649999111890793,-0.009999999776482586,0.0,8.0,03-19,-0.004416666304071744
02-19,0.0,0.0,0.0,-0.019999999552965164,0.0,0.0,-0.01280000060796737,-0.007649999111890793,-0.009999999776482586,0.0,8.0,03-20,-0.005605555449922879
02-20,0.0,0.0,0.0,-0.019999999552965164,0.0,0.0,-0.01280000060796737,-0.007649999111890793,-0.009999999776482586,0.0,8.0,03-21,-0.005605555449922879
02-21,0.0,0.0,0.0,-0.019999999552965164,0.0,0.0,-0.01280000060796737,-0.007649999111890793,-0.009999999776482586,0.0,8.0,03-22,-0.005605555449922879
02-22,0.0,0.0,0.0,-0.019999999552965164,0.0,0.0,-0.01280000060796737,-0.007649999111890793,-0.03309999918565154,0.0,8.0,03-23,-0.008172222050941653
02-23,0.0,0.0,0.0,-0.019999999552965164,0.0,0.0,-0.01280000060796737,-0.007649999111890793,-0.03309999918565154,0.0,8.0,03-24,-0.008172222050941653
02-24,0.0,0.0,0.013399999588727951,-0.019999999552965164,0.0,0.0,0.002199999988079071,-0.007649999111890793,-0.03309999918565154,2.0,6.0,03-25,-0.005016666474855608
02-25,0.0,0.0,0.013599999248981476,-0.003999996930360794,0.0,0.0,-0.015599999576807015,-0.007649999111890793,-0.03309999918565154,1.0,7.0,03-26,-0.005194443950636518
02-26,0.0,0.0,0.016300000250339515,0.0,0.0,0.0,-0.003600001335144043,-0.007649999111890793,-0.023099999409168955,1.0,7.0,03-27,-0.0020055555117626973
02-27,0.0,0.0,0.016300000250339515,0.0,0.0,0.0,-0.010000001639127738,-0.007649999111890793,-0.023099999409168955,1.0,7.0,03-28,-0.0027166666566497744
02-28,0.0,0.0,0.016300000250339515,-0.002999998629093177,0.0,0.0,-0.0030000023543834686,-0.007649999111890793,-0.023099999409168955,1.0,7.0,03-29,-0.0022722221393552088
02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023099999409168955,0.0,2.0,03-30,-0.002566666601018773
03-01,0.0,0.0,0.01920000091195108,-0.002000000327825553,0.0,0.0,-0.012000001966953278,-0.007649999111890793,-0.023099999409168955,1.0,7.0,03-31,-0.0028388888782097223
03-02,0.0,0.0,0.018599998205900192,-0.0034999996423721313,0.0,0.0,-0.012000001966953278,-0.007649999111890793,-0.023099999409168955,1.0,7.0,04-01,-0.003072222436053885
03-03,0.0,0.0,0.02130000293254851,-0.0034999996423721313,0.0,0.0,-0.013399999588727958,-0.007649999111890793,-0.023099999409168955,1.0,7.0,04-02,-0.0029277772021790364
03-04,0.0,0.0,0.02130000293254851,-0.0034999996423721313,0.0,0.0,-0.013399999588727958,-0.007649999111890793,-0.023099999409168955,1.0,7.0,04-03,-0.0029277772021790364
03-05,0.0,0.0,0.02130000293254851,-0.0034999996423721313,0.0,0.0,-0.013399999588727958,0.0,-0.023099999409168955,1.0,7.0,04-04,-0.002077777300857837
03-06,0.0,0.0,0.02130000293254851,-0.00019999966025351784,0.0,0.0,-0.013399999588727958,0.0,-0.023099999409168955,1.0,7.0,04-05,-0.0017111106361779914
03-07,0.0,0.0,0.02130000293254851,-0.00019999966025351784,0.0,0.0,-0.026000000536441803,0.0,-0.023099999409168955,1.0,7.0,04-06,-0.0031111107414795295
03-08,0.0,0.0,0.030299998819828033,-0.00019999966025351784,0.0,0.0,-0.02540000155568123,0.0,-0.023099999409168955,1.0,7.0,04-07,-0.00204444464503063
03-09,0.0,0.0,0.030299998819828033,-0.00019999966025351784,0.0,0.0,-0.024599999189376824,0.0,-0.0255999993532896,1.0,7.0,04-08,-0.00223333326478799
03-10,0.0,0.0,0.030299998819828033,-0.00019999966025351784,0.0,0.0,-0.024599999189376824,0.0,-0.026099999435245987,1.0,7.0,04-09,-0.0022888888294498107
03-11,0.0,0.0,0.02390000224113463,-0.00019999966025351784,0.0,0.0,-0.024599999189376824,-0.003149997442960732,-0.026099999435245987,1.0,7.0,04-10,-0.00334999927630027
03-12,0.0,0.0,0.02629999816417694,0.004000000655651103,0.0,0.0,-0.024599999189376824,-0.003149997442960732,-0.026099999435245987,2.0,6.0,04-11,-0.002616666360861722
03-13,0.0,0.0,0.02629999816417694,0.015500001609325416,0.0,0.0,-0.024799998849630363,-0.003149997442960732,-0.026099999435245987,2.0,6.0,04-12,-0.0013611106615927472
03-14,0.0,0.0,0.02629999816417694,0.015500001609325416,0.0,0.0,-0.002900000661611564,-0.003149997442960732,-0.026099999435245987,2.0,6.0,04-13,0.0010722224704093415
03-15,0.0,0.0,0.016300000250339515,0.015500001609325416,0.0,0.0,-0.0027000010013580322,-0.003149997442960732,-0.026099999435245987,2.0,6.0,04-14,-1.6666224433313425e-05
03-16,0.0,0.0,0.02369999885559082,0.015500001609325416,0.0,0.0,-0.0027000010013580322,-0.003149997442960732,-0.026099999435245987,2.0,6.0,04-15,0.0008055558428168316
03-17,0.0,0.0,0.02369999885559082,0.015500001609325416,0.0,0.0,0.007200002670288079,-0.003149997442960732,-0.026099999435245987,3.0,5.0,04-16,0.0019055562507775106
03-18,0.0,0.0,0.02369999885559082,0.015500001609325416,0.0,0.0,0.007500000298023224,-0.003149997442960732,-0.026099999435245987,3.0,5.0,04-17,0.00193888932052586
03-19,0.0,0.0,0.02369999885559082,0.015500001609325416,0.0,0.0013999994844198227,0.003400001674890518,-0.003149997442960732,-0.003000000026077032,4.0,4.0,04-18,0.004205556017243202
03-20,0.0,0.0,0.02369999885559082,0.015500001609325416,0.0,0.0013999994844198227,0.0034999996423721313,-0.003149997442960732,-0.003000000026077032,4.0,4.0,04-19,0.004216666902518936
03-21,0.0,0.0,0.02369999885559082,0.015500001609325416,0.01860000006854534,0.0013999994844198227,0.004500001668930054,-0.003149997442960732,-0.003000000026077032,5.0,3.0,04-20,0.006394444913085965
03-22,0.0,0.0,0.01029999926686287,0.015500001609325416,0.01860000006854534,0.0013999994844198227,-0.004799999296665192,-0.003149997442960732,-0.003000000026077032,4.0,4.0,04-21,0.003872222629272277
03-23,0.0,0.0,0.01029999926686287,0.015500001609325416,0.01860000006854534,0.0013999994844198227,0.013000000268220895,-0.003149997442960732,-0.003000000026077032,5.0,3.0,04-22,0.005850000358704064
03-24,0.0,0.0,0.01029999926686287,0.015500001609325416,0.01860000006854534,0.0013999994844198227,0.0010000020265579224,-0.003149997442960732,-0.003000000026077032,5.0,3.0,04-23,0.004516667220741512
03-25,0.0,0.0,0.010099999606609344,-0.0005000010132789542,0.01860000006854534,0.0013999994844198227,0.0010000020265579224,-0.003149997442960732,-0.003000000026077032,4.0,4.0,04-24,0.0027166669670906345
03-26,0.0,0.0,0.007399998605251305,-0.0005000010132789542,0.01860000006854534,0.0013999994844198227,0.0010000020265579224,-0.003149997442960732,-0.003000000026077032,4.0,4.0,04-25,0.0024166668558286302
03-27,0.0,0.0,0.004499997943639741,-0.0014999993145465781,0.01860000006854534,0.0013999994844198227,0.0010000020265579224,-0.003149997442960732,-0.003000000026077032,4.0,4.0,04-26,0.001983333637730943
03-28,0.0,0.0,0.005100000649690628,0.0,0.01860000006854534,0.0013999994844198227,0.0023999996483326028,-0.003149997442960732,-0.003000000026077032,4.0,4.0,04-27,0.0023722224868834036
03-29,0.0,0.0,-0.01100000366568564,0.0,0.01860000006854534,0.0013999994844198227,0.0023999996483326028,-0.003149997442960732,-0.003000000026077032,3.0,5.0,04-28,0.0005833331185082626
03-30,0.0,0.0,-0.01100000366568564,0.0,0.01860000006854534,0.0013999994844198227,0.0023999996483326028,-0.003149997442960732,-0.003000000026077032,3.0,5.0,04-29,0.0005833331185082626
03-31,0.0,0.0,-0.01100000366568564,0.0,0.01860000006854534,0.0013999994844198227,0.0023999996483326028,-0.003149997442960732,-0.003000000026077032,3.0,5.0,04-30,0.0005833331185082626
04-01,0.0,0.0,-0.01100000366568564,0.0,0.01860000006854534,0.0013999994844198227,0.0023999996483326028,-0.003149997442960732,-0.003000000026077032,3.0,5.0,05-01,0.0005833331185082626
04-02,0.0,0.0,-0.01100000366568564,0.0,0.01860000006854534,0.0013999994844198227,0.0013999976217746804,-0.003149997442960732,-0.003000000026077032,3.0,5.0,05-02,0.0004722217822240489
04-03,0.0,0.0,-0.019999999552965164,0.0,0.01860000006854534,0.0013999994844198227,0.0003999993205070565,-0.003149997442960732,-0.003000000026077032,3.0,5.0,05-03,-0.0006388886831700787
04-04,0.0,0.0,-0.019999999552965164,0.0,0.01860000006854534,0.0013999994844198227,0.013000000268220901,-0.003149997442960732,-0.0005000000819563857,3.0,5.0,05-04,0.0010388891937004204
04-05,0.0,0.0,-0.019999999552965164,0.0,0.01860000006854534,0.0013999994844198227,0.013000000268220901,-0.003149997442960732,-0.0005000000819563857,3.0,5.0,05-05,0.0010388891937004204
04-06,0.0,0.0,-0.019999999552965164,0.0,0.01860000006854534,0.0013999994844198227,0.013000000268220901,0.0,-0.0005000000819563857,3.0,5.0,05-06,0.001388888909584946
04-07,0.0,-0.07559999823570251,-0.019999999552965164,0.0,0.01860000006854534,0.0013999994844198227,0.013000000268220901,0.0,0.0,3.0,5.0,05-07,-0.0069555553297201795
04-08,0.0,-0.07559999823570251,-0.01360000297427176,0.0,0.01860000006854534,0.0013999994844198227,0.013000000268220901,0.0,-0.0036999998992541814,3.0,5.0,05-08,-0.0066555556986713765
04-09,0.0,-0.0705999955534935,-0.01599999889731407,0.0,0.01860000006854534,0.0013999994844198227,0.013000000268220901,0.0,-0.0036999998992541814,3.0,5.0,05-09,-0.006366666058763965
04-10,0.0,-0.0705999955534935,-0.006000000983476646,0.0,0.01860000006854534,0.0013999994844198227,0.013000000268220901,0.0,-0.0036999998992541814,3.0,5.0,05-10,-0.005255555179448695
04-11,0.0,-0.0705999955534935,-0.013399999588727951,0.0,0.024800000712275512,0.0013999994844198227,-0.005499999970197671,0.0,-0.0036999998992541814,2.0,6.0,05-11,-0.007444443868330885
04-12,0.0,-0.0705999955534935,-0.013399999588727951,0.0,0.01809999905526638,0.0013999994844198227,-0.0047000013291835716,0.0,-0.0036999998992541814,2.0,6.0,05-12,-0.008099999758997
04-13,0.0,-0.0705999955534935,-0.013900000602006912,0.0,-0.004900000058114529,0.0,-0.004999998956918716,0.0,-0.0036999998992541814,0.0,8.0,05-13,-0.010899999452198649
04-14,0.0,-0.0705999955534935,-0.013900000602006912,0.0,-0.004900000058114529,0.0,-0.0009000003337860107,0.0,-0.0036999998992541814,0.0,8.0,05-14,-0.010444444049628347
04-15,0.0,-0.0705999955534935,-0.013900000602006912,0.0,-0.004900000058114529,0.0,-0.0009000003337860107,0.0,-0.0036999998992541814,0.0,8.0,05-15,-0.010444444049628347
04-16,0.0,-0.0705999955534935,-0.013900000602006912,0.0,-0.02350000012665987,0.0,-0.0009000003337860107,-0.00020000338554383018,-0.0036999998992541814,0.0,8.0,05-16,-0.012533333322304921
04-17,0.0,-0.0835999995470047,-0.013900000602006912,0.0,-0.02350000012665987,0.0,-0.000999998301267624,-0.002700001001358039,-0.0036999998992541814,0.0,8.0,05-17,-0.014266666608616814
04-18,0.0,-0.0835999995470047,-0.013900000602006912,0.0,-0.02350000012665987,0.0,-0.0020000003278255463,-0.002700001001358039,-0.0036999998992541814,0.0,8.0,05-18,-0.014377777944901027
04-19,0.0,-0.0835999995470047,-0.013900000602006912,0.0,-0.02350000012665987,0.0,-0.0020000003278255463,-0.002700001001358039,-0.0036999998992541814,0.0,8.0,05-19,-0.014377777944901027
04-20,0.0,-0.0835999995470047,-0.013900000602006912,0.0,-0.02350000012665987,0.0,-0.0020000003278255463,-0.002700001001358039,-0.0036999998992541814,0.0,8.0,05-20,-0.014377777944901027
04-21,0.0,-0.0835999995470047,-0.013900000602006912,0.0,-0.02350000012665987,0.0,-0.0020000003278255463,-0.002700001001358039,-0.0036999998992541814,0.0,8.0,05-21,-0.014377777944901027
04-22,0.0,-0.0835999995470047,-0.013900000602006912,0.0,-0.02350000012665987,0.0,-0.0020000003278255463,-0.002700001001358039,-0.0036999998992541814,0.0,8.0,05-22,-0.014377777944901027
04-23,0.0,-0.0835999995470047,-0.013900000602006912,0.0,-0.017099998891353607,0.0,-0.0020000003278255463,-0.002700001001358039,-0.0036999998992541814,0.0,8.0,05-23,-0.013666666696533665
04-24,0.0,-0.0835999995470047,-0.0005000010132789612,0.0,-0.017099998891353607,0.0,-0.0020000003278255463,-0.0028000026941299577,-0.0036999998992541814,0.0,8.0,05-24,-0.01218888915253855
04-25,0.0,-0.0835999995470047,-0.0005000010132789612,0.0,-0.017099998891353607,0.0,-0.0020000003278255463,-0.0028000026941299577,-0.0036999998992541814,0.0,8.0,05-25,-0.01218888915253855
04-26,0.0,-0.0835999995470047,-0.0005000010132789612,0.0,-0.017099998891353607,0.0,-0.0020000003278255463,-0.0028000026941299577,-0.0036999998992541814,0.0,8.0,05-26,-0.01218888915253855
04-27,0.0,-0.0835999995470047,-0.0005000010132789612,0.0010999999940395286,-0.017099998891353607,0.0,-0.0020000003278255463,-0.0028000026941299577,-0.0036999998992541814,1.0,7.0,05-27,-0.012066666930978602
04-28,0.0,-0.0835999995470047,-0.0005000010132789612,0.0010999999940395286,-0.017099998891353607,0.0,-0.000999998301267624,-0.0031000003218650887,-0.0036999998992541814,1.0,7.0,05-28,-0.011988888664442735
04-29,0.0,-0.0835999995470047,-0.0005000010132789612,0.0010999999940395286,-0.017099998891353607,0.0,-0.000999998301267624,-0.0030000023543834756,-0.0036999998992541814,1.0,7.0,05-29,-0.011977777779167
04-30,0.0,-0.0835999995470047,-0.0005000010132789612,0.0010999999940395286,-0.017099998891353607,0.0,-0.000999998301267624,-0.0030000023543834756,-0.0036999998992541814,1.0,7.0,05-30,-0.011977777779167
05-01,0.0,-0.0835999995470047,-0.0005000010132789612,0.0010999999940395286,-0.017099998891353607,0.0,0.0,-0.0030000023543834756,-0.0036999998992541814,1.0,7.0,05-31,-0.011866666856803931
05-02,0.0,-0.0835999995470047,-0.0005000010132789612,0.0010999999940395286,-0.017099998891353607,0.0,0.0,-0.0030000023543834756,-0.0036999998992541814,1.0,7.0,06-01,-0.011866666856803931
05-03,0.0,-0.008000001311302185,-0.0005000010132789612,0.0010999999940395286,-0.017099998891353607,0.0,0.0,-0.0030000023543834756,-0.0036999998992541814,1.0,7.0,06-02,-0.0034666670528369866
05-04,0.0,-0.008000001311302185,-0.0005000010132789612,0.0010999999940395286,-0.017099998891353607,0.0,0.0,-0.0030000023543834756,-0.0036999998992541814,1.0,7.0,06-03,-0.0034666670528369866
05-05,0.0,-0.019999995827674866,-0.0005000010132789612,0.0010999999940395286,-0.017099998891353607,0.0,0.0,-0.0030000023543834756,-0.0036999998992541814,1.0,7.0,06-04,-0.004799999776878396
05-06,0.0,-0.019999995827674866,-0.0005000010132789612,0.0010999999940395286,-0.017099998891353607,0.0,-0.0005000010132789612,-0.0030000023543834756,0.0,1.0,7.0,06-05,-0.004444444345103372
05-07,0.0,-0.02499999850988388,-0.0005000010132789612,0.0010999999940395286,-0.023299999535083778,0.0,-0.0005000010132789612,-0.0030000023543834756,0.0,1.0,7.0,06-06,-0.005688889159096614
05-08,0.0,-0.02499999850988388,-0.0005000010132789612,0.0010999999940395286,-0.023299999535083778,0.0,-0.0005000010132789612,-0.0030000023543834756,0.0,1.0,7.0,06-07,-0.005688889159096614
05-09,0.0,-0.02499999850988388,0.0,0.0010999999940395286,-0.023299999535083778,0.0,-0.013999998569488525,-0.0030000023543834756,0.0,1.0,7.0,06-08,-0.007133333219422238
05-10,0.0,-0.02499999850988388,0.0,0.0010999999940395286,-0.016599997878074646,0.0,-0.013999998569488525,-0.0030000023543834756,0.0,1.0,7.0,06-09,-0.006388888590865667
05-11,0.0,-0.02499999850988388,0.0,0.0010999999940395286,0.006400001235306263,0.0,-0.013999998569488525,-0.0030000023543834756,0.0,2.0,6.0,06-10,-0.0038333331338233434
05-12,0.0,-0.02499999850988388,0.0,0.0010999999940395286,0.006400001235306263,0.0,-0.013999998569488525,-0.0030000023543834756,0.0,2.0,6.0,06-11,-0.0038333331338233434
05-13,0.0,-0.02499999850988388,0.0,0.0010999999940395286,0.006400001235306263,0.0,-0.013999998569488525,-0.0030000023543834756,0.0,2.0,6.0,06-12,-0.0038333331338233434
05-14,0.0,-0.02499999850988388,0.0,0.0010999999940395286,0.006400001235306263,0.0,-0.013999998569488525,-0.0027999989688396454,0.0,2.0,6.0,06-13,-0.0038111105354295843
05-15,0.0,-0.01199999451637268,0.0,0.0010999999940395286,0.006400001235306263,0.0,-0.008400000631809235,-0.0003000013530254364,0.0,2.0,6.0,06-14,-0.0014666661413179512
05-16,0.0,-0.01199999451637268,0.0,0.0010999999940395286,0.006400001235306263,0.0,-0.01449999958276748,-0.0003000013530254364,0.0,2.0,6.0,06-15,-0.002144443802535534
05-17,0.0,-0.01199999451637268,0.0,0.0010999999940395286,0.006400001235306263,0.0,-0.01449999958276748,-0.0003000013530254364,0.0,2.0,6.0,06-16,-0.002144443802535534
05-18,0.0,-0.01199999451637268,0.0,0.0010999999940395286,0.006400001235306263,0.0,-0.01449999958276748,-0.005499999970197678,0.0,2.0,6.0,06-17,-0.002722221426665783
05-19,0.0,-0.01199999451637268,0.0,0.0010999999940395286,0.0,0.0,-0.01449999958276748,-0.005499999970197678,0.0,1.0,7.0,06-18,-0.0034333326750331456
05-20,0.0,-0.01199999451637268,0.0,0.0010999999940395286,0.0,0.0,-0.01449999958276748,-0.005499999970197678,0.0,1.0,7.0,06-19,-0.0034333326750331456
05-21,0.0,-0.01199999451637268,0.0,0.0010999999940395286,0.0,0.03780000004917383,-0.01449999958276748,-0.005499999970197678,0.0,2.0,6.0,06-20,0.0007666673304306136
05-22,0.0,-0.01199999451637268,0.0,0.0,0.0,0.03780000004917383,-0.01449999958276748,-0.006499998271465295,0.0,1.0,7.0,06-21,0.0005333341865075975
05-23,0.0,-0.01199999451637268,0.0,0.0,0.0,0.03780000004917383,-0.01449999958276748,-0.006200000643730164,0.0,1.0,7.0,06-22,0.0005666672562559454
05-24,0.0,-0.01199999451637268,0.0,0.0,0.0,0.03780000004917383,-0.01449999958276748,-0.006299998611211777,0.005800000057206489,2.0,6.0,06-23,0.0012000008217809316
05-25,0.0,-0.01199999451637268,0.0,0.0,0.0,0.03780000004917383,-0.01449999958276748,-0.006299998611211777,0.005800000057206489,2.0,6.0,06-24,0.0012000008217809316
05-26,0.0,-0.01199999451637268,0.0,0.0,0.0,0.03780000004917383,-0.01449999958276748,-0.006299998611211777,0.005800000057206489,2.0,6.0,06-25,0.0012000008217809316
05-27,0.0,-0.01199999451637268,0.0,0.0,0.0,0.03780000004917383,-0.01449999958276748,-0.008899997919797904,0.005800000057206489,2.0,6.0,06-26,0.0009111120097158062
05-28,0.0,-0.01199999451637268,0.0,0.0,0.0,0.03780000004917383,-0.01449999958276748,-0.008899997919797904,0.005800000057206489,2.0,6.0,06-27,0.0009111120097158062
05-29,0.0,-0.01199999451637268,0.0,0.0,0.0,0.03780000004917383,-0.01449999958276748,-0.008899997919797904,0.005800000057206489,2.0,6.0,06-28,0.0009111120097158062
