,2010,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,0.0,0.0,0.009999997913837447,-0.04699999094009401,0.0,0.0,-0.04899999499320987,0.0,0.01500000059604644,2.0,6.0,02-01,-0.007099998742341998
01-03,0.0,0.0,0.0,0.009999997913837447,-0.04699999094009401,0.0,0.0,-0.04899999499320987,0.0,0.01500000059604644,2.0,6.0,02-02,-0.007099998742341998
01-04,0.0,0.0,0.0,0.009999997913837447,-0.04699999094009401,0.0,0.0,-0.04899999499320987,0.0,0.01500000059604644,2.0,6.0,02-03,-0.007099998742341998
01-05,0.0,0.0,0.0,0.009999997913837447,-0.04699999094009401,0.0,0.0,-0.04899999499320987,0.0,0.01500000059604644,2.0,6.0,02-04,-0.007099998742341998
01-06,0.0,0.0,0.0,0.009999997913837447,-0.04699999094009401,0.0,0.0,-0.04899999499320987,0.0,0.01500000059604644,2.0,6.0,02-05,-0.007099998742341998
01-07,0.0,0.0,0.0,0.009999997913837447,-0.05099999159574509,0.0,0.0,-0.04899999499320987,0.0,0.01500000059604644,2.0,6.0,02-06,-0.0074999988079071074
01-08,0.0,0.0,0.0,0.009999997913837447,-0.05099999159574509,0.0,0.0,-0.038999989628791865,0.0,0.01500000059604644,2.0,6.0,02-07,-0.006499998271465307
01-09,0.0,0.0,0.0,0.009999997913837447,0.0,0.0,0.0,-0.038999989628791865,0.0,0.01500000059604644,2.0,6.0,02-08,-0.0013999991118907977
01-10,0.0,0.0,0.0,0.009999997913837447,0.0,0.0,0.0,-0.038999989628791865,0.0,0.01500000059604644,2.0,6.0,02-09,-0.0013999991118907977
01-11,0.0,0.0,0.0,0.009999997913837447,0.0,0.0,0.0,-0.038999989628791865,0.0,0.01500000059604644,2.0,6.0,02-10,-0.0013999991118907977
01-12,0.0,0.0,0.0,0.009999997913837447,0.0,0.0,0.0,-0.038999989628791865,0.0,0.01500000059604644,2.0,6.0,02-11,-0.0013999991118907977
01-13,0.0,0.0,0.0,0.009999997913837447,0.0,0.0,0.0,-0.038999989628791865,0.0,0.01500000059604644,2.0,6.0,02-12,-0.0013999991118907977
01-14,0.0,0.0,0.0,0.009999997913837447,-0.010999999940395355,0.0,0.0,-0.038999989628791865,0.0,0.01500000059604644,2.0,6.0,02-13,-0.0024999991059303332
01-15,0.0,0.0,0.0,0.009999997913837447,-0.010999999940395355,0.0,0.0,-0.038999989628791865,0.0,0.01500000059604644,2.0,6.0,02-14,-0.0024999991059303332
01-16,0.0,0.0,0.0,0.0,-0.004000000655651079,0.0,0.0,-0.038999989628791865,0.0,0.01500000059604644,1.0,7.0,02-15,-0.00279999896883965
01-17,0.0,0.0,0.0,0.0,-0.004000000655651079,0.0,0.0,-0.038999989628791865,0.0,0.01500000059604644,1.0,7.0,02-16,-0.00279999896883965
01-18,0.0,0.0,0.0,0.0,-0.004000000655651079,0.0,0.0,-0.038999989628791865,0.0,0.0,0.0,8.0,02-17,-0.004299999028444294
01-19,0.0,0.0,0.0,0.0,-0.004000000655651079,0.0,0.0,0.0400000065565109,0.0,0.0,1.0,7.0,02-18,0.0036000005900859817
01-20,0.0,0.0,0.0,0.0,0.0159999951720238,0.0,0.0,0.010000005364418002,0.0,0.0,2.0,6.0,02-19,0.00260000005364418
01-21,0.0,0.0,0.0,0.0,0.0159999951720238,0.0,0.0,0.010000005364418002,0.0,0.0,2.0,6.0,02-20,0.00260000005364418
01-22,0.0,0.0,0.0,0.0,0.0159999951720238,0.0,0.0,0.010000005364418002,0.0,0.0,2.0,6.0,02-21,0.00260000005364418
01-23,0.0,0.0,0.0,0.0,0.0159999951720238,0.0,0.0,0.010000005364418002,0.0,0.0,2.0,6.0,02-22,0.00260000005364418
01-24,0.0,0.0,0.0,0.0,0.0159999951720238,0.0,0.0,0.010000005364418002,0.0,0.0,2.0,6.0,02-23,0.00260000005364418
01-25,0.0,0.0,0.0,0.0,0.0159999951720238,0.0,0.0,0.010000005364418002,0.0,-0.030200001550838344,2.0,6.0,02-24,-0.0004200001014396541
01-26,0.0,0.0,0.0,0.0,0.0159999951720238,0.0,0.0,0.010000005364418002,0.0,-0.030200001550838344,2.0,6.0,02-25,-0.0004200001014396541
01-27,0.0,0.0,0.0,0.0,0.0159999951720238,0.0,0.0,0.010000005364418002,0.0,-0.030200001550838344,2.0,6.0,02-26,-0.0004200001014396541
01-28,0.0,0.0,0.0,0.0,0.0159999951720238,0.0,0.0,0.010000005364418002,0.0,-0.030200001550838344,2.0,6.0,02-27,-0.0004200001014396541
01-29,0.0,0.0,0.0,0.0,0.0159999951720238,0.0,0.0,0.010000005364418002,0.0,-0.030200001550838344,2.0,6.0,02-28,-0.0004200001014396541
01-30,0.0,0.0,0.0,0.0,0.0159999951720238,0.0,0.0,0.010000005364418002,0.0,-0.030200001550838344,2.0,6.0,02-29,-0.0004200001014396541
01-31,0.0,0.0,0.0,0.0,0.0159999951720238,0.0,0.0,0.010000005364418002,0.0,-0.030200001550838344,2.0,6.0,03-01,-0.0004200001014396541
02-01,0.0,0.0,0.0,0.0,0.0159999951720238,0.0,0.0,0.010000005364418002,0.0,-0.030200001550838344,2.0,6.0,03-02,-0.0004200001014396541
02-02,0.0,0.0,0.0,0.0,0.0159999951720238,0.0,0.0,0.010000005364418002,0.0,-0.030200001550838344,2.0,6.0,03-03,-0.0004200001014396541
02-03,0.0,0.0,0.0,0.0,0.0159999951720238,0.0,0.0,0.0,0.0,-0.030200001550838344,1.0,7.0,03-04,-0.0014200006378814543
02-04,0.0,0.0,0.0,0.0,0.01999999582767488,0.0,0.0,0.0,0.0,-0.030200001550838344,1.0,7.0,03-05,-0.0010200005723163465
02-05,0.0,0.0,0.0,0.0,0.01999999582767488,0.0,0.0,0.0,0.0,-0.030200001550838344,1.0,7.0,03-06,-0.0010200005723163465
02-06,0.0,0.0,0.0,0.0,0.01999999582767488,0.0,0.0,0.0,0.0,-0.030200001550838344,1.0,7.0,03-07,-0.0010200005723163465
02-07,0.0,0.0,0.0,0.0,0.01999999582767488,0.0,0.0,0.0,0.0,-0.030200001550838344,1.0,7.0,03-08,-0.0010200005723163465
02-08,0.0,0.0,0.0,0.0,0.01999999582767488,0.0,0.0,0.0,0.0,-0.030200001550838344,1.0,7.0,03-09,-0.0010200005723163465
02-09,0.0,0.0,0.0,0.0,0.01999999582767488,0.0,0.0,0.0,0.0,-0.030200001550838344,1.0,7.0,03-10,-0.0010200005723163465
02-10,0.0,0.0,0.0,0.0,0.01999999582767488,0.0,0.0,0.0,0.0,-0.030200001550838344,1.0,7.0,03-11,-0.0010200005723163465
02-11,0.0,0.0,0.0,0.0,0.01999999582767488,0.0,0.0,0.0,0.0,-0.030200001550838344,1.0,7.0,03-12,-0.0010200005723163465
02-12,0.0,0.0,-0.6280000060796738,0.0,0.01999999582767488,0.0,0.0,0.0,0.0,-0.030200001550838344,1.0,7.0,03-13,-0.06382000118028372
02-13,0.0,0.0,-0.6280000060796738,0.0,0.01999999582767488,0.0,0.0,0.0,0.0,-0.030200001550838344,1.0,7.0,03-14,-0.06382000118028372
02-14,0.0,0.0,-0.6280000060796738,0.0,0.0,0.0,0.0,0.0,0.0,-0.030200001550838344,0.0,8.0,03-15,-0.06582000076305121
