,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,-11.42857240170853,11.111116630059483,50.0,-5.411759838513489,54.54545454545454,-6.316452401505325,0.0,0.0,-21.00000091699457,-55.49999243766081,-5.263160784158717,3.0,8.0,0.8947193662477154
01-03,0.0,-11.42857240170853,11.111116630059483,50.0,5.882356034843122,54.54545454545454,-6.250003492459733,0.0,0.0,-4.866659447882197,-19.999995529651724,-5.263160784158717,4.0,7.0,6.14421129620802
01-04,0.0,-12.500000000000025,11.111116630059483,83.33333333333333,27.05882548873398,34.78260728722488,-29.770996447494845,23.81587712218522,0.0,-4.866659447882197,-19.999995529651724,-5.263160784158717,5.0,6.0,8.975078971029115
01-05,0.0,-12.500000000000025,11.111116630059483,83.33333333333333,11.111116630059469,55.8823516521487,-29.770996447494845,23.81587712218522,0.0,-4.866659447882197,0.0,-5.263160784158717,5.0,6.0,11.0710815573542
01-06,0.0,-9.3457850215429,11.111116630059483,83.33333333333333,20.000002980232196,39.99999761581421,-6.250003492459733,23.81587712218522,0.0,-4.866659447882197,0.0,-5.263160784158717,5.0,6.0,12.711226577965073
01-07,0.0,-12.149531669060321,0.0,93.5897438652828,11.111116630059469,39.99999761581421,-6.250003492459733,13.275522661444716,0.0,-4.866659447882197,0.0,-5.263160784158717,4.0,7.0,10.787252114920017
01-08,0.0,-12.149531669060321,0.0,93.50649361644895,-5.263158926673246,-50.00000000000006,-3.1250064028428435,13.275522661444716,0.0,-4.866659447882197,0.0,-5.263160784158717,2.0,9.0,2.17620825393969
01-09,0.0,-18.811887031138646,0.0,93.50649361644895,0.0,-11.111108351636943,-3.1250064028428435,23.097638431791705,0.0,0.0,0.0,-5.263160784158717,2.0,9.0,6.524414123205293
01-10,0.0,-21.212124861012807,-80.0000044703483,75.0,0.0,-11.111108351636943,-3.1250064028428435,23.097638431791705,0.0,0.0,-23.999996125698146,15.789474509759632,3.0,8.0,-2.130093939165642
01-11,0.0,-21.212124861012807,-80.0000044703483,75.0,0.0,-50.00000000000006,-3.1250064028428435,23.097638431791705,0.0,0.0,-19.999995529651724,-5.263160784158717,2.0,9.0,-6.791887801351895
