,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,0.75,1.8999996185302734,1.2199993133544922,-1.1500015258789062,1.5499992370605433,-2.6499996185302734,-0.10000038146972656,2.030000686645508,1.5499992370605469,-0.7199993133544922,6.0,4.0,02-01,0.39818156849254227
01-03,0.0,0.75,1.8999996185302734,0.5799999237060547,-1.1500015258789062,2.75,-2.049999237060547,-0.35000038146972656,2.030000686645508,1.5499992370605469,-0.8099994659423828,6.0,4.0,02-02,0.4727271686900746
01-04,0.0,1.050000190734865,1.3999996185302734,0.5799999237060547,-1.4499988555908203,2.2999992370605504,-2.299999237060547,-0.5499992370605469,2.030000686645508,1.7999992370605469,-0.8099994659423828,6.0,4.0,02-03,0.36818200891668196
01-05,0.0,1.3500003814697266,1.3999996185302734,0.4699993133544922,-1.4499988555908203,2.10000038146973,-3.8499984741210938,-0.14999961853027344,1.1800003051757812,1.7999992370605469,-0.8099994659423828,6.0,4.0,02-04,0.18545480207963455
01-06,0.0,0.930000305175783,1.3999996185302734,0.4699993133544922,-2.1499996185302734,2.950000762939453,-2.75,-0.20000076293945312,1.0499992370605504,1.7999992370605469,-0.8099994659423828,6.0,4.0,02-05,0.24454532970081724
01-07,0.0,0.930000305175783,1.9200000762939453,0.4699993133544922,-2.1499996185302734,2.8500003814697266,-1.9500007629394531,-0.5,1.0499992370605504,1.7999992370605469,-0.1399993896484375,6.0,4.0,02-06,0.3890907981178982
01-08,0.0,1.25,1.7200002670288086,0.7699995040893572,-1.7999992370605469,2.8500003814697266,-1.5,-0.5,-1.139999389648441,1.7999992370605469,-1.489999771118164,5.0,5.0,02-07,0.17818190834738976
01-09,0.0,1.25,1.9600000381469727,0.4499998092651367,-2.299999237060547,2.2999992370605433,-1.3500003814697266,-0.15000152587890625,-0.5100002288818395,1.7999992370605469,-1.489999771118164,5.0,5.0,02-08,0.17818156155672876
01-10,0.0,1.3999996185302734,1.3899993896484375,0.4499998092651367,-2.299999237060547,2.0,-2.450000762939453,-0.15000152587890625,-0.5100002288818395,1.0,-1.489999771118164,5.0,5.0,02-09,-0.060000246221369284
01-11,0.0,1.3999996185302734,1.4399995803833008,0.4499998092651367,-2.299999237060547,2.25,-3.200000762939453,0.1999988555908203,-1.4200000762939489,0.8099994659423864,-1.489999771118164,6.0,4.0,02-10,-0.16909113797274503
01-12,0.0,1.0,1.4399995803833008,0.4499998092651367,-1.75,2.0,-3.1000003814697266,0.1999988555908203,-1.6700000762939489,1.5100002288818395,-0.6400012969970703,6.0,4.0,02-11,-0.05090938914905895
01-13,0.0,0.7200002670288068,1.4399995803833008,0.4499998092651367,-1.75,2.0500011444091797,-2.8000011444091797,-0.25,-1.9200000762939489,1.5100002288818395,-0.6400012969970703,5.0,5.0,02-12,-0.10818195343017595
01-14,0.0,0.7200002670288068,1.4399995803833008,0.4499998092651367,-1.75,2.10000038146973,-3.1000003814697266,0.12000083923339844,-1.9200000762939489,0.7600002288818395,0.049999237060546875,7.0,3.0,02-13,-0.10272728313099239
01-15,0.0,0.5500001907348615,1.4399995803833008,0.4600000381469709,-1.0,1.5,-2.3999996185302734,0.12000083923339844,-1.9200000762939489,0.6000003814697266,0.020000457763671875,7.0,3.0,02-14,-0.05727256428111748
01-16,0.0,0.5500001907348615,1.4399995803833008,0.4600000381469709,-0.2999992370605469,1.5,-2.5,0.40000152587890625,-1.9200000762939489,1.1999988555908203,0.020000457763671875,7.0,3.0,02-15,0.07727284864945781
01-17,0.0,0.6000003814697266,1.4399995803833008,0.4600000381469709,-0.8999996185302734,1.0,-2.5,0.20000076293945312,-2.420000076293949,0.7999992370605469,0.5500011444091797,7.0,3.0,02-16,-0.0699998682195495
01-18,0.0,0.8500003814697266,1.4399995803833008,0.3000001907348633,-0.35000038146972656,1.0499992370605433,-2.5,0.4500007629394531,-2.420000076293949,0.5499992370605469,0.5500011444091797,7.0,3.0,02-17,-0.007272720336914709
01-19,0.0,1.25,1.4399995803833008,0.3000001907348633,-0.35000038146972656,1.2999992370605433,-2.5,1.1800003051757812,-2.1200008392333984,0.5499992370605469,0.25,7.0,3.0,02-18,0.1181815754283555
01-20,0.0,1.3000001907348633,0.5299997329711914,0.3000001907348633,0.07999992370605469,1.3400001525878835,-1.5,1.1800003051757812,-2.1200008392333984,0.20000076293945312,0.2900009155273402,8.0,2.0,02-19,0.14545466683127567
01-21,0.0,1.25,0.5299997329711914,0.3000001907348633,0.39999961853027344,0.9499988555908203,-1.5,1.1800003051757812,-2.1200008392333984,0.20000076293945312,0.20000076293945312,8.0,2.0,02-20,0.12636358087713068
01-22,0.0,1.8500003814697266,0.5299997329711914,0.3000001907348633,0.39999961853027344,0.399999618530277,-2.3000011444091797,1.0799999237060547,-2.1200008392333984,0.3400001525878906,0.20000076293945312,8.0,2.0,02-21,0.06181803616610473
01-23,0.0,1.8500003814697266,0.5299997329711914,0.3000001907348633,0.39999961853027344,0.399999618530277,-1.8500003814697266,0.8800010681152344,-1.4500007629394496,0.3600006103515625,0.20000076293945312,8.0,2.0,02-22,0.14727280356667324
01-24,0.0,2.050000190734865,0.2200002670288086,0.3000001907348633,0.39999961853027344,0.3999996185302699,-1.2999992370605469,0.5,-1.4500007629394496,0.48999977111816406,0.15999984741211293,8.0,2.0,02-23,0.16090904582630552
01-25,0.0,0.9500007629394531,0.2200002670288086,0.3000001907348633,0.6999988555908239,0.6700000762939418,-1.2000007629394531,0.25,-1.4500007629394496,0.4400005340576172,1.3700008392333984,8.0,2.0,02-24,0.20454545454545486
01-26,0.0,0.8000001907348615,0.1400003433227539,0.0,0.44999885559082387,0.35000038146971946,-1.6000003814697266,0.25,-1.4500007629394496,0.12000083923340199,1.9099998474121094,7.0,3.0,02-25,0.08818175575949945
01-27,0.0,0.6999998092651349,-0.26999950408935547,-0.2899999618530291,0.44999885559082387,0.899999618530277,-2.0500011444091797,0.35000038146972656,-1.4500007629394496,0.21999931335449574,1.6499996185302734,6.0,4.0,02-26,0.019090565768156154
01-28,0.0,0.6999998092651349,-0.26999950408935547,-0.2899999618530291,0.44999885559082387,0.25,-2.1000003814697266,0.8899993896484375,-1.4500007629394496,0.870000839233402,1.6499996185302734,6.0,4.0,02-27,0.063636172901501
01-29,0.0,0.30000019073486506,-0.09999942779540838,-0.2899999618530291,1.7500000000000036,-0.10000038146972656,-2.700000762939453,0.6499996185302734,-1.4500007629394496,1.4500007629394531,0.7099990844726562,5.0,5.0,02-28,0.019999850880016788
01-30,0.0,0.5,-0.09999942779540838,-0.2899999618530291,1.8499984741210973,0.350000381469723,-2.200000762939453,0.6499996185302734,-1.6300010681152308,1.4500007629394531,0.7099990844726562,6.0,4.0,02-29,0.1172724637118256
