,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,-4.934299027656299,-15.1815904958439,45.333406719722845,30.361063674066834,0.48231729580778826,11.666266657069464,6.599998474121104,-14.790998510075484,8.2823782385072,9.003419078463377,7.0,3.0,6.983814736743903
01-03,0.0,-4.934299027656299,-2.634053202540985,42.53325729486143,31.429581841199848,-15.584662024793639,11.666266657069464,6.972105262283021,-14.372989780582055,8.2823782385072,9.003419078463377,6.0,4.0,6.578273121528306
01-04,0.0,-4.934299027656299,-7.70901369101748,48.66668828295467,33.32107884984282,-16.340103457967096,11.666266657069464,6.972105262283021,-14.372989780582055,8.2823782385072,0.0,5.0,5.0,5.959282848494022
01-05,0.0,-8.47412113121268,-7.70901369101748,30.061277521183644,32.75097265228934,-23.61124727599602,-21.428522772445515,5.179275820151654,-14.372989780582055,8.2823782385072,2.500297247407813,5.0,5.0,0.2889369843896277
01-06,0.0,-8.4070793226987,-13.246472396195507,38.709694785686224,27.784470289201334,-12.359840127813776,-20.9523414868566,4.1832607826826305,-14.372989780582055,8.2823782385072,5.236826763626365,5.0,5.0,1.3507188859597379
01-07,0.0,-7.562345228413451,-5.415860689702366,38.709694785686224,-54.91168579331354,-20.415410214699637,-16.23799268179429,-3.32669924895769,-4.280263445185073,8.2823782385072,5.236826763626365,3.0,7.0,-5.447396137658749
01-08,0.0,-5.993559602177196,-7.166258355923776,39.10065617942679,-49.72140126107492,-49.99974661772971,-16.23799268179429,-3.32669924895769,-4.617641905290483,8.2823782385072,5.236826763626365,3.0,7.0,-7.67667622648979
01-09,0.0,-14.89825427697983,1.347551311644689,30.077050181337285,-39.53550971944704,-42.387400749280836,-16.23799268179429,-3.32669924895769,-4.617641905290483,8.2823782385072,5.236826763626365,4.0,6.0,-6.914517462421329
01-10,0.0,-14.89825427697983,12.75590840907928,19.66588969446273,-24.651209003770873,-40.89335777019526,-16.23799268179429,-6.374503363863103,-4.617641905290483,8.2823782385072,5.236826763626365,4.0,6.0,-5.611995990565297
01-11,0.0,-9.447672864361627,10.45365121544159,23.329076359189155,-47.41834707974972,-41.62336116861844,-16.23799268179429,-6.163013364237665,-4.617641905290483,0.0,5.236826763626365,3.0,7.0,-7.862588611435919
01-12,0.0,-2.1802309808706863,2.228797770643299,17.45613659104034,-42.727646872535736,-51.29122607737696,-9.047622831984397,-6.163013364237665,-4.411760452090707,0.0,5.236826763626365,3.0,7.0,-8.263612677616921
01-13,0.0,-2.1802309808706863,0.9861996964365112,19.789686032942715,-44.70100011928604,-35.992537547800666,-9.047622831984397,-6.163013364237665,-4.411760452090707,0.0,5.236826763626365,3.0,7.0,-6.9530411639331415
01-14,0.0,-2.1802309808706863,3.232331016625033,16.893859912476056,-33.64125036884502,-37.45312069475768,-9.047622831984397,-6.163013364237665,-4.411760452090707,0.0,5.236826763626365,3.0,7.0,-6.139452818187152
01-15,0.0,-2.896644200146288,4.922588663644417,31.17650457680621,-34.647235442470006,-37.45312069475768,-35.714164073970935,-6.163013364237665,-4.411760452090707,0.0,5.236826763626365,3.0,7.0,-7.26818347487239
01-16,0.0,-2.896644200146288,4.865939011382419,36.30378004162401,-29.07602756875684,-37.45312069475768,-28.571412352719932,-6.163013364237665,-4.411760452090707,0.0,5.236826763626365,3.0,7.0,-5.651402983279664
01-17,0.0,-2.896644200146288,12.271068266909811,27.033587169985612,-19.836907931749646,-35.76774907899705,-28.571412352719932,-6.163013364237665,-4.411760452090707,0.0,5.236826763626365,3.0,7.0,-4.8278186526745
01-18,0.0,-2.896644200146288,4.347818126598003,33.61243332978617,-35.41716002216814,-44.710379752755955,-28.571412352719932,-1.510924357798469,-4.411760452090707,0.0,5.236826763626365,3.0,7.0,-6.756472992515359
01-19,0.0,-2.5148085447495228,6.22529116416123,24.641110586551214,-32.418593796420474,-44.999794282357406,-28.571412352719932,-1.510924357798469,-6.470583749477473,0.0,5.236826763626365,3.0,7.0,-7.307535324471316
01-20,0.0,1.803817581631937,9.78260424721652,24.641110586551214,-29.77485509132561,-43.84902683893424,-9.047622831984397,-1.510924357798469,-6.470583749477473,-6.1043961896619425,5.236826763626365,4.0,6.0,-5.02664089819601
01-21,0.0,9.414090062873456,-4.4466427000562385,27.58612616940827,-31.14088742360936,-36.99993923836517,-1.904733251709979,-1.2524795768188672,-6.470583749477473,-6.1043961896619425,5.236826763626365,3.0,7.0,-4.189329012162812
01-22,0.0,9.414090062873456,-2.2243723009751326,23.913019870703124,-50.879990002012676,-33.599998801115724,-42.85636435912827,2.0576899623023532,-6.470583749477473,-6.1043961896619425,5.236826763626365,4.0,6.0,-9.22855261298781
01-23,0.0,-2.916982010638584,-4.240623224120944,-1.307164284282587,-50.293320312698675,-32.99942589791664,-42.85636435912827,1.679539198568384,0.26470597774099625,-6.1043961896619425,5.236826763626365,3.0,7.0,-12.139745848955629
01-24,0.0,0.7930751592436917,-2.6834379299959763,-11.111127930512286,-45.546572383321084,-24.350883051401013,-42.85636435912827,-0.8064532604041651,0.26470597774099625,-6.1043961896619425,5.236826763626365,3.0,7.0,-11.560420654892154
01-25,0.0,-6.149549540492154,-4.166671397194245,-24.18302009622615,-39.44237985306189,-15.584168980410634,-29.86943937814514,-3.734441270751258,-1.2058808396225729,-6.1043961896619425,5.236826763626365,1.0,9.0,-11.382101889267238
01-26,0.0,-6.896552253106599,0.0,-18.561999968478478,-40.00013896198395,-16.014648650568542,-29.86943937814514,-3.734441270751258,-1.2058808396225729,-6.1043961896619425,5.236826763626365,1.0,9.0,-10.65006097715383
01-27,0.0,5.911334885546045,-11.458340665651079,-29.84965534028493,-40.00013896198395,-4.333275356816721,-27.11800148100234,-3.734441270751258,-1.2058808396225729,-6.1043961896619425,5.236826763626365,2.0,8.0,-10.241451677872943
01-28,0.0,5.911334885546045,-5.950781263143881,-42.83443004157807,-43.38537001622998,-7.241275917507452,-27.11800148100234,-3.734441270751258,-1.2058808396225729,-6.1043961896619425,5.236826763626365,2.0,8.0,-11.493310488211371
01-29,0.0,1.1825601915412238,-4.547465734489845,-39.344408381272316,-43.59782799089156,-6.20680121810127,-27.11800148100234,-3.734441270751258,-1.2058808396225729,-6.1043961896619425,5.236826763626365,2.0,8.0,-11.403621468238684
01-30,0.0,1.589873061895713,-11.173711490681878,-9.489119471168978,-43.544918967740614,-5.517159248219763,-42.85636435912827,-3.734441270751258,8.529415812253085,-6.1043961896619425,5.236826763626365,3.0,7.0,-9.733090487234323
