,2010,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
02-15,0.0,0.0,0.0,0.0,0.012999996542930603,0.0,-0.2279999852180481,-0.0210999995470047,0.012800037860870361,-0.18575999140739435,2.0,6.0,03-16,-0.04090599417686462
02-16,0.0,0.0,0.0,0.0,0.012999996542930603,0.0,-0.2279999852180481,-0.0210999995470047,0.012800037860870361,-0.22303998470306396,2.0,6.0,03-17,-0.04463399350643158
02-17,0.0,0.0,0.0,0.0,0.012999996542930603,0.0,0.0,-0.0210999995470047,0.07039999961853027,-0.1409099698066712,2.0,6.0,03-18,-0.007860997319221501
02-18,0.0,0.0,0.0,0.0,-0.04200001060962674,0.0,0.0,-0.0210999995470047,0.07039999961853027,-0.14311999082565308,1.0,7.0,03-19,-0.013582000136375425
02-19,0.0,0.0,0.0,0.0,-0.04200001060962674,0.0,0.0,-0.0210999995470047,0.35680001974105835,-0.30379998683929443,1.0,7.0,03-20,-0.0010099977254867554
02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0210999995470047,0.4608500599861143,-0.3633900284767151,1.0,7.0,03-21,0.007636003196239449
02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0210999995470047,0.4608500599861143,-0.43209999799728394,1.0,7.0,03-22,0.0007650062441825645
02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0210999995470047,0.4608500599861143,-0.2833999991416931,1.0,7.0,03-23,0.015635006129741648
02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4490500688552854,-0.2742999792098999,1.0,7.0,03-24,0.017475008964538553
02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7253400087356567,-0.29984998703002935,1.0,7.0,03-25,0.04254900217056274
02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7150000333786011,-0.20550000667572021,1.0,7.0,03-26,0.05095000267028808
02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1100000143051147,-0.19684997200965887,1.0,7.0,03-27,0.0913150042295456
02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0800000429153442,-0.15213999152183538,1.0,7.0,03-28,0.0927860051393509
02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0800000429153442,-0.20214000344276434,1.0,7.0,03-29,0.087786003947258
02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1793300211429596,0.0,2.0,03-30,-0.017933002114295958
03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0800000429153442,-0.17911002039909357,1.0,7.0,03-31,0.09008900225162506
03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1092000007629395,-0.24043002724647522,1.0,7.0,04-01,0.08687699735164642
03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2300000190734863,-0.2227800190448761,1.0,7.0,04-02,0.10072200000286102
03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0700000524520874,-0.1964200139045716,1.0,7.0,04-03,0.08735800385475159
03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1074300408363342,-0.1964200139045716,1.0,7.0,04-04,0.09110100269317627
03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.009630024433136,-0.172190010547638,1.0,7.0,04-05,0.0837440013885498
03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0284200310707092,-0.10508999228477484,1.0,7.0,04-06,0.09233300387859344
03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0284200310707092,-0.1113899946212768,1.0,7.0,04-07,0.09170300364494324
03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6050000190734863,-0.09071999788284302,1.0,7.0,04-08,0.15142800211906432
03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9370000362396245,-0.08862000703811651,1.0,7.0,04-09,0.1848380029201508
03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9939000606536865,-0.047820001840591375,1.0,7.0,04-10,0.1946080058813095
03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9790000915527344,0.005930006504058782,2.0,6.0,04-11,0.19849300980567933
03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9790000915527344,0.043209999799728394,2.0,6.0,04-12,0.20222100913524627
03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9790000915527344,-0.016600012779235784,1.0,7.0,04-13,0.19624000787734985
03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9214001297950745,0.009149998426437433,2.0,6.0,04-14,0.19305501282215118
03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6802299618721008,0.009149998426437433,2.0,6.0,04-15,0.16893799602985382
03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1543999314308167,0.011360019445419312,2.0,6.0,04-16,0.2165759950876236
03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2904999852180485,0.10335001349449158,2.0,6.0,04-17,0.239384999871254
03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9589999914169312,0.10335001349449158,2.0,6.0,04-18,0.20623500049114227
03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8549499511718752,0.09424999356269836,2.0,6.0,04-19,0.19491999447345737
03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8549499511718752,0.16374999284744268,2.0,6.0,04-20,0.20186999440193182
03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.578660011291504,0.21183997392654424,2.0,6.0,04-21,0.1790499985218048
03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5116000175476074,0.2923200130462647,2.0,6.0,04-22,0.1803920030593872
03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07690000534057617,1.3806099891662598,0.2479199767112732,2.0,6.0,04-23,0.15516299605369568
03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07690000534057617,1.11899995803833,0.18966999650001531,2.0,6.0,04-24,0.12317699491977692
03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07690000534057617,0.7239999771118164,0.1940300166606903,2.0,6.0,04-25,0.08411299884319305
03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07690000534057617,0.7539999485015869,0.19381001591682429,2.0,6.0,04-26,0.0870909959077835
03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07690000534057617,0.7247999906539917,0.2881000339984894,2.0,6.0,04-27,0.09360000193119049
03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07690000534057617,0.6039999723434448,0.2732299864292145,2.0,6.0,04-28,0.08003299534320832
03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07690000534057617,0.7598998546600346,0.2732299864292145,2.0,6.0,04-29,0.09562298357486729
03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07690000534057617,0.7799999713897705,0.25557997822761536,2.0,6.0,04-30,0.09586799442768097
04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07690000534057617,0.7799999713897705,0.24595999717712408,2.0,6.0,05-01,0.09490599632263183
04-02,0.0,0.0,0.0,0.0,0.0,0.0,-0.050000011920928955,-0.07690000534057617,0.7783000469207764,0.24595999717712408,2.0,6.0,05-02,0.08973600268363953
04-03,0.0,0.0,0.0,0.0,0.0,0.0,-0.050000011920928955,-0.07690000534057617,0.8476998805999756,0.25225999951362604,2.0,6.0,05-03,0.09730598628520966
04-04,0.0,0.0,0.0,0.0,0.0,0.0,-0.050000011920928955,-0.07690000534057617,0.21389985084533691,0.245309978723526,2.0,6.0,05-04,0.03323098123073578
04-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.050000011920928955,-0.07690000534057617,-0.11810016632080123,0.1968199908733368,1.0,7.0,05-05,-0.004818019270896956
04-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.050000011920928955,-0.07690000534057617,-0.3949000835418701,0.1968199908733368,1.0,7.0,05-06,-0.03249801099300385
04-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.050000011920928955,-0.07690000534057617,-0.6004099845886239,0.1968199908733368,1.0,7.0,05-07,-0.053049001097679224
04-08,0.0,0.0,0.0,0.0,0.0,0.0,-0.050000011920928955,-0.07690000534057617,-0.4241001605987549,0.1744999885559082,1.0,7.0,05-08,-0.03765001893043518
04-09,0.0,0.0,0.0,0.0,0.0,0.0,-0.050000011920928955,-0.07690000534057617,-0.39400005340576216,0.14874997735023499,1.0,7.0,05-09,-0.03721500933170323
04-10,0.0,0.0,0.0,0.0,0.0,0.0,-0.050000011920928955,-0.07690000534057617,-0.39400005340576216,0.14874997735023499,1.0,7.0,05-10,-0.03721500933170323
04-11,0.0,0.0,0.0,0.0,0.0,0.0,-0.050000011920928955,-0.07690000534057617,-0.15282988548278853,0.14874997735023499,1.0,7.0,05-11,-0.013097992539405866
04-12,0.0,0.0,0.0,0.0,0.0,0.0,-0.050000011920928955,-0.07690000534057617,-0.6269998550415044,0.15326997637748718,1.0,7.0,05-12,-0.06006298959255223
04-13,0.0,0.0,0.0,0.0,0.0,0.0,-0.050000011920928955,-0.07690000534057617,-0.7630999088287362,0.14997997879981995,1.0,7.0,05-13,-0.07400199472904215
04-14,0.0,0.0,0.0,0.0,0.0,0.0,-0.050000011920928955,-0.07690000534057617,-0.7630999088287362,0.14997997879981995,1.0,7.0,05-14,-0.07400199472904215
04-15,0.0,0.0,0.0,0.0,0.0,0.0,-0.050000011920928955,-0.07690000534057617,-0.7630999088287362,0.14997997879981995,1.0,7.0,05-15,-0.07400199472904215
04-16,0.0,0.0,0.0,0.0,0.0,0.0,-0.050000011920928955,-0.07690000534057617,-0.40400004386901855,0.10602998733520508,1.0,7.0,05-16,-0.04248700737953186
04-17,0.0,0.0,0.0,0.0,0.0,0.0,-0.050000011920928955,-0.07690000534057617,-0.3266000747680664,0.057940006256103516,1.0,7.0,05-17,-0.0395560085773468
04-18,0.0,0.0,0.0,0.0,0.0,0.0,-0.050000011920928955,-0.07690000534057617,-0.19561004638671875,-0.022540032863616943,0.0,8.0,05-18,-0.03450500965118408
04-19,0.0,0.0,0.0,0.0,-0.04899999499320987,0.0,-0.050000011920928955,0.0,0.06599998474121094,-0.022540032863616943,1.0,7.0,05-19,-0.005554005503654483
04-20,0.0,0.0,0.0,0.0,-0.04899999499320987,0.0,-0.050000011920928955,0.0,0.06599998474121094,-0.022540032863616943,1.0,7.0,05-20,-0.005554005503654483
04-21,0.0,0.0,0.0,0.0,-0.04899999499320987,0.0,-0.050000011920928955,0.0,0.016000032424926758,-0.03768998384475708,1.0,7.0,05-21,-0.012068995833396915
04-22,0.0,0.0,0.0,0.0,-0.04899999499320987,0.0,-0.050000011920928955,0.0049000084400177,0.016000032424926758,0.0012999773025512695,3.0,5.0,05-22,-0.007679998874664309
04-23,0.0,0.0,0.0,0.0,-0.04899999499320987,0.0,-0.050000011920928955,0.0049000084400177,0.11400008201599121,-0.03167003393173218,2.0,6.0,05-23,-0.001176995038986209
04-24,0.0,0.0,0.0,0.0,-0.04899999499320987,0.0,-0.050000011920928955,0.0049000084400177,0.026000022888183594,-0.016799986362457275,2.0,6.0,05-24,-0.008489996194839481
04-25,0.0,0.0,0.0,0.0,-0.04899999499320987,0.0,-0.050000011920928955,0.017000004649162292,0.03010010719299272,-0.016799986362457275,2.0,6.0,05-25,-0.006869988143444109
04-26,0.0,0.0,0.0,0.0,-0.04899999499320987,0.0,-0.050000011920928955,0.017000004649162292,0.009999990463256836,-0.016799986362457275,2.0,6.0,05-26,-0.008879999816417697
04-27,0.0,0.0,0.0,0.0,-0.04899999499320987,0.0,-0.050000011920928955,0.017000004649162292,0.009999990463256836,-0.08356994390487671,2.0,6.0,05-27,-0.01555699557065964
04-28,0.0,0.0,0.0,0.0,-0.04899999499320987,0.0,0.0,0.017000004649162292,0.009999990463256836,-0.08356994390487671,2.0,6.0,05-28,-0.010556994378566744
04-29,0.0,0.0,0.0,0.0,-0.04899999499320987,0.0,0.0,0.017000004649162292,0.009999990463256836,-0.1059499979019165,2.0,6.0,05-29,-0.012794999778270724
04-30,0.0,0.0,0.0,0.0,-0.04899999499320987,0.0,0.0,0.0260000079870224,0.06270003318786621,-0.11966997385025024,2.0,6.0,05-30,-0.00799699276685715
05-01,0.0,0.0,0.0,0.0,-0.04899999499320987,0.0,0.0,0.0260000079870224,0.052100181579589844,-0.07117998600006104,2.0,6.0,05-31,-0.004207979142665866
05-02,0.0,0.0,0.0,0.0,-0.04899999499320987,0.0,0.0,0.0260000079870224,0.2720000743865967,-0.07719999551773071,2.0,6.0,06-01,0.01718000918626785
05-03,0.0,0.0,0.0,0.0,-0.04899999499320987,0.0,0.0,0.0260000079870224,0.4775099754333505,-0.07719999551773071,2.0,6.0,06-02,0.037730999290943236
05-04,0.0,0.0,0.0,0.0,-0.04899999499320987,0.0,0.0,0.0260000079870224,0.30120015144348145,-0.07719999551773071,2.0,6.0,06-03,0.02010001689195633
05-05,0.0,0.0,0.0,0.0,-0.04899999499320987,0.0,0.0,0.04399999976158142,0.44720005989074707,-0.07719999551773071,2.0,6.0,06-04,0.036500006914138794
05-06,0.0,0.0,0.0,0.0,-0.04899999499320987,0.0,0.0,0.04399999976158142,0.4300999641418457,-0.042999982833862305,2.0,6.0,06-05,0.0382099986076355
05-07,0.0,0.0,0.0,0.0,-0.04899999499320987,0.0,0.0,0.04399999976158142,0.2639999389648442,-0.042999982833862305,2.0,6.0,06-06,0.021599996089935347
05-08,0.0,0.0,0.0,0.0,-0.04899999499320987,0.0,0.0,0.04399999976158142,0.27099990844726607,-0.0475199818611145,2.0,6.0,06-07,0.021847993135452316
05-09,0.0,0.0,0.0,0.0,-0.04899999499320987,0.0,0.0,0.04399999976158142,0.27099990844726607,-0.03852999210357666,2.0,6.0,06-08,0.0227469921112061
05-10,0.0,0.0,0.0,0.0,-0.04899999499320987,0.0,0.0,0.04399999976158142,0.27099990844726607,-0.03852999210357666,2.0,6.0,06-09,0.0227469921112061
05-11,0.0,0.0,0.0,0.0,-0.04899999499320987,0.0,0.0,0.04399999976158142,0.27099990844726607,0.027270019054412842,3.0,5.0,06-10,0.02932699322700505
05-12,0.0,0.0,0.0,0.0,-0.04899999499320987,0.0,0.0,0.04399999976158142,0.27099990844726607,0.03286999464035034,3.0,5.0,06-11,0.0298869907855988
05-13,0.0,0.0,0.0,0.0,-0.04899999499320987,0.0,0.0,0.04399999976158142,0.654000043869019,0.03286999464035034,3.0,5.0,06-12,0.0681870043277741
05-14,0.0,0.0,0.0,0.0,-0.04899999499320987,0.0,0.0,0.04399999976158142,0.5006000995635995,0.03286999464035034,3.0,5.0,06-13,0.05284700989723214
05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04399999976158142,0.5006000995635995,0.03286999464035034,3.0,5.0,06-14,0.057747009396553126
05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04399999976158142,0.5006000995635995,-0.01082998514175415,2.0,6.0,06-15,0.05337701141834268
05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04399999976158142,0.5506000518798837,-0.01091998815536499,2.0,6.0,06-16,0.058368006348610016
05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03909999132156372,0.5506000518798837,-0.03249001502990723,2.0,6.0,06-17,0.05572100281715402
05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03909999132156372,0.5,-0.03249001502990723,2.0,7.0,06-18,0.05066099762916565
05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03909999132156372,0.44300007820129395,-0.03249001502990723,2.0,7.0,06-19,0.044961005449295044
05-21,0.0,0.0,0.0001010894775390625,0.0,0.0,0.0,0.0,0.05905999243259427,0.3519999980926518,-0.03249001502990723,3.0,6.0,06-20,0.03786710649728779
05-22,0.0,0.0,0.0001010894775390625,0.0,0.0,0.0,0.0,0.05905999243259427,0.49000000953674316,0.03427994251251221,4.0,5.0,06-21,0.05834410339593887
05-23,0.0,0.0,0.0001010894775390625,0.0,0.0,0.0,0.0,0.04695999622344968,0.49000000953674316,0.04623997211456299,4.0,5.0,06-22,0.058330106735229495
05-24,0.0,0.0,0.0001010894775390625,0.0,0.0,0.0,0.0,0.04695999622344968,0.49000000953674316,0.04623997211456299,4.0,5.0,06-23,0.058330106735229495
05-25,0.0,0.0,0.0001010894775390625,0.0,0.0,0.0,0.0,0.03795999288558957,0.43899989128112793,0.05826997756958008,4.0,5.0,06-24,0.05353309512138367
05-26,0.0,0.0,0.0001010894775390625,0.0,0.0,0.0,0.0,0.006599992513656644,0.43779993057250977,0.08803999423980713,4.0,5.0,06-25,0.05325410068035126
05-27,0.0,0.0,0.0001010894775390625,0.0,0.0,0.0,0.0,0.006599992513656644,0.4359397888183594,0.08955997228622437,4.0,5.0,06-26,0.05322008430957794
05-28,0.0,0.0,0.0001010894775390625,0.0,0.0,0.0,0.0,0.006599992513656644,0.4359397888183594,0.09557998180389404,4.0,5.0,06-27,0.05382208526134491
05-29,0.0,0.0,0.0001010894775390625,0.0,0.0,0.0,0.0,0.08329999446868888,0.43199992179870605,0.09557998180389404,4.0,5.0,06-28,0.0610980987548828
05-30,0.0,0.0,0.0001010894775390625,0.0,0.0,0.0,0.0,0.08329999446868888,0.43199992179870605,0.10680001974105835,4.0,5.0,06-29,0.062220102548599235
05-31,0.0,0.0,0.0001010894775390625,0.0,0.0,0.0,0.0,0.06530000269412986,0.28600001335144043,0.12186002731323242,4.0,5.0,06-30,0.047326113283634175
06-01,0.0,0.0,0.0001010894775390625,0.0,0.0,0.0,0.0,0.06530000269412986,0.3261001110076909,0.1359500288963318,4.0,5.0,07-01,0.052745123207569154
06-02,0.0,0.0,0.0001010894775390625,0.0,0.0,0.0,0.0,0.06530000269412986,0.3179001808166513,0.13506001234054554,4.0,5.0,07-02,0.05183612853288657
06-03,0.0,0.0,0.0001010894775390625,0.0,0.0,0.0,0.02000001072883606,0.03500001132488251,0.3179001808166513,0.10085999965667714,5.0,4.0,07-03,0.04738612920045861
06-04,0.0,0.0,0.0001010894775390625,0.0,0.0,0.0,0.02000001072883606,0.03500001132488251,0.4688000679016122,0.09516000747680653,5.0,4.0,07-04,0.06190611869096764
06-05,0.0,0.0,0.0001010894775390625,0.0,0.0,0.0,0.02000001072883606,0.03500001132488251,1.0564401149749751,0.09516000747680653,5.0,4.0,07-05,0.12067012339830394
06-06,0.0,0.0,0.0001010894775390625,0.0,0.0,0.0,0.02000001072883606,0.03500001132488251,1.0564401149749751,0.029359996318817028,5.0,4.0,07-06,0.114090122282505
06-07,0.0,0.0,0.0001010894775390625,0.0,0.0,0.0,0.02000001072883606,0.03500001132488251,1.0564401149749751,0.0931999683380127,5.0,4.0,07-07,0.12047411948442455
06-08,0.0,0.0,0.0001010894775390625,0.0,0.0,0.0,0.02000001072883606,0.03500001132488251,0.977699995040894,0.10465997457504272,5.0,4.0,07-08,0.11374610811471944
06-09,0.0,0.0,0.0001010894775390625,0.0,0.0,0.0,0.02000001072883606,0.0260000079870224,1.5369999408721924,0.3265100121498108,5.0,4.0,07-09,0.19096110612154008
