,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,-0.8865225641484277,-4.477607691359675,5.831996369404314,4.698372834664202,0.26666259765625,5.75916355042155,4.444444444444445,-6.580648114604334,-6.329107811733333,0.19671956046684053,2.1558890533612245,1.3082571823453288,8.0,4.0,0.5323016175765322
01-03,-0.8865225641484277,-4.477607691359675,5.831996369404314,4.698372834664202,0.26666259765625,6.886826781018465,4.444444444444445,-6.787331432519295,-6.329107811733333,0.19671956046684053,2.1558890533612245,-4.578907936036601,7.0,5.0,0.11845285043486749
01-04,-0.8865225641484277,-4.803484201073803,5.831996369404314,4.698372834664202,0.26666259765625,6.886826781018465,4.444444444444445,-21.114369809021113,-6.645570747211653,0.19671956046684053,2.1558890533612245,-4.170075617096707,7.0,5.0,-1.0949259414613304
01-05,-6.620858530845995,-4.803484201073803,5.831996369404314,4.698372834664202,-1.4315935401765065,6.886826781018465,4.444444444444445,-14.589440770009473,-6.645570747211653,0.19671956046684053,2.1558890533612245,-4.170075617096707,6.0,6.0,-1.1705645302545535
01-06,-6.620858530845995,1.220215547031143,5.831996369404314,4.698372834664202,-1.4315935401765065,6.886826781018465,4.444444444444445,-14.589440770009473,-6.645570747211653,2.2950844686539447,2.1558890533612245,-3.325221816294017,7.0,5.0,-0.42332132549665874
01-07,-6.620858530845995,1.220215547031143,5.831996369404314,4.698372834664202,-1.4315935401765065,6.886826781018465,4.444444444444445,-14.589440770009473,-4.012343135299535,2.2950844686539447,2.1558890533612245,-3.325221816294017,7.0,5.0,-0.20388569117064884
01-08,-6.246096100586012,1.220215547031143,1.5659887720311845,4.698372834664202,-1.8636765778713644,7.168750270297315,4.444444444444445,-14.589440770009473,-4.012343135299535,-2.054789241247589,2.1558890533612245,-5.4635749303020384,6.0,6.0,-1.0813549861238745
01-09,-6.246096100586012,1.220215547031143,-4.761911790117163,4.698372834664202,-3.6208646057755285,7.168750270297315,4.444444444444445,-14.589440770009473,-4.012343135299535,-4.912279363264105,2.1558890533612245,-6.374176015122369,5.0,7.0,-2.069119969197988
01-10,-6.246096100586012,1.220215547031143,1.785712575121809,5.684452176606767,-2.129923343478437,7.168750270297315,19.8359424137163,-14.589440770009473,-4.938266662867668,-5.614036426209579,2.1558890533612245,-6.374176015122369,6.0,6.0,-0.17008144017824836
01-11,-6.246096100586012,1.220215547031143,1.785712575121809,5.684452176606767,-2.4494093059312956,3.9583365122477066,19.8359424137163,-14.589440770009473,-4.938266662867668,-7.719300922594573,2.072968418751893,-6.374176015122369,6.0,6.0,-0.6465885111363144
