,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,0.0,0.0,0.0,0.0,0.0,-13.005020141601562,0.0,33.608482360839844,0.0,0.0,1.0,9.0,02-01,1.873042019930753
01-03,0.0,0.0,0.0,0.0,0.0,0.0,-13.005020141601562,0.0,33.608482360839844,0.0,0.0,1.0,9.0,02-02,1.873042019930753
01-04,0.0,0.0,0.0,0.0,0.0,0.0,-13.005020141601562,0.0,33.608482360839844,0.0,0.0,1.0,9.0,02-03,1.873042019930753
01-05,0.0,0.0,0.0,0.0,0.0,0.0,-13.005020141601562,0.0,33.608482360839844,0.0,-1.75,1.0,9.0,02-04,1.7139511108398438
01-06,0.0,0.0,0.0,0.0,0.0,0.0,-13.005020141601562,0.0,33.608482360839844,0.0,-1.75,1.0,9.0,02-05,1.7139511108398438
01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.608482360839844,0.0,-1.75,1.0,9.0,02-06,2.8962256691672583
01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.608482360839844,0.0,-1.75,1.0,9.0,02-07,2.8962256691672583
01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.608482360839844,0.0,-1.75,1.0,9.0,02-08,2.8962256691672583
01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.608482360839844,0.0,-1.75,1.0,9.0,02-09,2.8962256691672583
01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.608482360839844,0.0,-1.75,1.0,9.0,02-10,2.8962256691672583
01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.608482360839844,0.0,-1.75,1.0,9.0,02-11,2.8962256691672583
01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.608482360839844,0.0,-1.75,1.0,9.0,02-12,2.8962256691672583
01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.608482360839844,0.0,-1.75,1.0,9.0,02-13,2.8962256691672583
01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.608482360839844,0.0,-1.75,1.0,9.0,02-14,2.8962256691672583
01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.608482360839844,0.0,-1.75,1.0,9.0,02-15,2.8962256691672583
01-17,0.0,0.0,33.12139892578125,0.0,0.0,0.0,0.0,0.0,33.608482360839844,0.0,-1.75,2.0,8.0,02-16,5.907261935147372
01-18,0.0,0.0,33.12139892578125,0.0,0.0,0.0,0.0,0.0,33.608482360839844,0.0,-1.75,2.0,8.0,02-17,5.907261935147372
01-19,0.0,0.0,33.12139892578125,0.0,0.0,0.0,0.0,0.0,33.608482360839844,0.0,-1.75,2.0,8.0,02-18,5.907261935147372
