,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,12.779810454413202,23.287016841970004,7.171446468841072,7.067287920461219,2.9318839572233246,-20.147985071224305,0.36726483705964896,1.8800450490331762,14.466486849992469,3.1056914384462337,9.0,1.0,4.809904431474187
01-03,0.0,16.74436481844286,24.587844681623704,7.638422425432413,7.829024713605095,4.8453770045070454,-12.917897592669906,0.1941694583285739,1.8617003569240276,17.95485611129105,4.040404388954884,9.0,1.0,6.616206033312705
01-04,0.0,19.17003085239782,26.73312052611365,8.805868678981005,9.885056829823027,4.209725853359453,-10.610435541107389,-0.5626629685501773,2.036234170924424,13.987692774410323,3.965957897704666,8.0,2.0,7.056417188550619
01-05,0.0,14.01250937276991,25.237878440616722,9.53333536783853,10.816959063681526,2.4014417370289762,-13.048850843342292,-0.6649631978300832,1.88663285307843,12.662296676589058,0.3626037224180189,8.0,2.0,5.7454402902589825
01-06,0.0,14.52740229994392,23.425465100964164,11.768533199926408,5.892625012925165,9.229998504546781,-13.52076838071865,-0.4705872986932545,2.489698430734837,14.015836171701073,-0.5568851190385756,7.0,3.0,6.0728470838447155
01-07,0.0,15.704304427707374,19.85493774616234,7.52981588789547,8.574465487865677,6.796235948520768,-7.374966531124007,0.9090006125245655,1.939980031505577,14.306646278033725,1.89257629657917,9.0,1.0,6.37572692597006
01-08,0.0,13.897060958159352,22.28571294428228,10.96579641592429,6.7446769552027925,2.394988918005486,-6.2164475865545015,1.3573280580613345,-0.07614547426315157,15.292548480770554,4.3730874648185605,8.0,2.0,6.456237012218819
01-09,0.0,14.369287935507499,18.675250729929342,11.625618478919247,8.382975801508477,-0.7147331596541928,-1.1925090960861833,1.9390328657987497,-0.2539106377392523,13.531633228543672,3.762201603588196,7.0,3.0,6.3749861591195955
01-10,0.0,10.984414474768311,19.926538180731015,7.027918697465678,8.51063829787234,-2.6574701932594826,-9.222071504803713,2.6068919494026694,-2.3537477687249493,13.434287267633572,3.419501217304238,7.0,3.0,4.697900056217244
01-11,0.0,9.02198345899204,19.652648089543572,8.045979315446631,13.427419460278786,2.3575190421953076,-20.656251907348633,3.5266442099787514,-2.439649728157361,14.029198506701748,2.4826368414869506,8.0,2.0,4.4952842990107085
01-12,0.0,11.077620318910967,19.561238315636746,6.922568027204499,17.50240296615621,0.7657190777261634,-18.6756144229313,3.7029767941745293,-2.7231320927937777,13.358318415245401,0.21170330479818905,8.0,2.0,4.700345518557056
01-13,0.0,12.094954337184168,21.572209755007684,11.232785820020286,17.802455499520512,3.3186935713600194,-12.244895370036032,3.6246125698159237,-2.984301372790884,10.170267750678263,0.908481636524838,8.0,2.0,5.95411492702589
01-14,0.0,11.868882506465855,21.82810044120558,11.647460915688876,15.284183216797546,4.519438216006299,-12.63794469767475,3.917318688299791,-3.126621855889447,11.921567943583684,2.073492820251292,8.0,2.0,6.117807108612248
01-15,0.0,9.896828983711169,20.527040217192628,13.140923608841854,13.75641560237967,8.645361253557002,-3.779289406398519,4.2847290996363965,-2.4540935197216966,16.260863580653204,3.8670839151464076,8.0,2.0,7.649623939545284
