,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,-0.44000053405761363,2.2900009155273438,0.7399997711181605,-1.239999771118164,-0.23000049591064275,-1.2899999618530273,0.6800003051757812,0.030000686645507812,1.6499996185302717,-0.6199998855590856,5.0,5.0,02-01,0.1427273316816847
01-03,0.0,-0.8199996948242188,2.4800014495849574,0.8700008392333984,-0.7900009155273438,0.12000083923339844,-1.2100000381469727,0.7399997711181641,-0.010000228881835938,1.7499999999999982,-0.5900001525878924,5.0,5.0,02-02,0.23090926083651392
01-04,0.0,-0.5400009155273438,2.4799995422363317,0.6900005340576207,-1.25,0.0800008773803711,-1.1700000762939453,0.439999580383299,-0.1399993896484375,1.4099998474121094,-0.6599998474121076,5.0,5.0,02-03,0.12181819568980888
01-05,0.0,-0.610000610351559,2.4200000762939524,0.39999961853027344,-1.480001449584961,0.07000064849853516,-1.5299997329711932,0.46000003814697266,-0.22999954223632812,1.0,-0.8100004196166974,5.0,5.0,02-04,-0.028181943026454995
01-06,0.0,-0.610000610351559,2.1700000762939524,0.3699989318847656,-1.720001220703125,0.5999994277954084,-1.3499994277954102,0.3299999237060547,-0.3099994659423828,0.9600000381469709,-0.6199998855590803,5.0,5.0,02-05,-0.01636383750221865
01-07,0.0,-0.610000610351559,1.94000053405761,0.25,-1.510000228881836,0.3399991989135742,-0.880000114440918,0.13000011444091975,-0.49999904632568537,1.1800003051757812,-0.5999994277954084,5.0,5.0,02-06,-0.0236362977461383
01-08,0.0,-0.15999984741210938,1.9800014495849574,0.059999465942386365,-1.4400005340576172,0.029999732971191406,-0.9200000762939453,0.14000034332275568,-0.8499994277954102,1.5299997329711932,-0.5200004577636701,5.0,5.0,02-07,-0.0136363289572971
01-09,0.0,-0.20000076293944957,1.9200000762939453,0.25,-1.1700000762939453,0.2599992752075213,-0.4299993515014666,0.15000057220459162,-0.050001144409176135,1.7200002670288086,-0.5399999618530256,5.0,5.0,02-08,0.17363626306707305
01-10,0.0,-0.22999954223632812,1.5799999237060547,0.0,-1.3099994659423828,0.2299995422363299,-0.4499998092651385,0.32000064849853516,0.13000106811523082,1.609999656677246,-0.5699996948242188,5.0,5.0,02-09,0.11909112063321169
01-11,0.0,-0.3999996185302699,1.8099994659423793,0.0,-1.0799999237060511,0.18000030517578125,-0.6700000762939471,0.39999961853027344,0.4099998474121058,1.4400005340576172,-0.38000011444091975,5.0,5.0,02-10,0.15545454892245172
01-12,0.0,-0.38999938964844105,1.5799999237060547,0.059999465942386365,-0.9999999999999964,0.26000022888183594,-0.7200002670288068,0.5999994277954102,0.47000026702880504,1.0900001525878924,-0.38000011444091975,6.0,4.0,02-11,0.14272724498402004
01-13,0.0,-0.4200000762939524,1.5399990081787074,0.11999893188476918,-0.9599990844726527,0.21999931335449396,-0.4299993515014666,0.33999919891357244,-0.18000030517578125,1.0900001525878924,-0.3900003433227557,5.0,5.0,02-12,0.08454522219571152
01-14,0.0,-0.38999938964844105,1.7600002288818324,0.09000015258789062,-0.7199993133544957,0.35999965667724787,-0.619999885559082,0.3299999237060547,-0.23000049591064275,1.2400007247924787,-0.48999977111816584,5.0,5.0,02-13,0.12090925736860698
01-15,0.0,-0.44000053405761363,1.8500003814697195,-0.07999992370604758,-0.6700000762939453,0.5199995040893555,-0.14999961853027344,0.43000030517578125,-0.10000038146972834,1.1500005722045916,-0.4699993133544922,4.0,6.0,02-14,0.1854546286843043
01-16,0.0,-0.5300006866455114,1.860000610351559,-0.010000228881835938,-0.7100009918212855,0.2799997329711932,0.06000041961669744,0.5399999618530273,-0.15000057220458984,1.1199998855590803,-0.04999923706054865,5.0,5.0,02-15,0.2190908085216169
01-17,0.0,-0.610000610351559,1.789999008178711,-0.46000099182128906,-0.7600002288818359,0.5,-0.18999958038330256,0.5799999237060547,-0.15999984741210938,1.5199995040893555,0.06000041961669922,5.0,5.0,02-16,0.2063634178855204
