,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-12,-0.00390625,0.171875,0.1171875,0.21875,-0.2265625,0.265625,0.125,-0.265625,1.359375,-0.078125,-1.640625,0.4537496566772443,0.4100017547607422,-1.9849987030029261,1.9200000762939489,0.24499893188477984,-1.9199981689453054,1.0099983215332031,3.1399993896484375,-1.2199993133544886,-1.4899997711181605,0.029998779296882105,0.4899997711181605,3.3899993896484375,-2.5900001525878906,3.0999984741210795,-9.119995117187514,0.8699951171875,-0.94000244140625,-0.03000640869142046,0.43000030517579546,18.0,13.0,02-11,-0.12139649544992726
01-13,0.01953125,0.203125,0.12890625,0.1953125,-0.1953125,0.296875,0.203125,-0.3125,1.2890625,0.203125,-1.5,0.125,1.2200012207031286,-1.8249988555908203,1.8700008392333949,0.7150001525878977,-1.8699989318847727,0.34999847412109375,2.7700004577636683,-2.1099987030029332,-1.4200000762939418,-0.07999992370606179,0.5599994659423828,3.6499977111816477,-2.5400009155273366,3.9000015258789062,-5.840003967285142,0.29999542236328125,-5.959999084472642,0.2599945068359375,0.15999603271485796,20.0,11.0,02-12,-0.16883111769153078
01-14,0.046875,0.2421875,0.0703125,0.1796875,-0.25,0.09375,0.1875,-0.484375,1.0,0.28125,-1.9375,1.0024995803833008,1.435001373291005,-1.5799999237060547,2.370000839233395,0.5,-1.4150009155273438,0.019996643066399145,3.4300003051757812,-1.2899990081787145,-1.3900012969970597,-0.5300006866455114,0.11000061035155895,3.6800003051757812,-2.140003204345696,4.040000915527344,-5.850006103515639,1.1500015258789062,-3.8000030517578125,-0.03000640869142046,2.9599990844726562,19.0,12.0,02-13,0.06781187365131856
01-15,0.03515625,0.20703125,0.09765625,0.1484375,-0.2421875,0.140625,0.3125,-0.234375,1.078125,0.46875,-1.796875,1.125,1.764999389648441,-1.870000839233402,2.284999847412106,0.8050003051757848,-1.3550014495849574,0.09999847412109375,3.4200000762939347,-2.270000457763672,-1.3299999237060547,-0.5799999237060582,0.2900009155273402,3.8600006103515625,-1.6100006103515625,5.080001831054673,-4.930000305175781,1.5900039672851562,-3.19000244140625,4.55999755859375,5.510002136230469,20.0,11.0,02-14,0.43451106163763137
01-16,0.01953125,0.18359375,0.078125,0.1328125,-0.2578125,0.015625,0.3125,-0.25,0.8828125,0.328125,-1.8125,1.6875,2.5550003051757777,-1.7800006866455114,2.3850002288818324,1.0799999237060618,-0.8850002288818324,0.20999908447264914,2.549999237060547,-2.770000457763672,-1.310001373291012,0.07999992370605113,0.5900001525878906,4.0,-1.5,3.44000244140625,-5.400001525878906,1.5200042724609375,-4.910003662109361,7.5,5.760002136230469,21.0,10.0,02-15,0.4656552345521991
01-17,0.0078125,0.13671875,0.10546875,0.1875,-0.2109375,-0.265625,0.5,-0.234375,0.78125,0.875,-1.609375,2.0712499618530273,2.2299995422363246,-1.2200012207031286,2.6550006866455007,0.8299999237060618,0.07500076293946023,0.23999786376953836,2.3799991607666016,-1.6000003814697266,-0.9400005340576136,0.15999984741210582,0.3900012969970561,2.770000457763672,-0.9300003051757812,4.910003662109389,-6.059997558593757,3.3400039672851562,-4.75,9.409996032714858,2.6699981689453125,21.0,10.0,02-16,0.6098286721014212
01-18,-0.00390625,0.1015625,0.12109375,0.1328125,-0.1484375,-0.203125,0.5625,-0.1875,1.1328125,0.703125,-1.8125,2.5712499618530273,1.379999160766598,-0.6950016021728551,2.375,0.8800010681152415,0.6949996948242259,-0.15000152587890625,1.9799995422363317,-1.3400001525878906,-0.9500007629394496,0.5699996948242116,-0.029998779296875,2.779998779296875,-1.1399993896484375,5.670005798339858,-4.589996337890625,5.530006408691406,-4.430000305175781,6.4799957275390625,4.099998474121094,18.0,13.0,02-17,0.7124094501618423
01-19,-0.015625,0.078125,0.1171875,0.03125,-0.1171875,-0.046875,0.5625,-0.171875,1.109375,0.828125,-2.28125,3.0087499618530273,1.129999160766598,-0.8200016021728551,2.625,1.189998626708995,0.6650009155273438,-0.2700004577636719,-0.37000083923339844,-2.0700016021728516,-0.3700008392333949,1.3900012969970703,0.10000038146973012,2.3300018310546946,-1.1800003051757812,5.5300064086914205,-2.029998779296875,5.310005187988281,-8.01999664306642,9.900001525878892,3.839996337890625,18.0,13.0,02-18,0.7091132440874655
01-20,-0.0078125,0.07421875,0.1328125,0.0234375,-0.0859375,-0.078125,0.53125,-0.140625,1.046875,0.375,-1.75,2.6181249618530273,1.1099987030029332,-0.345001220703125,2.909999847412106,1.6299991607666016,1.4549999237060653,0.009998321533203125,-0.9900016784667933,-2.800001144409176,0.25,0.4900016784667933,0.8999996185302699,2.1300010681152415,-0.5400009155273366,5.950004577636733,-0.06999969482421875,5.150001525878906,-10.180000305175781,9.950004577636719,4.489997863769531,20.0,11.0,02-19,0.7819103425548936
01-21,-0.0078125,0.09765625,0.1328125,0.03125,-0.2265625,-0.125,0.515625,-0.125,1.0625,0.515625,-0.90625,2.7381248474121094,0.8499984741210973,0.0049991607666015625,1.6350002288818288,1.7999992370605504,1.3900012969970703,0.4500007629394531,-1.2100009918212926,-3.3600006103515625,0.15999984741210938,0.7800006866455043,1.1000003814697301,1.7000007629394602,-0.8899993896484375,5.1999969482421875,-1.3199996948242188,4.3300018310546875,-10.59999847412108,12.680000305175753,2.3000030517578125,21.0,10.0,02-20,0.6678378197454634
01-22,-0.015625,0.109375,0.109375,-0.0078125,-0.0859375,-0.1875,0.4375,-0.296875,1.0390625,0.21875,-0.75,2.640625,0.5249996185302734,-0.07500076293945312,1.1300010681152308,2.2099990844726562,1.6900005340576172,-0.15999984741210938,-1.4000015258789027,-3.4000015258789062,0.7399997711181641,0.720001220703125,0.9799995422363352,1.970001220703132,-1.2099990844726562,2.9699935913085938,-2.5,3.7399978637695312,-10.800003051757798,13.5,1.5299987792968608,18.0,13.0,02-21,0.49583625793457076
01-23,-0.03125,0.0859375,0.1171875,-0.015625,-0.09375,-0.203125,0.328125,-0.140625,0.9453125,0.53125,-1.0625,2.606249809265135,0.5799999237060547,0.0,1.095001220703118,2.020000457763661,1.5049991607665945,0.09000015258788352,-2.7300014495849574,-3.1599998474121094,1.029998779296875,1.0699996948242223,1.3500003814697301,0.7599983215332102,-1.6100006103515554,2.80999755859375,-2.1800003051757812,4.159996032714844,-11.459999084472656,13.830001831054688,0.7300033569335795,19.0,12.0,02-22,0.4179736414263318
01-24,-0.03125,0.08203125,0.109375,-0.015625,-0.125,-0.328125,0.3125,-0.015625,0.8125,0.953125,-0.8125,1.7493753433227557,0.625,0.44000053405761363,0.9549999237060547,1.8299999237060547,0.69000244140625,0.1399993896484375,-2.100000381469723,-3.6700000762939453,1.0099983215332031,1.2299995422363317,0.8800010681152379,0.22999954223632812,-1.2900009155273438,1.8499984741210938,-1.3800048828125,3.25,-11.3800048828125,13.860000610351577,3.209999084472642,20.0,11.0,02-23,0.42163771967734087
01-25,-0.03125,0.09765625,0.140625,0.0,0.015625,-0.265625,0.375,0.046875,0.8515625,1.296875,-0.734375,1.4681253433227557,0.5799999237060547,0.27499961853027344,1.3800010681152202,0.9399986267089915,1.0999984741211009,0.6499977111816335,-1.3999996185302699,-4.789999961853029,0.9499988555908203,0.4300003051757777,0.0400009155273402,0.05999755859375,-1.3400001525878906,3.1199951171875,-0.43000030517578125,3.7400054931640625,-11.04000091552733,11.840003967285156,6.809997558593736,22.0,9.0,02-24,0.5218093010687056
01-26,-0.03125,0.11328125,0.125,-0.0234375,0.109375,-0.203125,0.375,0.125,1.1953125,0.796875,-1.015625,1.3743753433227557,-0.1400012969970703,0.8099994659423828,0.5249996185302699,0.9300003051757777,0.39999771118164773,1.1499977111816335,-2.1700000762939453,-5.559999465942383,0.8500003814697301,-0.12000083923340199,0.0,-0.6800003051757812,-0.9399986267089773,3.2900009155273438,-2.099998474121108,3.5699996948242188,-12.060005187988281,12.3699951171875,5.549995422363281,18.0,13.0,02-25,0.27792786013695464
01-27,-0.01171875,0.078125,0.109375,0.03125,0.109375,-0.265625,0.515625,0.28125,0.9921875,1.125,-0.8125,1.0850000381469744,0.12999916076660156,1.8499984741210938,0.3400001525878906,0.9950008392333984,0.4399986267089915,0.960002899169929,-1.8099994659423828,-4.330000877380369,1.5199985504150426,-0.5100002288818359,0.0400009155273402,-0.6800003051757812,-0.7799987792968679,4.800003051757798,-0.9300003051757812,3.5500030517578125,-9.949996948242188,13.1199951171875,3.150001525878892,21.0,10.0,02-26,0.48846287881174383
01-28,-0.0234375,0.12109375,0.0234375,0.0625,0.09375,-0.1875,0.546875,0.484375,1.2890625,0.53125,-0.5,1.195000648498537,0.8500003814697266,2.0100002288818395,0.8649997711181676,0.860000610351559,0.7450008392333913,2.260002136230476,-0.8999996185302734,-4.570000648498532,1.659999847412113,0.4799995422363281,0.23999977111816762,-2.4899978637695312,1.1500015258789062,5.2099990844726705,-0.6100006103515767,2.2300033569335938,-9.349998474121108,11.860000610351577,-2.6300048828125,22.0,9.0,02-27,0.4356907260033397
01-29,-0.015625,0.125,0.0390625,0.0703125,0.0390625,-0.21875,0.328125,0.625,1.234375,0.046875,-0.96875,2.2775001525878924,1.360000610351559,2.1900005340576136,1.1149997711181676,1.0899982452392578,0.769998550415032,1.6700019836425852,-0.8000011444091797,-4.000000953674316,1.9899997711181676,0.3100013732910085,0.3400001525878906,-1.6399993896484375,4.75,4.5,-3.0400009155273438,2.529998779296875,-9.329994201660142,11.599998474121094,-7.119995117187514,22.0,9.0,02-28,0.3828127153458131
01-30,-0.015625,0.109375,0.02734375,0.1328125,0.140625,-0.328125,0.203125,0.484375,1.2109375,0.46875,-0.71875,1.6800003051757795,0.20999908447265625,2.5,0.9899997711181676,1.0049991607666016,2.660001754760742,0.759998321533196,0.14999961853027344,-2.90000057220459,1.8299999237060547,0.47000122070312145,0.5200004577636719,-0.5,4.220001220703132,6.6699981689453125,-3.9600067138671875,2.8499984741210938,-9.389999389648438,11.870002746582045,-6.419998168945327,23.0,8.0,02-29,0.5461238430392358
01-31,-0.03515625,0.125,0.0078125,0.078125,0.3203125,-0.390625,0.109375,0.515625,0.890625,0.5625,0.265625,0.6075000762939418,-0.43000030517578125,2.4099998474121094,1.0450000762939453,0.8949985504150426,2.315000534057617,-1.1599998474121023,-0.9400005340576172,-2.489999771118164,1.7199993133544922,1.3700008392333949,0.8799991607666051,-0.479999542236321,4.430000305175788,5.6899948120117045,-3.560005187988267,1.2900009155273438,-15.140007019042969,11.45999908447267,-2.9399948120117188,21.0,10.0,03-01,0.3039259756765069
02-01,-0.0390625,0.13671875,-0.046875,0.1015625,0.2890625,-0.5,0.171875,0.359375,0.734375,0.5625,0.1875,0.3450002670288068,-0.245000839233402,1.7650012969970703,1.135000228881836,0.6349983215332067,2.4949989318847656,-1.69000244140625,-0.059999465942386365,-2.5699996948242188,1.989999771118164,0.5,1.5,-0.8500022888183594,5.220001220703125,5.679992675781236,-5.130004882812486,9.099998474121094,-14.270004272460938,10.510002136230483,-9.559997558593736,20.0,11.0,03-02,0.27280687516735513
02-02,-0.03515625,0.08984375,-0.10546875,0.1015625,0.2890625,-0.59375,0.203125,0.4375,1.0546875,0.90625,0.140625,0.5100002288818342,-0.5550003051757812,2.0,1.510000228881836,0.3649997711181676,2.075000762939453,-1.6000022888183523,-0.10000038146973012,-3.7100000381469744,1.1100006103515554,1.5200004577636719,1.5599994659423828,0.21000289916992898,4.430000305175788,6.679992675781236,-2.8300018310546875,9.5,-11.910003662109375,7.2199935913085795,-10.610000610351562,21.0,10.0,03-03,0.31816977839316035
02-03,-0.03515625,0.0859375,-0.08984375,0.0625,0.296875,-0.59375,0.046875,0.4375,1.1953125,0.84375,0.171875,0.47749996185302734,-1.1849994659423828,1.985000610351566,1.024999618530277,0.37999916076660156,2.39999961853027,-1.9000015258788991,-0.8100013732910227,-4.800000190734858,1.5100002288818395,1.2800006866455114,1.179998397827152,0.44000244140625,4.5900001525878835,5.3800048828125,1.6699981689452983,8.159996032714844,-9.620002746582031,6.089996337890611,-6.1399993896484375,22.0,9.0,03-04,0.4688505357311613
02-04,-0.02734375,0.0859375,-0.0703125,0.0234375,0.359375,-0.75,0.171875,0.453125,1.21875,0.90625,-0.140625,1.0,-1.5300006866455078,1.3799991607666016,0.9849987030029297,-0.3100013732910085,2.670001983642578,-2.170000076293949,-0.45000076293946023,-4.25,2.020000457763672,1.0700016021728551,1.369998931884762,0.490001678466804,5.729999542236321,3.3499984741210938,1.1299972534179545,7.790000915527344,-12.240005493164062,5.31999969482419,-10.79000091552733,20.0,11.0,03-05,0.15469218838599316
02-05,-0.0234375,0.09375,-0.0546875,0.0078125,0.359375,-0.734375,0.546875,0.671875,0.8984375,1.1875,-0.234375,1.0125007629394531,-2.174999237060547,1.5,0.9200000762939524,-0.4250011444091797,2.2350006103515625,-2.3400001525878835,-0.020000457763671875,-4.670000076293942,2.030000686645508,1.659999847412113,1.119998931884762,0.4299964904785156,4.819999694824212,2.5499954223632812,3.25,9.069999694824219,-11.25,4.910003662109389,-8.83999633789061,20.0,11.0,03-06,0.27439511206842365
02-06,0.03125,0.078125,-0.0390625,-0.0078125,0.3671875,-0.71875,0.5,0.5625,0.8359375,1.34375,0.015625,1.655000686645506,-1.0849990844726527,1.489999771118164,0.4300003051757848,-0.375,1.8800010681152344,-1.5999984741211009,0.07999992370605469,-5.079999923706055,2.0300006866455043,1.6199989318847656,1.2299995422363246,0.160003662109375,3.7699966430664062,2.1199951171875,6.380001068115234,8.409996032714844,-13.099998474121094,5.149993896484389,-8.22000122070314,22.0,9.0,03-07,0.31979806961551765
02-07,0.0546875,0.046875,-0.015625,0.0625,0.390625,-0.71875,0.546875,0.5625,0.953125,2.015625,-0.484375,2.5250005722045916,-0.2950000762939453,1.769998550415039,0.07000160217284801,-0.5,2.02499961853027,-1.4899978637695241,-0.22999954223632812,-5.590000152587894,2.289999008178711,1.3799991607666016,0.8800010681152344,0.060001373291015625,4.279998779296875,3.6100006103515625,6.840000152587891,8.599998474121094,-13.80999755859375,5.4599990844726705,-8.19000244140625,21.0,10.0,03-08,0.4225504167618295
02-08,0.0546875,0.015625,0.015625,0.09375,0.4453125,-0.796875,0.453125,0.6875,1.265625,2.203125,-1.703125,3.072500228881836,-1.1049995422363317,1.5249996185302734,0.06000137329100852,-0.4799995422363281,2.0849990844726562,-1.1699981689453054,0.13999938964844105,-5.619999885559084,2.19000053405761,1.860000610351559,1.9900016784667969,-0.1999969482421946,3.970001220703118,2.5600051879882812,7.219997406005859,8.8800048828125,-8.90000152587892,5.1699981689453125,-13.69000244140625,22.0,9.0,03-09,0.39651246224680115
02-09,0.02734375,-0.02734375,-0.01953125,0.2109375,0.484375,-0.6875,0.46875,0.703125,1.484375,2.703125,-0.625,2.195000648498535,-1.2849998474120987,1.8199996948242188,-0.42000007629394887,-0.33499908447265625,2.0849990844726562,-0.8399963378906108,-1.6400012969970703,-5.32999992370606,2.170000076293949,2.35000038146973,1.960000991821289,-0.3600006103515625,4.29999923706054,3.3100051879882812,6.839996337890639,7.8000030517578125,-11.05999755859375,3.8300018310547017,-15.900001525878892,18.0,13.0,03-10,0.20040859714631296
02-10,0.08984375,-0.0078125,-0.046875,0.25,0.4765625,-0.734375,0.5,0.59375,1.53125,3.09375,-0.546875,1.9774999618530273,-1.4400005340576065,1.289999008178711,-0.7549991607666016,-0.9249992370605433,2.02499961853027,-0.970001220703125,-1.8700008392333984,-3.5600004196166957,2.490001678466797,2.3899993896484375,1.7800006866455078,0.25,3.870002746582024,1.2999954223632812,6.790000915527344,7.3600006103515625,-11.6199951171875,2.450004577636733,-26.98999786376953,19.0,12.0,03-11,-0.288976484729397
02-11,0.078125,-0.015625,-0.04296875,0.1953125,0.4921875,-0.59375,0.375,0.5625,1.703125,2.546875,-0.53125,2.1175003051757795,-1.6900005340576065,0.9150009155273438,-1.8250007629394496,-1.1999988555908203,0.9200000762939347,-1.1599998474121094,-2.659999847412113,-3.1700000762939453,2.1200008392333984,1.7299995422363281,1.970001220703118,0.6099967956542969,2.700000762939453,1.6399993896484375,7.449996948242195,7.269996643066406,-10.5,3.5200042724609517,-19.01000213623047,19.0,12.0,03-12,-0.1123539709275764
02-12,0.07421875,0.0078125,-0.078125,0.25,0.46875,-0.625,0.390625,0.484375,1.3515625,2.71875,-0.09375,1.4099998474121094,-0.9549999237060547,1.3200016021728551,-1.5450000762939489,-0.7249984741211009,0.9200000762939347,-1.1599998474121094,-1.9800014495849503,-3.4300003051757812,2.1300010681152344,1.510000228881836,2.380001068115231,-0.75,2.700000762939446,0.8799972534179688,5.9799957275390625,7.680000305175781,-10.099998474121094,1.3899993896484375,-25.87999725341797,19.0,12.0,03-13,-0.4282509588426165
02-13,0.08203125,0.0703125,-0.07421875,0.296875,0.46875,-0.53125,0.3125,0.46875,1.375,2.65625,-0.453125,0.8400001525878906,-1.090000152587887,1.4450016021728551,-1.7950000762939489,-0.7249984741211009,1.1449985504150426,-2.8700008392333913,-2.360000610351559,-2.6999988555908203,1.8500003814697266,1.7700004577636612,2.4500007629394496,-0.3699989318847656,2.7400016784667898,1.0199966430664062,3.2699966430664062,7.680000305175781,-9.919998168945327,-0.29000091552734375,-25.6199951171875,18.0,13.0,03-14,-0.6083264504709559
02-14,0.0859375,0.07421875,-0.08984375,0.28125,0.53125,-0.3125,0.203125,0.4375,1.6875,2.59375,-0.828125,0.5775003433227521,-1.0699996948242223,0.970001220703125,-2.8849983215332067,-0.8099994659423864,1.0149993896484304,-2.409997940063473,-1.739999771118164,-1.460000038146978,2.2100009918212855,1.639999389648441,3.0399990081787216,-0.1699981689453125,2.100002288818345,2.470001220703125,4.69000244140625,6.220001220703125,-10.550003051757812,-0.34000396728517046,-26.269996643066406,18.0,13.0,03-15,-0.5841428079912752
02-15,0.0859375,0.05078125,-0.08203125,0.2265625,0.5234375,-0.375,0.21875,0.421875,1.5234375,2.421875,-0.90625,0.4575004577636701,-0.8099994659423864,1.460000991821289,-2.539999008178711,-0.8150005340576207,0.7099990844726562,-2.850000381469723,-1.5200004577636648,-1.1799993515014666,2.3000011444091797,1.05999946594239,3.059999465942383,0.26000213623046875,1.779998779296875,1.69000244140625,5.319999694824219,6.359992980957031,-10.130004882812514,-3.0699996948242045,-33.31000518798828,19.0,12.0,03-16,-0.8921979781120052
02-16,0.09375,0.05078125,-0.109375,0.2265625,0.5859375,-0.3125,0.296875,0.59375,1.5703125,2.03125,0.390625,0.5550003051757795,-0.5900001525878871,1.6949996948242188,-2.839998245239258,-1.0699996948242152,0.4099998474121094,-2.2399997711181605,-1.4799995422363317,-1.6099996566772496,2.3099994659423864,0.20999908447265625,3.1800003051757777,-0.20999908447265625,2.1599998474121094,2.970001220703125,5.6699981689453125,6.9499969482421875,-9.930000305175795,-4.25,-26.740005493164077,19.0,12.0,03-17,-0.6268399453932249
02-17,0.1328125,0.03125,-0.078125,0.25,0.59375,-0.296875,0.421875,0.484375,1.6796875,2.09375,0.703125,0.6000003814697301,-0.05500030517578125,2.219999313354492,-2.9199981689453125,-0.8800010681152202,0.5950012207031321,-2.520000457763672,-2.0199985504150426,-0.649999618530277,2.110000610351559,-0.13999938964844105,2.809999465942383,-0.5999984741210938,2.549999237060547,2.0999984741210938,5.779998779296875,6.529998779296875,-10.110000610351562,-4.919998168945327,-50.64000701904297,18.0,13.0,03-18,-1.4240122764341292
02-18,0.1640625,0.02734375,-0.04296875,0.203125,0.625,-0.171875,0.40625,0.53125,1.4765625,1.671875,0.453125,0.430000305175783,-0.5599994659423828,2.305000305175785,-1.8850002288818288,-0.6900005340576136,1.125,-2.799999237060547,-2.6099987030029332,0.30000114440917613,2.010000228881836,-0.2999992370605504,2.930000305175767,-0.6699981689453125,2.9000015258789062,2.0,6.059997558593764,5.970001220703125,-8.650001525878906,-3.1800003051758097,-49.44000244140625,19.0,12.0,03-19,-1.2713305565618707
02-19,0.1875,0.0,-0.04296875,0.203125,0.3125,-0.125,0.4375,0.671875,1.5234375,1.25,1.75,0.7375001907348651,-0.2800006866455078,2.9699993133544886,-1.914999008178711,-0.17499923706055043,1.5399971008300781,-2.6000003814697266,-0.7699985504150426,0.2100009918212855,2.030000686645508,0.09000015258788707,2.64999961853027,-1.1699981689453125,3.0400009155273438,2.2299957275390625,5.260002136230483,6.279998779296875,-9.860000610351562,-1.6100006103515625,-58.420005798339844,19.0,12.0,03-20,-1.406275441569667
02-20,0.1875,0.00390625,-0.08203125,0.265625,0.328125,-0.0625,0.453125,0.703125,1.484375,1.625,2.09375,1.0174999237060582,-0.4850006103515625,2.994998931884762,-2.3400001525878764,-0.2600002288818395,1.2249984741210938,-2.4399986267089844,-0.9399986267089879,1.3300008773803693,1.8299999237060547,0.2100009918212855,2.770000457763672,-0.22999954223632812,2.920001983642578,0.9599990844726562,4.5499954223632955,5.099998474121094,-9.919998168945312,-2.07000732421875,-61.55000305175783,20.0,11.0,03-21,-1.558951993142405
02-21,0.2265625,-0.00390625,-0.06640625,0.3125,0.359375,-0.046875,0.328125,0.625,1.25,1.328125,1.875,1.9349994659423793,-0.3099994659423828,2.4599990844726527,-0.9149990081787109,-0.4849987030029297,1.0449981689453125,-1.470001220703132,-0.8599987030029297,2.520000457763672,1.7100009918212926,0.3299999237060547,2.829999923706051,0.7400016784667969,2.5200004577636648,0.8299942016601562,5.4599990844726705,4.6699981689453125,-8.089996337890625,-1.9300003051757812,-60.29000091552737,20.0,11.0,03-22,-1.3262097758631564
02-22,0.22265625,0.03125,-0.0234375,0.3203125,0.4296875,-0.171875,0.171875,0.484375,1.484375,0.734375,1.953125,1.9774999618530256,-0.5799999237060547,1.5300006866455043,-1.1749992370605469,-0.639999389648441,0.6300010681152273,-1.3700027465820384,-1.2199993133544922,1.9400005340576172,1.8400001525878906,0.4600009918212855,3.9099998474121094,0.7400016784667969,2.3299980163574148,1.5,5.750000000000014,5.549995422363281,-9.639999389648438,-2.6800003051757812,-53.040000915527344,21.0,10.0,03-23,-1.179057551968483
