,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,-4.191288305831742,3.722141575116521,4.817618618704732,4.321576967553153,1.3001132588953377,-2.64543818560324,-14.073084834406146,2.3792747186761916,9.567716475923197,8.514689283933073,-2.4390243902439024,7.0,4.0,1.0249359257015613
01-03,-5.852168167555821,3.722141575116521,4.817618618704732,4.321576967553153,1.3001132588953377,-2.64543818560324,-14.073084834406146,2.3792747186761916,7.918112412523515,8.514689283933073,-2.4390243902439024,7.0,4.0,0.7239828415994013
01-04,-4.697622619655659,8.543798298657359,4.817618618704732,4.695798601658279,0.4480424571502236,-2.64543818560324,-14.073084834406146,1.9377586568538527,7.918112412523515,7.6695561539857735,-2.8627776990319465,7.0,4.0,1.0683419873487947
01-05,-4.697622619655659,8.543798298657359,7.432899397745165,4.695798601658279,-0.8747657367776711,-3.350607133175737,-8.903650429557725,1.5971821326840836,7.918112412523515,7.6695561539857735,-3.2705603294930676,6.0,5.0,1.5236491589631194
01-06,-4.467170568046586,8.543798298657359,7.432899397745165,6.568050948825814,-1.730871434440287,0.7982443566842462,-8.903650429557725,1.5971821326840836,7.918112412523515,7.6695561539857735,-2.559053654694063,7.0,4.0,2.0788270558515722
01-07,-4.079656462084728,10.961853028594842,12.810198069512532,3.9304007604514024,-1.730871434440287,0.7982443566842462,-8.903650429557725,1.5971821326840836,7.918112412523515,7.6695561539857735,-3.3464582450214637,7.0,4.0,2.511355485757472
01-08,-4.424112532664131,8.705235841188877,12.810198069512532,2.4649136281752293,-1.395868182469536,4.338269197229551,-8.903650429557725,1.5971821326840836,3.6299234926052066,7.6695561539857735,-1.2249195981175371,7.0,4.0,2.2969752520520297
01-09,-8.618787902494805,8.705235841188877,12.810198069512532,3.2946882840611287,-1.395868182469536,4.338269197229551,-3.6013276870068522,1.5971821326840836,3.6299234926052066,7.6695561539857735,-2.2955220355059853,7.0,4.0,2.375777033071816
01-10,-13.839032760629516,8.705235841188877,9.65795343111919,2.2574722916579386,-1.395868182469536,5.067104071152134,-3.6013276870068522,1.5971821326840836,3.6299234926052066,7.6695561539857735,-2.2955220355059853,7.0,4.0,1.5866069771619373
01-11,-13.839032760629516,9.239130434782608,9.899402522745419,2.2574722916579386,-1.2595286297005732,5.067104071152134,-3.6013276870068522,0.9574439399564837,3.6299234926052066,7.6695561539857735,-1.8518500803374947,7.0,4.0,1.6516630681101026
01-12,-11.679171552775989,9.239130434782608,6.6398449027561615,2.2574722916579386,-0.1858309605455734,5.067104071152134,-7.531033219962284,0.9574439399564837,3.6299234926052066,7.6695561539857735,-1.8518500803374947,7.0,4.0,1.292053588479542
