,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,-52.84553378421166,22.22222054092964,14.285715675353986,28.57143135070797,70.00000042557716,-19.999998297691388,-222.22220777361565,0.0,-9.523814930126692,-28.57143313300851,4.0,6.0,-18.007601811462283
01-03,0.0,-39.259256987646346,22.22222054092964,21.428573513030976,-28.571431350707954,70.00000042557716,-19.999998297691388,-163.63635748132225,0.0,-4.761907465063339,0.0,3.0,7.0,-12.96165064571759
01-04,0.0,-43.902437728164706,32.14286026954647,28.57143135070797,-16.666668558120733,70.00000042557716,14.285713417189463,-177.77776858320996,0.0,-4.761907465063339,0.0,4.0,6.0,-8.918979715594334
01-05,0.0,-27.407404298884526,32.14286026954647,41.17647388682635,0.0,70.00000042557716,14.285713417189463,-166.66665878560855,0.0,-22.727278269026947,-33.33333333333335,4.0,6.0,-8.41178424433763
01-06,0.0,-19.999998385959266,32.14286026954647,33.33333635965976,12.50000106394288,70.00000042557716,14.285713417189463,-166.66665878560855,0.0,-35.00000335276125,-14.285711244660995,5.0,5.0,-6.699132748461303
01-07,0.0,5.9259263443809305,36.66666999562574,37.50000319182863,0.0,70.00000042557716,14.285713417189463,-166.66665878560855,0.0,-42.10527058783673,-33.33333333333335,5.0,5.0,-7.066086302925155
01-08,0.0,0.7692298022388919,32.14286026954647,7.142857837676993,0.0,40.000000851154304,14.285713417189463,-166.66665878560855,-49.99999468028572,-29.999993294477562,14.285716566504265,6.0,4.0,-12.549115274187402
01-09,0.0,7.8571408560616645,32.14286026954647,20.000001815795848,11.11111195175732,40.000000851154304,0.0,-166.66665878560855,-49.99999468028572,-24.99999813735488,-14.285711244660995,5.0,5.0,-13.167386100326778
01-10,0.0,0.7692298022388919,32.14286026954647,26.666669087727808,11.11111195175732,0.0,0.0,-122.22221959520286,-29.99999680817142,-24.99999813735488,14.285716566504265,5.0,5.0,-8.386056987541311
01-11,0.0,19.230770197761125,-7.40740852826912,26.666669087727808,11.11111195175732,0.0,0.0,-88.88887838081139,-29.99999680817142,-24.99999813735488,-33.33333333333335,3.0,7.0,-11.601914904608536
01-12,0.0,5.38461699626854,7.407408528269101,26.666669087727808,-14.285715675353986,0.0,0.0,-77.77776858320996,-29.99999680817142,-15.000000372529037,-33.33333333333335,3.0,7.0,-11.903465469121118
01-13,0.0,-2.3076894067166447,-29.6296341130765,21.428573513030976,-14.285715675353986,40.000000851154304,0.0,-33.33332939280427,-29.99999680817142,-15.000000372529037,-33.33333333333335,2.0,8.0,-8.769193157981812
01-14,0.0,-11.538463794775955,-76.00000697265662,15.384616996268537,22.222223903514653,19.999998297691405,0.0,-11.111109797601424,-29.99999680817142,-21.052635293918364,0.0,3.0,7.0,-8.372306679059017
01-15,0.0,-3.816797448327146,-51.72414052194432,15.384616996268537,-14.285715675353986,19.999998297691405,0.0,-11.111109797601424,-29.99999680817142,-21.052635293918364,-16.66666977107533,2.0,8.0,-10.297495456584732
01-16,0.0,-18.26087549658859,-76.00000697265662,23.52941364961505,0.0,19.999998297691405,0.0,-11.111109797601424,-29.99999680817142,-15.789474509759632,-33.33333333333335,2.0,8.0,-12.815034997345869
01-17,0.0,-30.76923399253706,-100.0,23.52941364961505,-14.285715675353986,40.000000851154304,0.0,-25.000004987232355,-19.99999787211428,-21.052635293918364,-33.33333333333335,2.0,8.0,-16.44650060488364
01-18,0.0,-30.76923399253706,-18.181820432804862,17.647060237211285,0.0,-19.999998297691388,-5.263157501775479,-37.50000415602696,-19.99999787211428,-10.526313725600916,-33.33333333333335,1.0,9.0,-14.356981734061181
01-19,0.0,-23.809525291806185,-81.81817956719513,17.647060237211285,12.50000106394288,-19.999998297691388,-5.263157501775479,-25.000004987232355,-39.99999574422856,-5.263160784158717,-33.33333333333335,2.0,8.0,-18.576390382387906
01-20,0.0,-17.142856549944195,-72.72726935079271,12.500001063942868,12.50000106394288,-19.999998297691388,-5.263157501775479,-37.50000415602696,-39.99999574422856,-11.111108351636943,-33.33333333333335,2.0,8.0,-19.279792832503986
01-21,0.0,-23.809525291806185,-50.0,6.666667271931938,0.0,-19.999998297691388,-5.263157501775479,0.0,-39.99999574422856,-5.263160784158717,-33.33333333333335,1.0,9.0,-15.545682152823794
