,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,0.4444441795349121,0.6296300888061506,0.5185184478759766,0.037036895751953125,0.7037038803100568,0.05555534362792969,1.5,-1.458333969116211,-1.708333969116211,-4.416667938232422,0.09999847412109375,1.346664428710941,-4.680000305175781,-2.44000244140625,-7.20000076293946,6.399997711181641,3.240001678466797,-5.619995117187486,-3.3699989318847656,1.7999992370605469,-0.339996337890625,2.6299972534179688,5.6199951171875,-13.239997863769517,-12.090003967285156,-2.5800018310546875,4.779998779296875,4.769989013671903,14.610000610351562,-10.75,17.0,14.0,02-01,-0.667993622441444
01-03,0.18518543243408114,0.5555553436279297,0.5555562973022443,0.5925931930541974,0.2592592239379883,0.6296300888061523,0.05555534362792969,1.2777786254882812,-1.291666030883789,-1.708333969116211,-3.708333969116211,-0.7999992370605504,0.8399982452392614,-4.69999885559082,-3.8600006103515554,-6.34666824340821,6.079998016357422,3.9666671752929688,-6.179992675781236,-5.720001220703118,1.3899993896484375,1.8800048828125,1.8499984741210938,4.94000244140625,-13.25,-5.020004272460952,0.5,4.5800018310546875,-0.08999633789071027,20.160003662109375,-7.800003051757841,18.0,13.0,02-02,-0.3282971228322711
01-04,-0.037036895751953125,0.5555553436279297,0.3333339691162127,0.6666669845581055,0.11111164093017578,0.29629611968993963,0.16666698455810547,1.7777767181396484,-1.125,-0.25,-1.833333969116211,-1.3833332061767614,0.4733314514160156,-6.193332672119141,-3.8199996948242188,-5.3733367919921875,5.733333587646484,4.379997253417969,-4.559997558593722,-7.130001068115234,2.6199989318847656,2.9799957275390767,4.1100006103515625,4.459999084472656,-11.299995422363295,-7.160003662109389,-0.29000091552732954,2.80999755859375,-1.0099945068359375,13.669998168945312,-1.7600097656249716,16.0,15.0,02-03,-0.2606876127181497
01-05,0.07407474517822266,0.8148145675659171,0.22222232818603693,0.7037029266357457,-0.07407474517822266,0.03703689575194957,-0.11111068725585938,2.2222213745117188,-0.625,0.08333396911621094,-2.541666030883789,-0.7166652679443395,0.9333324432373011,-5.659999847412109,-4.046665191650391,-3.5999984741210938,6.126667022705078,4.253334045410156,-0.26999664306640625,-7.229999542236328,3.8800010681152344,2.3300018310546875,3.6699981689453125,4.720001220703125,-12.479995727539048,-3.980003356933608,0.2700042724609233,4.0800018310546875,-2.3899993896483522,12.92999267578125,-11.220001220703125,17.0,14.0,02-04,-0.2449817657470682
01-06,0.07407474517822266,0.740740776062009,0.1851854324340838,0.6666669845581072,-0.1481485366821289,-0.25925922393799006,-0.33333301544189453,2.0,-1.375,-1.416666030883789,-3.125,-0.4033336639404297,0.8000011444091761,-5.146665573120117,-4.106666564941406,-3.813331604003899,3.6399993896484375,5.253334045410156,1.0100021362304688,-6.540000915527344,3.2700004577636648,4.019996643066406,4.970001220703125,5.599998474121094,-16.459999084472656,-0.5599975585937642,3.9300003051757955,3.959991455078125,-12.080001831054688,12.509994506835938,-8.779998779296875,16.0,15.0,02-05,-0.3844327311361991
01-07,0.07407474517822266,0.8148145675659171,0.3333330154418963,0.4074077606201172,-0.18518543243408025,-0.5555553436279297,-0.3888883590698242,2.0,-1.5,-0.875,-6.041666030883789,-0.7300014495849609,0.33999824523924715,-3.8933315277099645,-4.453334808349609,-3.333332061767578,2.573333740234375,5.633335113525391,0.10000610351563921,-3.0099983215332102,2.6300010681152344,3.8799972534179688,3.69000244140625,4.260002136230483,-16.739997863769517,-3.040000915527358,5.5200042724609375,8.970001220703125,-14.910003662109375,13.610000610351562,-0.3700103759765909,16.0,15.0,02-06,-0.16741915672056193
01-08,-0.0370368957519549,1.0370368957519522,0.0,0.33333301544189453,-0.33333301544189453,-0.22222232818603516,-0.4444446563720703,2.111110687255863,-2.375,-1.166666030883789,-5.958332061767578,-1.1433334350586044,0.7466659545898402,-2.4533348083496094,-4.5800018310546875,-4.213333129882805,2.7133331298828125,5.7066688537597585,0.1399993896484233,-3.1800003051757812,1.0799980163574148,2.839996337890625,6.900001525878906,5.629997253417983,-15.059997558593736,-6.9199981689453125,7.1800003051757955,9.430007934570312,-23.550003051757812,11.160003662109375,3.80999755859375,15.0,16.0,02-07,-0.3489963469966763
01-09,0.0,1.370370864868164,0.11111068725586115,0.5555553436279332,-0.703702926635744,-0.07407379150390447,-0.7222213745117188,1.333333969116211,-0.20833396911621094,-0.16666603088378906,-6.374998092651367,-0.620000839233402,0.8466663360595739,-2.5600013732910156,-3.6800003051757812,-3.4533348083496023,3.3400001525878906,4.479999542236328,-0.910003662109375,-2.25,-2.8899993896484375,3.760002136230483,7.8600006103515625,3.279998779296889,-14.309997558593736,-6.129997253417969,10.759994506835909,7.8699951171875,-20.400009155273438,9.75,3.30999755859375,14.0,17.0,02-08,-0.22020370729507846
01-10,0.0,1.3333334922790527,0.1481485366821289,0.7777776718139666,-0.7407398223876953,-0.14814758300780895,-0.6111106872558594,1.333333969116211,-0.75,0.08333396911621094,-7.041666030883789,-0.7566661834716797,0.9733333587646555,-2.6000003814697266,-2.6933326721191406,-3.4866676330566335,1.6199989318847727,5.046665191650391,0.01999664306640625,-0.1399993896484375,-2.8499984741210866,4.459999084472656,6.529998779296875,3.849998474121108,-14.579994201660156,-5.459999084472656,11.139999389648438,6.1399993896484375,-23.300003051757926,8.039993286132812,5.130004882812585,16.0,15.0,02-09,-0.27523903692922214
01-11,-0.111111640930174,1.1851854324340811,0.2962961196899414,0.6296300888061541,-0.8518514633178693,-0.0370368957519549,-0.5,1.0,-0.375,0.7916660308837891,-6.166666030883789,-0.8400001525878906,1.466665267944343,-2.653333663940426,-1.6533317565917969,-2.7666664123535156,2.326667785644524,4.686664581298828,1.2299957275390767,1.020000457763679,-3.279998779296875,4.6100006103515625,6.44000244140625,4.409996032714858,-11.34000396728517,-5.209999084472656,10.71999359130858,2.239990234375,-25.040008544921932,8.020004272460938,1.770004272460909,17.0,14.0,02-10,-0.2574917885565012
01-12,0.0370368957519549,1.2222228050231925,0.2592592239379865,0.6296291351318359,-0.8518524169921893,0.0,-0.4444446563720703,1.5,-0.16666603088378906,2.458333969116211,-8.125001907348633,-0.3400001525878906,0.8333320617675746,-3.026666641235348,-1.7666664123535156,-4.0066680908203125,3.1733322143554688,4.479999542236328,-2.220001220703125,0.5699996948242188,-2.1899986267089773,2.7099990844726705,5.0800018310546875,4.4800033569335795,-6.950004577636733,-4.950004577636719,9.22000122070311,3.6999969482421875,-26.729995727539148,6.1399993896484375,-0.2599945068359375,16.0,15.0,02-11,-0.5011231668533852
01-13,0.0,1.1851849555969247,0.8518514633178711,0.6296291351318359,-0.6666669845581072,0.0,-0.22222232818603516,1.6111106872558594,-1.25,2.583333969116211,-7.708333969116211,-0.8299999237060547,1.1333332061767543,-2.9666671752929616,-1.5800018310546875,-4.253334045410156,3.35333251953125,3.873332977294929,-2.3400039672851562,-1.2000007629394602,-2.700000762939453,2.1399993896484517,5.720001220703125,5.0,-10.040000915527358,-2.8600006103515483,6.349998474121094,1.1999969482421875,-35.40000915527344,5.9199981689453125,1.3699951171875,15.0,16.0,02-12,-1.0031014257861717
01-14,0.0370368957519549,1.1481480598449698,0.7407407760620099,0.592592239379881,-0.5185184478759766,0.33333396911620916,-0.16666698455810547,1.8333320617675781,-1.25,3.375,-7.291666030883789,-0.9566669464111293,1.5733337402343714,-2.713335037231438,-1.6533317565917898,-5.100002288818359,2.6599998474121094,3.299999237060547,-2.7700042724609233,1.30999755859375,-3.240001678466797,1.7200012207031392,4.709999084472656,5.069999694824219,-11.25,-2.0,5.4199981689453125,5.75,-33.02000427246094,7.6699981689453125,5.490005493163977,18.0,13.0,02-13,-0.6192477903058468
01-15,-0.1481480598449716,0.8888888359069824,0.48148155212402166,0.592592239379881,-0.2962961196899414,0.111111640930174,0.33333301544189453,2.333332061767578,-2.208333969116211,3.041666030883789,-5.916666030883789,-0.8299999237060547,1.3933334350585938,-2.626667022705078,-1.7466659545898366,-0.15999984741210938,2.7533340454101634,3.1666679382324148,-0.9399948120117188,0.5099983215332102,-3.010002136230476,-0.09000396728515625,4.040000915527344,5.540000915527344,-11.75000762939456,0.4400024414062642,8.080001831054688,6.6300048828125,-28.93000793457034,15.69000244140625,8.57000732421875,18.0,13.0,02-14,0.19170859552198702
