,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,0.0,0.0,0.0,0.010000228881834161,0.05999946594238281,-1.3999996185302734,-0.07999992370605113,-1.580099105834961,1.3540992736816406,1.7999992370605504,4.0,5.0,02-01,0.014909050681374774
01-03,0.0,0.0,0.0,0.0,0.010000228881834161,0.05999946594238281,-1.3999996185302734,-0.07999992370605113,-1.580099105834961,1.3540992736816406,1.6800003051757812,4.0,5.0,02-02,0.004000056873668486
01-04,0.0,0.0,0.0,0.0,0.010000228881834161,0.05999946594238281,-1.3999996185302734,-0.07999992370605113,-1.580099105834961,1.3540992736816406,1.840799331665039,4.0,5.0,02-03,0.01861815019087374
01-05,0.0,0.0,0.0,0.0,0.010000228881834161,0.05999946594238281,-1.3999996185302734,-0.07999992370605113,-1.580099105834961,1.004098892211914,1.6999988555908239,4.0,5.0,02-04,-0.02600010958584824
01-06,0.0,0.0,0.0,0.0,-0.31999969482421875,0.05999946594238281,1.1499996185302734,-0.07999992370605113,-1.580099105834961,1.004098892211914,1.6999988555908239,4.0,5.0,02-05,0.17581800981001486
01-07,0.0,0.0,0.0,0.0,-0.31999969482421875,1.1667995452880824,1.0897998809814453,-0.129999160766598,-1.580099105834961,1.5,2.0,4.0,5.0,02-06,0.3387728604403409
01-08,0.0,0.0,0.0,0.0,-0.31999969482421875,1.1667995452880824,1.1000003814697266,-0.129999160766598,-1.580099105834961,1.5,2.1499996185302805,4.0,5.0,02-07,0.35333650762384655
01-09,0.0,0.0,0.0,0.0,-0.31999969482421875,1.1667995452880824,1.1000003814697266,-0.129999160766598,-1.580099105834961,1.5,1.6000003814697301,4.0,5.0,02-08,0.3033365769819783
01-10,0.0,0.0,0.0,0.0,-0.31999969482421875,1.1667995452880824,1.1000003814697266,-0.129999160766598,-2.310199737548828,1.2000007629394531,1.8999996185302805,4.0,5.0,02-09,0.23696379228071798
01-11,0.0,0.0,0.0,0.0,-0.31999969482421875,1.1667995452880824,-0.8999996185302734,-0.129999160766598,-1.513299942016598,1.3500003814697266,1.8999996185302805,3.0,6.0,02-10,0.1412273753773092
01-12,0.0,0.0,0.0,0.0,-0.31999969482421875,0.8400001525878871,-0.7000007629394531,-0.129999160766598,-1.513299942016598,1.4500007629394531,1.9499988555908239,3.0,6.0,02-11,0.14333638277920874
01-13,0.0,0.0,0.0,0.0,-0.31999969482421875,0.8400001525878871,-0.35000038146972656,-0.129999160766598,-1.513299942016598,1.2000007629394531,1.9499988555908239,3.0,6.0,02-12,0.1524273265491839
01-14,0.0,0.0,0.0,0.0,-0.31999969482421875,0.8400001525878871,-0.35000038146972656,-0.129999160766598,-1.513299942016598,1.3000011444091797,1.5,3.0,6.0,02-13,0.12060928344726594
01-15,0.0,0.0,0.0,0.0,-0.9653997421264666,0.8400001525878871,-0.35000038146972656,-0.129999160766598,-1.513299942016598,1.3000011444091797,0.899999618530277,3.0,6.0,02-14,0.00739106264981405
01-16,0.0,0.0,0.0,0.0,-0.9653997421264666,0.8400001525878871,-0.2999992370605469,-0.129999160766598,-1.513299942016598,1.4056015014648438,0.899999618530277,3.0,6.0,02-15,0.021536653692072572
