,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,-0.8457794189453107,0.35360240936279475,-0.272369384765625,-2.4561023712158203,-0.35447502136230113,-1.6509456634521555,3.0172195434570312,9.15463638305664,6.526573181152344,2.6325759887695312,5.0,5.0,02-01,1.4640850587324663
01-03,0.0,-0.9317903518676776,0.3201522827148455,-0.22936630249023615,-2.7189102172851562,1.0586452484130824,-1.0282173156738352,3.17294883728027,9.046817779541023,7.561756134033203,3.129291534423828,6.0,4.0,02-02,1.7619388753717589
01-04,0.0,-0.6641969680786133,0.5304040908813477,-0.1529092788696289,-2.766704559326172,0.8909854888916016,-0.9847793579101634,2.374839782714851,8.64495849609375,5.875888824462891,2.910736083984361,6.0,4.0,02-03,1.5144747820767477
01-05,0.0,-0.6833124160766602,0.4778413772583008,-0.05733966827392578,-2.9052810668945312,0.5173435211181605,-1.9019718170166016,2.10231971740723,8.262699127197259,5.698436737060547,1.2914543151855469,6.0,4.0,02-04,1.1638354388150296
01-06,0.0,-0.6737575531005859,0.4826192855834943,0.16724777221679865,-3.373563766479492,3.401077270507816,-1.5109519958496094,2.2288532257080114,7.223728179931641,6.171657562255859,2.106067657470703,7.0,3.0,02-05,1.4748161489313305
01-07,0.0,-0.6689786911010742,0.47306156158447443,-0.10034465789794922,-3.5455818176269496,3.4441852569580043,-0.3041191101074219,1.8200702667236364,6.596424102783203,6.20123291015625,3.536590576171875,6.0,4.0,02-06,1.5865945816040046
01-08,0.0,-1.3188447952270543,0.47306156158447443,-0.07645511627197266,-4.052103042602539,2.7927207946777344,0.06275939941406605,2.1217842102050817,5.028186798095703,5.875892639160156,2.0067214965820312,7.0,3.0,02-07,1.173974904147062
01-09,0.0,-0.6450862884521502,0.49695587158203125,-0.057338714599609375,-4.0329895019531286,3.1280326843261683,0.7337570190429688,2.0244598388671875,5.106590270996101,4.870281219482422,0.9338264465332102,7.0,3.0,02-08,1.1416808041659274
01-10,0.0,-0.769325256347658,0.25803565979004084,0.043005943298339844,-3.8609619140624964,2.9507923126220703,-0.9702949523925781,1.8687305450439489,0.5782928466796875,4.6829681396484375,1.8775787353515625,7.0,3.0,02-09,0.6053474599664868
01-11,0.0,-0.5399570465087891,0.21980857849121094,-0.009555816650390625,-3.5551395416259766,2.7591857910156214,-2.341257095336914,1.0024909973144602,-2.019115447998054,4.722400665283203,1.3013839721679688,5.0,5.0,02-10,0.14002227783203092
01-12,0.0,-0.6164159774780291,0.15768718719482422,0.057341575622558594,-3.34967041015625,2.7017059326171875,-2.8577880859374964,0.9343585968017614,-1.1663894653320312,5.1759033203125,-0.1390838623046875,5.0,5.0,02-11,0.08160443739457612
01-13,0.0,-0.32493114471435547,0.29148101806640625,0.13857555389404297,-3.172866821289059,2.553207397460941,-1.279241561889652,0.9343585968017614,-0.7253150939941406,6.102638244628906,1.3907928466796946,6.0,4.0,02-12,0.5371544577858678
01-14,0.0,-0.07645225524902521,0.20069503784179688,0.10990619659424006,-3.2063217163085938,2.399911880493164,-3.0750141143798864,1.4404830932617188,-0.32346343994139914,6.891353607177734,2.4835662841796733,6.0,4.0,02-13,0.6222422339699475
01-15,0.0,-0.04300689697265625,0.16724681854248047,0.12901878356933416,-2.2171802520751918,3.319643020629883,-2.708137512207035,1.5962123870849645,0.0,8.025131225585938,2.8213157653808594,6.0,4.0,02-14,1.0082039399580525
01-16,0.0,0.023891448974609375,0.07645511627197266,0.10512351989746094,-1.7297859191894496,2.7639751434326136,-3.4805107116699254,1.352890014648434,0.51947021484375,7.423721313476555,1.8676300048828054,8.0,2.0,02-15,0.8111691041426206
01-17,0.0,0.1624622344970703,0.057341575622558594,0.10034370422363104,-1.6437759399413991,3.2382106781005895,-3.8329029083251953,1.4307498931884766,0.049007415771484375,7.177253723144524,1.6490745544433594,8.0,2.0,02-16,0.7625240846113727
01-18,0.0,0.4252786636352539,-0.17202281951904297,0.03822612762451172,-1.5482006072998011,3.578317642211914,-4.933536529541016,1.5475463867187536,-0.17642593383789062,6.506847381591797,1.5696029663085866,6.0,4.0,02-17,0.6214212070811879
01-19,0.0,0.3488273620605451,-0.191134452819826,0.014337539672851562,-1.3809547424316406,4.2489528656005895,-3.6349849700927734,1.6448783874511754,-0.21563720703125,6.891349792480469,2.0166549682617116,6.0,4.0,02-18,0.8856626857410774
01-20,0.0,0.3822736740112287,-0.191134452819826,0.004782676696777344,-1.7727909088134766,4.129192352294925,-2.288154602050785,1.4794139862060582,-0.20583343505859375,7.778652191162109,2.6921844482421804,6.0,4.0,02-19,1.0916896299882362
01-21,0.0,0.49217987060546875,-0.1576881408691424,0.8171110153198242,-1.5338649749755895,4.818994522094727,-1.646123886108402,1.5864791870117188,0.3038520812988281,11.248981475830071,1.1126251220703054,7.0,3.0,02-20,1.5493223883888918
01-22,0.0,0.4157247543334961,-0.0382270812988299,1.2662782669067383,-1.992588043212887,4.225004196166996,-1.8199062347412145,4.058645248413075,0.02940750122071023,11.840507507324219,0.19869232177735796,7.0,3.0,02-21,1.6530489488081512
01-23,0.0,0.6164159774780273,-0.10034847259521662,1.0990324020385742,-2.035600662231438,4.076509475708011,-1.3613090515136754,4.136503219604489,0.009803771972663355,10.775741577148438,0.07948303222657671,7.0,3.0,02-22,1.5723846608942225
01-24,0.0,0.6689786911010742,-0.004776954650880683,1.27105712890625,-1.7154464721679652,3.860946655273434,-0.8447837829589844,4.107311248779297,-0.13722610473633523,9.641983032226562,-0.2980194091796733,5.0,5.0,02-23,1.5045476393266164
01-25,0.0,0.7024269104003906,0.090786933898924,1.0894784927368164,-1.4478645324706996,3.7795066833496023,-0.352392196655277,3.581737518310547,-0.39206314086915484,8.458908081054688,1.8477706909179545,7.0,3.0,02-24,1.578026858243072
01-26,0.0,0.25803279876708984,0.15768432617187322,0.9891300201416016,-1.7632369995117152,3.4920883178710938,-0.8061656951904261,3.3286781311035156,-0.029403686523444605,8.468772888183594,0.963623046875,7.0,3.0,02-25,1.3690184679898347
01-27,0.0,0.3010377883911133,0.03344821929931463,1.1754846572875977,-1.7106723785400355,4.052553176879886,-1.9164543151855469,3.192415237426758,0.8527297973632812,9.168746948242188,-0.8841476440429688,7.0,3.0,02-26,1.2968310442837807
01-28,0.0,0.6450834274291974,0.2962608337402344,0.8935642242431641,-1.8970298767089844,3.348388671875,-2.2012672424316406,3.4746742248535227,1.176177978515625,10.637725830078125,-4.371067047119141,7.0,3.0,02-27,1.0911373658613732
01-29,0.0,0.8457775115966815,0.4013853073120117,1.0034666061401367,-0.31060218811035156,2.8023014068603587,-2.823995590209961,3.4649391174316335,0.9507408142089844,11.525020599365234,-5.483711242675781,7.0,3.0,02-28,1.1250293038108132
01-30,0.0,0.8983430862426776,0.8123311996459961,1.1802701950073224,-0.17202377319335938,2.9699611663818395,-2.539169311523441,3.4581146240234375,-0.21564483642578125,10.588436126708977,-5.831405639648423,6.0,4.0,02-29,1.0135648033835678
01-31,0.0,0.7263193130493182,0.9078989028930646,1.1754913330078107,-0.033447265625,3.4563961029052805,-2.2543582916259766,2.87337684631348,-0.6764984130859375,10.144779205322259,-4.212123870849609,6.0,4.0,03-01,1.100712169300426
02-01,0.0,0.57818603515625,0.8171072006225586,0.9509038925170863,0.4252738952636719,2.9955978393554723,-2.93984222412109,3.3317737579345668,0.009613037109375,9.671558380126946,-8.255363464355462,8.0,2.0,03-02,0.6895280317826704
02-02,0.0,0.5542936325073242,0.8218870162963849,1.3236217498779297,0.40139007568359375,3.3699932098388707,-0.6903057098388672,3.3415012359619105,0.6369171142578125,9.543231964111328,-8.150821685791016,8.0,2.0,03-03,1.0137916911732068
02-03,0.0,0.9031209945678729,0.8218870162963849,1.352290153503418,0.30582237243652344,1.0997505187988246,-0.3765316009521449,3.039787292480465,2.028472900390632,10.402347564697266,-6.030052185058594,8.0,2.0,03-04,1.2315359115600588
02-04,0.0,0.22936248779296875,0.9461259841918945,1.615104675292967,0.9222354888916016,0.9712924957275355,-0.09171676635741832,2.669097900390625,2.90203857421875,9.918476104736328,-9.860115051269531,8.0,2.0,03-05,0.9292638085105203
02-05,0.0,0.4730653762817383,0.7215385437011701,2.245854377746582,1.4000778198242188,0.6886692047119105,1.6123352050781286,2.7373580932617188,4.433235168457031,10.017539978027344,-6.816066741943359,9.0,1.0,03-06,1.592146093195135
02-06,0.0,0.28192806243896484,0.7167634963989258,2.0977210998535174,1.5099754333496094,0.8802757263183594,3.5855331420898438,2.8543548583984304,4.08990478515625,9.336273193359382,-6.657115936279297,9.0,1.0,03-07,1.699601260098544
02-07,0.0,0.009556770324707031,0.49695396423339666,2.0977210998535174,1.3045063018798828,1.0913562774658239,3.280786514282223,3.0399436950683594,4.198963165283203,9.59260559082032,-5.216648101806641,9.0,1.0,03-08,1.8087041161277084
02-08,0.0,0.019110679626463067,0.5399618148803711,2.016487121582033,1.2662773132324148,0.9377555847167933,3.38720703125,3.42958831787109,4.728244781494141,8.665870666503913,-9.38504409790039,9.0,1.0,03-09,1.4186781102960753
02-09,0.0,0.052560806274412286,0.5304040908813477,2.102499008178711,1.1563739776611293,1.1249637603759766,2.772962570190426,3.176525115966797,4.326393127441399,7.2155418395996165,-11.346504211425788,9.0,1.0,03-10,1.0101563713767299
02-10,0.0,0.08123302459716619,0.5638523101806641,2.3127517700195312,1.1515998840331996,0.021596908569335938,2.0437793731689524,3.020795822143551,3.4532699584960866,6.7909202575683665,-16.03609466552735,9.0,1.0,03-11,0.3094276948408641
02-11,0.0,0.014334678649900567,0.6020803451538086,2.3605346679687482,0.7263278961181641,0.2565479278564453,2.3961715698242223,3.478622436523441,3.4630813598632812,8.568397521972656,-14.322319030761705,9.0,1.0,03-12,0.6857981248335421
02-12,0.0,-0.2580289840698242,0.8601131439208984,2.202848434448242,0.5781879425048793,-0.08355903625487926,3.4968051910400426,3.907638549804691,3.6397628784179688,6.783588409423828,-18.841354370117188,7.0,3.0,03-13,0.20781837810169632
02-13,0.0,-0.20546913146972656,1.0130252838134766,2.3605384826660174,0.41094207763671875,-0.7541942596435547,2.20792388916016,3.702884674072269,3.228260040283196,6.882518768310547,-19.288406372070312,7.0,3.0,03-14,-0.04017968611283736
02-14,0.0,-0.14812850952148438,1.0512542724609357,2.3700933456420916,0.8027782440185547,0.047168731689453125,2.440114974975586,3.342264175415039,2.375354766845703,5.995216369628906,-19.96393585205078,8.0,2.0,03-15,-0.15343813462690872
02-15,0.0,-0.49217891693115234,1.2901697158813477,1.5577650070190447,0.5256214141845739,-0.4808349609375,2.8416042327880895,3.557062149047848,1.8656692504882812,2.5248870849609446,-21.918994903564453,7.0,3.0,03-16,-0.7935663570057251
02-16,0.0,-0.5829658508300781,1.1707086563110352,1.8014688491821307,0.43961143493652344,-0.9128379821777308,3.2237548828125,1.0848960876464915,2.140113830566399,2.7628555297851562,-19.45969772338868,7.0,3.0,03-17,-0.7574629350142047
02-17,0.0,-0.7836570739746094,1.2328300476074219,1.5721025466918928,0.6689739227294957,-1.095235824584961,2.48574256896973,1.0070381164550781,1.669605255126946,1.824737548828125,-26.10079574584961,7.0,3.0,03-18,-1.5926053307273171
02-18,0.0,-0.8362197875976562,1.5864334106445312,1.6915645599365234,1.185043334960941,-0.13533401489258168,2.78021240234375,0.763763427734375,2.1701927185058523,2.2098579406738352,-25.105125427246094,7.0,3.0,03-19,-1.244510130448775
