,2010,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,0.0,0.0,0.7173936367034912,-0.3496387004852294,0.0,0.14492791891098022,0.039999961853027344,0.05989998579025263,0.02049999684095382,5.0,3.0,02-01,0.06330827996134758
01-03,0.0,0.0,0.0,0.7173936367034912,-0.2463775873184203,0.0,0.14492791891098022,0.039999961853027344,0.05989998579025263,0.018999997526407235,5.0,3.0,02-02,0.07348439134657384
01-04,0.0,0.0,0.0,0.7173936367034912,-0.2463775873184203,0.0,0.14492791891098022,0.039999961853027344,0.05989998579025263,0.015500001609325409,5.0,3.0,02-03,0.07313439175486565
01-05,0.0,0.0,0.0,0.7173936367034912,-0.2463775873184203,0.0,0.14492791891098022,0.039999961853027344,0.07069998979568476,0.016600001603364938,5.0,3.0,02-04,0.07432439215481282
01-06,0.0,0.0,0.0,0.7173936367034912,-0.2463775873184203,0.0,0.14492791891098022,0.039999961853027344,0.10179999470710749,0.019100002944469452,5.0,3.0,02-05,0.07768439278006553
01-07,0.0,0.0,0.0,0.6467411518096924,-0.2463775873184203,0.0,0.14492791891098022,0.039999961853027344,0.08390000462532038,0.015530001372098923,5.0,3.0,02-06,0.06847214512526989
01-08,0.0,0.0,0.0,0.6467411518096924,-0.2463775873184203,0.0,0.14492791891098022,0.039999961853027344,0.09180000424385071,0.013800002634525306,5.0,3.0,02-07,0.06908914521336557
01-09,0.0,0.0,0.0,0.5978281497955322,-0.2463775873184203,0.0,0.14492791891098022,0.039999961853027344,0.06579998135566706,0.01660000160336495,5.0,3.0,02-08,0.061877842620015146
01-10,0.0,0.0,0.0,0.5978281497955322,-0.2463775873184203,0.0,0.14492791891098022,-0.03600001335144043,0.06579998135566706,0.014600001275539405,4.0,4.0,02-09,0.05407784506678581
01-11,0.0,0.0,0.0,0.5978281497955322,-0.2699283957481383,0.0,0.14492791891098022,-0.03600001335144043,0.4338999854589929,0.008160002529621117,4.0,4.0,02-10,0.08788876475955477
01-12,0.0,0.0,0.0,0.5978281497955322,-0.2699283957481383,0.0,0.14492791891098022,0.0,-0.0590700209140777,0.010859999805688872,3.0,5.0,02-11,0.04246176518499853
01-13,0.0,0.0,0.0,0.5978281497955322,-0.2699283957481383,0.0,0.14492791891098022,0.0,-0.08240002393722534,0.015459999442100518,3.0,5.0,02-12,0.04058876484632493
01-14,0.0,0.0,0.0,0.5978281497955322,-0.2699283957481383,0.0,0.14492791891098022,0.0,-0.05540001392364502,0.013849997892975807,3.0,5.0,02-13,0.04312776569277049
01-15,0.0,0.0,0.0,0.5978281497955322,-0.2699283957481383,0.0,0.14492791891098022,0.0,-0.033399999141693115,0.008070003241300583,3.0,5.0,02-14,0.04474976770579816
01-16,0.0,0.0,0.0,0.5978281497955322,-0.2699283957481383,0.0,0.14492791891098022,0.03200000524520874,-0.0526999831199646,0.0069000013172626495,4.0,4.0,02-15,0.04590276964008809
01-17,0.0,0.0,0.0,0.5434801578521724,-0.2699283957481383,0.0,0.14492791891098022,0.03200000524520874,0.00010001659393304996,0.006400000303983688,5.0,3.0,02-16,0.04569797031581398
01-18,0.0,0.0,0.0,0.26630544662475586,-0.2699283957481383,0.0,0.0,0.03200000524520874,-0.029199987649917603,0.008530002087354646,3.0,5.0,02-17,0.0007707070559263326
01-19,0.0,0.0,0.0,0.04891347885131836,-0.2699283957481383,0.0,0.0,0.03200000524520874,0.026100009679794256,0.007600001990795122,4.0,4.0,02-18,-0.015531489998102183
01-20,0.0,0.0,0.0,0.04891347885131836,-0.2699283957481383,0.0,0.0,0.03200000524520874,0.026800006628036444,0.00792999938130378,4.0,4.0,02-19,-0.015428490564227099
01-21,0.0,0.0,-85.25389003753662,0.13768172264099166,-0.2699283957481383,0.0,0.0,0.03200000524520874,0.0490999817848205,0.00363000109791755,4.0,4.0,02-20,-8.530140672251582
01-22,0.0,0.0,-85.25389003753662,0.11050772666931152,-0.2699283957481383,0.0,0.0,0.03200000524520874,0.06589999794960016,-0.004249997437000268,3.0,5.0,02-21,-8.531966070085764
01-23,0.0,0.0,-85.25389003753662,-0.15579771995544434,-0.2699283957481383,0.0,0.0,0.03200000524520874,0.08099997043609619,-0.018449999392032623,2.0,6.0,02-22,-8.558506617695093
01-24,0.0,0.0,-85.25389003753662,-0.15579771995544434,-0.2699283957481383,0.0,0.0,0.03200000524520874,0.05099996924400335,-0.038750000298023224,2.0,6.0,02-23,-8.563536617904902
01-25,0.0,0.0,-85.25389003753662,-0.1648557186126709,-0.2699283957481383,0.0,0.0,0.03200000524520874,0.07599997520446777,-0.03539999574422835,2.0,6.0,02-24,-8.561607416719198
01-26,0.0,0.0,-85.25389003753662,-0.1648557186126709,-0.6250020265579224,0.0,0.0,0.03200000524520874,0.05289998650550842,-0.03369999676942824,2.0,6.0,02-25,-8.599254778772593
01-27,0.0,0.0,-84.31185817718506,-0.1648557186126709,-0.37862443923950206,0.0,0.0,0.03200000524520874,0.10289999842643738,-0.03689999878406523,2.0,6.0,02-26,-8.475733833014965
01-28,0.0,0.0,-85.43505048751831,-0.1648557186126709,-0.46376961469650274,0.0,0.0,-0.09999999403953547,0.0884999930858612,-0.020129997283220284,1.0,7.0,02-27,-8.609530581906437
01-29,0.0,0.0,-85.43505048751831,-0.2554357051849361,-0.46376961469650274,0.0,0.0,-0.09999999403953547,0.0722000002861023,0.00040000304579735496,2.0,6.0,02-28,-8.61816557981074
01-30,0.0,0.0,-85.43505048751831,-0.2554357051849361,-0.46376961469650274,0.0,0.0,-0.09999999403953547,0.07181000709533697,0.003600001335144043,2.0,6.0,02-29,-8.617884579300881
01-31,0.0,0.0,-85.43505048751831,-0.2554357051849361,-0.46376961469650274,0.0,0.0,-0.09999999403953547,0.06101000308990484,0.0025000013411045144,2.0,6.0,03-01,-8.619074579700827
02-01,0.0,0.0,-85.43505048751831,-0.17572522163391113,-0.6123208105564119,0.0,0.0,-0.09999999403953547,0.02990999817848211,-0.020400002598762512,1.0,7.0,03-02,-8.631358651816845
02-02,0.0,0.0,-85.43505048751831,-0.24094295501708984,-0.6123208105564119,0.0,0.0,-0.09999999403953547,0.037900000810623224,-0.01820000261068344,1.0,7.0,03-03,-8.63686142489314
02-03,0.0,0.0,-85.43505048751831,-0.24094295501708984,-0.6123208105564119,0.0,0.0,-0.09999999403953547,0.01389998197555542,0.002199999988079071,2.0,6.0,03-04,-8.63722142651677
02-04,0.0,0.0,-85.43505048751831,-0.24094295501708984,-0.6123208105564119,0.0,-0.14492791891098022,-0.09999999403953547,0.02709999680519104,0.004999998956918716,2.0,6.0,03-05,-8.650114217028023
02-05,0.0,0.0,-85.43505048751831,-0.24094295501708984,-0.6123208105564119,0.0,-0.14492791891098022,-0.09999999403953547,0.030200004577636663,0.0071999989449977805,2.0,6.0,03-06,-8.64958421625197
02-06,0.0,0.0,-85.43505048751831,-0.24094295501708984,-0.5887700021266938,0.0,-0.14492791891098022,-0.09999999403953547,0.03000000119209295,0.01599999889731408,2.0,6.0,03-07,-8.64636913575232
02-07,0.0,0.0,-85.43505048751831,-0.24094295501708984,-0.5779004096984864,0.0,-0.14492791891098022,-0.09999999403953547,0.014669984579086304,0.013300001621246324,2.0,6.0,03-08,-8.647085177898408
