,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,-4.7099380493164205,10.879016876220703,-5.837604522705078,1.7461662292480504,-2.936748504638672,-0.021200001239776667,-0.0008000005036592449,0.01890000049024821,-0.004999999888241291,-0.000199999893084168,3.0,7.0,02-01,-0.07885527020235727
01-03,0.0,1.8701400756835795,8.869518280029297,-5.003662109375,1.6763229370117223,-1.6082191467285156,-0.021200001239776667,-0.0008000005036592449,0.014000000432133676,0.00040000025182962244,-0.000199999893084168,5.0,5.0,02-02,0.526936366878957
01-04,0.0,3.740257263183608,10.532546997070312,-6.254570007324219,2.235095977783203,-2.237524032592777,-0.006600022315979059,-0.0009000003337860073,0.00790000148117542,-0.007499999366700649,-0.000199999893084168,4.0,6.0,02-03,0.7280460161537957
01-05,0.0,1.2467575073242188,13.720024108886719,-5.420627593994141,0.6984653472900391,-1.0488395690917969,-0.030000001192092896,-0.0009700004011392524,0.007100000977516178,-0.007299999706447123,-0.0002999999560415745,4.0,6.0,02-04,0.8331190727397122
01-06,0.0,2.6320343017578125,14.898014068603509,-4.7256736755371165,-0.34923553466796875,0.0,-0.039900004863739014,-0.004210000857710835,0.012299999594688416,-0.007299999706447123,0.0037000002339482316,4.0,6.0,02-05,1.1290662867779069
01-07,0.0,1.9393920898437358,15.660247802734375,-5.559619903564453,0.279388427734375,0.13984680175781605,-0.036500006914138794,-0.005200000479817387,0.01080000028014183,-0.006119999103248119,0.0037000002339482316,6.0,4.0,02-06,1.129630473865703
01-08,0.0,4.5021514892578125,17.66974639892578,-5.420627593994141,0.6286220550537109,-1.6082191467285156,-0.030000001192092896,-0.00039999932050704956,0.00030000135302543987,-0.0066200001165270805,0.001660000067204237,5.0,5.0,02-07,1.4306012003005228
01-09,0.0,1.8701171875,19.26349639892578,-5.976596832275391,1.3270874023437536,-0.5593795776367188,-0.044800013303756825,-0.005200000479817387,0.005950000137090683,9.999983012676239e-05,0.001660000067204237,6.0,4.0,02-08,1.4438576877371156
01-10,0.0,3.4631881713867188,15.72955322265625,-5.281635284423828,2.165248870849606,0.20976829528807883,-0.01989999413490301,-0.0010000001639127731,0.008899999782443054,-0.007700000889599323,0.001660000067204237,6.0,4.0,02-09,1.478916661856187
01-11,0.0,0.06926727294919033,13.235000610351562,-3.8917388916015625,2.584331512451172,0.6293029785156214,-0.3098000008612872,0.004450000822544098,0.007100000977516178,-0.003750000149011612,0.0,6.0,4.0,02-10,1.1203784984959768
