,2010,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,0.0,0.0,-0.2458877563476527,-0.6406898498535156,-1.2565116882324219,-1.1988897323608398,0.07212638854980291,1.7461194992065447,1.2649993896484375,3.0,5.0,02-01,-0.025873374938964487
01-03,0.0,0.0,0.0,-0.11921691894530895,0.28909301757812855,-1.0173158645629865,-0.5994443893432617,-0.23266410827637252,1.8574695587158203,1.2649993896484375,3.0,5.0,02-02,0.14429206848144566
01-04,0.0,0.0,0.0,-0.09068679809569957,-0.03906440734862571,-0.7946195602416992,-1.137181282043457,-0.11168098449707209,1.5286836624145526,0.5900001525878906,2.0,6.0,02-03,-0.005454921722411044
01-05,0.0,0.0,0.0,-0.27696418762207387,0.32815551757812855,-1.179471969604494,-0.8727216720581055,-0.11168098449707209,1.315049171447754,0.9300003051757812,3.0,5.0,02-04,0.013236618041991832
01-06,0.0,0.0,0.0,-0.27696418762207387,0.2343978881835973,-0.9072866439819336,-0.8727216720581055,-0.2512807846069336,1.315049171447754,0.5799999237060547,3.0,5.0,02-05,-0.017880630493164063
01-07,0.0,0.0,0.0,-0.4917850494384801,0.4062900543212926,-1.2702007293701154,-0.6611509323120117,-0.2512807846069336,1.315049171447754,0.5799999237060547,3.0,5.0,02-06,-0.037307834625243966
01-08,0.0,0.0,0.0,-0.5290412902832031,0.13282585144043324,-1.2702007293701154,-0.7052268981933594,-1.7217178344726562,0.9750499725341815,0.5799999237060547,3.0,5.0,02-07,-0.2538311004638665
01-09,0.0,0.0,0.0,-0.4066162109375,0.5547409057617223,-0.1649627685546875,-0.837458610534668,-1.6844902038574219,1.009566307067871,0.4892005920410156,3.0,5.0,02-08,-0.10400199890136683
01-10,0.0,0.0,0.0,-0.4172687530517578,0.2812767028808594,-0.7010869979858398,-0.5818157196044922,-1.3866777420043945,0.4489126205444336,0.35000038146972656,3.0,5.0,02-09,-0.20066595077514648
01-11,0.0,0.0,0.0,0.14157676696777344,0.04688072204590199,-0.7835664749145508,-0.1322307586669922,-1.5914239883422852,0.37578392028808594,0.5949993133544922,4.0,4.0,02-10,-0.13479804992675745
