,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,-30.478951203710448,-21.6975562907278,-28.279570543031358,10.150945411538165,-1.9581071179544212,-6.495203733348028,-5.584411198596851,-1.2638218747278855,-16.200470345952567,0.6461618218497862,4.072728012547349,-6.796332618201273,3.0,9.0,-8.657049140026277
01-03,-39.71214693335248,-22.57676015775068,-24.986906336493846,6.296735108531201,-1.3661254868690147,-6.887532201057839,-0.2504231034378448,4.0059892605770955,-15.093793108003798,-0.1037906449847224,5.430307099313447,-5.652167878451351,3.0,9.0,-8.408051198498319
01-04,-45.61110602484809,-25.061423535767275,-15.61713008511385,9.048543393033222,-2.0036455027392517,-4.44825043994246,-5.397101767548862,3.3546976025713904,-12.38040967314462,-0.1037906449847224,3.224246863162879,-5.870259859485283,3.0,9.0,-8.405469139567247
01-05,-41.52266974424021,-17.739895447433398,-16.209352055846544,9.32038686807872,0.934575393368354,-5.760068925582014,-3.001718576758024,2.833396371195274,-9.96061008535519,-3.0617547409044796,3.0702778159288022,-10.620517389465281,4.0,8.0,-7.643162543084499
01-06,-48.36201540133695,-14.249356103015037,-14.329266519790487,8.89320743894114,2.153845147772134,-5.943604705334056,-1.7766501147959264,2.7262374763892616,-9.229034031520948,1.2973851905713418,1.9650687756025391,-9.058819939108457,5.0,7.0,-7.159416898802122
01-07,-45.800672036005956,-12.46819341509737,-11.788616152684032,8.207513919842166,1.8951092774561424,-5.729165114462422,-3.041822184342077,5.1495668996939585,-8.449494387131761,-0.18073765982847947,2.202322977088736,-11.822778694276725,4.0,8.0,-6.8189138808123175
01-08,-48.880174937824286,-13.9312948039614,-17.26350404936963,8.842757109456818,4.045238427292708,-4.871687039511969,-4.731731455950038,5.338886238389259,-7.653202756708624,-3.494258468775092,-0.46194656400406,-9.95752076368115,3.0,9.0,-7.751536588720622
01-09,-39.92160647874833,-13.876215686208726,-15.717307982495832,8.772607567235141,0.8841766380156829,-4.784690702135775,-2.4926073117287104,5.331300861873195,-8.080517258665802,-3.315785056666324,-0.676162232138637,-9.131663129655706,3.0,9.0,-6.9173725642766515
01-10,-29.629621164837346,-11.125238721724738,-11.710800488219073,4.752703176671563,1.2378456067952874,-5.002173249148948,-0.08291272686240182,3.3436964461985665,-11.249997155232924,-3.9968294997879408,-0.0482986182984055,-6.3709313234794065,3.0,9.0,-5.8235464764938145
01-11,-18.525893065182444,-14.397904762511049,-10.779347854729918,5.1153843219463635,2.387271863362354,-4.650150735249288,1.3082571823453288,3.8297862921032717,-13.4874212088684,-5.399684969405663,2.076794526733879,-6.427393373487164,5.0,7.0,-4.912525148578561
01-12,-20.56737341954087,-12.392875091045406,-7.390654931181978,6.961536407470717,0.5826945938078438,-3.7037064417868066,-0.8775557116363238,2.884989403990352,-13.575188262785986,-5.6379066620892795,2.2477448736452605,-6.95426895397437,4.0,8.0,-4.86854701626057
01-13,-30.970557567712437,-10.456657268566865,-7.54147836113389,8.192304464486929,-0.3165974350604474,-3.9723665041247496,-0.8764649409247298,5.1191850649907105,-14.628437552245616,-8.537247128501555,5.413713845935467,-7.460913358848975,3.0,9.0,-5.502959728475513
01-14,-26.62266265864671,-11.184643406900916,-8.84866909446869,5.82447678521753,-0.49841690925514365,-4.396545331345088,-1.0130847011722737,5.197342382866495,-10.333809810603906,-6.113767417231846,5.858827478745404,-5.23584275026709,3.0,9.0,-4.78056628608852
01-15,-26.237625839894328,-13.037725425481725,-11.500781432594925,4.585325446684991,1.4190674308241578,-4.641168467814675,3.799069642216333,7.190309267746578,-10.141988322891667,-5.664371251438822,6.562717278829254,-4.53370993425315,5.0,7.0,-4.350073467338999
01-16,-25.467541710923186,-16.346792343819118,-20.111115773518883,8.489481245656952,0.8888922797309028,-4.426294624129393,-1.4774182084401253,7.3466239034981475,-7.768635747682278,-5.916687777897791,7.632183206492457,-7.446563322451693,4.0,8.0,-5.383655739457001
01-17,-8.360838461212419,-14.081765722135072,-20.71469024807034,8.838094075520834,-0.26666429307727274,-4.984958421112078,2.532715778571387,6.024575843606784,-7.191199387755058,-3.7839268645278743,7.149426690463362,-7.211650732516866,4.0,8.0,-3.504240145187051
01-18,-7.065223757396029,-13.127412914161763,-22.423561868838785,8.186684925845448,-1.5555572509765783,-4.770084577426796,4.151100015217617,7.850759788968512,-6.714962074106953,-3.053241108977898,6.896551724137931,-4.298806305317368,4.0,8.0,-2.9936461169193893
01-19,-8.360838461212419,-10.635617016166176,-16.54306620044525,7.918897257679171,-2.311113145616319,-2.2222170684267755,3.991680311545794,8.065148341279755,-5.321816327372245,-4.645090797162232,9.195402298850574,-3.786822797587396,4.0,8.0,-2.05462113371946
01-20,-16.22418806029067,-6.972365609497926,-18.53964559440021,5.929607013205812,-2.3566060117356646,-1.923073089487742,3.991680311545794,7.578126973239688,-4.4580727668661915,-3.7056419492466075,10.794938823556995,-4.840621311971268,4.0,8.0,-2.560488439328999
01-21,-28.805336967435924,-8.731151903185307,-17.569879081935344,6.0061198603009505,-3.3677592482425758,-1.077936618933661,4.081630707597737,8.085936187417264,-4.597385215767954,-2.6342986198520117,11.335576483825212,-6.067847296923419,4.0,8.0,-3.6118609760945852
01-22,-14.73620581506537,-7.537693198421189,-16.428973462394715,10.654546564275568,-3.460676214668188,-2.7460904792360483,-0.37484444702182323,7.187500488944343,-4.860339987564939,-1.6888429285784847,12.610620944088607,-5.689689575033806,3.0,9.0,-2.255890675889671
01-23,-15.10005946439938,-2.7522865143222046,-16.89576699670575,9.134619589767695,-3.4022977982444322,-1.5209151212133498,1.2078338723983277,5.453824814741557,-4.104269234256149,-2.642488337007386,11.201622770022766,-4.327031985090671,4.0,8.0,-1.9789345336924147
01-24,-16.414288594205498,-1.2658172546182784,-18.939394107804326,10.055450610245837,-1.287359478829921,1.6476526759246923,-0.04131537693386516,5.303030014959897,-5.2660892220398505,0.7868054854957276,10.47747770378869,-6.861101616672825,5.0,7.0,-1.8170790967241433
01-25,-17.12370196265128,1.2345737154354737,-19.976281945685425,6.718929014167776,1.0114910958827228,3.5308958396871684,-1.4243746681417255,6.826205518799955,-5.885636541587863,0.7614290358866179,5.363202094449267,-6.373841065995266,7.0,5.0,-2.111425822479381
01-26,-19.52735948101136,2.2954643608142344,-20.52941041834214,7.241509771405792,-1.1225523287541204,4.055181062962534,-2.3245952688402274,0.7873970810807297,-4.23988988133686,0.45685354874300055,10.411515495888342,-6.526415067497249,6.0,6.0,-2.4185250937406106
01-27,-9.943181602669162,2.3296424971048184,-20.117647507611444,6.718929014167776,-0.6986564074345722,6.173337604463616,0.9623411962651399,2.340087708283382,1.3947001988324579,-0.31007475327928424,11.7998632553008,-8.709440226004284,7.0,5.0,-0.6716749185483962
01-28,-15.474863222321734,2.5626123011211366,-9.41176694982192,1.5967333839693194,-5.1045267865190045,4.936235631234758,3.3877016775893005,1.2480487614731177,4.267779203397539,0.23130340000213725,9.721279881470352,-12.950732188401112,8.0,4.0,-1.249182908900509
01-29,-4.80447278591718,3.261499495946745,-11.768151275528236,-0.6456516399033118,-6.19555031993787,6.596086999640381,-0.20911433450284414,-4.173165835784704,3.892465486656464,0.17999407539937104,9.244444105360243,-12.108777003932035,5.0,7.0,-1.3941994193752478
