,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,-14.070447042755887,8.037998886741141,7.708891492371501,0.8446461659704924,7.737303006673773,-24.81414102013049,13.583004105117622,20.279521767982644,19.26157769293586,-5.383359344424687,7.0,3.0,3.0168177918619965
01-03,0.0,-14.070447042755887,8.037998886741141,7.708891492371501,0.8446461659704924,10.3863587579779,-18.18811564409997,12.999439280303818,18.25834768135617,19.26157769293586,-3.8825466520990446,7.0,3.0,3.7596500562456345
01-04,0.0,-8.245120676543792,8.037998886741141,7.708891492371501,1.2956628259860539,12.084722853240473,-15.326577066388298,12.407929902072505,18.25834768135617,16.40543098108277,-6.33608191195143,7.0,3.0,4.208291360724282
01-05,0.0,-8.245120676543792,8.037998886741141,13.169515915029582,2.0717979496360845,11.227012064964367,-18.133585915674242,6.515578716063647,18.142234721584124,16.57848571321888,-6.33608191195143,7.0,3.0,3.9116214057334875
01-06,0.0,-3.992565768105378,8.037998886741141,15.713292316649028,1.3975908708842588,7.354593292788768,-18.133585915674242,5.835687260953267,12.94630157633916,16.57848571321888,-2.3872656399110426,7.0,3.0,3.940957508534894
01-07,0.0,-3.899713136194604,8.037998886741141,15.713292316649028,1.3975908708842588,7.354593292788768,-4.106586227551827,3.728436849722256,12.94630157633916,21.061414081326394,-1.956233937575818,7.0,3.0,5.479735870284432
01-08,0.0,-1.8570083636436887,8.037998886741141,14.98482163105255,1.3975908708842588,7.354593292788768,-0.03460906117148111,3.189712229455631,14.387665383412479,16.82273860692485,-4.575600381621507,7.0,3.0,5.427991190438455
01-09,0.0,-1.8570083636436887,8.037998886741141,14.98482163105255,1.3975908708842588,4.165098382332155,-0.03460906117148111,2.4802736174437032,6.515150359182637,17.56711708206132,-3.4482789150828785,7.0,3.0,4.528014044527246
01-10,0.0,-1.8570083636436887,8.037998886741141,14.98482163105255,1.3975908708842588,3.3245767063702942,-0.03460906117148111,3.621178263239602,3.9824351668921216,17.56711708206132,-3.4482789150828785,7.0,3.0,4.3250747515766585
01-11,0.0,-8.489656340666226,8.47272872924803,14.98482163105255,0.6815833370867626,3.6859815365800235,-3.2380991090183975,4.2339843820562795,-0.3449376370551621,14.153133732070557,-4.173622598189605,6.0,4.0,2.724174333014983
01-12,0.0,-8.531630335624515,8.47272872924803,14.98482163105255,1.5290101224882517,3.6859815365800235,-3.2380991090183975,0.7242399030068102,0.4390071882343314,10.843372465606345,-4.173622598189605,7.0,3.0,2.2487099575803478
