,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,15.021821256419798,21.969694397228324,13.601444788888767,-0.05552597864934513,10.01843926601193,-5.473150747458461,8.953321741524052,5.712846455451117,16.194969417943756,-10.409349354317886,7.0,3.0,6.866773749367459
01-03,0.0,15.021821256419798,21.969694397228324,14.27909749456826,0.9617985160523386,15.23276172147156,-4.261337014910273,8.953321741524052,4.8028348329676795,14.44966325894342,-12.161339411126514,8.0,2.0,7.2043924357398765
01-04,0.0,15.021821256419798,25.00000180620137,14.312182351768588,0.42086900603372945,15.14486542227732,-3.4013572342277603,7.458075333982318,0.7629685640613811,9.837786541445041,-7.1347030099310595,8.0,2.0,7.038410003457338
01-05,0.0,15.021821256419798,25.00000180620137,13.145540296482071,2.446397370857855,14.576935392105053,-0.1615650768364677,3.7109022494550183,0.661573350077881,4.678042806277708,-7.073586551897888,8.0,2.0,6.546005718103856
01-06,0.0,11.028596562398855,21.924295108342804,17.040358141675444,3.297000161630902,16.00761089055595,2.261902966235226,4.009215246387757,1.4646415118840168,4.8351705012407,-8.309293366399913,9.0,1.0,6.687227065813793
01-07,0.0,13.381530337645955,22.31861084854147,16.96056692833647,4.615804383991368,16.02603321358631,5.064133130588171,4.556005037804481,2.547453632470105,5.406880393195087,-6.520479894641275,9.0,1.0,7.668776182865287
01-08,0.0,14.10062691792007,15.919758829078445,15.998716529899959,3.1335190789429235,14.331599859959793,5.891982416493588,4.491844840699717,1.762338221114102,5.953032137523296,-8.309293366399913,9.0,1.0,6.6612841332029085
01-09,0.0,14.10062691792007,16.877636587484606,15.998716529899959,1.9179270025674842,15.187919090809295,6.66060463630261,4.187361474295874,1.5105797340852247,3.8230413763411657,-15.955472551224458,9.0,1.0,5.84626734531653
01-10,0.0,14.10062691792007,13.080169964877422,15.619963263420148,4.567051736779713,17.52894621220484,7.418030714098037,4.965976204391614,1.3091652612856082,1.8941511873908852,-22.090727470416187,9.0,1.0,5.308486726541106
01-11,0.0,14.10062691792007,13.080169964877422,19.557872249219084,-0.05519969664386477,14.380712350018415,6.637456809540702,4.910799795408191,0.8547012645079684,2.433631282711986,-48.438761051054485,8.0,2.0,2.496546353318682
01-12,0.0,14.10062691792007,13.080169964877422,17.334509493533766,0.06617610943586824,14.517360051151604,6.430814228840194,2.78600980726917,0.7936500427734288,4.084967184462611,-35.0327861155017,9.0,1.0,3.4692270622511314
01-13,0.0,14.10062691792007,18.032785603770034,19.92665102236681,-0.04415909614732418,14.881252810520424,8.125308615893571,2.7256496198387725,0.4945523121508974,4.084967184462611,-49.75767967805558,8.0,2.0,2.9609050284291176
01-14,0.0,14.10062691792007,14.549177428529719,18.684047888537915,-1.0212501699135466,13.47037612541059,7.925022881441894,3.1278578164671744,0.9842463513508947,5.220663710105162,-48.22294193733466,8.0,2.0,2.6198024556832
01-15,0.0,14.10062691792007,14.549177428529719,16.821855301979095,-2.0756249264936555,14.236712014370076,15.306443176457199,1.0073982262048653,0.5437405115767485,4.520991151975941,-47.65751629777779,8.0,2.0,2.8503457731583874
01-16,0.0,14.10062691792007,14.549177428529719,14.95965679565443,-0.9660565642854413,12.682926247395896,14.587917585016964,2.4690651830123276,0.5437405115767485,3.2831034061160826,-70.55555324986152,8.0,2.0,0.5140549328250252
01-17,0.0,14.10062691792007,14.549177428529719,13.271262615021051,-3.4287306689761676,8.404116853702002,12.798072038820173,2.4690651830123276,-0.6426152795694025,5.182440772840324,-57.6661038309277,7.0,3.0,0.8215738209429453
01-18,0.0,14.10062691792007,14.549177428529719,13.873373840317868,-1.3486921612205316,8.368740553197393,11.280833256794773,3.1246183871347233,0.09842745110260147,4.642667637487549,-88.16200024817319,8.0,2.0,-1.7702024488099126
01-19,0.0,14.10062691792007,13.655733103138223,15.021731460477275,-1.8926501131801232,8.52185204282733,11.280833256794773,2.7146879285192527,0.24272399749155882,8.131754497632059,-87.1900854129607,8.0,2.0,-1.4011629383036615
01-20,0.0,14.10062691792007,19.923978635085064,10.930385931585004,-2.4715878211024065,8.52185204282733,14.78516191157722,1.7263412135472402,-2.4090450710041766,8.461536505283455,-107.08572387695312,7.0,3.0,-3.046952146475847
01-21,0.0,14.10062691792007,16.191563342280944,10.668843388130755,-2.4715878211024065,7.133679822734271,11.974341995294495,1.4882811373044023,-2.762700805603052,8.835544172509245,-107.08572387695312,7.0,3.0,-3.8115574297713097
01-22,0.0,11.37499338628636,12.11638460358393,10.668843388130755,-0.8693174693949121,7.396301155619564,6.539709483294007,1.6376567341544408,-3.323413102009264,8.835544172509245,-105.94286237444197,7.0,3.0,-4.687832729297077
01-23,0.0,11.37499338628636,12.11638460358393,10.668843388130755,-2.982952313359167,12.592733692710578,8.723565283680646,0.11088115626559597,-2.9761923909277743,9.24412396830994,-80.52208306599015,7.0,3.0,-1.9681547537553892
01-24,0.0,10.498035468434692,12.11638460358393,8.766663869222006,-0.9098763894848616,13.611805527570475,9.105065494183384,-1.0040043158827683,-3.7698424337011858,9.567425940271935,-96.02209278713474,6.0,4.0,-3.4582213657215575
01-25,0.0,10.498035468434692,12.11638460358393,8.24503846212631,0.31753094169229934,13.004406282961847,9.105065494183384,-3.0489615846959097,-5.509782135018479,5.652401888930043,-95.89978685704237,7.0,3.0,-4.138151584985841
01-26,0.0,10.498035468434692,11.976048268942105,4.536009362915818,1.7822238178067014,12.614387613796069,5.720373491448506,-4.232238422117584,-6.0606078417600235,6.177402551758464,-77.31959898092524,7.0,3.0,-3.1189058790636808
01-27,0.0,12.018352293286732,14.102067894329467,6.000682691646756,1.7273185550509287,13.775108111976808,7.597115811173418,-2.4206854119827548,-3.9979706428546486,6.572029284519649,-62.87878863137175,7.0,3.0,-0.6822518222023081
