,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,11.111109148818315,11.999998092651367,26.086952916165075,-43.7499948777259,-66.66666004392862,18.518518191469717,0.0,-29.72972515815369,-9.999997764825869,-5.882356034843106,4.0,6.0,-8.028377775488428
01-03,0.0,11.111109148818315,11.999998092651367,8.695654427396825,-46.666669845581055,-66.66666004392862,24.137931884965187,0.0,-29.72972515815369,-9.999997764825869,-5.882356034843106,4.0,6.0,-9.363701390318239
01-04,0.0,9.259259095734858,11.999998092651367,8.695654427396825,-50.0,-66.66666004392862,26.666665077209473,0.0,-17.94872441470529,-19.999995529651724,-5.555550036607201,4.0,6.0,-9.4135775756273
01-05,0.0,11.111109148818315,10.204081434053666,19.5652146871238,-50.0,16.66666997803569,23.333334922790527,0.0,-28.947372548798185,-33.33332505491079,-5.555550036607201,5.0,5.0,-3.359621588135835
01-06,0.0,12.962968032219358,6.122452752980354,17.777776718139638,-45.161294788277374,16.66666997803569,19.999996821085595,14.285709420028917,-9.756095610793878,-33.33332505491079,0.0,6.0,4.0,-0.03955833922659027
01-07,0.0,6.000003814697266,-2.222220102945964,15.909091647991438,-48.387098262759125,16.66666997803569,24.137931884965187,0.0,-18.421050980480732,-19.999995529651724,0.0,4.0,6.0,-2.392424322740724
01-08,0.0,0.0,-2.222220102945964,27.27272776532762,-61.290327542530406,16.66666997803569,30.000003178914387,0.0,-15.38461656024943,-19.999995529651724,0.0,3.0,7.0,-2.2688871648272575
01-09,0.0,0.0,-2.222220102945964,27.27272776532762,-61.290327542530406,-39.99999761581421,24.137931884965187,14.285709420028917,-20.512824627539715,0.0,5.263152941442215,4.0,6.0,-4.824167988824214
01-10,0.0,0.0,-2.222220102945964,27.27272776532762,-56.66666030883789,0.0,24.137931884965187,14.285709420028917,-23.076924840374165,0.0,-5.263160784158717,3.0,7.0,-1.9575088150904556
01-11,0.0,0.0,-2.222220102945964,27.27272776532762,-33.33333333333333,0.0,24.137931884965187,14.285709420028917,-32.43243330320884,0.0,-31.249998835846753,3.0,7.0,-3.0492378640921056
01-12,0.0,-13.999996185302752,-6.666670905219184,23.913041900822225,-42.857145289985546,44.44444297272478,31.034485026573815,0.0,-37.837833483955876,0.0,-23.529406608594797,3.0,7.0,-2.318098415721576
01-13,0.0,-10.0,0.0,23.913041900822225,-42.857145289985546,22.22222148636239,31.034485026573815,0.0,-36.111108351636936,-22.222216703273865,-39.99999006589293,3.0,7.0,-6.729155636093713
01-14,0.0,-31.91489491218792,2.127657631718154,23.913041900822225,-42.857145289985546,22.22222148636239,25.000002128737346,0.0,-32.43243330320884,0.0,-59.99999006589295,4.0,6.0,-8.540140038512284
01-15,0.0,-61.70213219265762,-2.222220102945964,0.0,-42.857145289985546,22.22222148636239,25.000002128737346,0.0,-32.43243330320884,0.0,-46.66666004392862,2.0,8.0,-12.605306119784261
01-16,0.0,-51.999998092651346,-2.222220102945964,6.521733046028573,-46.42857051625543,22.22222148636239,25.925927234121126,0.0,-32.43243330320884,-9.090907243657693,-69.23077452112251,3.0,7.0,-14.248638364848153
01-17,0.0,-72.7272668160684,-2.222220102945964,-4.444440205891928,-46.42857051625543,22.22222148636239,23.07692025540133,0.0,-29.72972515815369,-9.090907243657693,-76.92308662205795,2.0,8.0,-17.842461356660667
01-18,0.0,-72.7272668160684,-2.222220102945964,-2.222220102945964,-46.42857051625543,12.500002793967694,25.925927234121126,0.0,-41.17646594773534,14.285716566504245,-100.0,3.0,7.0,-19.278645171941637
