,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,-11.000003814697266,5.263160225698983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,1.0,9.0,-9.612440326272571
01-03,0.0,-11.000003814697266,5.263160225698983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,1.0,9.0,-9.612440326272571
01-04,0.0,-11.000003814697266,4.798760695804306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,1.0,9.0,-9.654658465353906
01-05,0.0,-11.400003433227539,4.798760695804306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,1.0,9.0,-9.691022067038476
01-06,0.0,-11.400003433227539,4.953562999562566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,1.0,9.0,-9.67694913033318
01-07,0.0,-10.392161170962487,4.953562999562566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,1.0,9.0,-9.585327106490901
01-08,0.0,-13.000001907348652,4.953562999562566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,1.0,9.0,-9.822403537071462
01-09,0.0,-10.784317667050802,-9.058609976517268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,10.0,-10.894811603960733
01-10,0.0,-12.549803124195297,-9.058609976517268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,10.0,-11.05531028188296
01-11,0.0,-13.545813364985712,-9.058609976517268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,10.0,-11.145856667409362
01-12,0.0,-12.74900137285406,-9.058609976517268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,10.0,-11.073419213579212
01-13,0.0,-12.39999771118164,-35.840705583963604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,10.0,-13.47642757228593
01-14,0.0,-11.764704232397364,0.9677410423445252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,1.0,9.0,-10.072451199095712
01-15,0.0,-1.1650474110381597,3.3070872645803955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,1.0,9.0,-8.896178195132524
01-16,0.0,0.0,3.3070872645803955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,1.0,9.0,-8.790264794129056
01-17,0.0,0.7619040352957589,3.3070872645803955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,2.0,8.0,-8.72100079092035
01-18,0.0,0.7619040352957589,3.3070872645803955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,2.0,8.0,-8.72100079092035
01-19,0.0,9.333328973679315,3.3070872645803955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,2.0,8.0,-7.941780341976389
01-20,0.0,17.110267228234576,-8.86524843681531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,1.0,9.0,-8.341361928052793
01-21,0.0,15.22157905863526,-8.86524843681531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,1.0,9.0,-8.513060852561823
01-22,0.0,22.9007607190996,-8.86524843681531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,1.0,9.0,-7.814953428883246
01-23,0.0,23.193920417150924,-11.83971079173734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,1.0,9.0,-8.058708215871492
