,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,-26.122080410494302,-19.547170962927478,-2.498211435242371,1.5254262492971566,1.646269684276212,-2.6396849694379316,2.936449845785559,-6.43959034335522,-3.9106188707110627,-10.061439476841537,13.035714848309157,-12.153714578646829,4.0,8.0,-5.352387534999054
01-03,-24.442379725806248,-20.273348981219495,-0.9135637289028745,1.5254262492971566,-0.38478048284053334,-4.056437671581497,3.4109164481035465,-10.803328783170695,-3.9106188707110627,-10.138246147580729,11.061147076392144,-13.055308875059376,3.0,9.0,-5.99837695775664
01-04,-23.866788377030776,-19.097743800202778,0.42164067373507125,0.9039539012174287,-2.3913010306980453,-3.7395530074264762,3.4496614513599324,-8.283707328236146,-5.307266945167988,-12.111796988210646,7.630164769063148,-12.488845796308253,4.0,8.0,-6.240131873158794
01-05,-22.283110288212594,-18.19548903450226,1.1946530434878182,3.4173702930830783,-1.5210794349771617,-2.7003521949296934,2.668822723934534,-6.3345972917714155,-11.265973353164444,-15.047022271583407,8.476109297782694,-11.003521459309798,4.0,8.0,-6.049515830846887
01-06,-24.200918889170588,-17.368416788080847,2.2471889042670363,4.6015696344954815,0.3412965950654191,-2.7450942911686025,2.9518785109136902,-2.5988168241993694,-10.976312404102265,-13.565891874029228,9.375001862645181,-8.054837825517955,5.0,7.0,-4.999446115740171
01-07,-19.634708763971002,-15.303033992059797,3.43378212385334,1.6533688733768708,0.38379594737637496,-3.050103844533239,2.749698009554777,0.6981797113634644,-10.502283701553925,-11.153257050967031,9.294012518786916,-8.911739117856984,6.0,6.0,-4.1951907738858525
01-08,-28.143131571267876,-16.44244985387329,1.6254385048543034,-1.054483353215029,0.08528979579086919,-2.657946329953881,0.0,4.15352732131443,-9.937535146769424,-11.406844437366223,7.864157227577468,-10.711225294155815,4.0,8.0,-5.55210026142204
01-09,-24.19047582717169,-16.84210330070977,1.136362558800321,-0.34903702197979974,-0.8528735568610449,-1.5618248254548228,-2.8949497384455536,2.620545083853864,-10.502283701553925,-11.406844437366223,7.05987481213084,-12.435237854446898,3.0,9.0,-5.851570650767058
01-10,-19.13462305562766,-16.31736797303159,-0.6507603259897423,-1.6288468330302386,-2.1021011683594826,-2.603038617480831,-3.794272984536741,1.8489190482159374,-10.273967979623595,-10.190115524411379,8.649598842325227,-13.36760459077729,2.0,10.0,-5.7970150968606164
01-11,-22.06897348747719,-12.690355365054288,-2.1691987880681896,0.8725981027928431,-3.5448553716403897,-3.8630339518931023,-5.0789608133071225,3.5306349797238115,-11.47260374637228,-10.574022631469855,6.820190493277694,-18.604649972532837,3.0,9.0,-6.57026921266841
